model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
tvc100,action_replace,0.0,action_replace_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvc100,action_replace,0.05,action_replace_0p05,30,31.52781519779184,18.700207508154833,17.536810286203483,19.072758018728702,22.365922939848648,18.703630843529123,0.04776379062344718,0.02980348613305195
tvc100,action_replace,0.1,action_replace_0p1,30,77.11149593113883,20.42799779758327,66.37900743249014,22.58116775706179,71.74910522801997,20.02618036312946,0.12261331289335778,0.028562426801193176
tvc100,action_replace,0.15,action_replace_0p15,30,118.37226990265319,27.194829684245146,113.55576519051377,32.60531911809551,114.7022320658937,29.05568677607742,0.18859448288567393,0.035878602808333944
tvc100,action_replace,0.2,action_replace_0p2,30,148.80842519680343,25.541388735083984,139.14295116692833,30.646408397494746,143.42442672144858,28.678241365695698,0.2390611766708102,0.028871204250543275
tvc100,action_replace,0.25,action_replace_0p25,30,180.05548045289112,31.137925629318346,163.5129796049163,33.71440881725601,170.82785282388406,32.671107095545686,0.2883918684630003,0.036107976762978236
tvc100,action_replace,0.3,action_replace_0p3,30,202.96784999439947,32.913121446588455,188.92764340140312,35.28388155547074,191.4891205249382,34.429046540861414,0.3262970614482677,0.03738129778694212
tvc100,action_replace,0.35,action_replace_0p35,30,217.56311080431573,30.894913656984606,200.43784121372485,33.499661216878586,204.26898103645811,32.99272959141297,0.3519384587859445,0.03236073589471939
tvc100,action_replace,0.4,action_replace_0p4,30,242.30133333624192,30.907514784107903,220.81331438682497,33.21520606109747,224.6663409017331,32.03106023398136,0.3942947173295718,0.03101874354052919
tvc100,action_replace,0.45,action_replace_0p45,30,262.57120032438246,33.909832548660724,239.33181655405002,34.933448206547254,242.9594257469474,34.46580865296515,0.4273249207299236,0.035227592703473844
tvc100,action_replace,0.5,action_replace_0p5,30,302.07222016172204,32.77858791877083,269.0480187601058,33.94698669377148,278.18936939227314,32.99764828371137,0.49543172417663495,0.029453971955804074
tvc150,action_replace,0.0,action_replace_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvc150,action_replace,0.05,action_replace_0p05,30,111.90855521933243,40.873393415161935,92.48870128135856,44.99892882322448,91.82687264500234,42.87563193901337,0.12110479416974122,0.03741479019605398
