model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
tvc100,action_replace,0.0,action_replace_0,30,598.085313489792,34.32595279533185,581.7957122628661,36.72533390959736,586.4189951200943,35.59257031415136,581.3493683785749
tvc100,action_replace,0.05,action_replace_0p05,30,566.5574982920003,31.17903784263401,564.2589019766625,34.96496715907182,564.0530721802457,33.40690687633483,547.6094944455602
tvc100,action_replace,0.1,action_replace_0p1,30,520.9738175586532,25.73964144184646,515.4167048303759,28.031056308121965,514.6698898920744,26.540846485111572,511.13888988942756
tvc100,action_replace,0.15,action_replace_0p15,30,479.71304358713894,23.020651419653415,468.2399470723523,21.623779380568124,471.7167630542007,22.350737198643245,466.820440741821
tvc100,action_replace,0.2,action_replace_0p2,30,449.27688829298876,16.189669137715565,442.6527610959377,17.942174050367303,442.99456839864587,17.341156602217136,446.599782484876
tvc100,action_replace,0.25,action_replace_0p25,30,418.02983303690104,14.050191517571305,418.28273265794974,16.253117190485384,415.59114229621025,16.076764206860304,416.01795499401277
tvc100,action_replace,0.3,action_replace_0p3,30,395.11746349539266,13.834138348214715,392.868068861463,16.1176903728309,394.9298745951561,15.263819126330839,389.85791241845936
tvc100,action_replace,0.35,action_replace_0p35,30,380.52220268547643,11.445296372197092,381.3578710491412,10.780505691950676,382.15001408363617,10.638389549761234,376.34857278034696
tvc100,action_replace,0.4,action_replace_0p4,30,355.78398015355015,11.940639809771238,360.98239787604103,12.401117606103755,361.7526542183612,11.677359818397166,348.2703082565362
tvc100,action_replace,0.45,action_replace_0p45,30,335.5141131654097,13.299420578072704,342.463895708816,12.87446405338952,343.45956937314685,12.607063193419243,334.95404803254416
tvc100,action_replace,0.5,action_replace_0p5,30,296.01309332807,11.68679065132247,312.74769350276034,10.349575749875894,308.2296257278212,10.555742753953165,296.3739468605296
tvc150,action_replace,0.0,action_replace_0,30,839.8734980432674,83.52661316277175,816.7066169162255,79.02045194567756,821.8244794915369,80.14767949729125,804.814687825213
tvc150,action_replace,0.05,action_replace_0p05,30,727.9649428239352,66.66128935753427,724.2179156348669,69.98760640832747,729.9976068465346,69.77353629001007,708.7591999468333
tvc150,action_replace,0.1,action_replace_0p1,30,627.2958901698076,49.605074827475725,592.5723546433304,47.15791411918087,596.2808022972406,45.31641043043025,603.4013965529399
tvc150,action_replace,0.15,action_replace_0p15,30,503.2359110381184,32.533083556859594,473.4179423561469,30.381826317539648,481.4563478391994,30.935694896110004,511.11342065193134
tvc150,action_replace,0.2,action_replace_0p2,30,437.026678028561,28.222822603435418,414.1466104780097,24.156469122697953,418.1384357107803,23.27285262301299,440.69865509460726
tvc150,action_replace,0.25,action_replace_0p25,30,375.4457188277299,24.563096717524115,367.1270221964398,20.72663136906547,369.02994199406896,22.171920070053652,379.2685091494973
tvc150,action_replace,0.3,action_replace_0p3,30,323.23643779306735,20.13271700351407,325.9033195733529,16.950484775920096,325.79242356596677,19.298683770127056,328.958045348994
tvc150,action_replace,0.35,action_replace_0p35,30,283.54847911701495,20.337187557631662,304.30720820052585,16.86734295171612,298.46983024642884,18.903413727585097,294.88758533984486
tvc150,action_replace,0.4,action_replace_0p4,30,253.71775113282652,20.652660517110576,276.0832781719859,18.69068504200596,270.864498427249,21.680070657129114,260.0173770141922
tvc150,action_replace,0.45,action_replace_0p45,30,229.8438572211468,20.8525374459568,251.16842225099808,23.77980145072529,242.3596320129056,24.87244483540069,240.4059545850063
tvc150,action_replace,0.5,action_replace_0p5,30,203.86060748892058,18.076840538134093,216.41221981244692,29.712552043331147,212.871600340884,24.928269727425878,214.05363312656505
tvc200,action_replace,0.0,action_replace_0,30,1594.8691969328133,196.62135285730523,1505.1895051405625,206.561683481502,1519.0429230739198,197.954192486879,1572.7817745511766
tvc200,action_replace,0.05,action_replace_0p05,30,1329.950544999127,168.40425407386525,1201.7772802613883,114.27648649822234,1263.0038792366483,139.00573044581742,1288.2397635584402
tvc200,action_replace,0.1,action_replace_0p1,30,1051.6201627991597,146.76085142775267,995.1816211915312,149.69332267116715,1007.3456826788592,143.63836492625828,970.1073367828133
tvc200,action_replace,0.15,action_replace_0p15,30,730.7071464053881,81.66320570627639,686.5172815014865,63.75569394056946,689.8513344723118,58.44760948645393,691.8086100030213
tvc200,action_replace,0.2,action_replace_0p2,30,556.359088336729,44.03757331054353,501.97024859154845,36.0931332713329,507.77741358645943,32.53302987518413,532.8915498012153
tvc200,action_replace,0.25,action_replace_0p25,30,432.0749859306961,43.171062583983044,385.8571289906335,25.855691836627415,393.9431177237207,31.603608937024653,422.6996835428137
tvc200,action_replace,0.3,action_replace_0p3,30,328.4495528018733,21.454190921913618,331.6446890506608,24.074078444750906,326.3192461265841,22.420827180110727,327.2806585719599
tvc200,action_replace,0.35,action_replace_0p35,30,253.87684826535175,18.707841401198486,266.5385386262788,33.229915985410045,257.57936729251725,27.32979274556927,258.39868524379534
tvc200,action_replace,0.4,action_replace_0p4,30,217.01887490362836,16.71082855896046,224.72942572399916,27.071709770708583,212.27886481414606,22.016875874180197,219.812561092594
tvc200,action_replace,0.45,action_replace_0p45,30,168.2378689751768,15.837890620430809,171.65829752074964,32.050867900008946,159.04269527114792,24.540271577620434,170.96591456286873
tvc200,action_replace,0.5,action_replace_0p5,30,134.42359344448874,13.830751827287473,99.31976267022054,33.1034655026915,110.07902999033286,22.44665125351408,136.45507751152934
tvc225,action_replace,0.0,action_replace_0,30,2108.5915444203392,306.51948463823237,2154.0565535171418,370.8952689922363,2148.868994702656,345.8575172669522,2088.2307822082616
tvc225,action_replace,0.05,action_replace_0p05,30,1684.7827147079604,241.80507312812247,1661.8453893430587,278.8784632123741,1658.502022525198,260.09045695889114,1593.1194841735967
tvc225,action_replace,0.1,action_replace_0p1,30,1255.4656485068228,189.88831850555,1152.9520722182526,158.3959682891997,1206.1572626118696,180.91280717155175,1128.5192964358762
tvc225,action_replace,0.15,action_replace_0p15,30,882.1036107927357,137.6770998276889,844.8935295473653,141.24282650332964,851.9343573073077,137.99207216031252,792.6850224828607
tvc225,action_replace,0.2,action_replace_0p2,30,626.5399292241739,57.88498376106423,596.313490428189,48.04826729842034,599.4975531023555,47.73018015731505,584.6103631980943
tvc225,action_replace,0.25,action_replace_0p25,30,529.704677112554,68.06550479420565,495.90366444558924,57.213001855639284,505.00718071646946,59.4148162240652,491.4076126297346
tvc225,action_replace,0.3,action_replace_0p3,30,376.09874586659686,27.607394302110073,373.1829093108689,27.727280337458012,367.6514828715493,27.135227197746275,377.002280228268
tvc225,action_replace,0.35,action_replace_0p35,30,308.51429370014927,22.443650141614356,315.61198557558345,22.641258661206866,305.8210507108603,25.500933704366552,309.4645220770925
tvc225,action_replace,0.4,action_replace_0p4,30,243.06062100255798,15.044386600795766,263.66734904654436,26.43719404091186,250.55960481611416,23.77875762903505,240.75438188024216
tvc225,action_replace,0.45,action_replace_0p45,30,195.70560165514172,18.169374833698956,198.7482185652285,36.99343201852492,188.78470519449104,27.365748451580245,193.6114208865003
tvc225,action_replace,0.5,action_replace_0p5,30,155.04746386882644,18.84725021713214,128.45750824106614,36.57752300231598,137.11269946107353,28.60769047044608,149.62027933182688
tvc250,action_replace,0.0,action_replace_0,30,2955.1967808864733,277.81342344604894,3062.577972826649,344.4869406794897,3047.932342688485,328.2518637569223,3069.735415257605
tvc250,action_replace,0.05,action_replace_0p05,30,2573.9902148814717,290.45763335263626,2759.650177353185,392.5133133827716,2710.014325232491,364.3525257757236,2646.5416964708465
tvc250,action_replace,0.1,action_replace_0p1,30,1978.067003436502,277.67547723248583,1995.3258162671807,338.23391475462074,2026.5871706991622,328.3556620904149,1915.456854406828
tvc250,action_replace,0.15,action_replace_0p15,30,1348.9418495757136,192.71883558147147,1258.3558398549974,215.99419471463898,1274.789897844276,209.44355785921135,1250.5579975399712
tvc250,action_replace,0.2,action_replace_0p2,30,993.3160286112459,181.09148303303365,920.1755007198009,192.52625686760973,915.4210314407952,180.2678470106413,857.214769540282
tvc250,action_replace,0.25,action_replace_0p25,30,677.398611464408,93.29613026118675,603.6493850906195,85.44126545372396,610.795448036995,87.09751437206815,617.6739796492959
tvc250,action_replace,0.3,action_replace_0p3,30,451.88253385894984,34.42462883567743,395.48542063284066,38.30934293511151,400.3149594449143,34.376019212967215,448.9385205782476
tvc250,action_replace,0.35,action_replace_0p35,30,353.09024214959004,32.10992976687265,328.4488545974639,29.734934595094508,336.60692058210793,29.83455645375777,342.30583256820876
tvc250,action_replace,0.4,action_replace_0p4,30,256.7965462435341,22.506477847138488,246.36973820469444,33.407904777008795,245.81691158620632,26.852770434601094,252.9313299868575
tvc250,action_replace,0.45,action_replace_0p45,30,197.11477588601855,24.83817597023022,190.18203571051922,40.1446596242744,188.42852420302322,32.64130891026819,193.99489032622893
tvc250,action_replace,0.5,action_replace_0p5,30,160.95440693804812,17.181219084716226,142.1714734820395,35.42012271471724,146.43654721793803,26.173799115035834,164.82234918514698
tvc275,action_replace,0.0,action_replace_0,30,3334.7641969449614,211.70156651756585,3442.72888837389,242.81167274011426,3446.5040107933364,238.58439600308887,3454.8576436791286
tvc275,action_replace,0.05,action_replace_0p05,30,2837.3750850547785,286.352875209203,3055.292790147133,355.55098875589204,3015.6814186391116,343.0946555736503,3044.7253042361313
tvc275,action_replace,0.1,action_replace_0p1,30,2202.430951130073,299.5347422370479,2324.0057887382363,380.7525134774855,2312.6252825390097,365.3672656155453,2175.5028542723726
tvc275,action_replace,0.15,action_replace_0p15,30,1525.4744743278818,265.7797803925499,1441.244310299141,324.81933689075765,1490.251323198295,312.2298621538351,1439.524856219267
tvc275,action_replace,0.2,action_replace_0p2,30,1060.489657408199,215.22871907327684,977.9188811654271,263.3256416226919,994.625504309151,249.3609127461602,853.2204611027282
tvc275,action_replace,0.25,action_replace_0p25,30,697.5246280159291,141.37877874710838,641.1447886907423,142.07338284345494,653.5759530825873,142.099550495312,586.4241772514716
tvc275,action_replace,0.3,action_replace_0p3,30,474.0033486220542,81.47259112790147,415.7918541131636,53.39298462063107,429.6788818974382,62.29361326553914,429.324251181495
tvc275,action_replace,0.35,action_replace_0p35,30,334.04884372533616,38.291070008081945,334.322931561412,33.7750952708947,323.8844445029489,35.16651807265632,317.15893963409735
tvc275,action_replace,0.4,action_replace_0p4,30,265.320161117334,41.785487417367776,286.1925069402037,36.72050538002469,263.5049720519118,37.90194065758428,244.0127942250774
tvc275,action_replace,0.45,action_replace_0p45,30,208.14413188162945,21.05645703030626,208.19824081068762,32.446466133669155,204.8273958003657,27.222383145401597,200.30184986724603
tvc275,action_replace,0.5,action_replace_0p5,30,175.27652306871843,28.57406958761075,150.45758914726318,37.68569274576925,157.78506920260116,33.6659894430978,157.93075787109956
tvc300,action_replace,0.0,action_replace_0,30,3635.5084182853884,121.70894180574437,3765.931550941088,129.64479117637063,3752.179377913841,127.99497238554801,3646.176201324121
tvc300,action_replace,0.05,action_replace_0p05,30,3261.1420723367355,181.41985668573213,3587.3597643401995,190.6087709543138,3530.3511419881593,197.24109925012968,3266.0445154286676
tvc300,action_replace,0.1,action_replace_0p1,30,2717.2010174216075,281.5314060434645,2798.0177347675753,333.46465166674614,2833.5104486359783,325.45532428217604,2584.709049450757
tvc300,action_replace,0.15,action_replace_0p15,30,2000.912062778253,297.235163574592,2166.3291342168586,419.3459077609248,2101.664265516184,381.05647703530195,1853.5292263708761
tvc300,action_replace,0.2,action_replace_0p2,30,1404.773767179274,294.207297881871,1415.1009468587567,387.9219424370366,1404.4817251078637,357.2143364059905,1102.9246647996567
tvc300,action_replace,0.25,action_replace_0p25,30,919.3193499542492,180.7815769496206,826.6087084295024,179.9139798056471,842.7245107875921,173.70502596760795,731.2199578676848
tvc300,action_replace,0.3,action_replace_0p3,30,561.3627482073583,103.10635681997994,500.04375903402075,85.77729346134404,494.7332143361363,76.82707361878039,478.9546974205583
tvc300,action_replace,0.35,action_replace_0p35,30,425.5908071226481,69.8685448359911,370.0557521235359,54.19937996070751,374.0310609552003,57.95264370832793,372.16385747123564
tvc300,action_replace,0.4,action_replace_0p4,30,292.4170411055685,36.45218443599893,277.6172084733929,38.33543124108111,268.4894652426699,33.407074194944705,278.46897587282723
tvc300,action_replace,0.45,action_replace_0p45,30,206.92731880737668,19.681780073171126,192.1680485369331,38.99245857863802,190.25756788267597,29.50559639966748,206.455726770275
tvc300,action_replace,0.5,action_replace_0p5,30,158.40050774471783,20.565415830115686,131.1631723118726,39.017280291229696,135.77143562604164,30.98210575304121,153.53631970936266
tvc400,action_replace,0.0,action_replace_0,30,4020.7071190311603,254.34993320654047,4054.88649289458,250.31768975474293,4053.196230359251,251.08501963486884,4181.048824617584
tvc400,action_replace,0.05,action_replace_0p05,30,3736.9230370950613,273.3061232581303,3980.638300563086,260.3994569614913,3950.9202657443116,266.5162687131738,3872.757219305195
tvc400,action_replace,0.1,action_replace_0p1,30,3044.9531036168146,350.86924546855846,3364.819915479945,433.0145710908888,3316.9129089020694,415.5192072709628,3154.462017274064
tvc400,action_replace,0.15,action_replace_0p15,30,2360.4888344440888,401.51816755833585,2575.574719557009,531.3765539422733,2503.077386140614,492.88429085684834,2275.2598879035536
tvc400,action_replace,0.2,action_replace_0p2,30,1750.4750938859686,367.404929282861,1785.6276510652892,478.29525997374776,1758.9095767324832,442.2942647777494,1522.102756935466
tvc400,action_replace,0.25,action_replace_0p25,30,1087.043633032561,251.79793914393994,984.9691533471538,270.3917539617324,1019.0594722372238,270.672893750581,831.8051654801691
tvc400,action_replace,0.3,action_replace_0p3,30,709.4603434936131,153.44438288853362,574.1931828490175,95.94889829094092,595.3731360331984,111.43308557198144,527.8754249392147
tvc400,action_replace,0.35,action_replace_0p35,30,487.7019894630786,91.19268167487598,405.3340946182567,54.195928227006256,414.22379724997774,63.22513349016693,421.4993886883563
tvc400,action_replace,0.4,action_replace_0p4,30,303.64612143131,29.9273378104291,304.40799350444536,31.522818978359705,289.6961405998558,28.957701503018196,286.5828271644012
tvc400,action_replace,0.45,action_replace_0p45,30,212.86991495346376,22.457412560826914,189.00974171011669,36.53006963828837,187.90907706579353,31.513298593706903,209.5640729350469
tvc400,action_replace,0.5,action_replace_0p5,30,183.01054836377241,20.02039977402295,152.4244214738107,34.59789707187286,155.85195058751663,24.829084150491248,175.9552623342859
tvc500,action_replace,0.0,action_replace_0,30,3722.8186052370747,300.78995380988584,3822.17785484616,309.5962900011755,3816.0484402592056,310.79497152122616,3823.6709074003606
tvc500,action_replace,0.05,action_replace_0p05,30,3355.302860235334,300.01329042974135,3721.500389459623,319.58744745593845,3661.669434830109,320.0580548108634,3384.9274003181895
tvc500,action_replace,0.1,action_replace_0p1,30,2610.6631233293597,331.3113770680162,2832.1302703560923,472.98613873952104,2795.7780476224575,432.0406748639514,2568.917472475007
tvc500,action_replace,0.15,action_replace_0p15,30,1701.7277381624103,278.470908989812,1714.3036914046106,404.0573172134362,1662.7053986999379,341.8571387350936,1606.9386749340392
tvc500,action_replace,0.2,action_replace_0p2,30,1188.6311829888266,242.91758496564964,1125.1193497960478,288.3831371141154,1127.7056054913994,268.18459259362174,1016.869214083504
tvc500,action_replace,0.25,action_replace_0p25,30,830.2047262663957,161.0004484788815,731.9212999887452,156.4772664695481,744.7190693839906,142.81573558025082,720.8087798931912
tvc500,action_replace,0.3,action_replace_0p3,30,563.6263352427761,111.59103214287286,502.1127593182047,88.10106806875278,508.9402100444089,95.98861638518919,477.71719454177384
tvc500,action_replace,0.35,action_replace_0p35,30,402.39566902609266,58.62098673414509,383.2763738667142,43.14539749991046,375.35337683383113,49.35119331882518,368.91259313269126
tvc500,action_replace,0.4,action_replace_0p4,30,295.6559152891575,45.027279765981234,292.43209975435013,46.99405734493964,280.92621228938617,40.748418449050426,267.4050125673953
tvc500,action_replace,0.45,action_replace_0p45,30,220.39802689849904,22.342716004236756,225.99879534784313,36.539731138856496,214.51266185151547,32.17283165279126,227.52191977343136
tvc500,action_replace,0.5,action_replace_0p5,30,174.36525342318393,20.602220236111027,144.18693057381304,39.91502017576929,147.61431536461393,28.461661604811617,170.55326471210964
vanilla,action_replace,0.0,action_replace_0,30,3981.978061508968,258.75589693819177,4060.1116670763554,255.05919718974624,4056.2627938507317,255.3832094694605,4071.930844749314
vanilla,action_replace,0.05,action_replace_0p05,30,3594.8154518950687,255.4149652882014,3971.728014539308,255.44442039198586,3921.8046385773027,260.57756239598746,3704.8903443276026
vanilla,action_replace,0.1,action_replace_0p1,30,2824.8245275651416,335.3077620502543,3040.2395324231898,452.1174803700796,3007.908276579659,419.14804165827553,2777.8264953541293
vanilla,action_replace,0.15,action_replace_0p15,30,2026.767957878611,333.9535330319817,2128.5127397209826,467.81909917284804,2118.6719694583926,438.78350489071147,1943.08854734042
vanilla,action_replace,0.2,action_replace_0p2,30,1474.5195846358151,317.59418937388165,1465.5221095304516,433.7396427406549,1441.0268080750523,402.736419585148,1243.8354635743833
vanilla,action_replace,0.25,action_replace_0p25,30,942.0364994871132,235.2070669032933,854.832834652911,272.09565248666047,884.8441340227382,270.22549654813406,758.8656499228017
vanilla,action_replace,0.3,action_replace_0p3,30,658.4647832081507,143.3582644184752,578.0444065598397,112.2130403047584,587.651010169593,113.45852916395931,522.4000212711292
vanilla,action_replace,0.35,action_replace_0p35,30,427.4443524861498,61.34673705684843,375.4392579018458,39.208175894541874,375.0495418156669,35.53841277889733,387.82569710418966
vanilla,action_replace,0.4,action_replace_0p4,30,328.047256283224,46.54537711349454,305.06315098044195,35.41225225520508,299.878379092581,31.978730652458218,287.8796335741047
vanilla,action_replace,0.45,action_replace_0p45,30,218.27593378616206,20.64085583499885,216.11053274402624,34.207952750173455,208.408552145148,28.099886417536645,220.7393035100532
vanilla,action_replace,0.5,action_replace_0p5,30,180.095367643402,20.323431096436057,147.41964424977547,39.022985983224224,157.08244768308631,28.503939972545943,165.39180556493326
