env_id,model_label,seed,axis,support_class,reliability_auc,catastrophe_prob_t0p5,cvar20
Walker2d-v5,vanilla,25,friction,out_of_support,0.7613611789067851,0.2,0.09062396528615778
Walker2d-v5,vanilla,26,friction,out_of_support,0.6139521088282807,0.4,0.05368162520664055
Walker2d-v5,vanilla,27,friction,out_of_support,0.6015971860916409,0.4,0.07013028254273503
Walker2d-v5,vanilla,28,friction,out_of_support,0.7558770737784094,0.26666666666666666,0.07124452200917453
Walker2d-v5,vanilla,29,friction,out_of_support,0.783132478150513,0.2,0.07069039929965171
Walker2d-v5,vanilla,30,friction,out_of_support,0.5677208866586255,0.4666666666666667,0.053832162029658376
Walker2d-v5,vanilla,31,friction,out_of_support,0.595204041567303,0.4,0.06715946644191095
Walker2d-v5,vanilla,32,friction,out_of_support,0.6820946440429682,0.3333333333333333,0.05297187403364303
Walker2d-v5,vanilla,33,friction,out_of_support,0.6910053962300434,0.26666666666666666,0.05367335610302095
Walker2d-v5,vanilla,34,friction,out_of_support,0.7813053620474385,0.2,0.08976359582458086
Walker2d-v5,vanilla,35,friction,out_of_support,0.7507506829918881,0.26666666666666666,0.0933380443439842
Walker2d-v5,vanilla,16,actuator_gain,direct_support,0.4527744562183209,0.5333333333333333,0.009560887498164146
Walker2d-v5,vanilla,17,actuator_gain,direct_support,0.44314977487905544,0.5333333333333333,0.009541220495765055
Walker2d-v5,vanilla,18,actuator_gain,direct_support,0.4770524526809769,0.5333333333333333,0.010361457505667073
Walker2d-v5,vanilla,19,actuator_gain,direct_support,0.37344731335403397,0.6,0.0019595396284139803
Walker2d-v5,vanilla,20,actuator_gain,direct_support,0.39518606078902085,0.6,0.0013594841216019102
Walker2d-v5,vanilla,21,actuator_gain,direct_support,0.4997842945832612,0.5333333333333333,0.030577136801063314
Walker2d-v5,vanilla,22,actuator_gain,direct_support,0.46976837853519443,0.5333333333333333,0.02534281412230842
Walker2d-v5,vanilla,23,actuator_gain,direct_support,0.46670055763246693,0.5333333333333333,0.015386476877947012
Walker2d-v5,vanilla,24,actuator_gain,direct_support,0.31700604772224883,0.7333333333333333,0.0015478275023980126
Walker2d-v5,vanilla,25,actuator_gain,direct_support,0.43448374818567687,0.5333333333333333,0.0005701436196514781
Walker2d-v5,vanilla,26,actuator_gain,direct_support,0.4442309482343719,0.5333333333333333,0.000814231896405181
Walker2d-v5,vanilla,27,actuator_gain,direct_support,0.36044189811676897,0.6666666666666666,0.010822236581006598
Walker2d-v5,vanilla,28,actuator_gain,direct_support,0.5340792912683937,0.4666666666666667,0.031002375426756056
Walker2d-v5,vanilla,29,actuator_gain,direct_support,0.4212818172709092,0.6,0.0016143917020463132
Walker2d-v5,vanilla,30,actuator_gain,direct_support,0.32206362365915403,0.7333333333333333,0.03018558460155388
Walker2d-v5,vanilla,31,actuator_gain,direct_support,0.36158604432380853,0.6,0.0013132950695020126
Walker2d-v5,vanilla,32,actuator_gain,direct_support,0.46356518240827194,0.5333333333333333,0.0003372931886173549
Walker2d-v5,vanilla,33,actuator_gain,direct_support,0.3987651987744744,0.5333333333333333,0.008252856720355915
Walker2d-v5,vanilla,34,actuator_gain,direct_support,0.44755709669493376,0.5333333333333333,0.008558421546457994
Walker2d-v5,vanilla,35,actuator_gain,direct_support,0.4452545402924865,0.5333333333333333,0.009605123931568765
Walker2d-v5,vanilla,6,actuator_gain,direct_support,0.3554552022897376,0.6666666666666666,0.0012020815208513642
Walker2d-v5,vanilla,7,actuator_gain,direct_support,0.3544724314380458,0.6666666666666666,0.05428845634696982
Walker2d-v5,vanilla,8,actuator_gain,direct_support,0.304947546654574,0.6666666666666666,0.001285351325305888
Walker2d-v5,vanilla,9,actuator_gain,direct_support,0.3892392618578974,0.6,0.020833010699074273
Walker2d-v5,vanilla,10,actuator_gain,direct_support,0.4581858349478166,0.5333333333333333,0.0013749043153320304
Walker2d-v5,vanilla,11,actuator_gain,direct_support,0.450185734303889,0.6,0.00899074880509054
Walker2d-v5,vanilla,12,actuator_gain,direct_support,0.41028228665077926,0.6,0.05449302940229411
Walker2d-v5,vanilla,13,actuator_gain,direct_support,0.4978172620688348,0.5333333333333333,0.009785827575325833
Walker2d-v5,vanilla,14,actuator_gain,direct_support,0.1900158154802367,0.8666666666666667,0.0098413820162128
Walker2d-v5,vanilla,15,actuator_gain,direct_support,0.44016957255276423,0.6,0.030609042330601858
Walker2d-v5,klprho0,16,foot_left_friction,out_of_support,1.0,0.0,1.1378069519686471
Walker2d-v5,klprho0,17,foot_left_friction,out_of_support,0.982545046656757,0.0,0.9127252332837852
Walker2d-v5,klprho0,18,foot_left_friction,out_of_support,0.9813465544539093,0.0,0.9164049069438037
Walker2d-v5,klprho0,19,foot_left_friction,out_of_support,0.7921331091265,0.2,0.22980736736561672
Walker2d-v5,klprho0,20,foot_left_friction,out_of_support,0.9405821114124794,0.06666666666666667,0.7029105570623962
Walker2d-v5,klprho0,21,foot_left_friction,out_of_support,1.0,0.0,1.2440412188646677
Walker2d-v5,klprho0,22,foot_left_friction,out_of_support,1.0,0.0,1.1836226085791801
Walker2d-v5,klprho0,23,foot_left_friction,out_of_support,0.8312435717742653,0.2,0.23485840562050475
Walker2d-v5,klprho0,24,foot_left_friction,out_of_support,0.8178132730132358,0.06666666666666667,0.5529207234294986
Walker2d-v5,klprho0,25,foot_left_friction,out_of_support,0.802618479684872,0.06666666666666667,0.6270305458654147
Walker2d-v5,klprho0,26,foot_left_friction,out_of_support,0.9513599492610022,0.0,0.79733072782555
Walker2d-v5,klprho0,27,foot_left_friction,out_of_support,0.8157723557867383,0.13333333333333333,0.30227844229937273
Walker2d-v5,klprho0,28,foot_left_friction,out_of_support,0.9550544808383389,0.0,0.8023197925924791
Walker2d-v5,klprho0,29,foot_left_friction,out_of_support,1.0,0.0,1.0379121012103372
Walker2d-v5,klprho0,30,foot_left_friction,out_of_support,0.9754138468376864,0.0,0.8790770397970241
Walker2d-v5,klprho0,31,foot_left_friction,out_of_support,0.9610628568449896,0.0,0.9562945141343646
Walker2d-v5,klprho0,32,foot_left_friction,out_of_support,0.9681671323974608,0.0,0.8408356619873031
Walker2d-v5,klprho0,33,foot_left_friction,out_of_support,0.8331755728722103,0.06666666666666667,0.5381873658761358
Walker2d-v5,klprho0,34,foot_left_friction,out_of_support,0.7540096650896054,0.2,0.14384889224862715
Walker2d-v5,klprho0,35,foot_left_friction,out_of_support,1.0,0.0,1.061045659450382
Walker2d-v5,klprho0,6,foot_left_friction,out_of_support,0.9486853645117989,0.06666666666666667,0.7697682747986502
Walker2d-v5,klprho0,7,foot_left_friction,out_of_support,0.9268522651687195,0.06666666666666667,0.6406600099180263
Walker2d-v5,klprho0,8,foot_left_friction,out_of_support,0.999374545424575,0.0,1.067881722100612
Walker2d-v5,klprho0,9,foot_left_friction,out_of_support,0.9040046602606683,0.06666666666666667,0.670647962920026
Walker2d-v5,klprho0,10,foot_left_friction,out_of_support,0.688281333220111,0.26666666666666666,0.2366398993611878
Walker2d-v5,klprho0,11,foot_left_friction,out_of_support,0.913949942224246,0.06666666666666667,0.6485105790669224
Walker2d-v5,klprho0,12,foot_left_friction,out_of_support,1.0,0.0,1.2174350372543763
Walker2d-v5,klprho0,13,foot_left_friction,out_of_support,0.9660210795900295,0.0,0.8383710727189501
Walker2d-v5,klprho0,14,foot_left_friction,out_of_support,1.0,0.0,1.1511748665133235
Walker2d-v5,klprho0,15,foot_left_friction,out_of_support,0.9810049955411,0.0,0.9882944030332638
Walker2d-v5,klprho0,6,leg_left_actuator_gain,related_physics,0.88824530937278,0.06666666666666667,0.5238721746501916
Walker2d-v5,klprho0,7,leg_left_actuator_gain,related_physics,0.875837956295462,0.13333333333333333,0.38397271095004487
Walker2d-v5,klprho0,8,leg_left_actuator_gain,related_physics,0.9445145847649321,0.06666666666666667,0.7225729238246611
Walker2d-v5,klprho0,9,leg_left_actuator_gain,related_physics,0.8898934751345257,0.06666666666666667,0.5612882392354872
Walker2d-v5,klprho0,10,leg_left_actuator_gain,related_physics,0.5161059968249923,0.3333333333333333,0.27990662980519404
Walker2d-v5,klprho0,11,leg_left_actuator_gain,related_physics,0.7788634499685269,0.2,0.05002365524003149
Walker2d-v5,klprho0,12,leg_left_actuator_gain,related_physics,0.9142164586500733,0.06666666666666667,0.5991455523896696
Walker2d-v5,klprho0,13,leg_left_actuator_gain,related_physics,0.8107719998823671,0.2,0.3538029926391791
Walker2d-v5,klprho0,14,leg_left_actuator_gain,related_physics,0.9780160851859923,0.0,0.9005930856781023
Walker2d-v5,klprho0,15,leg_left_actuator_gain,related_physics,0.8553321231917441,0.13333333333333333,0.30741897311145705
Walker2d-v5,klprho0,16,leg_left_actuator_gain,related_physics,0.9529651623749404,0.0,0.7648258118747023
Walker2d-v5,klprho0,17,leg_left_actuator_gain,related_physics,0.8753844670954944,0.06666666666666667,0.5605142789247205
Walker2d-v5,klprho0,18,leg_left_actuator_gain,related_physics,0.9835021812815273,0.0,0.9249090437607349
Walker2d-v5,klprho0,19,leg_left_actuator_gain,related_physics,0.852224956529651,0.13333333333333333,0.4369198646487679
Walker2d-v5,klprho0,20,leg_left_actuator_gain,related_physics,0.7588201303731333,0.3333333333333333,0.2815757716027764
Walker2d-v5,klprho0,21,leg_left_actuator_gain,related_physics,0.8523415025078606,0.2,0.26869647638027316
Walker2d-v5,klprho0,22,leg_left_actuator_gain,related_physics,0.8658736537501891,0.13333333333333333,0.3929949424712138
Walker2d-v5,klprho0,23,leg_left_actuator_gain,related_physics,0.8440872434480209,0.13333333333333333,0.3931602490816859
Walker2d-v5,klprho0,24,leg_left_actuator_gain,related_physics,0.7718064368849863,0.13333333333333333,0.3799717677433958
Walker2d-v5,klprho0,25,leg_left_actuator_gain,related_physics,0.8176105839683478,0.13333333333333333,0.46800305742862475
Walker2d-v5,klprho0,26,leg_left_actuator_gain,related_physics,0.8734654657601232,0.06666666666666667,0.6187762959349262
Walker2d-v5,klprho0,27,leg_left_actuator_gain,related_physics,0.8497067299696373,0.13333333333333333,0.3745298423962071
Walker2d-v5,klprho0,28,leg_left_actuator_gain,related_physics,0.8902790951177455,0.06666666666666667,0.5392639849542645
Walker2d-v5,klprho0,29,leg_left_actuator_gain,related_physics,0.9223507781198605,0.06666666666666667,0.6123653941394999
Walker2d-v5,klprho0,30,leg_left_actuator_gain,related_physics,0.8988571693487601,0.0,0.621095254981872
Walker2d-v5,klprho0,31,leg_left_actuator_gain,related_physics,0.8257533298118709,0.13333333333333333,0.3589598175699904
Walker2d-v5,klprho0,32,leg_left_actuator_gain,related_physics,0.7866033793917708,0.26666666666666666,0.17258715100695157
Walker2d-v5,klprho0,33,leg_left_actuator_gain,related_physics,0.8470487732131633,0.2,0.29845904149150904
Walker2d-v5,klprho0,34,leg_left_actuator_gain,related_physics,0.6601032971559946,0.26666666666666666,0.1335879842932685
Walker2d-v5,klprho0,35,leg_left_actuator_gain,related_physics,0.7066570362975831,0.3333333333333333,0.06644373048885459
Walker2d-v5,klprho0,6,leg_left_damping,out_of_support,1.0,0.0,1.0835987792822506
Walker2d-v5,klprho0,7,leg_left_damping,out_of_support,1.0,0.0,1.0940692446443112
Walker2d-v5,klprho0,8,leg_left_damping,out_of_support,1.0,0.0,1.139384664879251
Walker2d-v5,klprho0,9,leg_left_damping,out_of_support,0.9777949391183179,0.0,0.9771686325370665
Walker2d-v5,klprho0,10,leg_left_damping,out_of_support,0.5718860429163606,0.06666666666666667,0.5064673387099948
Walker2d-v5,klprho0,11,leg_left_damping,out_of_support,0.9994833315942634,0.0,0.9979673719770566
Walker2d-v5,klprho0,12,leg_left_damping,out_of_support,1.0,0.0,1.37094312322283
Walker2d-v5,klprho0,13,leg_left_damping,out_of_support,0.9884862404312987,0.0,0.9512092718204053
Walker2d-v5,klprho0,14,leg_left_damping,out_of_support,1.0,0.0,1.1411267099909521
Walker2d-v5,klprho0,15,leg_left_damping,out_of_support,1.0,0.0,1.2057586933674036
Walker2d-v5,klprho0,16,leg_left_damping,out_of_support,1.0,0.0,1.1414334458284905
Walker2d-v5,klprho0,17,leg_left_damping,out_of_support,0.9928673587462638,0.0,0.9643367937313188
Walker2d-v5,klprho0,18,leg_left_damping,out_of_support,1.0,0.0,1.0378235010332209
Walker2d-v5,klprho0,19,leg_left_damping,out_of_support,0.9594176579733366,0.0,0.9547843560825865
Walker2d-v5,klprho0,20,leg_left_damping,out_of_support,0.9958951054116129,0.0,0.9827283001441708
Walker2d-v5,klprho0,21,leg_left_damping,out_of_support,1.0,0.0,1.368916854900964
Walker2d-v5,klprho0,22,leg_left_damping,out_of_support,1.0,0.0,1.2588610160981324
Walker2d-v5,klprho0,23,leg_left_damping,out_of_support,1.0,0.0,1.0060625985730607
Walker2d-v5,klprho0,24,leg_left_damping,out_of_support,0.8787478338574974,0.0,0.8773466638723287
Walker2d-v5,klprho0,25,leg_left_damping,out_of_support,0.8969909436105404,0.0,0.8541558372175563
Walker2d-v5,klprho0,26,leg_left_damping,out_of_support,0.9910174927966309,0.0,0.9661847124455291
Walker2d-v5,klprho0,27,leg_left_damping,out_of_support,0.970499758881441,0.0,0.9692292217746786
Walker2d-v5,klprho0,28,leg_left_damping,out_of_support,0.9933494635998577,0.0,0.9667473179992884
Walker2d-v5,klprho0,29,leg_left_damping,out_of_support,1.0,0.0,1.0629344364940245
Walker2d-v5,klprho0,30,leg_left_damping,out_of_support,1.0,0.0,1.0139050839881305
Walker2d-v5,klprho0,31,leg_left_damping,out_of_support,0.9501859767627777,0.0,0.9366413127542508
Walker2d-v5,klprho0,32,leg_left_damping,out_of_support,1.0,0.0,1.0660887679384596
Walker2d-v5,klprho0,33,leg_left_damping,out_of_support,0.9861099728056266,0.0,0.9466979117561681
Walker2d-v5,klprho0,34,leg_left_damping,out_of_support,0.928861148064984,0.0,0.9277511791586196
Walker2d-v5,klprho0,35,leg_left_damping,out_of_support,1.0,0.0,1.2577904918992113
Walker2d-v5,klprho0,6,thigh_left_actuator_gain,related_physics,0.8266408514201714,0.2,0.22025267242008414
Walker2d-v5,klprho0,7,thigh_left_actuator_gain,related_physics,0.7120516396118597,0.2,0.23278841157824504
Walker2d-v5,klprho0,8,thigh_left_actuator_gain,related_physics,0.900491208154893,0.13333333333333333,0.5064636080568717
Walker2d-v5,klprho0,9,thigh_left_actuator_gain,related_physics,0.8634404453476103,0.06666666666666667,0.4997624918247315
Walker2d-v5,klprho0,10,thigh_left_actuator_gain,related_physics,0.4371902956881219,0.6666666666666666,0.31112276587476245
Walker2d-v5,klprho0,11,thigh_left_actuator_gain,related_physics,0.6698426098331699,0.4,0.08505201610482933
Walker2d-v5,klprho0,12,thigh_left_actuator_gain,related_physics,0.7359919931161704,0.3333333333333333,0.1638997259175384
Walker2d-v5,klprho0,13,thigh_left_actuator_gain,related_physics,0.6647722396360775,0.3333333333333333,0.14598575209470263
Walker2d-v5,klprho0,14,thigh_left_actuator_gain,related_physics,0.9205919220912211,0.0,0.651201339685962
Walker2d-v5,klprho0,15,thigh_left_actuator_gain,related_physics,0.687433224945435,0.3333333333333333,0.12941941897113904
Walker2d-v5,klprho0,16,thigh_left_actuator_gain,related_physics,0.705232994419796,0.3333333333333333,0.09048446751242306
Walker2d-v5,klprho0,17,thigh_left_actuator_gain,related_physics,0.8080863518887559,0.2,0.2478955993642615
Walker2d-v5,klprho0,18,thigh_left_actuator_gain,related_physics,0.7228207875385396,0.3333333333333333,0.1290313156033128
Walker2d-v5,klprho0,19,thigh_left_actuator_gain,related_physics,0.7328762458764522,0.26666666666666666,0.16507345189108966
Walker2d-v5,klprho0,20,thigh_left_actuator_gain,related_physics,0.8004472945830071,0.13333333333333333,0.32552347524123576
Walker2d-v5,klprho0,21,thigh_left_actuator_gain,related_physics,0.7112966653220512,0.3333333333333333,0.08826408034788351
Walker2d-v5,klprho0,22,thigh_left_actuator_gain,related_physics,0.7914278211022352,0.2,0.16418455942097876
Walker2d-v5,klprho0,23,thigh_left_actuator_gain,related_physics,0.711039814264965,0.3333333333333333,0.13780663058027906
Walker2d-v5,klprho0,24,thigh_left_actuator_gain,related_physics,0.6740613427752636,0.26666666666666666,0.06750957978233162
Walker2d-v5,klprho0,25,thigh_left_actuator_gain,related_physics,0.7245200845287569,0.13333333333333333,0.23562252177847212
Walker2d-v5,klprho0,26,thigh_left_actuator_gain,related_physics,0.6774220966646867,0.26666666666666666,0.10886634146005325
Walker2d-v5,klprho0,27,thigh_left_actuator_gain,related_physics,0.7808240829085338,0.2,0.20126931821603788
Walker2d-v5,klprho0,28,thigh_left_actuator_gain,related_physics,0.7002937242069532,0.26666666666666666,0.038495827454109004
Walker2d-v5,klprho0,29,thigh_left_actuator_gain,related_physics,0.976480477517966,0.0,0.901891013783325
Walker2d-v5,klprho0,30,thigh_left_actuator_gain,related_physics,0.7982570999050783,0.2,0.23001540070124746
Walker2d-v5,klprho0,31,thigh_left_actuator_gain,related_physics,0.7590617760636501,0.26666666666666666,0.32617144799432546
Walker2d-v5,klprho0,32,thigh_left_actuator_gain,related_physics,0.6969442670087184,0.3333333333333333,0.1119526575108253
Walker2d-v5,klprho0,33,thigh_left_actuator_gain,related_physics,0.7006995594314748,0.3333333333333333,0.1763908127328145
Walker2d-v5,klprho0,34,thigh_left_actuator_gain,related_physics,0.5573118783584836,0.4,0.1118578433948743
Walker2d-v5,klprho0,35,thigh_left_actuator_gain,related_physics,0.7596443707642255,0.26666666666666666,0.025511854160703566
Walker2d-v5,klprho0,6,thigh_left_damping,out_of_support,1.0,0.0,1.0685698004535291
Walker2d-v5,klprho0,7,thigh_left_damping,out_of_support,1.0,0.0,1.0976305631391925
Walker2d-v5,klprho0,8,thigh_left_damping,out_of_support,1.0,0.0,1.1392080258785955
Walker2d-v5,klprho0,9,thigh_left_damping,out_of_support,0.978573144059845,0.0,0.9769064927800711
Walker2d-v5,klprho0,10,thigh_left_damping,out_of_support,0.572278245934402,0.06666666666666667,0.5072761183373174
Walker2d-v5,klprho0,11,thigh_left_damping,out_of_support,0.9874018055373326,0.0,0.9522264713463272
Walker2d-v5,klprho0,12,thigh_left_damping,out_of_support,1.0,0.0,1.3685648685735927
Walker2d-v5,klprho0,13,thigh_left_damping,out_of_support,0.9922580436668323,0.0,0.9720925778552912
Walker2d-v5,klprho0,14,thigh_left_damping,out_of_support,1.0,0.0,1.1406415088510593
Walker2d-v5,klprho0,15,thigh_left_damping,out_of_support,1.0,0.0,1.2059441358477783
Walker2d-v5,klprho0,16,thigh_left_damping,out_of_support,1.0,0.0,1.1450205123051858
Walker2d-v5,klprho0,17,thigh_left_damping,out_of_support,0.9967940304051573,0.0,0.9839701520257867
Walker2d-v5,klprho0,18,thigh_left_damping,out_of_support,1.0,0.0,1.039302335971246
Walker2d-v5,klprho0,19,thigh_left_damping,out_of_support,0.9564059048243347,0.0,0.9531336383170782
Walker2d-v5,klprho0,20,thigh_left_damping,out_of_support,0.9996488282766732,0.0,1.0086356134365768
Walker2d-v5,klprho0,21,thigh_left_damping,out_of_support,1.0,0.0,1.3637125535309167
Walker2d-v5,klprho0,22,thigh_left_damping,out_of_support,1.0,0.0,1.2565476319962545
Walker2d-v5,klprho0,23,thigh_left_damping,out_of_support,1.0,0.0,1.0075101711179748
Walker2d-v5,klprho0,24,thigh_left_damping,out_of_support,0.8783023179591908,0.0,0.8764672215944566
Walker2d-v5,klprho0,25,thigh_left_damping,out_of_support,0.9193593285578289,0.0,0.8880471510006593
Walker2d-v5,klprho0,26,thigh_left_damping,out_of_support,0.9958698549426668,0.0,0.9793492747133338
Walker2d-v5,klprho0,27,thigh_left_damping,out_of_support,0.9709338583489713,0.0,0.9700202516220027
Walker2d-v5,klprho0,28,thigh_left_damping,out_of_support,0.997329220140793,0.0,0.9888717384062281
Walker2d-v5,klprho0,29,thigh_left_damping,out_of_support,1.0,0.0,1.0624063730823285
Walker2d-v5,klprho0,30,thigh_left_damping,out_of_support,1.0,0.0,1.0139178690397912
Walker2d-v5,klprho0,31,thigh_left_damping,out_of_support,0.9522656959297929,0.0,0.9492910304562209
Walker2d-v5,klprho0,32,thigh_left_damping,out_of_support,1.0,0.0,1.0517609128197114
Walker2d-v5,klprho0,33,thigh_left_damping,out_of_support,0.9956988464626579,0.0,0.9798132166357134
Walker2d-v5,klprho0,34,thigh_left_damping,out_of_support,0.9287655431160909,0.0,0.9276631061592213
Walker2d-v5,klprho0,35,thigh_left_damping,out_of_support,1.0,0.0,1.2872759693951599
Walker2d-v5,klprho0p05,6,foot_left_actuator_gain,related_physics,0.5208550103476414,0.4,0.06788386822435345
Walker2d-v5,klprho0p05,7,foot_left_actuator_gain,related_physics,0.035316844356669076,1.0,0.00741589740491708
Walker2d-v5,klprho0p05,8,foot_left_actuator_gain,related_physics,0.7783029957920452,0.2,0.13983277366448846
Walker2d-v5,klprho0p05,9,foot_left_actuator_gain,related_physics,0.4416772633684542,0.5333333333333333,0.09534694368604883
Walker2d-v5,klprho0p05,10,foot_left_actuator_gain,related_physics,0.5749705620095207,0.4666666666666667,0.08158531302049879
Walker2d-v5,klprho0p05,11,foot_left_actuator_gain,related_physics,0.47568723455131895,0.4666666666666667,0.056619608698138625
Walker2d-v5,klprho0p05,12,foot_left_actuator_gain,related_physics,0.8340361276146224,0.2,0.17018063807311212
Walker2d-v5,klprho0p05,13,foot_left_actuator_gain,related_physics,0.68494362630782,0.06666666666666667,0.4345631488864021
Walker2d-v5,klprho0p05,14,foot_left_actuator_gain,related_physics,0.4331430116033857,0.5333333333333333,0.05313185232907275
Walker2d-v5,klprho0p05,15,foot_left_actuator_gain,related_physics,0.5505227461077136,0.4666666666666667,0.10842113084375837
Walker2d-v5,klprho0p05,16,foot_left_actuator_gain,related_physics,0.7505663828112413,0.2,0.2685461504268729
Walker2d-v5,klprho0p05,17,foot_left_actuator_gain,related_physics,0.6511562647800065,0.4,0.07903550031012324
Walker2d-v5,klprho0p05,18,foot_left_actuator_gain,related_physics,0.9137523474159713,0.06666666666666667,0.6974455477765705
Walker2d-v5,klprho0p05,19,foot_left_actuator_gain,related_physics,0.2140019535139715,1.0,0.1237380825918214
Walker2d-v5,klprho0p05,20,foot_left_actuator_gain,related_physics,0.3252629095407825,1.0,0.16314587540462092
Walker2d-v5,klprho0p05,21,foot_left_actuator_gain,related_physics,0.43226921079138486,0.4666666666666667,0.12835713419564856
Walker2d-v5,klprho0p05,22,foot_left_actuator_gain,related_physics,0.5685338946811427,0.4666666666666667,0.055772601218005785
Walker2d-v5,klprho0p05,23,foot_left_actuator_gain,related_physics,0.6263424420430608,0.4,0.055696075917005095
Walker2d-v5,klprho0p05,24,foot_left_actuator_gain,related_physics,0.7740590499747958,0.13333333333333333,0.3089196652028302
Walker2d-v5,klprho0p05,25,foot_left_actuator_gain,related_physics,0.8590484888910114,0.13333333333333333,0.2952424444550568
Walker2d-v5,klprho0p05,26,foot_left_actuator_gain,related_physics,0.7396833681913445,0.3333333333333333,0.3132548417156793
Walker2d-v5,klprho0p05,27,foot_left_actuator_gain,related_physics,0.7084830144830805,0.26666666666666666,0.22084781245883864
Walker2d-v5,klprho0p05,28,foot_left_actuator_gain,related_physics,0.48366259855474775,0.5333333333333333,0.11683817214292846
Walker2d-v5,klprho0p05,29,foot_left_actuator_gain,related_physics,0.7142446466351744,0.13333333333333333,0.38253128723808055
Walker2d-v5,klprho0p05,30,foot_left_actuator_gain,related_physics,0.570657141403385,0.4666666666666667,0.11718581230130881
Walker2d-v5,klprho0p05,31,foot_left_actuator_gain,related_physics,0.5825478683389841,0.4666666666666667,0.06398446182034723
Walker2d-v5,klprho0p05,32,foot_left_actuator_gain,related_physics,0.9300026595850877,0.06666666666666667,0.7053356062618453
Walker2d-v5,klprho0p05,33,foot_left_actuator_gain,related_physics,0.9316728033975525,0.06666666666666667,0.6591868515518351
Walker2d-v5,klprho0p05,34,foot_left_actuator_gain,related_physics,0.46784010325057773,0.6,0.05707545412373258
Walker2d-v5,klprho0p05,35,foot_left_actuator_gain,related_physics,0.9401351181374304,0.06666666666666667,0.7468072994906586
Walker2d-v5,klprho0p05,6,foot_left_damping,out_of_support,1.0,0.0,1.0240041505094994
Walker2d-v5,klprho0p05,7,foot_left_damping,out_of_support,0.03965310713676793,1.0,0.01806662704080821
Walker2d-v5,klprho0p05,8,foot_left_damping,out_of_support,0.9572952237170101,0.0,0.9524671433682491
Walker2d-v5,klprho0p05,9,foot_left_damping,out_of_support,0.8152005302109054,0.0,0.8140594986231574
Walker2d-v5,klprho0p05,10,foot_left_damping,out_of_support,1.0,0.0,1.0333784268866086
Walker2d-v5,klprho0p05,11,foot_left_damping,out_of_support,0.9724962205966868,0.0,0.9620912165281502
Walker2d-v5,klprho0p05,12,foot_left_damping,out_of_support,1.0,0.0,1.0691020783894143
Walker2d-v5,klprho0p05,13,foot_left_damping,out_of_support,0.7591832005415832,0.0,0.713951536320318
Walker2d-v5,klprho0p05,14,foot_left_damping,out_of_support,0.8343904799131315,0.0,0.8306121231176707
Walker2d-v5,klprho0p05,15,foot_left_damping,out_of_support,1.0,0.0,1.0032743289134942
Walker2d-v5,klprho0p05,16,foot_left_damping,out_of_support,1.0,0.0,1.0448319194404145
Walker2d-v5,klprho0p05,17,foot_left_damping,out_of_support,1.0,0.0,1.1289567826043836
Walker2d-v5,klprho0p05,18,foot_left_damping,out_of_support,0.9762423564647783,0.0,0.9753817084478141
Walker2d-v5,klprho0p05,19,foot_left_damping,out_of_support,0.26295549412444397,1.0,0.2592879049032975
Walker2d-v5,klprho0p05,20,foot_left_damping,out_of_support,0.3924486258607966,1.0,0.3243494846066108
Walker2d-v5,klprho0p05,21,foot_left_damping,out_of_support,0.7022795751446106,0.0,0.6269641934386697
Walker2d-v5,klprho0p05,22,foot_left_damping,out_of_support,1.0,0.0,1.161301863751344
Walker2d-v5,klprho0p05,23,foot_left_damping,out_of_support,1.0,0.0,1.1285239305689805
Walker2d-v5,klprho0p05,24,foot_left_damping,out_of_support,0.8251194755521223,0.0,0.7452848180288626
Walker2d-v5,klprho0p05,25,foot_left_damping,out_of_support,1.0,0.0,1.362017703664688
Walker2d-v5,klprho0p05,26,foot_left_damping,out_of_support,1.0,0.0,1.0724878820244996
Walker2d-v5,klprho0p05,27,foot_left_damping,out_of_support,0.9938558914282373,0.0,0.9759620654681994
Walker2d-v5,klprho0p05,28,foot_left_damping,out_of_support,0.8684955570725478,0.0,0.8440376563796598
Walker2d-v5,klprho0p05,29,foot_left_damping,out_of_support,0.799315273206318,0.0,0.7792728470927347
Walker2d-v5,klprho0p05,30,foot_left_damping,out_of_support,0.9588266972112361,0.0,0.951747620986347
Walker2d-v5,klprho0p05,31,foot_left_damping,out_of_support,1.0,0.0,1.0867151757321338
Walker2d-v5,klprho0p05,32,foot_left_damping,out_of_support,1.0,0.0,1.2233580799839308
Walker2d-v5,klprho0p05,33,foot_left_damping,out_of_support,1.0,0.0,1.0434623881690837
Walker2d-v5,klprho0p05,34,foot_left_damping,out_of_support,0.9419195747904243,0.0,0.926184394628185
Walker2d-v5,klprho0p05,35,foot_left_damping,out_of_support,1.0,0.0,1.0899480344889112
Walker2d-v5,klprho0p05,6,foot_left_friction,out_of_support,0.8533579348403928,0.13333333333333333,0.3480267552172139
Walker2d-v5,klprho0p05,7,foot_left_friction,out_of_support,0.05439466681271079,1.0,0.015515113702279133
Walker2d-v5,klprho0p05,8,foot_left_friction,out_of_support,0.814007951850823,0.13333333333333333,0.2575574491095928
Walker2d-v5,klprho0p05,9,foot_left_friction,out_of_support,0.7168211903334527,0.13333333333333333,0.33193767028965643
Walker2d-v5,klprho0p05,10,foot_left_friction,out_of_support,0.8433258626822321,0.2,0.25689355978156025
Walker2d-v5,klprho0p05,11,foot_left_friction,out_of_support,0.8093359561291985,0.13333333333333333,0.3680266608525313
