timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1772985978,coarse_s5_vanilla_nominal,ppo_cont,Walker2d-v4,5,100,0,vanilla,nominal,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,0,1.0,1.0,1.0,4258.611085066336,1125.5156417836554,4621.392094936203,4617.812204470675,32.78161767982557,4757.777867530671
1772986068,coarse_s5_vanilla_damping_0p5,ppo_cont,Walker2d-v4,5,100,1,vanilla,damping_0p5,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.5,4243.596149987494,1069.0437175441741,4581.1117222264675,4581.702994494912,11.750628918164287,4820.811433954651
1772986149,coarse_s5_vanilla_damping_0p6,ppo_cont,Walker2d-v4,5,100,1,vanilla,damping_0p6,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.6,4317.8731598686945,991.1686582932924,4615.548472697173,4603.797586566535,9.155251238793308,4778.873921395965
1772986228,coarse_s5_vanilla_damping_0p7,ppo_cont,Walker2d-v4,5,100,1,vanilla,damping_0p7,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.7,4077.8886206763473,1368.9299286737098,4610.596273778265,4603.51830175738,50.79369798995834,4786.716224984047
1772986308,coarse_s5_vanilla_damping_0p8,ppo_cont,Walker2d-v4,5,100,1,vanilla,damping_0p8,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.8,4164.478009318111,1238.2775945415963,4627.3829443698105,4621.604659577136,8.221876314233613,4772.613870870796
1772986389,coarse_s5_vanilla_damping_0p9,ppo_cont,Walker2d-v4,5,100,1,vanilla,damping_0p9,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.9,4257.71049424039,1128.0026142117508,4596.179635174456,4598.153623578942,116.48121597409568,4778.625739237205
1772986476,coarse_s5_vanilla_damping_1p1,ppo_cont,Walker2d-v4,5,100,1,vanilla,damping_1p1,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.1,4301.725315929163,1026.1232895429314,4618.691262636726,4612.778582796254,255.28874340126717,4931.342976892492
1772986555,coarse_s5_vanilla_damping_1p3,ppo_cont,Walker2d-v4,5,100,1,vanilla,damping_1p3,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.3,4180.758836536776,1196.560994480437,4598.462727991915,4601.61256638123,58.05420320325802,4811.0409564061365
1772986643,coarse_s5_vanilla_damping_1p5,ppo_cont,Walker2d-v4,5,100,1,vanilla,damping_1p5,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.5,4373.618073759767,838.0885015179782,4632.011900310571,4627.732471364334,570.2641699093919,4863.447641121937
1772986727,coarse_s5_vanilla_damping_1p7,ppo_cont,Walker2d-v4,5,100,1,vanilla,damping_1p7,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.7,4388.9104640260575,875.9729564726414,4637.85317560731,4635.469473580136,73.36258315787582,4782.74455790021
1772986807,coarse_s5_vanilla_damping_2p0,ppo_cont,Walker2d-v4,5,100,1,vanilla,damping_2p0,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__5__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,2.0,4166.697627855666,1152.2894925324265,4637.368055189071,4617.380269739526,553.0167750928476,4875.22033969204
