model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a2p85,mass,0.1,mass_0p1,5,1935.8686495868794,907.2154984466054,2101.313541804336,1206.7586336448521,2008.7660236242941,1053.5005398581181,0.9440586381908711,0.03148323257940131
a2p85,mass,0.2,mass_0p2,5,1709.8318791885824,892.8686738994813,1914.6110854763908,1225.0448412360433,1821.7536785214675,1068.8643217367428,0.8054380752550493,0.08929234886309395
a2p85,mass,0.3,mass_0p3,5,1544.1650582802818,857.423195103232,1721.517132485939,1156.6289279600476,1642.2500696441487,1003.3574149654751,0.71291116823778,0.13145491258818315
a2p85,mass,0.4,mass_0p4,5,1278.6948056761169,700.4370252771877,1553.0837644998942,1076.9939058781708,1455.3499385146363,915.7285972372488,0.6014014586665258,0.14078137331276985
a2p85,mass,0.5,mass_0p5,5,887.424433648169,669.7736116583028,1056.7042978622007,1035.5566937865478,988.5990496146089,854.2012863292491,0.3992627966052241,0.1420688988743746
a2p85,mass,0.6,mass_0p6,5,630.7106898926909,616.5187698141265,930.3123698292027,927.4417577423022,749.8070327650317,792.4116124830587,0.2956322350815529,0.17500825415562574
a2p85,mass,0.7,mass_0p7,5,315.6286588900929,869.5783512694984,479.90315674472106,1453.227259571263,381.27150093466616,1172.5607746802575,0.11489757926253563,0.2879865619091214
a2p85,mass,0.8,mass_0p8,5,-33.53939914665998,900.7539635200942,-23.917503591704282,1521.5580459096261,-46.79621722852862,1274.0160362009515,-0.03344995032637316,0.3248091567029022
a2p85,mass,0.9,mass_0p9,5,-553.2865914595286,504.569668011238,-746.8771038193506,716.0015882162828,-706.7329516375261,685.560342100978,-0.27907815075391884,0.2018397897388912
a2p85,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p85,mass,1.1,mass_1p1,5,941.4956168058185,545.2432658642689,1150.9850653865462,831.0156074856746,1039.1341833312906,671.2698709861769,0.42889746996356337,0.13955717562037284
a2p85,mass,1.3,mass_1p3,5,1507.1557130058177,871.0625733923191,1653.5597389905874,1165.8733688049876,1559.6524399767131,1013.1871341028691,0.6804961162402184,0.15010011052031738
a2p85,mass,1.5,mass_1p5,5,1641.7808872480055,904.602024123315,1790.913756165269,1188.9892415305803,1703.2527792757478,1035.75069312311,0.7551104419015203,0.12892775353950497
a2p85,mass,1.7,mass_1p7,5,1678.9111941612257,909.9701601964889,1830.538027792384,1198.6238008386051,1740.4415414109492,1046.3883214543675,0.7768322980647006,0.12212261656609227
a2p85,mass,2.0,mass_2,5,1710.9759671607094,898.5428016397412,1850.6147865384846,1200.4805397484781,1764.745280777134,1043.8133181944509,0.8023600842608498,0.09997373300830717
a2p95,mass,0.1,mass_0p1,5,2895.3906219760056,853.3290696402493,3383.2954042038386,1124.7500907700232,3213.5346721661244,1014.0072872171247,0.9405746901072026,0.02554939662784795
a2p95,mass,0.2,mass_0p2,5,2653.3139151958776,792.2631421282426,3226.569837256392,1114.3977677625014,3040.397542633316,991.5006707612245,0.8594545640071323,0.04535477457159307
a2p95,mass,0.3,mass_0p3,5,2232.794474486477,702.4609557394072,2700.4962965753166,948.1344566676842,2548.0401292223073,841.3708725039821,0.7440300060683385,0.13962972417308564
a2p95,mass,0.4,mass_0p4,5,2069.734841438709,629.2791310214009,2615.4733232669014,851.027236136875,2448.4244765678473,757.5816401411792,0.6968677443976075,0.1406678107177131
a2p95,mass,0.5,mass_0p5,5,1587.0950451316728,687.0987838699544,1968.8990499359484,969.904649334441,1809.958797492804,933.2376558713074,0.5568153296745081,0.21247421616447562
a2p95,mass,0.6,mass_0p6,5,1406.7705262131701,538.4360229074031,1789.1776876993122,845.0955017508315,1638.7514583258594,753.9883117046115,0.49559217548248247,0.17812439454618775
a2p95,mass,0.7,mass_0p7,5,985.785370101505,553.171516678045,1501.5079118873837,756.0071563589931,1345.5896833639972,760.1328806528913,0.3708506215234571,0.21112443617180507
a2p95,mass,0.8,mass_0p8,5,294.2852912371013,347.54851917672977,403.1012878045973,490.1778130945919,352.3602742320943,566.4783344065576,0.10830699869865626,0.10816938135967681
a2p95,mass,0.9,mass_0p9,5,-99.83423642063194,390.8927346187995,-11.033365274865355,191.17900325155676,-89.25251689798988,297.74251935969227,-0.027365615695271395,0.1036943333351534
a2p95,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p95,mass,1.1,mass_1p1,5,1569.4644694778221,640.88016866897,2065.49124256155,925.0658330149328,1954.459136504238,834.009929660666,0.49493561506839673,0.1361649262882174
a2p95,mass,1.3,mass_1p3,5,2581.4744570206594,899.1289370466172,3021.84743522739,1171.5519185943306,2862.0098094097525,1062.0784441280516,0.8146073246782504,0.1078928514234019
a2p95,mass,1.5,mass_1p5,5,2684.7498367869944,880.2704914376397,3129.120660663634,1140.1085984337087,2965.2975441851436,1028.9598312392386,0.8560423890842828,0.0796175672727125
a2p95,mass,1.7,mass_1p7,5,2717.0381744226993,873.8395137983814,3163.7040502186815,1136.0029458852985,2998.8934885806384,1025.7801614543976,0.8691771384911624,0.06956723142175691
a2p95,mass,2.0,mass_2,5,2750.36636933926,875.4114789876838,3197.4287962710005,1138.6040070409622,3030.261310963272,1027.969558564815,0.8810384361297382,0.06737332008979732
a3p00,mass,0.1,mass_0p1,5,2471.1097364283787,242.7602099354682,2728.4658235374227,565.6231926939255,2674.5205223877515,410.08911227650344,0.928357650339645,0.02979144467202308
a3p00,mass,0.2,mass_0p2,5,2239.8517568926645,240.0348166525062,2496.3970283015333,557.5100797682437,2445.3463209973975,393.79756588142726,0.843033228552474,0.06510595847433395
a3p00,mass,0.3,mass_0p3,5,2120.3330353816204,262.7516518178295,2427.3475891640637,548.719001413428,2351.1095370437097,377.0650812532246,0.8015845783925573,0.10397322140872343
a3p00,mass,0.4,mass_0p4,5,1822.859798730299,532.4685077527777,2191.2696328127954,656.5741924472536,2090.980105116198,513.030902809578,0.6968779065050438,0.21841869501692973
a3p00,mass,0.5,mass_0p5,5,1739.0738448924913,505.9559021823079,1981.3580090076644,710.6847569257142,1955.6679074874125,523.8834501205057,0.6651948710584754,0.20960013079499334
a3p00,mass,0.6,mass_0p6,5,1516.8718036223204,681.2324263536557,1702.1066519552282,977.2509799077053,1697.7332836132796,783.1955366478347,0.5844241320183413,0.27024626821295844
a3p00,mass,0.7,mass_0p7,5,1153.1946314114641,650.6560029202899,1519.0377235807243,1015.9447012001526,1425.8452544864126,840.1665591105578,0.4474919916201186,0.2635600147123057
a3p00,mass,0.8,mass_0p8,5,456.0676841387488,565.3934707081121,598.5023793094747,621.8480386982269,558.8858777941533,628.2533368622201,0.18265142336584025,0.2330191044476913
a3p00,mass,0.9,mass_0p9,5,-360.49824701586357,304.69385827238483,-496.3412995087674,484.7166182260242,-476.0108082702838,313.82730097178813,-0.13317833100485638,0.10697578582473544
a3p00,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p00,mass,1.1,mass_1p1,5,1180.0191957661386,440.4132767935165,1678.4827313314047,779.5606674828629,1527.3652392127676,571.6971684062012,0.4365180383646333,0.1455150677523603
a3p00,mass,1.3,mass_1p3,5,2102.519136492172,322.46482473256077,2326.730092166451,630.5821669110907,2280.3066470410326,479.26513655491016,0.7852534174205725,0.053195506035367116
a3p00,mass,1.5,mass_1p5,5,2243.0292871126403,299.4459226002708,2472.9615439948766,579.6284442826441,2417.337529085717,441.9882573930948,0.8391522563285105,0.0365692404075231
a3p00,mass,1.7,mass_1p7,5,2284.5798381792893,290.4487130144746,2503.599951562669,577.5428536485791,2456.6290247086445,433.41469293734195,0.8552024002500718,0.031906221443936476
a3p00,mass,2.0,mass_2,5,2302.7734903685378,299.3851037288693,2521.565288002952,582.0265922662469,2474.4043062934898,437.9092652497833,0.8618043003573692,0.036081147798773305
a3p05,mass,0.1,mass_0p1,5,2556.154137935577,602.11505714042,2877.1338983982155,1027.2091985083987,2676.8407442243893,817.7265871085668,0.936689195290296,0.03882750007491089
a3p05,mass,0.2,mass_0p2,5,2274.309086712532,745.5028229133919,2566.4006717935285,1248.1639854713458,2384.0893418079004,994.377528811815,0.8255318893085031,0.15143221352587846
a3p05,mass,0.3,mass_0p3,5,2098.2513687476485,760.3133665398865,2468.698373259888,1192.1945438942878,2286.2561119141155,960.4017323859823,0.7644789423210229,0.18883319011116245
a3p05,mass,0.4,mass_0p4,5,1760.7470379718204,968.2350704947972,2154.788394929571,1412.6546122345667,1933.6861544911499,1221.6087817373314,0.6414077426322282,0.3087907467605366
a3p05,mass,0.5,mass_0p5,5,1581.5561710597049,895.0473924845912,2039.7331376874808,1314.2315898665022,1782.6096033057795,1093.284994829906,0.5770049282225193,0.28758289359580813
a3p05,mass,0.6,mass_0p6,5,982.1360358725273,981.7818649616052,1418.2677737390654,1767.4545163802177,1205.2098329730989,1378.398958628115,0.3602157821886871,0.3552766163650383
a3p05,mass,0.7,mass_0p7,5,208.64889076011474,819.0207935086631,262.0768796708991,1347.053653096633,156.79152944283265,1119.7549339875952,0.07109833407018179,0.28589554857130334
a3p05,mass,0.8,mass_0p8,5,-130.7262297757057,766.6095040333701,162.44638235294505,995.1972403983972,-88.9297676039831,965.2675049533711,-0.057714991868433374,0.25601088778238545
a3p05,mass,0.9,mass_0p9,5,-377.5876632893484,365.3825717480905,-297.88198087268773,514.3265474790653,-494.33870996112654,458.4071932674038,-0.1634310710102609,0.14907315358967754
a3p05,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p05,mass,1.1,mass_1p1,5,1325.1072847827902,594.7713387172256,1685.7017219910988,800.6662162573048,1477.6516786961724,695.3860241821031,0.4807676174584651,0.17729937714740718
a3p05,mass,1.3,mass_1p3,5,2088.82980303087,572.0081494925183,2384.66826592923,935.8338434313321,2185.0167556819224,773.5921829962394,0.7585047910480504,0.09776039502630965
a3p05,mass,1.5,mass_1p5,5,2329.233362108822,536.336239243539,2612.2636476605926,900.3632061933167,2421.965351568654,719.1530184875913,0.8530768857626894,0.044323343940045924
a3p05,mass,1.7,mass_1p7,5,2379.9273664191182,542.8199011383589,2667.7019921519677,940.43803073506,2470.3519619893705,741.5688397854661,0.8718263139309057,0.03475073793929836
a3p05,mass,2.0,mass_2,5,2400.0659695926533,549.2187468064128,2687.9699400432737,950.7349843385592,2491.907655045195,752.7826029129186,0.8791022079242806,0.03121504640586546
a3p10,mass,0.1,mass_0p1,5,2964.453328460967,578.3757632380773,3273.74950241593,927.6670056794552,3253.463847825989,821.0211595689204,0.9511935926967316,0.03581115886291661
a3p10,mass,0.2,mass_0p2,5,2768.293362919895,518.4753738348971,3073.18597673033,855.2326630970498,3064.019065837727,753.3528775087173,0.8889136649663337,0.024498295302828103
a3p10,mass,0.3,mass_0p3,5,2642.31129042866,486.34261596589346,2947.114627877996,810.2811590900277,2930.5357998463196,705.393902578758,0.8497751821803388,0.03428745046161073
a3p10,mass,0.4,mass_0p4,5,2555.1010217444878,480.0783146567311,2883.7495059229477,795.9166649106915,2863.412478286363,684.896571669558,0.8210519921841609,0.04695239680989988
a3p10,mass,0.5,mass_0p5,5,2321.956501702941,392.70063735735806,2728.1511797394087,656.7930571593178,2713.692918663559,581.7836885472116,0.7508996148200765,0.07563732878781486
a3p10,mass,0.6,mass_0p6,5,1904.703126467651,460.09260082554806,2408.2251976614084,699.4322242144827,2350.3313709391696,627.0436145988282,0.6092669761198957,0.10443939575294829
a3p10,mass,0.7,mass_0p7,5,1008.3951504388097,690.6901308515273,1520.5214805211726,1203.4269679989804,1348.6507799188162,1057.0841890201566,0.30939384100137046,0.19709202743334556
a3p10,mass,0.8,mass_0p8,5,502.7257095398707,699.3262115884892,780.9805995294319,1235.2943530746777,756.1683491669979,1086.5580413490738,0.1387816013572873,0.22065655867644646
a3p10,mass,0.9,mass_0p9,5,-111.56584641556064,641.3574178326378,-157.85980302832323,1352.3706578888502,-95.08266284426273,1010.7158000393441,-0.0705266315953737,0.21889026110802226
a3p10,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p10,mass,1.1,mass_1p1,5,1526.6864189889889,379.8919128470321,1960.4173189439693,752.2911805334858,1878.92307915893,636.6039325385432,0.49055430167255754,0.07588028258715243
a3p10,mass,1.3,mass_1p3,5,2515.6167660944334,508.69053134372865,2805.784343764713,848.8520749244676,2785.6403002137004,740.7610164340474,0.805422037055499,0.040222552660240815
a3p10,mass,1.5,mass_1p5,5,2642.077751808821,518.0640529655171,2923.4940405281664,855.4309653204002,2904.4496048835526,751.955367400098,0.8467545236095827,0.032352293648030606
a3p10,mass,1.7,mass_1p7,5,2683.519903179108,520.8890358946113,2967.0807217798465,853.199268123119,2950.988963488187,753.7428759777417,0.860407286417878,0.03131258333362843
a3p10,mass,2.0,mass_2,5,2740.8954441424453,524.1711305408999,3019.818396124796,859.6954474498045,3004.86502212347,756.8108461766067,0.8792150110332422,0.028509639555449374
a3p20,mass,0.1,mass_0p1,5,1951.9062805383678,758.8994133736619,2052.1728027092154,974.2044837019351,2018.3801120438122,891.3353988472194,0.9075951734105387,0.0386604965985149
a3p20,mass,0.2,mass_0p2,5,1824.0496716789105,730.9060897492226,1917.6701555050288,919.3621786460579,1894.3471382458058,863.2984675849764,0.8447223857967863,0.0552611934822485
a3p20,mass,0.3,mass_0p3,5,1620.214257946994,653.085637289536,1686.8521506511104,762.1538040365374,1669.8053631170467,735.1484396333987,0.7451342528709151,0.10440685317152817
a3p20,mass,0.4,mass_0p4,5,1475.6413484674924,705.5144206580574,1629.6539879984273,893.9292567717674,1588.8600148772687,838.2084859826224,0.6614868237672795,0.18730631820274327
a3p20,mass,0.5,mass_0p5,5,1213.1442308808341,555.3386998774066,1343.2593546571698,668.05202412711,1329.0218513166399,658.0048549012294,0.5562885292348354,0.19569626605308005
a3p20,mass,0.6,mass_0p6,5,990.465202077108,501.65349274363376,1083.3033877156693,644.375103408495,1064.1454783636043,604.188462303819,0.4648319468005345,0.20993810494719248
a3p20,mass,0.7,mass_0p7,5,477.57718405332724,632.0229905671425,554.255947588925,747.1757525168163,521.1639084614769,758.897466904596,0.22192647743238472,0.26548675666629074
a3p20,mass,0.8,mass_0p8,5,71.89290732300624,178.86295907475719,129.32551271551554,250.49199633646305,80.48229236595407,337.55322099250344,0.048177534235779626,0.10636386326698162
a3p20,mass,0.9,mass_0p9,5,-229.07668896632225,231.48356877476886,-212.91075031169345,145.40036096477223,-257.2332758589847,218.5322341585339,-0.09313965196957356,0.14035588224671
a3p20,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p20,mass,1.1,mass_1p1,5,1102.2709285180276,552.3269488556497,1131.526872109539,680.9715253296763,1118.0023317643397,609.9780864872884,0.484224896255964,0.11465646092286104
a3p20,mass,1.3,mass_1p3,5,1585.6392120245866,754.1498238965502,1646.073456276566,921.0178501620911,1621.1849853109195,852.9866252373537,0.7135707075319949,0.08951223172205224
a3p20,mass,1.5,mass_1p5,5,1719.660479626908,751.8845900234093,1763.2075710508775,923.1634773096188,1746.0307753357733,857.0401823045314,0.7847891511298618,0.06985509619067518
a3p20,mass,1.7,mass_1p7,5,1759.961246034216,753.8437475594861,1807.734730273253,924.7810818949598,1788.9608247232804,858.65097935794,0.8065067577217953,0.05991624130721267
a3p20,mass,2.0,mass_2,5,1785.6835535770886,752.4995829013716,1830.4109530631963,924.6524876807422,1813.2123013318565,856.7374349965975,0.8215210032135751,0.05216425315231888
a3p50,mass,0.1,mass_0p1,5,2235.940049679826,797.392815668269,2357.3715404321356,1180.4910708599816,2318.7406890354996,1090.0400549675308,0.9267293835705435,0.03487059305338476
a3p50,mass,0.2,mass_0p2,5,2177.5574792933708,789.4539534711892,2276.027774404774,1188.3448425145568,2240.4420625766834,1096.4762804353372,0.9005343357073279,0.03270332700254299
a3p50,mass,0.3,mass_0p3,5,2116.354317260302,747.3630586728959,2221.4895780525635,1161.279805582064,2181.303309639415,1063.6844380455705,0.877190757480174,0.026114022715580366
a3p50,mass,0.4,mass_0p4,5,1962.9340399573025,579.1077055036733,2096.4657933966055,1014.4143356061467,2059.0219330821224,914.3721125456282,0.8298263479911314,0.054221292056544496
a3p50,mass,0.5,mass_0p5,5,1771.6675852624958,501.64301053803416,1970.2579740324734,904.927378287742,1872.9516378838648,729.133296961979,0.7676754687840879,0.13489842273876076
a3p50,mass,0.6,mass_0p6,5,1495.199032273686,584.6962535678634,1537.9201186769103,881.7618735427876,1516.6366947155925,691.417910231357,0.6698954146318222,0.2157645882224584
a3p50,mass,0.7,mass_0p7,5,1375.5048255903341,208.48425417105358,1572.5979147587782,719.3752333677522,1502.3235033121905,485.20443172250276,0.6187554335274891,0.13789178800394622
a3p50,mass,0.8,mass_0p8,5,539.3008205444524,674.426057789363,829.0888532775173,1177.7133965889307,681.3728777288802,991.9437260426164,0.2002095658655842,0.2783015228821796
a3p50,mass,0.9,mass_0p9,5,-384.9154616844242,395.84383380619244,-634.179847939298,464.9915627985391,-545.696013686466,472.05449288858813,-0.22391580265262032,0.20580119433584018
a3p50,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p50,mass,1.1,mass_1p1,5,1122.2915938174006,464.5987887338995,1328.0613916639563,869.0458346052039,1260.607552074995,774.5881346212907,0.46674167203198574,0.08873253991956119
a3p50,mass,1.3,mass_1p3,5,1784.378740836083,720.8273643992038,1885.7289936611974,1099.829415857546,1844.6223246468385,1020.9515654010247,0.7277764704949983,0.06027767271404263
a3p50,mass,1.5,mass_1p5,5,1941.4129941757492,768.6504443724889,2046.3131258254016,1146.2012907512342,2000.4162716975993,1060.023116720255,0.7932878626691318,0.05766409261062712
a3p50,mass,1.7,mass_1p7,5,1994.1696831400502,783.7765678725629,2099.1829064877347,1167.671693985298,2056.132167486142,1074.7433864760353,0.8154500394065065,0.057384839192283744
a3p50,mass,2.0,mass_2,5,2027.5908061222358,783.2846023225912,2132.603034339703,1161.6381056943542,2088.425323566121,1072.5338208820908,0.8313397147114475,0.05059862301502425
a3p70,mass,0.1,mass_0p1,5,2446.965080219469,585.0859207385739,2672.486691842756,816.5262788387635,2576.741384122926,691.0053161280382,0.9242535239111106,0.04217595070818963
a3p70,mass,0.2,mass_0p2,5,2287.9191445163437,533.5536646712906,2515.780725040335,808.862355094451,2405.8424515677048,669.3380217280519,0.8656871760734738,0.031081934815989188
a3p70,mass,0.3,mass_0p3,5,2154.8122844015243,436.38154258345327,2414.9696828753504,734.7590217744092,2293.4429514105473,591.5482477754452,0.8209598663893208,0.02699303079035293
a3p70,mass,0.4,mass_0p4,5,1974.9279383266125,305.27833995343093,2233.0370707260067,584.1622846355265,2122.7175215869484,463.0922807378684,0.7634961327961655,0.07586161599481327
a3p70,mass,0.5,mass_0p5,5,1778.6004474208378,348.4904552391277,2014.6293850894203,491.88610734056846,1960.5933809569888,445.28016465216996,0.6879184899767846,0.1030129849363025
a3p70,mass,0.6,mass_0p6,5,1551.705055713445,408.88549480754455,1837.4413526072567,510.87508345268634,1746.7539359363484,456.5360471009492,0.6084261304504601,0.15831206463411995
a3p70,mass,0.7,mass_0p7,5,585.7910343639502,876.9439646150389,829.8714838738803,871.0977688720583,722.8042757828232,1003.1591401685208,0.26557041088617706,0.3294742714307768
a3p70,mass,0.8,mass_0p8,5,-224.37091574007317,502.9526869157056,-229.82567994024876,341.3082081540676,-240.42460252176835,511.40593901233603,-0.06162620550776694,0.17350375848178087
a3p70,mass,0.9,mass_0p9,5,-304.48891097037796,458.1149344654421,-248.60295400620583,527.8359981576514,-317.8732220326564,554.0039297489405,-0.11549861140120424,0.1594810141877325
a3p70,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p70,mass,1.1,mass_1p1,5,1129.1131814687428,334.9781382427095,1535.8065402342606,669.9765308722124,1398.7316338466742,499.7312379333535,0.42779936758238135,0.07156184561688965
a3p70,mass,1.3,mass_1p3,5,2063.6927023193894,556.6813833134147,2249.6325699795875,781.1539644219941,2156.6034978574403,661.3053917155601,0.7721188820800979,0.0659278960898636
a3p70,mass,1.5,mass_1p5,5,2211.1310796854204,559.7232622588308,2384.3971809314135,802.0557222252412,2296.4948685028967,670.6781740350997,0.8313267854899673,0.05132993216839436
a3p70,mass,1.7,mass_1p7,5,2273.2869031034957,555.8247203768327,2452.421890895669,788.7799569346483,2361.2651611304805,662.5154547892361,0.8565647380014845,0.04387280027838029
a3p70,mass,2.0,mass_2,5,2309.19400872566,555.8971152492022,2486.5625302536205,791.2201496520228,2395.0550725279595,663.459568296584,0.8708033752600113,0.041642566068985164
a4p00,mass,0.1,mass_0p1,5,2576.2468827935163,656.8546791423238,2669.64219705179,800.5228221063614,2708.546682708375,765.4489219792058,0.9251879513070277,0.018307687863573514
a4p00,mass,0.2,mass_0p2,5,2445.643742050866,714.7025519833811,2490.632904520326,900.5671111660193,2545.51278040601,844.930422637119,0.8698886782819566,0.051712360427477996
a4p00,mass,0.3,mass_0p3,5,2364.445320543143,750.131296752834,2437.4332343880424,920.0122073461847,2495.5545703757,860.8590225754366,0.8361906413242023,0.06978004174576981
a4p00,mass,0.4,mass_0p4,5,2229.526145153292,782.5584949108006,2309.195580915767,940.1869097069831,2361.377488622069,879.6258105245669,0.7821133815985527,0.11432919571399097
a4p00,mass,0.5,mass_0p5,5,1853.4291147092044,764.6850622724896,2095.874488810352,916.4864265155985,2121.2365965306703,829.3389883813263,0.6430838779610484,0.1345769289157287
a4p00,mass,0.6,mass_0p6,5,1205.7091559254557,476.1930245610701,1320.7897134022744,688.2528828411209,1391.0319139263354,535.4437180076947,0.43317557318971067,0.13340389405926034
a4p00,mass,0.7,mass_0p7,5,558.0760740890556,442.8771682226552,523.8928571074889,661.5983190243821,615.4683484929074,483.58293264082266,0.18107887123645722,0.1271459182996148
a4p00,mass,0.8,mass_0p8,5,-190.82454089638858,504.150397213403,-420.6090231989165,730.0346028624286,-289.6608474589333,618.5322438547969,-0.09920561465545771,0.20178002441324622
a4p00,mass,0.9,mass_0p9,5,-362.6728613233674,341.581981515476,-530.6477847765266,708.4859188864187,-455.25336408566244,505.4518903027523,-0.15374195167301666,0.14467875676860434
a4p00,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4p00,mass,1.1,mass_1p1,5,1373.7941438724752,576.9335746737551,1736.0611232527306,705.3321284663865,1687.2011033041715,669.7943391586693,0.4848313936122562,0.1621728030191347
a4p00,mass,1.3,mass_1p3,5,2205.11834325407,698.4307595494791,2250.3070521943396,855.363653692096,2297.6312481823943,827.825279499804,0.7805084527846506,0.08568003178829156
a4p00,mass,1.5,mass_1p5,5,2350.537477972959,682.2520062182832,2384.044487136124,865.1516796510463,2435.4453348946927,824.4683489215444,0.8365989624152135,0.049958586053078104
a4p00,mass,1.7,mass_1p7,5,2404.3596346815802,667.498424691019,2441.156740979736,854.5130750817848,2489.8731824387987,808.6074985964868,0.8583101817190769,0.03492301515873638
a4p00,mass,2.0,mass_2,5,2450.793065956643,651.8821994282116,2490.333012815519,827.1018268764025,2540.3460282308115,786.3902449294907,0.8773402267970276,0.02938338665017724
vanilla,mass,0.1,mass_0p1,5,2782.978907941932,849.592452675392,2934.4838173486996,1237.8465698163911,2953.663443869534,1070.4983724213625,0.9397923688088866,0.02805078716793462
vanilla,mass,0.2,mass_0p2,5,2658.606943184922,858.9617370400288,2807.691260059528,1268.646045961211,2826.107342092303,1100.110987370999,0.8909918429262269,0.03867360314849348
