timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775521717,eval__Walker2d-v4__ppo_cont__vanilla__action_noise_0p20__seed1__pid3569684,ppo_cont,Walker2d-v4,1,20,1,vanilla,action_noise_0p20,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_vanilla__1__1774449479/ppo_alpha_vanilla.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_vanilla__1__1774449479/ppo_alpha_vanilla.cleanrl_model.norm_stats.npz,1,0,0.2,1.0,1.0,1.0,1949.1686825679699,751.2281643717328,1677.549898379532,1767.6750525613666,985.1479883719704,4058.6321379047095
