timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775522289,eval__Walker2d-v4__ppo_cont__a3p50__action_noise_0p30__seed3__pid3493693,ppo_cont,Walker2d-v4,3,20,1,a3p50,action_noise_0p30,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p50__3__1774502229/ppo_alpha_a3p50.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p50__3__1774502229/ppo_alpha_a3p50.cleanrl_model.norm_stats.npz,1,0,0.3,1.0,1.0,1.0,3194.9183369231714,1105.265635348319,3920.116140675242,3537.4183677713313,1242.5372523881224,4185.07441607076
