timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1772985958,fine_s4_vanilla_nominal,ppo_cont,Walker2d-v4,4,100,0,vanilla,nominal,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,0,1.0,1.0,1.0,2764.3634257924773,1339.488491456534,2669.2348773785534,2746.403820037528,150.62960567138347,4946.111479474004
1772986019,fine_s4_vanilla_damping_0p5,ppo_cont,Walker2d-v4,4,100,1,vanilla,damping_0p5,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.5,2947.9937253272183,1275.2659535788207,2877.6935389823693,2980.6091004503837,259.45567005077794,4814.2509246297905
1772986075,fine_s4_vanilla_damping_0p6,ppo_cont,Walker2d-v4,4,100,1,vanilla,damping_0p6,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.6,2720.71083962965,1390.6657051311854,2737.2345434115396,2712.6708307064237,149.51579493546035,4784.332143668964
1772986132,fine_s4_vanilla_damping_0p7,ppo_cont,Walker2d-v4,4,100,1,vanilla,damping_0p7,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.7,2860.888664322613,1297.5617892393875,2806.0176465377517,2841.911368308598,325.58863199965623,4787.59702504903
1772986187,fine_s4_vanilla_damping_0p8,ppo_cont,Walker2d-v4,4,100,1,vanilla,damping_0p8,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.8,2693.8642230512114,1332.243574877574,2576.2362898968267,2559.426945364753,319.5348682878001,4886.016775731359
1772986243,fine_s4_vanilla_damping_0p9,ppo_cont,Walker2d-v4,4,100,1,vanilla,damping_0p9,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.9,2727.9215185496187,1345.6153101833947,2525.2440770541098,2679.707849927023,241.49561777060916,4745.295095123395
1772986302,fine_s4_vanilla_damping_1p1,ppo_cont,Walker2d-v4,4,100,1,vanilla,damping_1p1,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.1,2918.90976434363,1394.2238612018905,3004.928395882067,3022.367450638389,140.88414894368802,4790.909367011274
1772986359,fine_s4_vanilla_damping_1p3,ppo_cont,Walker2d-v4,4,100,1,vanilla,damping_1p3,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.3,2777.1597636274514,1298.0719228268506,2714.0439605316747,2659.123577187066,128.8872119142918,4799.373704930389
1772986414,fine_s4_vanilla_damping_1p5,ppo_cont,Walker2d-v4,4,100,1,vanilla,damping_1p5,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.5,2698.8522341992175,1360.0847889526958,2524.943627592922,2620.4205175495154,270.5481763437841,4816.059193679466
1772986474,fine_s4_vanilla_damping_1p7,ppo_cont,Walker2d-v4,4,100,1,vanilla,damping_1p7,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__4__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.7,2997.470605889456,1271.3695520835226,2985.481485417481,3056.718814789172,373.4667381738468,4926.928154958461
