timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775521982,eval__Walker2d-v4__ppo_cont__a2p95__action_noise_0p50__seed5__pid2700756,ppo_cont,Walker2d-v4,5,20,1,a2p95,action_noise_0p50,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a2p95__5__1774489516/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a2p95__5__1774489516/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,0,0.5,1.0,1.0,1.0,1122.1440477251424,829.0920004862784,952.1297103116641,938.087714222512,286.6898725475159,3074.4576920291124
