baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p70,action_noise,0.05,action_noise_0p05,5,-59.5912210813929,482.3441148999087,86.32194804331957,675.8596234780333,9.104208868542901,760.0913272563805
vanilla,a3p70,action_noise,0.1,action_noise_0p1,5,128.63504670142802,900.8242513526195,558.1840771546431,2246.848995127702,280.66298108217416,1526.847230770794
vanilla,a3p70,action_noise,0.2,action_noise_0p2,5,275.1360475628294,1197.4912736939175,642.2506638481294,1828.5523634563294,411.64470359164727,1647.2418521116424
vanilla,a3p70,action_noise,0.3,action_noise_0p3,5,195.77432823885383,1178.0436319144283,277.12288999661337,1691.93140393166,133.24984946745295,1636.301864744506
vanilla,a3p70,action_noise,0.5,action_noise_0p5,5,578.0882263438214,825.0491142498071,872.4854493284098,1539.8520130929187,727.0504772698932,1174.5248620748482
vanilla,a4p00,action_noise,0.0,action_noise_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a4p00,action_noise,0.05,action_noise_0p05,5,-101.5115938231002,390.478558867211,-21.3102819943882,717.5147787585662,-82.41301419518422,522.8726123438264
vanilla,a4p00,action_noise,0.1,action_noise_0p1,5,3.9696444508183504,425.67510934280654,-126.08839958715953,744.6351715263474,-98.82625966860078,521.1767548992605
vanilla,a4p00,action_noise,0.2,action_noise_0p2,5,-155.5038976692686,275.4777589317904,-193.8612273089605,229.31699123913555,-257.42509901864787,287.76455585599905
vanilla,a4p00,action_noise,0.3,action_noise_0p3,5,-326.37713007015697,355.8876020332328,-543.8657799339185,355.8695935915148,-553.7302275387704,329.95684985690394
vanilla,a4p00,action_noise,0.5,action_noise_0p5,5,-62.38617351271214,829.4067458424981,36.61178244753228,1125.2898707239465,-53.00740838267302,1061.0666477946304
