axis,model_label,nominal_mean_return,nominal_mean_return_ci95,avg_gain_mean_return,avg_gain_mean_return_ci95,positive_gain_scenarios,perturbed_scenarios
fshin_mass,a2p75,1576.2169946710185,71.39205505828349,9.554782811048666,15.277666187152063,10,14
fshin_mass,a2p80,2113.9401019220345,1053.0423528985814,37.730810148862666,59.76057952289241,10,14
fshin_mass,a3p00,1645.0112776461078,115.27799579268245,3.7605011534024864,4.902934394260392,10,14
fshin_mass,a3p05,1626.9760044877282,55.02034253193784,3.6920174035438422,8.177410529980387,10,14
fshin_mass,a3p10,1581.481430904751,63.60635542204812,4.498006171807538,5.3638888157269236,10,14
fshin_mass,a3p20,1602.4823644088124,111.38518448310047,9.884610112360603,7.396985800351528,10,14
fshin_mass,a3p40,1569.6039693698062,97.62721481760185,0.854329428218989,6.375532779561794,9,14
fshin_mass,a3p70,1622.7519805606757,111.63193922038386,6.694704685870244,6.238745827694257,10,14
fthigh_mass,vanilla,2108.2483735469173,906.6147545503743,0.0,0.0,0,0
fthigh_mass,a2p20,2138.8366401381786,996.8591883538988,2.023256732962799,4.132478524788666,5,14
fthigh_mass,a2p40,2190.4208573453516,935.6778001072981,-0.6532294694699106,2.999299522348224,1,14
fthigh_mass,a2p55,2612.24647799061,1216.4578851300369,-1.5148573665361709,7.479947487397736,1,14
fthigh_mass,a2p65,2087.328991933503,974.1834996113669,-5.6091787150956085,5.711492691932196,0,14
fthigh_mass,a2p70,1585.0315937025593,136.3467446384003,-2.8203050041865354,3.6987878103686116,0,14
fthigh_mass,a2p75,1584.5004032000934,64.19274575822061,-5.730635368345095,9.619241190075227,0,14
fthigh_mass,a2p80,2170.198322189544,1154.82005747332,-22.87000995486264,37.83344329593904,0,14
fthigh_mass,a3p00,1642.3861351539592,119.25757476499622,-1.3723695622878722,2.7903952538528833,2,14
fthigh_mass,a3p05,1624.0758515193259,68.34534782479125,-1.2138060728850015,4.606509569863113,2,14
fthigh_mass,a3p10,1580.093679717164,58.7617820252547,-2.239084629636409,3.929338080979238,1,14
fthigh_mass,a3p20,1609.657416582136,112.69443803640257,-5.399130660327455,4.414010417916752,0,14
fthigh_mass,a3p40,1562.9990882263428,100.32535806797631,-0.7326602000734251,4.463355894999955,2,14
fthigh_mass,a3p70,1624.596575774159,106.27137003791323,-3.2692094767639674,4.050595308132092,1,14
mass,vanilla,2115.9465295198825,912.5029329974684,0.0,0.0,0,0
mass,a2p20,2153.321926037602,1003.8250363103242,45.173189568797774,639.8698409797664,9,14
mass,a2p40,2196.283975080752,945.6178774195184,-112.71525379091001,341.06919059004747,2,14
mass,a2p55,2618.719561307735,1218.7145093809565,-239.50487636842277,414.8207096249003,5,14
mass,a2p65,2079.0007853890643,970.0851399399164,67.15246527671627,257.2267090704698,8,14
mass,a2p70,1584.2339012926489,136.27574119823865,242.07269409603154,455.90450175486876,12,14
mass,a2p75,1576.2169946710185,71.39205505828349,230.77878599438196,502.72585068244365,12,14
mass,a2p80,2113.9401019220345,1053.0423528985814,-98.90991126994251,785.1384930660016,5,14
mass,a3p00,1645.0112776461078,115.27799579268245,264.6620647765417,508.19257014675503,11,14
mass,a3p05,1626.9760044877282,55.02034253193784,211.49048821857352,500.88522354345594,10,14
mass,a3p10,1581.481430904751,63.60635542204812,247.4634099446603,466.35280636100504,11,14
mass,a3p20,1602.4823644088124,111.38518448310047,268.373317314202,505.2467072493654,11,14
mass,a3p40,1569.6039693698062,97.62721481760185,185.47038684872774,549.5231831220899,9,14
mass,a3p70,1622.7519805606757,111.63193922038386,240.22179969502818,469.96546986042875,11,14
mass_damping,vanilla,2108.2483735469173,906.6147545503743,0.0,0.0,0,0
mass_damping,a2p20,2138.8366401381786,996.8591883538988,-32.71888523567252,1287.011801947378,5,14
mass_damping,a2p40,2190.4208573453516,935.6778001072981,-75.48138620291913,258.92836111154134,2,14
mass_damping,a2p55,2612.24647799061,1216.4578851300369,-475.0418512690821,878.4128004916466,2,14
mass_damping,a2p65,2087.328991933503,974.1834996113669,74.62624397027048,371.3975546400353,8,14
mass_damping,a2p70,1585.0315937025593,136.3467446384003,718.1173587986505,1543.2179678525092,14,14
mass_damping,a2p75,1584.5004032000934,64.19274575822061,1016.345927049137,2089.4761753889366,13,14
mass_damping,a2p80,2170.198322189544,1154.82005747332,270.8411779407989,1953.0573257591864,6,14
mass_damping,a3p00,1642.3861351539592,119.25757476499622,411.76888981605265,965.8009574567095,13,14
mass_damping,a3p05,1624.0758515193259,68.34534782479125,273.193482758981,842.7592786625522,11,14
mass_damping,a3p10,1580.093679717164,58.7617820252547,360.4269946535649,798.8687576543579,13,14
mass_damping,a3p20,1609.657416582136,112.69443803640257,341.2884666024534,794.239038640207,12,14
mass_damping,a3p40,1562.9990882263428,100.32535806797631,341.8908744304962,813.111323431247,13,14
mass_damping,a3p70,1624.596575774159,106.27137003791323,314.6737360885668,792.4833724234655,13,14
