model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a2p65,fthigh_mass,0.7,fthigh_mass_0p7,5,8.328206544438581,8.048082195673908,6.080086738477076,13.791452483205644,7.047806334218012,9.080991847245944,0.0039736394936037,0.004396512480243641
a2p65,fthigh_mass,0.8,fthigh_mass_0p8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p65,fthigh_mass,0.9,fthigh_mass_0p9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p65,fthigh_mass,1.0,fthigh_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p65,fthigh_mass,1.1,fthigh_mass_1p1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p65,fthigh_mass,1.3,fthigh_mass_1p3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p65,fthigh_mass,1.5,fthigh_mass_1p5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p65,fthigh_mass,1.7,fthigh_mass_1p7,5,2.427392272668294,7.327281427833224,3.4710857573286376,13.808498512564624,2.680380211568081,8.796980293248575,0.00022139283708152757,0.002246475087064811
a2p65,fthigh_mass,2.0,fthigh_mass_2,5,8.328206544438581,8.048082195673908,6.080086738477076,13.791452483205644,7.047806334218012,9.080991847245944,0.0039736394936037,0.004396512480243641
a2p65,mass,0.1,mass_0p1,5,2065.7349678847545,1136.4812145813228,2000.5612404239066,1169.3412150733254,2021.4778402037257,1161.2106700910833,0.9676624830166185,0.08475408276928786
a2p65,mass,0.2,mass_0p2,5,1790.8886726353644,1025.358474308323,1745.200692028441,1049.8931241848893,1762.6030849765782,1032.4193812952783,0.8326630600754413,0.08352209235405927
a2p65,mass,0.3,mass_0p3,5,1497.44340741214,967.71236581522,1476.9465412256436,993.0053442112581,1480.614109391253,994.1847723061226,0.6783939775229139,0.09001858327416686
a2p65,mass,0.4,mass_0p4,5,1169.5082992054097,841.6892453533538,1168.4302351198962,856.0713795085769,1173.7279439682043,861.569673252533,0.5164427104986739,0.10140429233025253
a2p65,mass,0.5,mass_0p5,5,909.4562028477076,735.0480736301854,930.7913206382979,757.5438121942176,930.0797213616082,766.8380461794071,0.3895950012591789,0.11118285924518181
a2p65,mass,0.6,mass_0p6,5,596.3976993676503,404.4184863308356,664.8313121458684,603.4636431693536,627.9053784397454,530.3440517915188,0.2677922704559956,0.05378076960705194
a2p65,mass,0.7,mass_0p7,5,197.94741354552306,67.18782623625422,50.91788165784101,269.69813051895164,93.54876999546063,181.38833010584463,0.10885402440034542,0.05119529409448391
a2p65,mass,0.8,mass_0p8,5,-7.2635865442515755,107.63501559113811,-46.41894461116571,191.46789855915762,-48.01318883565091,191.66456928076673,0.012299595139233484,0.0377452927420592
a2p65,mass,0.9,mass_0p9,5,-57.22082062549657,85.55020886081711,-61.64176699398472,95.30733051779987,-56.678324670029724,91.88869579610689,-0.018768517223552834,0.021285525112080785
a2p65,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p65,mass,1.1,mass_1p1,5,120.66653510271718,82.8983839458827,122.30431775868132,87.32950290866475,123.35423404533722,85.35549247369491,0.05545542559647678,0.02832348316625625
a2p65,mass,1.3,mass_1p3,5,447.90770573842946,212.21652319459767,450.7726629175464,209.68724328418065,449.0306721111292,208.43324891603424,0.21551820522637719,0.03363125449574765
a2p65,mass,1.5,mass_1p5,5,765.2783597682732,283.45288883788334,769.2808211301707,279.67897599858253,767.5622278592642,278.3252415527904,0.3820037462110098,0.07031186750974966
a2p65,mass,1.7,mass_1p7,5,1023.8880649253103,387.58924917343745,965.1614337575633,392.9394544423585,966.9933065493949,395.0157865523138,0.5119055805144027,0.10075422758056955
a2p65,mass,2.0,mass_2,5,1631.318772674766,488.69584254859956,1671.8139185176678,504.27658439737473,1664.1846880557634,508.5887493965938,0.8473890250694485,0.236243470987652
a2p65,mass_damping,0.1,mass_damping_0p1,5,1585.5280627761363,2404.194611365458,2640.9688766598624,956.8969822657868,2544.438316090486,993.0034428353581,0.6292784115695786,1.2291766010395277
a2p65,mass_damping,0.2,mass_damping_0p2,5,2539.2807009475932,1006.4072421326662,2530.388920501375,988.9774748104523,2529.462659071574,991.7885194450173,1.2458968434957793,0.10239303667175982
a2p65,mass_damping,0.3,mass_damping_0p3,5,2416.6978524715396,1015.400570753491,2416.3992101137974,1002.0541949582271,2413.9646334251506,1003.7392095114138,1.1755765415212316,0.05413900641816781
