baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,tvc200,action_replace,0.35,action_replace_0p35,30,571.3965435861627,294.5477873722523,612.3040107591236,337.1131089182381,597.8728179614616,316.94531474895854
vanilla,tvc200,action_replace,0.4,action_replace_0p4,30,577.6832859644054,295.98246941685636,620.689971591809,332.7639278349368,608.0908770235387,315.45487950052143
vanilla,tvc200,action_replace,0.45,action_replace_0p45,30,596.4700839325162,306.51285550599226,642.253773877739,346.56390140817973,626.2231912085703,327.56191437644895
vanilla,tvc200,action_replace,0.5,action_replace_0p5,30,588.7683956435934,300.7563144391285,632.5969887642589,338.99648085564667,617.8772105071338,321.49384007620773
vanilla,tvc225,action_replace,0.0,action_replace_0,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,tvc225,action_replace,0.05,action_replace_0p05,30,80.84726059723623,141.37120146923849,89.85036454289397,216.49169304689977,82.91530547820803,186.5903134500539
vanilla,tvc225,action_replace,0.1,action_replace_0p1,30,181.33082187726055,178.27302536290745,192.0216435179087,212.48136598589596,191.9971345982424,206.02983693707827
vanilla,tvc225,action_replace,0.15,action_replace_0p15,30,226.25440285530527,225.90417008246715,243.4986395925778,256.2643102396902,248.33258122560287,247.4358286901331
vanilla,tvc225,action_replace,0.2,action_replace_0p2,30,274.1055909949196,258.8361867997351,279.64304073283375,278.85548677682067,278.7741781308798,278.6554241975774
vanilla,tvc225,action_replace,0.25,action_replace_0p25,30,317.6605006157969,276.0081693183434,303.65099991525835,293.3680419478164,305.82414044904846,295.04397750361426
vanilla,tvc225,action_replace,0.3,action_replace_0p3,30,314.75520519858105,279.5061363998481,320.4820702054945,298.2948488951291,320.78964455896437,299.58673824125833
vanilla,tvc225,action_replace,0.35,action_replace_0p35,30,339.3371990325383,280.96168705290154,323.3456745756676,295.6323477380881,327.0534821506098,296.84063335866193
vanilla,tvc225,action_replace,0.4,action_replace_0p4,30,333.4880957794605,282.5021305651196,323.9589023358734,300.9019275011261,328.66557831886917,299.7852297797621
vanilla,tvc225,action_replace,0.45,action_replace_0p45,30,348.8422985601719,283.4999722050943,344.91174412635775,309.6089443102174,346.6766864915646,302.2712685936324
vanilla,tvc225,action_replace,0.5,action_replace_0p5,30,338.58250846553125,288.3275395418443,327.2000437658391,314.47358390443384,335.60520126793074,308.3049308804753
vanilla,tvc250,action_replace,0.0,action_replace_0,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,tvc250,action_replace,0.05,action_replace_0p05,30,51.75043629104916,196.54300161011827,66.03806177831646,259.931731289968,65.18383522073701,239.59147138629868
vanilla,tvc250,action_replace,0.1,action_replace_0p1,30,108.32301891870696,260.4121723888793,81.72854856812434,279.63984254341545,103.50998228385419,286.0758096418655
vanilla,tvc250,action_replace,0.15,action_replace_0p15,30,65.83074761903308,320.9656365020502,61.22781763895582,343.2231441020132,62.516793431987736,345.9286506464932
vanilla,tvc250,action_replace,0.2,action_replace_0p2,30,82.95040945433357,347.63669084903904,59.04393160290043,365.47839004848373,61.20626525339055,370.39656082919055
vanilla,tvc250,action_replace,0.25,action_replace_0p25,30,102.73619747941514,370.0754378975981,66.29177413731993,386.2056690775599,70.28888006035827,393.70083735169544
vanilla,tvc250,action_replace,0.3,action_replace_0p3,30,108.72004302328858,379.84480615384973,93.1171851932216,394.2042907012348,94.98706865777739,401.1195614975684
vanilla,tvc250,action_replace,0.35,action_replace_0p35,30,127.34306263985714,379.7035369979095,97.23660737855559,389.90076643878416,101.36728870337863,399.1188631450778
