model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
tvc100,action_replace,0.0,action_replace_0,30,437.7644116522761,44.76426613259176,428.33078448743964,44.97801962611371,429.8783975500563,44.70400977360207,412.3455854262182
tvc100,action_replace,0.05,action_replace_0p05,30,416.42007441430775,39.086763041211235,410.3257544515964,33.948088970469044,408.92810874890694,33.26601732257782,388.8197159653215
tvc100,action_replace,0.1,action_replace_0p1,30,414.0232289646867,35.3227708545167,403.679770547289,29.815252375463714,405.7848465101294,29.61341480500456,393.1129152718874
tvc100,action_replace,0.15,action_replace_0p15,30,406.8472557547794,36.70076859229492,395.93770323468664,31.47712015890335,398.158986928626,32.42739706710889,386.2209629016123
tvc100,action_replace,0.2,action_replace_0p2,30,393.6768404474691,33.29351909092051,393.47070578136714,31.201350373885308,393.2988499324881,31.811599544079915,375.748108719396
tvc100,action_replace,0.25,action_replace_0p25,30,374.78466403141175,27.73666939693832,365.5797815329064,19.850389514296936,370.3074387684164,22.386329167226446,360.4518357948212
tvc100,action_replace,0.3,action_replace_0p3,30,361.26098397048895,17.695692184962024,355.47906375510314,14.248916680673794,356.6861662818662,16.097835355043117,352.91053915231396
tvc100,action_replace,0.35,action_replace_0p35,30,337.87548782551687,18.634567649386323,337.6307296022781,16.023401661559205,337.2092922955639,16.249251219342394,332.71636042781273
tvc100,action_replace,0.4,action_replace_0p4,30,319.53951980246967,15.477750642509525,324.9211880276815,14.08593969050839,325.4842045711967,14.601663723705585,315.2081046157903
tvc100,action_replace,0.45,action_replace_0p45,30,286.05892992689826,14.475786643236498,302.97674975257,15.113324822075516,297.1622898911976,15.845223637568347,284.1925766269919
tvc100,action_replace,0.5,action_replace_0p5,30,245.3249510130581,13.38767868859948,257.96640934823705,18.425022968452907,254.7344830451041,15.603558205403809,243.52676599968441
tvc150,action_replace,0.0,action_replace_0,30,433.8129605434466,27.193855628364144,440.26109932070074,28.636337380268653,434.47644465215006,28.58399499825863,431.0871247167784
tvc150,action_replace,0.05,action_replace_0p05,30,411.3865115770819,30.098442540589247,404.76787202200944,29.951522301571792,406.57379152207426,28.30618615672761,401.1140693869924
tvc150,action_replace,0.1,action_replace_0p1,30,379.02638340565085,19.111640718532332,384.2980049649064,19.684212583811917,383.1713590403897,18.49463391639671,385.69187372131915
tvc150,action_replace,0.15,action_replace_0p15,30,367.1376138565295,18.143360827471668,366.65197630316146,16.755708563269142,366.8443932622668,17.24757230098043,371.9897851090016
tvc150,action_replace,0.2,action_replace_0p2,30,341.6544507190395,17.315674819981886,351.31128942378854,15.970427821410297,349.0261956248205,15.765000931116857,350.43435797600335
tvc150,action_replace,0.25,action_replace_0p25,30,319.2283841292177,21.74621964945546,327.81869017003754,19.19388381702386,326.89532309120915,19.668197783425057,326.1723626725257
