model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
klb0p5,action_replace,0.0,action_replace_0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klb0p5,action_replace,0.05,action_replace_0p05,5,29.95754785393608,43.70184337113594,29.23014073712174,61.05799721079172,28.54556381006221,49.90329750848393,0.07478146859053422,0.12424334803344944
klb0p5,action_replace,0.1,action_replace_0p1,5,10.651441430264772,65.61113363756671,20.019890580949067,59.701304850464766,19.77285353248583,51.08534982650335,0.025087621595226667,0.19834741030980094
klb0p5,action_replace,0.15,action_replace_0p15,5,23.78711422541927,46.99770770575465,12.276834226293442,61.18450206674516,9.375265774798805,51.22251804796931,0.063112615458537,0.13800983644021927
klb0p5,action_replace,0.2,action_replace_0p2,5,45.39420953575113,50.5937518486062,32.22711820882779,48.218832652034806,27.662769348518374,42.36072356525011,0.11566640895947589,0.1482664378371844
klb0p5,action_replace,0.25,action_replace_0p25,5,53.72348745144818,53.042915878521704,46.64653983211322,52.89899028899028,46.4626195530675,50.276238384688014,0.13363074557498428,0.14378554369012717
klb0p5,action_replace,0.3,action_replace_0p3,5,94.87335850793752,62.50372865854016,68.85777612209806,43.3115025873923,70.96680566803552,46.640357088456945,0.24230816504961666,0.12733024684883207
klb0p5,action_replace,0.35,action_replace_0p35,5,94.2817603447755,59.45043605598207,92.60129418834069,42.15584076583034,84.61209311688087,46.737312953545064,0.24582936771866876,0.14217593621447813
klb0p5,action_replace,0.4,action_replace_0p4,5,110.82132554098112,42.77838387106844,79.85787661293428,31.628451655202273,80.5834367390006,30.313735928813692,0.29112468016073995,0.07053347226339712
klb0p5,action_replace,0.45,action_replace_0p45,5,148.17476345920448,33.67273311360917,151.85934566251487,51.161106213597876,149.0992363809086,42.326032480549394,0.39637335185314315,0.04042767985064138
klb0p5,action_replace,0.5,action_replace_0p5,5,195.26841073600153,57.88482427905085,183.48058811197694,47.416243521818664,186.47423180560287,46.332647287733835,0.5170899709454428,0.0713226930110386
klb1,action_replace,0.0,action_replace_0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klb1,action_replace,0.05,action_replace_0p05,5,59.97556469830177,44.01139847720837,60.668760724733545,109.2806375243458,95.7503534667612,85.00898245706131,0.1009117416401127,0.09920625810750626
klb1,action_replace,0.1,action_replace_0p1,5,93.85482648801923,99.40395830228312,118.40438391868406,158.75994370220272,139.0781315690558,136.89167196127516,0.11671463167838081,0.29388193510175414
klb1,action_replace,0.15,action_replace_0p15,5,86.09027346369164,90.42526937239109,65.33851196513659,81.68804742984649,98.50132903852958,108.23641410601185,0.09420989449660473,0.2853514387811008
klb1,action_replace,0.2,action_replace_0p2,5,121.65502753133894,101.49725781372685,66.19478779295287,77.00409156500054,122.94715622851643,106.1177883219455,0.1685369863974317,0.2989080641629062
klb1,action_replace,0.25,action_replace_0p25,5,116.22049695494987,83.7792494158813,74.41312638375898,83.06883036032022,119.99552907482105,95.47937513913737,0.1906861487050606,0.2107372650440994
klb1,action_replace,0.3,action_replace_0p3,5,154.34787068011224,103.7517837950912,116.89029941103067,84.72953711667718,158.5237822598089,101.77991275760435,0.278906114042493,0.19303673366168378
