baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,klb1,action_replace,0.5,action_replace_0p5,5,1655.0689949649925,1106.3979414461983,1518.0937952250679,1360.8126424088487,1602.985640409088,1211.6860836556468
vanilla,klb2,action_replace,0.0,action_replace_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb2,action_replace,0.05,action_replace_0p05,5,447.79317177084886,475.54908820097444,198.0467055758298,706.4088826520755,371.050009575763,591.4190254918545
vanilla,klb2,action_replace,0.1,action_replace_0p1,5,871.4729505173773,866.5860645913745,664.7636498635998,1116.3078693868563,790.3180692194719,1083.2343754528347
vanilla,klb2,action_replace,0.15,action_replace_0p15,5,963.2905790047971,1020.8975512331389,786.9143716311794,1525.7678156918275,866.9129954617365,1329.0863263630272
vanilla,klb2,action_replace,0.2,action_replace_0p2,5,1172.1520308177287,1162.178318436088,985.0452172064142,1626.8769955729992,1074.8249166101807,1464.425690040682
vanilla,klb2,action_replace,0.25,action_replace_0p25,5,1252.891237280068,1261.2965678781845,1030.6420828775058,1690.020877083387,1143.8298166159234,1522.820362836503
vanilla,klb2,action_replace,0.3,action_replace_0p3,5,1296.2388923577441,1200.4769125555924,1037.3291529115186,1601.7741417759196,1170.5989538001168,1432.6413205001134
vanilla,klb2,action_replace,0.35,action_replace_0p35,5,1247.084052109958,1146.4193051298607,933.0643193256604,1417.3391354318846,1088.5257524901976,1298.9527899056911
vanilla,klb2,action_replace,0.4,action_replace_0p4,5,1243.8010658012442,1173.2209575201975,973.0367292655386,1436.4269528281936,1096.7140568935943,1314.183121976485
vanilla,klb2,action_replace,0.45,action_replace_0p45,5,1232.3274141192837,1081.8570023746663,978.9231478491929,1326.08070795935,1096.0711146347282,1218.4292717651251
vanilla,klb2,action_replace,0.5,action_replace_0p5,5,1209.7716947562544,1098.654057717607,945.076646478559,1343.6950111161304,1086.853694313757,1227.5955005997646
vanilla,klb5,action_replace,0.0,action_replace_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb5,action_replace,0.05,action_replace_0p05,5,591.5831564128371,411.40591123882285,380.58013661249134,593.7423804746959,530.4450008243688,474.45554866841996
vanilla,klb5,action_replace,0.1,action_replace_0p1,5,1096.0214290746906,845.5813757993243,984.9146428497583,1088.5737239423127,1128.2733128856637,1003.2631163872569
vanilla,klb5,action_replace,0.15,action_replace_0p15,5,1244.409749279525,966.3243599863096,1173.8674419986721,1246.5899472537365,1270.3899594103482,1123.101025669052
vanilla,klb5,action_replace,0.2,action_replace_0p2,5,1445.2896880321246,1145.7794856268567,1376.4698291756686,1416.7645291470442,1466.8107240215818,1306.9695844447228
vanilla,klb5,action_replace,0.25,action_replace_0p25,5,1562.8035549795634,1193.9892780744597,1428.3919054206528,1426.065716498906,1570.4026658559721,1336.594499785186
vanilla,klb5,action_replace,0.3,action_replace_0p3,5,1643.873322364017,1243.5044252034213,1533.026329400192,1506.838327916785,1656.2504747680807,1392.3112958900203
vanilla,klb5,action_replace,0.35,action_replace_0p35,5,1642.653164717091,1241.1150899680995,1530.6560329039269,1480.9716216009997,1645.0584080519213,1378.1310030898635
vanilla,klb5,action_replace,0.4,action_replace_0p4,5,1710.030962463799,1218.5664087188752,1571.9958676162792,1430.9421867065532,1695.44831432184,1337.0480998353448
vanilla,klb5,action_replace,0.45,action_replace_0p45,5,1715.4604649468668,1212.3274004121326,1599.0157543064158,1416.7717064375447,1716.2819039130486,1343.0999683651664
vanilla,klb5,action_replace,0.5,action_replace_0p5,5,1682.591261707276,1194.737881736551,1553.6301749051386,1418.772919734228,1677.5554379662888,1324.2440799355359
vanilla,klb10,action_replace,0.0,action_replace_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb10,action_replace,0.05,action_replace_0p05,5,523.8891195864674,356.97924933451554,331.530550682594,579.2767764489838,485.36228523653426,428.92079622813463
vanilla,klb10,action_replace,0.1,action_replace_0p1,5,941.8029755513855,649.936067960115,817.0631205539544,824.8801025168985,963.7265014535893,748.8506009644179
vanilla,klb10,action_replace,0.15,action_replace_0p15,5,1152.0128728828315,817.9310111918365,1105.4660828659103,1112.8159301584897,1191.19296915788,964.210006309541
vanilla,klb10,action_replace,0.2,action_replace_0p2,5,1356.929394095488,978.3506905874449,1295.9585562839484,1235.8933612014239,1388.1238095568651,1109.3967914674768
vanilla,klb10,action_replace,0.25,action_replace_0p25,5,1506.9385244499167,1081.233377147524,1416.0436909909142,1298.798255654555,1525.8442210350381,1180.9144476675394
vanilla,klb10,action_replace,0.3,action_replace_0p3,5,1575.264348277659,1107.4677206242825,1473.0284472781818,1350.2248678452954,1589.8073979839683,1220.695069980663
vanilla,klb10,action_replace,0.35,action_replace_0p35,5,1576.3660068548588,1155.9314139292894,1477.986189300977,1352.7681512134548,1581.8402380491177,1235.3158537735328
vanilla,klb10,action_replace,0.4,action_replace_0p4,5,1629.2479483557945,1135.019616235972,1517.5742416168664,1340.6252235418904,1626.4895025494072,1223.4094063083164
vanilla,klb10,action_replace,0.45,action_replace_0p45,5,1697.1117421741412,1133.0285603478756,1572.3867167325263,1321.4231150564615,1680.347488988466,1230.2518880270275
vanilla,klb10,action_replace,0.5,action_replace_0p5,5,1642.2943502639162,1170.9257267986195,1519.1718756012183,1358.7741812960387,1628.2235032318533,1258.5035277543295
vanilla,klb20,action_replace,0.0,action_replace_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb20,action_replace,0.05,action_replace_0p05,5,584.5103789348052,403.053035998039,372.63945770321305,586.5977849853249,528.5939063200319,449.6904673977513
vanilla,klb20,action_replace,0.1,action_replace_0p1,5,1005.2507545572507,907.9808846673528,860.2411894258537,1076.1419229793,1039.5144189290297,1008.8176248005037
vanilla,klb20,action_replace,0.15,action_replace_0p15,5,1228.52846633693,1105.8965012658728,1171.8167466297348,1374.3014452653103,1273.4088750582082,1253.5886120009538
