model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
a1e9,friction,0.5,friction_0p5,5,1533.0509613046484,110.29617525657308,1559.9798327800734,141.59839162985995,1540.8509318736455,115.40208904210377,1508.2019557380947
a1e9,friction,0.6,friction_0p6,5,1524.1823630295598,127.42944310993767,1552.0082890096585,164.7315916857234,1545.2728770093734,153.5838249524567,1484.8394227093083
a1e9,friction,0.7,friction_0p7,5,1527.7564884099327,176.02346493052818,1557.572501502583,206.21794733309397,1552.4482394939973,204.02146645651996,1449.2937445307264
a1e9,friction,0.8,friction_0p8,5,1505.9391781923628,156.56119297296004,1530.982137725206,190.96922015239662,1528.0811102199857,183.61004610889813,1437.0386585402368
a1e9,friction,0.9,friction_0p9,5,1480.1649915468738,148.36149974120426,1518.862314753333,209.88659354441916,1513.5610736849274,200.98210188755914,1413.0229138904808
a1e9,friction,1.0,friction_1,5,1414.168733752345,75.61832222441404,1389.4962768967657,25.887495005629717,1415.841279717549,55.975804290620005,1388.8448976574552
a1e9,friction,1.1,friction_1p1,5,1396.828622802956,78.5484570197231,1389.5523577905635,41.966201732352886,1400.0716676891652,55.52729325067524,1377.212758506362
a1e9,friction,1.3,friction_1p3,5,1376.252886453492,114.64852295445644,1386.5775956535817,109.353470235257,1388.59322064804,116.36903187558207,1333.547022309439
a1e9,friction,1.5,friction_1p5,5,1319.882841285576,105.81536921256999,1375.5094690588185,171.96451901675715,1341.3173890885503,124.95613610050192,1301.559326747852
a1e9,friction,1.7,friction_1p7,5,1291.5978471834403,81.34044591025014,1307.9066692325232,72.73211100823298,1311.5405722999255,81.50991346943482,1266.107002118066
a1e9,friction,2.0,friction_2,5,1257.9707220967457,79.22096861400115,1264.0701817026038,76.75525077499408,1267.1535747925016,79.29048865588338,1258.028802636327
a1e9,gear,0.5,gear_0p5,5,-155.773942854418,178.92504190986304,-166.0045853818757,187.81425069254288,-167.82710165558615,185.83627759223552,-183.89286639832582
a1e9,gear,0.6,gear_0p6,5,126.61006887182427,278.5193522431871,89.07944825496459,334.4414400331472,103.46519287671356,315.1378419058246,190.4947376439238
a1e9,gear,0.7,gear_0p7,5,489.72691926928036,249.48789501124924,472.7223250304858,339.91701646785833,483.94876409044747,264.3430887470865,475.8504608504718
