model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a1e9,friction,0.5,friction_0p5,5,-118.88222755230295,73.60536449605277,-170.48355588330801,145.45266231598086,-125.00965215609627,78.42572475830622,-0.08408870884820922,0.05328545746002755
a1e9,friction,0.6,friction_0p6,5,-110.01362927721443,67.69964603072356,-162.51201211289285,168.22763042965104,-129.4315972918244,104.16612274573029,-0.07658641458316565,0.04503505596446722
a1e9,friction,0.7,friction_0p7,5,-113.58775465758745,105.45941079670062,-168.07622460581752,211.1989848938165,-136.6069597764485,152.89014599626933,-0.07711772471349619,0.06613977479655525
a1e9,friction,0.8,friction_0p8,5,-91.77044444001777,85.7680265739543,-141.4858608284404,197.00575815096286,-112.2398305024366,133.2457543882985,-0.06230579670769152,0.053649763408989644
a1e9,friction,0.9,friction_0p9,5,-65.99625779452882,76.4013315407484,-129.36603785656752,215.04499668393936,-97.71979396737825,149.80245805500795,-0.04426277764101462,0.04817877281857832
a1e9,friction,1.0,friction_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1e9,friction,1.1,friction_1p1,5,17.3401109493891,20.33450401667713,-0.05608089379770718,46.6418299363237,15.76961202838388,10.764595390092515,0.012299006526100074,0.014994595766291753
a1e9,friction,1.3,friction_1p3,5,37.91584729885326,42.57035980877416,2.918681243184028,114.45128098926165,27.248059069509146,66.46715952755359,0.02825427896921537,0.029605387972842744
a1e9,friction,1.5,friction_1p5,5,94.28589246676893,42.0216801702975,13.986807837947254,176.89748229395855,74.52389062899879,77.35113548579066,0.06777756676357391,0.031988828800353725
a1e9,friction,1.7,friction_1p7,5,122.57088656890474,15.992895852552495,81.58960766424244,79.31453378704286,104.30070741762351,33.668670088307714,0.08706892153580321,0.01323998446616461
a1e9,friction,2.0,friction_2,5,156.1980116555996,40.76480750531706,125.42609519416192,80.38626042952956,148.68770492504763,45.00930160374397,0.11050246861889126,0.0293765772102775
a1e9,gear,0.5,gear_0p5,5,1647.3632037291522,223.77354110856606,1671.2726881571646,217.81645009830245,1678.6352466727308,229.84019131005482,1.1117917174289007,0.13072613320236948
a1e9,gear,0.6,gear_0p6,5,1364.97919200291,273.6199329693911,1416.188654520324,317.2831139538325,1407.342952140431,307.9956305283876,0.9237204642186916,0.19399073288804702
a1e9,gear,0.7,gear_0p7,5,1001.8623416054539,224.39367880487143,1032.5457777448028,313.5815085804109,1026.8593809266972,246.4143188069271,0.6778180903411707,0.15521553568174143
a1e9,gear,0.8,gear_0p8,5,477.2863283544704,194.18988935602025,473.0898179656265,218.1637941090224,479.8341283234064,230.45637505974562,0.314143867683922,0.10259003041856929
a1e9,gear,0.9,gear_0p9,5,219.79980392634752,108.3299853851528,202.24644419561383,118.27805525138436,207.24729431263304,128.82550250842257,0.1436107974620345,0.0578833153085388
a1e9,gear,1.0,gear_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1e9,gear,1.1,gear_1p1,5,79.09948469359924,164.93301401960386,98.72931788710407,228.1882501653253,103.36202042648634,227.3098075913007,0.04042426236799411,0.08605499855876789
a1e9,gear,1.3,gear_1p3,5,165.96965951979115,246.75809395328767,201.83296255916315,320.19627483991457,201.22182858040864,321.10989737812866,0.09454098470273821,0.13070943645645908
a1e9,gear,1.5,gear_1p5,5,491.425284160891,201.25926078983548,399.16872459011995,322.84700560234023,417.0111668291376,337.61606799461657,0.32618541479629964,0.1203345481889526
a1e9,gear,1.7,gear_1p7,5,826.3755601410973,170.0681468159941,697.3590372869617,366.030948683118,769.6927968689461,272.8264009874967,0.5582837305790812,0.11560748902468287
a1e9,gear,2.0,gear_2,5,1328.8613385206886,123.76860982117026,1410.199727320471,125.48491268198693,1404.4397459105248,113.37518889389848,0.9017224435203544,0.10532322300185132
a1e9,gravity,0.5,gravity_0p5,5,-267.61995037072245,127.2095281932068,-253.95595652222482,108.11330448490189,-270.58222918435143,131.98645657190033,-0.30930566721564445,0.1758031656221496
a1e9,gravity,0.6,gravity_0p6,5,-216.0167573545246,72.16640443384111,-179.94220151967428,84.58697935330527,-196.84200083646255,84.10079451065293,-0.24714066131454646,0.11471290938012847
a1e9,gravity,0.7,gravity_0p7,5,-169.96127422792804,64.45564635682742,-179.10868389550433,89.47715351662617,-172.83825673810878,82.95888819558147,-0.1937182069071482,0.09726504971845294
a1e9,gravity,0.8,gravity_0p8,5,-152.61072973170388,57.465928997724525,-115.4375232265623,54.95421849004918,-118.54184580818328,54.4180869375202,-0.1748082022100954,0.08395118089637196
a1e9,gravity,0.9,gravity_0p9,5,-86.45356365373075,49.90273672453705,-17.048551106173726,73.27256910166577,-42.077608354402514,53.54042805308668,-0.09663787373303315,0.062297099425512745
a1e9,gravity,1.0,gravity_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1e9,gravity,1.1,gravity_1p1,5,-2.776849443217043,44.292602254082986,32.601857192536634,19.458233229190295,23.634225801811887,18.421698618813384,-0.001498534898075471,0.048090558297986044
a1e9,gravity,1.3,gravity_1p3,5,132.35347771627943,91.03784090280939,151.6966448033244,76.82778409098806,132.04348639259496,77.97548987518735,0.14599341873115335,0.114666023176537
a1e9,gravity,1.5,gravity_1p5,5,278.47871863740545,76.07057184919857,249.78123508829032,80.05526450533927,255.53165998346623,74.86250692084758,0.313598363961369,0.1217119374627908
a1e9,gravity,1.7,gravity_1p7,5,448.2992993625914,101.97035146202957,381.6570966225106,90.5781960637509,389.4151616229163,98.22949400218309,0.5045471339441516,0.17495647432448966
a1e9,gravity,2.0,gravity_2,5,655.5861449409335,143.65102113649613,569.3703475470743,150.9961005492278,573.762899617562,97.63232307779353,0.7338477966656514,0.23990945931545268
a1e9,mass,0.5,mass_0p5,5,591.2014594729994,185.82081638791445,501.95033733916245,229.76270343735536,507.5154267046302,240.04103595127077,0.406398079798286,0.11681446879769941
a1e9,mass,0.6,mass_0p6,5,423.58195702458704,181.07999867983168,340.8425344867529,265.16651174751286,347.2651352833485,262.0735787020124,0.2864228487299022,0.09994164207181343
a1e9,mass,0.7,mass_0p7,5,201.17638829721653,98.050336543772,204.62592130036492,170.22048341207605,210.92247231617048,176.61664222135244,0.13534287484163726,0.05292691638238873
a1e9,mass,0.8,mass_0p8,5,72.9435482078853,113.65943190737468,92.20358039817293,146.60213993316538,108.05227664661948,179.00339305943933,0.04446416249592629,0.06670831955205758
a1e9,mass,0.9,mass_0p9,5,36.366261711365134,104.53156490321265,88.05057268575683,195.57299831208866,78.44763038326,178.33565021617449,0.019445185850261473,0.06255747226835066
