model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
a2p20,action_noise,0.0,action_noise_0,5,1795.9130902199809,771.8929043523215,1804.9344656578173,795.3673071720274,1808.1026815510845,795.7419304383583,1415.0641481150778
a2p20,action_noise,0.05,action_noise_0p05,5,1810.9181061736158,808.4623019932287,1819.6033878533403,822.3329349537153,1819.3788718065218,820.092616991506,1411.2909489585306
a2p20,action_noise,0.1,action_noise_0p1,5,1721.2789352369248,683.4459142025185,1792.2910084457387,813.4408903520182,1786.0096199617662,803.9588626902736,1383.955854241946
a2p20,action_noise,0.15,action_noise_0p15,5,1642.753796909561,578.0368580337636,1760.6312978316432,779.5294291492694,1728.009703272109,719.2665760943794,1363.2895223608039
a2p20,action_noise,0.2,action_noise_0p2,5,1575.690208695403,506.9995929285119,1669.8256127793586,683.5162470916724,1631.8789097174244,609.8789217456848,1323.1043078283246
a2p20,action_noise,0.25,action_noise_0p25,5,1466.0851484999541,395.76081436552647,1547.2350450457116,547.7032687929077,1501.7908843961745,459.53745657917364,1277.659446769235
a2p20,action_noise,0.3,action_noise_0p3,5,1433.677623197369,453.0203746223407,1518.2669959204327,600.9916276124094,1495.8443477224403,558.7414083222694,1216.3483964062464
a2p20,action_noise,0.35,action_noise_0p35,5,1231.4225991510575,176.9619050478013,1270.5068678628834,245.23006849753403,1221.915192164724,146.39754587612043,1162.6195238435823
a2p20,action_noise,0.4,action_noise_0p4,5,1174.0337827695178,228.52074650525626,1139.2434729739864,143.27545591156513,1143.5520144755228,147.50434894651977,1083.1668805819793
a2p20,action_noise,0.45,action_noise_0p45,5,1027.8093029617412,88.63514074036668,960.2071414115592,108.08693539575,996.9579846142035,60.59375053034259,1014.6314018627772
a2p20,action_noise,0.5,action_noise_0p5,5,919.4493852655451,63.49415670086332,892.8438937337554,101.11379231534092,913.2983534616855,68.79895404735933,908.8245288985255
a2p20,action_noise_bernoulli,0.0,action_noise_bernoulli_0,5,1776.8287753328848,724.7109221523916,1822.4483824023878,804.884817179177,1822.3911170276199,810.1769079908516,1417.796267958465
