model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a2p20,action_noise,0.0,action_noise_0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,action_noise,0.05,action_noise_0p05,5,-15.005015953635166,36.803286771648544,-14.66892219552301,29.634668530960724,-11.276190255437404,26.080650554989973,-0.0032357517443340625,0.01178608237253137
a2p20,action_noise,0.1,action_noise_0p1,5,74.63415498305616,89.45704551230787,12.643457212078783,28.433513554842843,22.09306158931804,18.42046461655471,0.031947070406395994,0.023211334768551153
a2p20,action_noise,0.15,action_noise_0p15,5,153.15929331041986,194.39228107473048,44.30316782617442,22.374603128416002,80.09297827897576,77.54564348819771,0.06353366318495149,0.049079577401453474
a2p20,action_noise,0.2,action_noise_0p2,5,220.22288152457776,265.16509827459805,135.108852878459,112.55316247224286,176.2237718336599,186.23950815511844,0.09355183578675898,0.0656152179123803
a2p20,action_noise,0.25,action_noise_0p25,5,329.8279417200268,377.33481002834833,257.69942061210605,249.03737559239042,306.3117971549098,337.2552876636572,0.1435659142187969,0.09124763196370342
a2p20,action_noise,0.3,action_noise_0p3,5,362.23546702261183,320.80586440322315,286.66746973738486,198.2572888356014,312.25833382864437,240.76458487981833,0.17367448973362531,0.06598216926334909
a2p20,action_noise,0.35,action_noise_0p35,5,564.4904910689236,600.2138567210652,534.4275977949343,557.3765162791658,586.1874893863603,658.401954326117,0.25348687380015883,0.13924417579793164
a2p20,action_noise,0.4,action_noise_0p4,5,621.8793074504632,553.3349389599297,665.690992683831,663.2365482687269,664.5506670755616,657.6757776701063,0.29772293962553376,0.11718729740503703
a2p20,action_noise,0.45,action_noise_0p45,5,768.1037872582397,704.5284680575115,844.7273242462586,887.2705682204133,811.144696936881,809.9195405571725,0.3640402970704769,0.14881097191776868
a2p20,action_noise,0.5,action_noise_0p5,5,876.4637049544357,762.8190254423004,912.0905719240621,881.4241857834584,894.804328089399,837.3300916817022,0.4224114871972803,0.15468063225065362
a2p20,action_noise_bernoulli,0.0,action_noise_bernoulli_0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,action_noise_bernoulli,0.05,action_noise_bernoulli_0p05,5,476.94616296904115,433.05576505861444,487.7528079901028,488.2588270464586,497.9627396532618,510.50929495519773,0.22927174031276915,0.09387013598165658
a2p20,action_noise_bernoulli,0.1,action_noise_bernoulli_0p1,5,784.2814246519458,663.9457386199695,854.611346993265,793.5304845624923,844.4809493946502,780.8901380204295,0.3845217513575575,0.13741761374779332
a2p20,action_noise_bernoulli,0.15,action_noise_bernoulli_0p15,5,1008.6180016458247,706.5712806790759,1102.7858275825872,875.1904912063545,1084.60842360058,854.2996688624493,0.5188211419430206,0.11723911900462829
a2p20,action_noise_bernoulli,0.2,action_noise_bernoulli_0p2,5,1206.3049983868382,772.3912061602276,1266.2641945168832,898.727109814758,1265.4909111250736,900.0662316647547,0.6325490033356159,0.11445635852781642
a2p20,action_noise_bernoulli,0.25,action_noise_bernoulli_0p25,5,1326.0963196695598,749.3939168024049,1376.04141536883,859.3911230304136,1375.4271919067203,859.7619315601834,0.7118746088037368,0.08824920974857801
a2p20,action_noise_bernoulli,0.3,action_noise_bernoulli_0p3,5,1459.8332259043593,764.9070471431869,1504.2666568797288,858.3365140930829,1504.918820244327,860.8601788575488,0.7935730341419474,0.07725075148230484
a2p20,action_noise_bernoulli,0.35,action_noise_bernoulli_0p35,5,1568.9625868393337,755.5928892286556,1613.7902565554698,858.9030637830402,1612.0830653500866,855.8905580572506,0.8639501347565309,0.05638225321856433
a2p20,action_noise_bernoulli,0.4,action_noise_bernoulli_0p4,5,1663.4264747978027,756.4593794979074,1698.5563449560304,847.9291985948912,1702.829119651867,850.9739123443454,0.9232839561600755,0.04487953613363694
a2p20,action_noise_bernoulli,0.45,action_noise_bernoulli_0p45,5,1741.4428540806573,739.6141227607638,1788.883804154908,829.7245971397556,1783.917926989075,834.2353265022008,0.9752205043229705,0.029653591252648045
a2p20,action_noise_bernoulli,0.5,action_noise_bernoulli_0p5,5,1800.174240503832,729.3649226994241,1846.068571461198,817.5511828987112,1845.4878859182213,819.6065406098024,1.0140776963288187,0.03627427474502002
a2p20,state_noise,0.0,state_noise_0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
