baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,tvc100,friction_damping,0.0,friction_damping_0,30,852.4871846895627,328.9035017237358,894.3035313272248,373.22317577676193,874.4843451832472,354.5692475244496
vanilla,tvc100,friction_damping,0.1,friction_damping_0p1,30,854.749733929942,325.37406809585724,897.3286521081288,363.35746953108304,875.6778207686868,345.90915570150815
vanilla,tvc100,friction_damping,0.2,friction_damping_0p2,30,682.348134586027,280.6461364080512,734.6853416404927,335.23850581863564,720.9196851044688,312.94076477022844
vanilla,tvc100,friction_damping,0.3,friction_damping_0p3,30,446.8380337852604,207.71512265470108,553.170290976207,270.9602452532068,517.2252247946778,242.23499400550784
vanilla,tvc100,friction_damping,0.4,friction_damping_0p4,30,326.0821947590677,202.7299974104685,354.15905580853035,225.24865414456121,350.89242435827333,225.4130257840164
vanilla,tvc100,friction_damping,0.5,friction_damping_0p5,30,234.07430573836766,167.4737999857654,283.73317707287896,212.72870441312216,250.50562432928254,177.13413831932425
vanilla,tvc100,friction_damping,0.6,friction_damping_0p6,30,112.22625166069244,129.97023493687425,144.86259755254588,118.71001235440765,131.00543512697598,116.72879381560195
vanilla,tvc100,friction_damping,0.7,friction_damping_0p7,30,33.02939284413545,111.96710104426249,29.707539025604657,108.7360158436267,37.56681304093665,120.71194189275195
vanilla,tvc100,friction_damping,0.8,friction_damping_0p8,30,6.5538771602982475,80.01650591081857,-4.237115366701333,53.91025612617707,4.349564039314748,60.953605718990914
vanilla,tvc100,friction_damping,0.9,friction_damping_0p9,30,-28.654417961222375,63.32566827617868,40.837522725682774,161.1511110674314,-4.296587092914183,67.98182508989777
vanilla,tvc100,friction_damping,1.0,friction_damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,tvc100,friction_damping,1.1,friction_damping_1p1,30,36.23793641502322,38.677420797476394,41.66963623663842,53.330752062315476,53.01130562591929,52.41646757296373
vanilla,tvc100,friction_damping,1.3,friction_damping_1p3,30,160.05228544986974,116.78936854569073,177.39857674489267,146.94984345002433,173.07514172889313,143.6566346577428
vanilla,tvc100,friction_damping,1.5,friction_damping_1p5,30,352.4380691299131,226.95754971186454,382.81853937093933,247.67277915261255,356.19744114862357,247.70010350615055
vanilla,tvc100,friction_damping,1.7,friction_damping_1p7,30,468.36243941754054,261.3841469422873,507.2911207328117,275.42535531502784,489.7258670743022,284.0407332258537
vanilla,tvc100,friction_damping,2.0,friction_damping_2,30,597.9973176385735,292.3890350601104,632.7619470846395,319.79226541564964,627.8257178396728,315.91535279828344
vanilla,tvc100,friction_mass,0.1,friction_mass_0p1,30,816.8638289277825,332.7283421459708,857.1897031915647,371.2281394182803,838.0272133006777,353.6563864058243
vanilla,tvc100,friction_mass,0.2,friction_mass_0p2,30,840.1859061527236,337.36868876825827,897.1788589112706,384.0304832379535,880.8165846925273,365.57778651680974
vanilla,tvc100,friction_mass,0.3,friction_mass_0p3,30,787.0057735160975,326.8998587270304,875.65200120061,375.736091235077,847.5910472643203,359.32931417243924
vanilla,tvc100,friction_mass,0.4,friction_mass_0p4,30,712.3450791819972,320.00359446842634,826.3890675519193,379.62663396566245,804.2402698889572,363.4490684978098
vanilla,tvc100,friction_mass,0.5,friction_mass_0p5,30,429.0450084216254,282.00581490410457,542.3591663612614,319.5155139928408,523.0228358508549,304.33262605868185
vanilla,tvc100,friction_mass,0.6,friction_mass_0p6,30,230.79717802958973,239.66683522323925,315.63639353185965,314.04722197290255,290.49245127370864,285.9076956353646
vanilla,tvc100,friction_mass,0.7,friction_mass_0p7,30,1.1059739563621236,198.58362057859446,25.302956959662502,269.60033030786735,26.820343145521058,234.74355306373283
vanilla,tvc100,friction_mass,0.8,friction_mass_0p8,30,-66.97808658736652,180.6343621917467,-55.95265038595929,236.55124452802949,-64.41353786507176,230.09105974432114
vanilla,tvc100,friction_mass,0.9,friction_mass_0p9,30,-73.23750453207028,104.1651518252403,-66.53173466201393,131.50370136801934,-69.89295040674924,117.54292117598041
vanilla,tvc100,friction_mass,1.0,friction_mass_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,tvc100,friction_mass,1.1,friction_mass_1p1,30,122.52370103797988,101.88295204641398,166.10202250416089,170.6930879578617,132.81761652685978,123.6318658649523
vanilla,tvc100,friction_mass,1.3,friction_mass_1p3,30,596.385787613607,282.6340769888058,645.4521048969192,316.00892161200187,627.6249639228159,302.3070236060251
vanilla,tvc100,friction_mass,1.5,friction_mass_1p5,30,743.3395333286768,320.9534056867078,787.8035472250725,361.84253758944953,769.1358388465235,342.32999293936626
vanilla,tvc100,friction_mass,1.7,friction_mass_1p7,30,799.3026642372131,333.241879496845,852.3168936475487,375.34421996046296,829.446938564,355.89377470512045
vanilla,tvc100,friction_mass,2.0,friction_mass_2,30,837.6514708096789,332.84875966381435,888.6010168402489,373.65474521168795,866.274762745775,354.4647422238995
vanilla,tvc100,friction_mass_damping,0.1,friction_mass_damping_0p1,30,819.1407655264488,335.1296562206214,858.7090653094727,373.00848829785906,840.5662769637406,356.39538352244415
vanilla,tvc100,friction_mass_damping,0.2,friction_mass_damping_0p2,30,829.0003256666757,335.8875968570483,894.0532320267234,381.1039140658157,864.6245740232542,362.7650956375409
vanilla,tvc100,friction_mass_damping,0.3,friction_mass_damping_0p3,30,788.4397079076226,321.9265032990896,877.8379894051053,375.31452192867823,850.6640402118468,357.11997842187657
vanilla,tvc100,friction_mass_damping,0.4,friction_mass_damping_0p4,30,704.9893791592423,332.48106923283314,804.8457472039939,381.01007154821394,783.1583482172787,364.50630070647674
vanilla,tvc100,friction_mass_damping,0.5,friction_mass_damping_0p5,30,529.734412498991,284.87717959452664,698.057367259247,368.75814675623445,643.24172889235,335.92127306304394
vanilla,tvc100,friction_mass_damping,0.6,friction_mass_damping_0p6,30,221.33124612996102,267.52620221321644,404.3305767534983,355.21601735391346,334.02905382822456,320.7735299093559
vanilla,tvc100,friction_mass_damping,0.7,friction_mass_damping_0p7,30,-4.493880162280582,209.78067079877786,45.518699274907746,300.94397771326044,17.744227464315927,246.33307844832268
vanilla,tvc100,friction_mass_damping,0.8,friction_mass_damping_0p8,30,-51.591999598886154,198.56351748329848,-47.5017830711331,282.45258554526646,-77.4483994331873,259.75627952956876
vanilla,tvc100,friction_mass_damping,0.9,friction_mass_damping_0p9,30,-84.07550383378386,109.57775507606978,-113.31311000147159,140.35352170499226,-103.98513265296313,123.80467629032812
vanilla,tvc100,friction_mass_damping,1.0,friction_mass_damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,tvc100,friction_mass_damping,1.1,friction_mass_damping_1p1,30,106.24438536513028,87.13736613439188,192.9810842106152,157.99259076884576,149.13082011475572,110.38684253661212
vanilla,tvc100,friction_mass_damping,1.3,friction_mass_damping_1p3,30,598.1041319102626,275.893468455046,634.4665387065364,313.0345409443821,617.2064818603161,295.7950993515813
vanilla,tvc100,friction_mass_damping,1.5,friction_mass_damping_1p5,30,746.0157428730209,319.57499732215143,792.1397725254336,361.2826216582152,773.2588563018003,342.12865318916704
vanilla,tvc100,friction_mass_damping,1.7,friction_mass_damping_1p7,30,800.7300966031455,335.2489920754027,850.8775276797569,375.38201790311325,829.8601111677573,357.071776400225
vanilla,tvc100,friction_mass_damping,2.0,friction_mass_damping_2,30,838.9522522379864,334.74617623507464,889.5475696549152,375.54371930490635,868.6245104400593,357.1851132478806
vanilla,tvc100,mass_damping,0.1,mass_damping_0p1,30,809.8516378839663,334.11373152538295,860.2444458853475,375.3353516325415,839.8265363352431,356.75938147196473
vanilla,tvc100,mass_damping,0.2,mass_damping_0p2,30,813.6827740447884,338.3153853003418,881.5341937250816,376.5456654402284,852.9988824282732,359.50443581491055
vanilla,tvc100,mass_damping,0.3,mass_damping_0p3,30,779.0368639777826,321.1837007507542,872.2735612098284,368.85306215848783,840.4897031836697,349.8303044242601
vanilla,tvc100,mass_damping,0.4,mass_damping_0p4,30,646.1813061846455,324.32342011279496,773.4831262503517,385.7228584518206,744.5981317544961,370.5582263492874
vanilla,tvc100,mass_damping,0.5,mass_damping_0p5,30,461.9318038029083,318.21454760828686,638.0817191823494,398.91835306873094,576.2936568677799,369.88661799403167
vanilla,tvc100,mass_damping,0.6,mass_damping_0p6,30,201.32012505292911,254.48503084897342,318.8326207618359,342.01079855136265,266.20080502571756,300.36753260949894
vanilla,tvc100,mass_damping,0.7,mass_damping_0p7,30,-42.940019065062685,178.22855993481804,-132.54309964399695,192.84752934003717,-57.66282914636807,196.92182423844312
vanilla,tvc100,mass_damping,0.8,mass_damping_0p8,30,-65.19226184905837,143.3159116619412,-46.64934955592866,247.92307559355612,-60.28455963888324,199.19499910696712
vanilla,tvc100,mass_damping,0.9,mass_damping_0p9,30,-91.19036504392172,95.39591684219317,-88.1792539944684,133.90360561429344,-85.36196163929402,114.35055321449757
vanilla,tvc100,mass_damping,1.0,mass_damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,tvc100,mass_damping,1.1,mass_damping_1p1,30,66.28598428063653,96.59089232162798,96.4754043636377,160.74512624556874,86.73001545654833,116.81373531705044
vanilla,tvc100,mass_damping,1.3,mass_damping_1p3,30,575.9725050247795,292.03523266163717,612.4507003794613,340.24619970167294,596.3612008027679,318.1031295917634
vanilla,tvc100,mass_damping,1.5,mass_damping_1p5,30,700.9744192702777,334.20109075136287,743.3210828381435,373.25196644913854,722.6867852636353,355.1857648534532
vanilla,tvc100,mass_damping,1.7,mass_damping_1p7,30,747.8501126596273,338.9273298361929,787.9684393542163,380.88434996899485,768.2411592441491,362.81017810952056
vanilla,tvc100,mass_damping,2.0,mass_damping_2,30,799.3577922506969,329.33432966849927,844.7131406616207,370.6370139582173,823.5824943689233,352.481333037497
vanilla,tvc150,friction_damping,0.0,friction_damping_0,30,811.769459305531,314.63450530048686,850.7535350300371,355.2076902501934,831.4654578689716,339.662396676867
vanilla,tvc150,friction_damping,0.1,friction_damping_0p1,30,788.7796758265744,318.2196874960269,825.3532876129273,354.74488523253365,806.5383939285389,339.0064004787856
vanilla,tvc150,friction_damping,0.2,friction_damping_0p2,30,633.43748113688,269.84695552496044,679.0444064057151,324.20322115969026,669.3475414152327,303.55599652796866
vanilla,tvc150,friction_damping,0.3,friction_damping_0p3,30,415.591042068639,200.5633751403307,511.8887690088945,259.0823379156442,480.00800615735244,234.0289635219747
vanilla,tvc150,friction_damping,0.4,friction_damping_0p4,30,301.46878264806656,198.70547139337376,323.80737868541945,221.16936045566285,320.794021572398,224.23599903013343
vanilla,tvc150,friction_damping,0.5,friction_damping_0p5,30,210.64218652317976,162.85148416826658,253.72024093872707,205.16393483493835,223.33016829533875,171.45448529823153
vanilla,tvc150,friction_damping,0.6,friction_damping_0p6,30,101.88153833735784,126.21576230546458,126.74274070858316,112.88752867773954,115.43557024653289,112.72995027823185
vanilla,tvc150,friction_damping,0.7,friction_damping_0p7,30,24.010709142552187,110.1489118884951,28.29988093894044,107.84958836284906,31.844347604033207,121.66956602391988
vanilla,tvc150,friction_damping,0.8,friction_damping_0p8,30,6.9488788334279965,80.68318132060611,-9.325406305449691,55.491197515206316,-3.498604779636721,62.98311143025389
