baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p55,bfoot_mass,0.1,bfoot_mass_0p1,1,-83.50638986501531,0.0,-8.39126990828754,0.0,2.8925163148260253,0.0
vanilla,a2p55,bfoot_mass,0.2,bfoot_mass_0p2,1,-100.61515083995118,0.0,-17.104466302388573,0.0,-8.09616113700099,0.0
vanilla,a2p55,bfoot_mass,0.3,bfoot_mass_0p3,1,-71.08153224270177,0.0,-1.6059641483484484,0.0,12.060536581979477,0.0
vanilla,a2p55,bfoot_mass,0.4,bfoot_mass_0p4,1,-122.39459406988658,0.0,-45.10774062895666,0.0,-36.966429784014736,0.0
vanilla,a2p55,bfoot_mass,0.5,bfoot_mass_0p5,1,-106.05466030827733,0.0,-38.82259410441338,0.0,-28.64038889043445,0.0
vanilla,a2p55,bfoot_mass,0.6,bfoot_mass_0p6,1,-88.03710031755872,0.0,-3.95085573391907,0.0,1.5931681467179715,0.0
vanilla,a2p55,bfoot_mass,0.7,bfoot_mass_0p7,1,-107.01990313654028,0.0,-36.082192431411386,0.0,-24.50713402642623,0.0
vanilla,a2p55,bfoot_mass,0.8,bfoot_mass_0p8,1,5.019466703926355,0.0,-11.718587891573407,0.0,0.6415420827529488,0.0
vanilla,a2p55,bfoot_mass,0.9,bfoot_mass_0p9,1,-187.8827984994914,0.0,-14.14945140311147,0.0,-4.977230580971764,0.0
vanilla,a2p55,bfoot_mass,1.0,bfoot_mass_1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bfoot_mass,1.1,bfoot_mass_1p1,1,-89.79725577890645,0.0,-12.1090305238356,0.0,-4.717838669965886,0.0
vanilla,a2p55,bfoot_mass,1.3,bfoot_mass_1p3,1,-168.41626939939806,0.0,-41.398235717872694,0.0,-24.78388025376762,0.0
vanilla,a2p55,bfoot_mass,1.5,bfoot_mass_1p5,1,-8.791008745857653,0.0,-17.75821515814573,0.0,-8.012295763550355,0.0
vanilla,a2p55,bfoot_mass,1.7,bfoot_mass_1p7,1,-100.98602457069364,0.0,-17.6780796079197,0.0,-8.192047771238549,0.0
vanilla,a2p55,bfoot_mass,2.0,bfoot_mass_2,1,-104.44322054901204,0.0,-22.75771442141422,0.0,-14.609100333333345,0.0
vanilla,a2p55,bshin_mass,0.1,bshin_mass_0p1,1,0.2248467016675022,0.0,-6.279687145383832,0.0,-4.429478912406239,0.0
vanilla,a2p55,bshin_mass,0.2,bshin_mass_0p2,1,40.25911062292107,0.0,-4.534446490386927,0.0,2.3493186074279038,0.0
vanilla,a2p55,bshin_mass,0.3,bshin_mass_0p3,1,10.794691760838987,0.0,2.7578112994506228,0.0,6.548609416518957,0.0
vanilla,a2p55,bshin_mass,0.4,bshin_mass_0p4,1,113.00825428073699,0.0,12.22477055927152,0.0,20.15901207801926,0.0
vanilla,a2p55,bshin_mass,0.5,bshin_mass_0p5,1,-10.956774354433946,0.0,-21.633841077551324,0.0,-24.137412820190548,0.0
vanilla,a2p55,bshin_mass,0.6,bshin_mass_0p6,1,11.242549640103334,0.0,18.43545671732204,0.0,19.302466604604206,0.0
vanilla,a2p55,bshin_mass,0.7,bshin_mass_0p7,1,-185.4344425864599,0.0,-15.61496232088939,0.0,-7.821668434101866,0.0
vanilla,a2p55,bshin_mass,0.8,bshin_mass_0p8,1,7.190247540795326,0.0,-4.987694514774603,0.0,7.068031296583285,0.0
vanilla,a2p55,bshin_mass,0.9,bshin_mass_0p9,1,20.326143149440895,0.0,10.612290795272884,0.0,16.010212376525033,0.0
vanilla,a2p55,bshin_mass,1.0,bshin_mass_1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_mass,1.1,bshin_mass_1p1,1,-17.806179530877216,0.0,-27.86279901338844,0.0,-25.89375785161951,0.0
vanilla,a2p55,bshin_mass,1.3,bshin_mass_1p3,1,8.139855010289011,0.0,1.8792376919973321,0.0,4.772692203438737,0.0
vanilla,a2p55,bshin_mass,1.5,bshin_mass_1p5,1,79.04779336360457,0.0,-21.072987676496723,0.0,-11.526499412247176,0.0
vanilla,a2p55,bshin_mass,1.7,bshin_mass_1p7,1,1.3659578012172915,0.0,-15.761255180470926,0.0,-7.336406479189009,0.0
