timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1772988193,coarse_s5_tv_a3600_nominal,ppo_cont,Walker2d-v4,5,100,0,tv_a3600,nominal,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model.norm_stats.npz,1,0,1.0,1.0,1.0,3782.8526072581326,1532.7410317155288,4604.159774394222,4448.49706257035,118.95795002609168,5019.071341076512
1772988272,coarse_s5_tv_a3600_damping_0p5,ppo_cont,Walker2d-v4,5,100,1,tv_a3600,damping_0p5,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.5,4103.568114619602,1330.5013020636359,4722.737140971856,4655.0844095526145,119.66984312871384,5079.335981898899
1772988345,coarse_s5_tv_a3600_damping_0p6,ppo_cont,Walker2d-v4,5,100,1,tv_a3600,damping_0p6,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.6,3887.0569126136807,1454.5166739575227,4647.7582367749055,4527.099376650388,131.50749982875305,5007.991283039633
1772988421,coarse_s5_tv_a3600_damping_0p7,ppo_cont,Walker2d-v4,5,100,1,tv_a3600,damping_0p7,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.7,4125.857411600307,1211.3830588302485,4706.901319784277,4665.27044618167,136.02554923857377,5003.56167848304
1772988499,coarse_s5_tv_a3600_damping_0p8,ppo_cont,Walker2d-v4,5,100,1,tv_a3600,damping_0p8,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.8,4002.2952537502406,1405.0465844616863,4646.426114303046,4627.877084443717,124.86916698378162,5064.040720073494
1772988573,coarse_s5_tv_a3600_damping_0p9,ppo_cont,Walker2d-v4,5,100,1,tv_a3600,damping_0p9,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.9,4028.2592630094027,1431.323776851178,4720.285328468828,4675.723929330863,116.6988238308778,5105.595116099945
1772988651,coarse_s5_tv_a3600_damping_1p1,ppo_cont,Walker2d-v4,5,100,1,tv_a3600,damping_1p1,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.1,3952.9461384294405,1306.5111592031274,4651.800789232022,4494.160005047312,114.01478822419135,5020.964250411081
1772988725,coarse_s5_tv_a3600_damping_1p3,ppo_cont,Walker2d-v4,5,100,1,tv_a3600,damping_1p3,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.3,3908.352677707096,1571.5536548152122,4697.302473171234,4640.3288493027585,114.8462291824786,5093.159402278785
1772988799,coarse_s5_tv_a3600_damping_1p5,ppo_cont,Walker2d-v4,5,100,1,tv_a3600,damping_1p5,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.5,3914.6084797106428,1386.2002974064876,4632.928018523902,4521.830513522913,143.96169524930625,5190.453813954324
1772988880,coarse_s5_tv_a3600_damping_1p7,ppo_cont,Walker2d-v4,5,100,1,tv_a3600,damping_1p7,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a3600__5__1772813179/ppo_cont_tv_alpha_a3600.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.7,3776.966853182618,1569.302195956971,4670.323856775159,4467.819106377607,110.79983889053611,5096.305369805736
