model_label,seed,cap,event_path,final__eval/episodic_return,max__eval/episodic_return,mean__eval/episodic_return,first_step__eval/episodic_return__ge_0p01,final__losses/qf1_values,max__losses/qf1_values,mean__losses/qf1_values,first_step__losses/qf1_values__ge_0p01,final__losses/qf2_values,max__losses/qf2_values,mean__losses/qf2_values,first_step__losses/qf2_values__ge_0p01,final__losses/qf_loss,max__losses/qf_loss,mean__losses/qf_loss,first_step__losses/qf_loss__ge_0p01,final__losses/actor_loss,max__losses/actor_loss,mean__losses/actor_loss,first_step__losses/actor_loss__ge_0p01,final__targets/min_q_next_mean_pre_clip,max__targets/min_q_next_mean_pre_clip,mean__targets/min_q_next_mean_pre_clip,first_step__targets/min_q_next_mean_pre_clip__ge_0p01,final__targets/min_q_next_p95_pre_clip,max__targets/min_q_next_p95_pre_clip,mean__targets/min_q_next_p95_pre_clip,first_step__targets/min_q_next_p95_pre_clip__ge_0p01,final__targets/min_q_next_p99_pre_clip,max__targets/min_q_next_p99_pre_clip,mean__targets/min_q_next_p99_pre_clip,first_step__targets/min_q_next_p99_pre_clip__ge_0p01,final__targets/min_q_next_mean_post_clip,max__targets/min_q_next_mean_post_clip,mean__targets/min_q_next_mean_post_clip,first_step__targets/min_q_next_mean_post_clip__ge_0p01,final__targets/td_target_mean,max__targets/td_target_mean,mean__targets/td_target_mean,first_step__targets/td_target_mean__ge_0p01,final__robust/td3_q_target_clip_fraction,max__robust/td3_q_target_clip_fraction,mean__robust/td3_q_target_clip_fraction,first_step__robust/td3_q_target_clip_fraction__ge_0p01,final__robust/td3_q_target_excess_mean,max__robust/td3_q_target_excess_mean,mean__robust/td3_q_target_excess_mean,first_step__robust/td3_q_target_excess_mean__ge_0p01,final__charts/SPS,max__charts/SPS,mean__charts/SPS,first_step__charts/SPS__ge_0p01,max_step,training_return_auc,final_q_p95_over_cap,cap_active_final,cap_active_ever
tvc250,30,250.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc250__30__1783985972/events.out.tfevents.1783985975.linux50.2891047.0,682.8762512207031,698.8472900390625,650.4317687988281,0.0,158.03179931640625,167.4471893310547,132.62968365503468,25100.0,158.1096649169922,166.67013549804688,132.6308561974764,25100.0,35.05315017700195,156.20745849609375,31.323837292471097,25100.0,-160.31832885742188,-0.47185587882995605,-135.184399492185,,158.015869140625,166.87744140625,132.85546411119967,25300.0,211.83099365234375,220.58099365234375,181.36960713586595,25100.0,218.53347778320312,226.8423309326172,190.29296441571702,25100.0,158.015869140625,166.87744140625,132.8551994160514,25300.0,158.0969696044922,166.6639404296875,132.6354560529526,25100.0,0.0,0.00390625,1.1619781516052929e-05,,0.0,0.2769341468811035,0.00026469885942226486,156700.0,44.0,2281.0,51.80305672376654,25100.0,999900,,0.847323974609375,0.0,0.0
tvc275,1,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__1__1783704420/events.out.tfevents.1783704424.linux59.18977.0,,,,,189.96998596191406,201.71102905273438,153.05204199069797,25300.0,189.9111328125,202.15272521972656,153.05322971531095,25300.0,46.00749206542969,170.2054901123047,40.989967982709736,25100.0,-192.7080078125,-0.49311545491218567,-156.0200189735287,,189.83070373535156,202.0248260498047,153.27708239985404,25400.0,265.13287353515625,272.8550109863281,217.21701769715415,25100.0,272.1005554199219,277.7991943359375,227.2852241860584,25100.0,189.83070373535156,202.00326538085938,153.27473113299484,25400.0,189.94503784179688,202.3336181640625,153.05679223134675,25300.0,0.00390625,0.03125,0.0014292331264745101,667000.0,0.002129077911376953,0.07231688499450684,0.00235129380937796,381400.0,50.0,3011.0,58.904913324443534,25100.0,999900,,0.964119540127841,0.0,1.0
tvc275,2,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__2__1783704420/events.out.tfevents.1783704424.linux60.484994.0,,,,,217.70213317871094,230.8187713623047,163.44173822799428,25400.0,217.64785766601562,230.75244140625,163.43241433522076,25400.0,47.018707275390625,217.70384216308594,51.119670012831484,25100.0,-220.6807861328125,-0.2705546021461487,-166.58577682392598,,217.63792419433594,230.4080810546875,163.73025225241,25500.0,275.8174133300781,277.0926208496094,218.19840224590337,25100.0,277.4504089355469,279.9625244140625,225.1353565391991,25100.0,217.51837158203125,230.27105712890625,163.70619853774116,25500.0,217.5919189453125,230.8782196044922,163.4434464860989,25400.0,0.08203125,0.1484375,0.015251964945122577,630800.0,0.1139078140258789,0.3750816583633423,0.024053791398598066,428300.0,50.0,2951.0,58.891270899579446,25100.0,999900,,1.002972412109375,1.0,1.0
tvc275,3,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__3__1783704420/events.out.tfevents.1783704423.linux46.180073.0,,,,,152.2818145751953,161.2568817138672,125.65456211827207,25100.0,152.33645629882812,160.66197204589844,125.65820524851233,25400.0,41.37969207763672,169.28558349609375,40.222055034206605,25100.0,-155.0264892578125,-0.4210616648197174,-128.36825653489387,,152.36978149414062,160.28952026367188,126.04750928843384,25400.0,208.92507934570312,222.198974609375,167.73955286090322,25100.0,226.7811737060547,253.23342895507812,181.98522975173427,25100.0,152.36978149414062,160.28952026367188,126.04749216396866,25400.0,152.3171844482422,160.78375244140625,125.65892505820429,25300.0,0.0,0.00390625,1.2020463637296133e-06,,0.0,0.08815467357635498,1.7123914936381447e-05,824800.0,48.0,2514.0,56.490716996615035,25100.0,999900,,0.7597275612571023,0.0,0.0
tvc275,4,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__4__1783704420/events.out.tfevents.1783704423.linux46.180077.0,,,,,178.98855590820312,192.36654663085938,143.28603933177754,25300.0,178.94769287109375,192.42767333984375,143.2831614030196,25300.0,44.0206298828125,193.5283203125,43.14781792497409,25100.0,-181.73634338378906,-0.4760929346084595,-146.1475253127785,,178.78404235839844,192.1024627685547,143.56754839184322,25400.0,254.95816040039062,266.5638427734375,195.64326007331834,25100.0,267.70220947265625,276.9839172363281,205.22816302573446,25100.0,178.78118896484375,192.1024627685547,143.5664391761707,25400.0,178.9532012939453,192.6180419921875,143.2837684181855,25300.0,0.0,0.015625,0.0002892924915375936,917300.0,0.0,0.3384239673614502,0.0011092210527639753,174600.0,49.0,2457.0,56.20514924607652,25100.0,999900,,0.9271205832741477,0.0,1.0
tvc275,5,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__5__1783704420/events.out.tfevents.1783704423.linux47.3373039.0,,,,,159.64178466796875,170.1212615966797,131.7139550420024,25100.0,159.6560516357422,169.9859619140625,131.7202855982433,25100.0,48.33369827270508,172.05947875976562,42.60246404748594,25100.0,-162.03897094726562,-0.4892224669456482,-134.56695296066408,,159.59780883789062,169.7301025390625,131.99174556026827,25100.0,207.69638061523438,215.56382751464844,175.72153786756232,25100.0,215.92144775390625,224.53294372558594,184.06274670498507,25100.0,159.59780883789062,169.7301025390625,131.99128408089578,25100.0,159.60690307617188,170.16659545898438,131.72152416855832,25100.0,0.0,0.00390625,1.8431377577187405e-05,,0.0,0.31746959686279297,0.00046147668235716984,549200.0,46.0,2376.0,53.12432044312237,25100.0,999900,,0.7552595658735796,0.0,0.0
tvc275,6,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__6__1783997950/events.out.tfevents.1783997953.linux46.724743.0,1658.5131225585938,3567.303466796875,1742.09267578125,0.0,205.40956115722656,214.61912536621094,159.81600505760838,25200.0,205.37701416015625,215.10232543945312,159.81487400309803,25200.0,38.589637756347656,174.6343536376953,38.93306079284251,25100.0,-207.92018127441406,-0.3797231614589691,-162.58171655643793,,205.3404541015625,215.44906616210938,160.12125306527867,25300.0,271.59954833984375,275.6227111816406,213.6538221023305,25100.0,275.64166259765625,278.686767578125,221.67752319718034,25100.0,205.31390380859375,215.39239501953125,160.11751511429088,25300.0,205.43014526367188,215.45040893554688,159.82386254846224,25200.0,0.015625,0.0703125,0.002536718509590727,648100.0,0.0244598388671875,0.12851369380950928,0.003737968938242339,590400.0,49.0,2452.0,56.5024105036414,25100.0,999900,,0.9876347212357954,1.0,1.0
tvc275,7,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__7__1783998040/events.out.tfevents.1783998042.linux60.1021827.0,223.7841567993164,3198.107177734375,1316.2483078002929,0.0,172.14834594726562,181.54104614257812,135.6482852353235,25100.0,172.08465576171875,181.89016723632812,135.64945482766737,25100.0,32.48770523071289,144.527099609375,37.23507983130282,25100.0,-174.55035400390625,-0.6487374305725098,-138.34908337812692,,172.23931884765625,181.5331573486328,136.05765242938972,25100.0,227.1478729248047,240.73672485351562,177.355850704735,25100.0,238.068115234375,259.00244140625,184.18851788862753,25100.0,172.23931884765625,181.5331573486328,136.05759098103002,25100.0,172.10345458984375,180.9758758544922,135.6424089095335,25100.0,0.0,0.00390625,3.2054569699456353e-06,,0.0,0.25735270977020264,6.144901999132072e-05,774200.0,50.0,2863.0,58.94009642014566,25100.0,999900,,0.8259922651811079,0.0,0.0
tvc275,8,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__8__1783998040/events.out.tfevents.1783998043.linux53.1935746.0,203.40180206298828,896.0778198242188,400.65380706787107,0.0,183.22622680664062,192.65576171875,152.831634790643,25100.0,183.129150390625,192.5042724609375,152.8279588562713,25100.0,53.18843078613281,244.01312255859375,55.365608710199915,25100.0,-185.76678466796875,-0.5469927787780762,-155.83568666234166,,183.18536376953125,191.88575744628906,153.28381740448447,25200.0,244.75921630859375,251.10504150390625,202.7198174001376,25100.0,252.0974578857422,259.0630798339844,212.85403620781918,25100.0,183.18536376953125,191.88575744628906,153.28336476359613,25200.0,183.1427459716797,192.41107177734375,152.84169010896798,25100.0,0.0,0.00390625,2.4842291517078676e-05,,0.0,0.26602721214294434,0.00045263873624708706,202500.0,51.0,3001.0,59.17858241870961,25100.0,999900,,0.8900335138494319,0.0,0.0
tvc275,9,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__9__1783998070/events.out.tfevents.1783998073.linux54.4110471.0,455.51763916015625,523.6210327148438,460.90464477539064,0.0,145.48281860351562,155.5174560546875,124.6562081162442,25200.0,145.53855895996094,154.8828125,124.66023351724456,25200.0,60.81473159790039,220.58546447753906,55.26997413309856,25100.0,-148.10845947265625,-0.4658157527446747,-127.56825282031946,,145.44192504882812,154.93673706054688,124.910249588286,25400.0,188.32760620117188,195.61331176757812,165.27157197160219,25100.0,192.17361450195312,199.6647491455078,170.8164461157373,25100.0,145.43858337402344,154.93673706054688,124.90896349493443,25400.0,145.47059631347656,154.93701171875,124.66323037305001,25200.0,0.0,0.0078125,3.3657298184429174e-05,,0.0,0.5506707429885864,0.001286088546027476,191600.0,50.0,2996.0,58.962457687968,25100.0,999900,,0.6848276589133523,0.0,0.0
tvc275,10,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__10__1783998100/events.out.tfevents.1783998103.linux55.1771113.0,453.5592956542969,519.88232421875,439.9996673583984,0.0,150.94627380371094,157.7886962890625,128.7340990073745,25100.0,150.9947509765625,158.06326293945312,128.73050130774257,25100.0,47.99235916137695,179.73626708984375,44.501562174093614,25100.0,-153.13821411132812,-0.4646185338497162,-131.31858323692225,,151.03778076171875,157.77871704101562,129.06495661617686,25300.0,190.47923278808594,193.702392578125,164.85249544276752,25100.0,194.12533569335938,212.2579345703125,168.31130266890537,25100.0,151.03778076171875,157.77871704101562,129.06494171424532,25300.0,151.01272583007812,158.14508056640625,128.73435322645543,25100.0,0.0,0.00390625,2.003410606216022e-06,,0.0,0.07648873329162598,1.4902408434337365e-05,760100.0,50.0,3037.0,58.918145450815466,25100.0,999900,,0.6926517555930398,0.0,0.0
tvc275,11,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__11__1783998130/events.out.tfevents.1783998132.linux51.974902.0,667.5408630371094,1464.416015625,769.5218566894531,0.0,170.42010498046875,178.9251708984375,134.79335911688747,25400.0,170.47035217285156,179.46099853515625,134.79925425491172,25300.0,58.72550964355469,261.304931640625,47.30472309844803,25100.0,-173.21136474609375,-0.08271481096744537,-137.639246202089,,170.6111297607422,179.89205932617188,135.22835221940207,25600.0,217.23812866210938,229.47994995117188,174.61677340975385,25100.0,228.45298767089844,237.07789611816406,180.22060652406586,25100.0,170.6111297607422,179.89205932617188,135.22745308167876,25600.0,170.45968627929688,179.45687866210938,134.80456176214378,25400.0,0.0,0.00390625,2.8448430608267514e-05,,0.0,0.5048731565475464,0.0008991391172848282,349600.0,50.0,2831.0,58.96830444148118,25100.0,999900,,0.7899568314985795,0.0,0.0
tvc275,12,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__12__1783998731/events.out.tfevents.1783998733.linux56.3323807.0,3173.893798828125,3242.819091796875,3122.4320556640623,0.0,212.46510314941406,226.28195190429688,152.95799291263802,25200.0,212.52996826171875,226.0799560546875,152.95412642294338,25200.0,25.354942321777344,186.90782165527344,35.51304578160947,25100.0,-214.93862915039062,-0.4551369547843933,-155.66690258054638,,212.61961364746094,225.426025390625,153.24547010427986,25400.0,274.87451171875,276.22613525390625,211.83668159512737,25100.0,276.3511962890625,278.2943420410156,220.2080230041643,25100.0,212.57705688476562,225.40496826171875,153.23490146926687,25400.0,212.546875,225.8448944091797,152.95256265747483,25200.0,0.05078125,0.09375,0.010463412914145041,629900.0,0.04736685752868652,0.13992083072662354,0.010568636358059397,310100.0,50.0,3012.0,58.84070161042158,25100.0,999900,,0.9995436789772727,1.0,1.0
tvc275,13,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__13__1783998790/events.out.tfevents.1783998793.linux54.4111127.0,479.6975555419922,674.9315795898438,469.79492034912107,0.0,168.40618896484375,180.59317016601562,135.0650524200247,25200.0,168.4453125,181.3413848876953,135.0586110940399,25200.0,56.4029541015625,214.7638397216797,51.497109588634935,25100.0,-171.31541442871094,-0.3014838993549347,-138.06334821544667,,168.3820343017578,181.6552734375,135.37939822134052,25300.0,234.02664184570312,242.3153076171875,181.90061511166132,25100.0,244.87164306640625,256.119873046875,187.76281596080855,25100.0,168.3820343017578,181.6552734375,135.37936527775736,25300.0,168.39797973632812,181.65841674804688,135.0549194553342,25200.0,0.0,0.00390625,1.6027284849728177e-06,,0.0,0.20062696933746338,3.29460042698565e-05,516700.0,50.0,2884.0,58.48199815365678,25100.0,999900,,0.8510059703480114,0.0,0.0
tvc275,14,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__14__1783998850/events.out.tfevents.1783998853.linux55.1771610.0,584.0787353515625,850.2728271484375,563.8119964599609,0.0,162.064453125,171.05506896972656,136.24310763686833,25200.0,162.11605834960938,171.06512451171875,136.24480256120407,25200.0,48.31051254272461,185.26992797851562,46.97154639011249,25100.0,-164.6500244140625,-0.3137665390968323,-139.14053096117905,,162.16607666015625,170.54808044433594,136.64331720483693,25400.0,201.7561798095703,212.76515197753906,171.50102051242257,25100.0,212.86122131347656,224.47235107421875,178.31474262620102,25100.0,162.16607666015625,170.54808044433594,136.64240843117815,25400.0,162.0716094970703,170.736572265625,136.24265613444325,25300.0,0.0,0.00390625,3.245525182069956e-05,,0.0,0.4351928234100342,0.0009087674837134926,387400.0,50.0,2943.0,58.43696789414299,25100.0,999900,,0.7336588356711647,0.0,0.0
tvc275,15,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__15__1783999241/events.out.tfevents.1783999244.linux57.2698272.0,753.2945861816406,906.85693359375,746.7634643554687,0.0,131.080810546875,142.70628356933594,118.87776289008144,25200.0,131.04000854492188,142.57334899902344,118.87702263097766,25200.0,47.8371467590332,209.14857482910156,43.90950079239024,25100.0,-133.07675170898438,-0.36563920974731445,-121.374136104359,,130.87677001953125,142.33555603027344,119.1512374054816,25400.0,176.3429718017578,185.57974243164062,157.60989564350444,25100.0,182.6285858154297,193.03985595703125,163.6617790814491,25100.0,130.87677001953125,142.33555603027344,119.15118631303305,25400.0,130.94842529296875,142.71844482421875,118.87810639907808,25200.0,0.0,0.00390625,2.804774848702431e-06,,0.0,0.1662917137145996,5.1091299116678735e-05,873700.0,50.0,3016.0,58.79351728382398,25100.0,999900,,0.6412471701882102,0.0,0.0
tvc275,16,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__16__1783999901/events.out.tfevents.1783999904.linux58.138290.0,708.8682556152344,734.8246459960938,708.9483703613281,0.0,174.51611328125,185.77183532714844,144.34829109452886,25100.0,174.45489501953125,186.18162536621094,144.34868391243617,25100.0,53.603057861328125,244.68739318847656,52.78048045758236,25100.0,-177.20355224609375,-0.5658135414123535,-147.37978167730253,,174.43035888671875,185.4832763671875,144.66897166166495,25400.0,228.56866455078125,235.05892944335938,193.1941116156823,25100.0,234.39822387695312,241.76397705078125,200.34598260995352,25100.0,174.43035888671875,185.4832763671875,144.66866679109077,25400.0,174.48715209960938,184.97691345214844,144.35303636346575,25200.0,0.0,0.00390625,1.2421145758539338e-05,,0.0,0.2861146926879883,0.0003048642645959231,310300.0,50.0,3012.0,58.82623858857319,25100.0,999900,,0.831158780184659,0.0,0.0
tvc275,17,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__17__1784000381/events.out.tfevents.1784000384.linux59.509977.0,537.5006103515625,617.354736328125,538.8635559082031,0.0,143.0026397705078,151.01144409179688,124.20075682494115,25400.0,143.03790283203125,150.78536987304688,124.20096512132577,25400.0,53.53652572631836,207.3887939453125,46.8908601440646,25100.0,-145.42271423339844,-0.3621709644794464,-126.82309151030537,,143.11236572265625,150.72930908203125,124.56069892581756,25500.0,179.08016967773438,187.04873657226562,157.36722316986763,25100.0,183.56692504882812,195.1722869873047,162.06001219720318,25100.0,143.11236572265625,150.72930908203125,124.56055558648418,25500.0,143.03956604003906,150.3003692626953,124.20840867000948,25400.0,0.0,0.00390625,5.609549697404862e-06,,0.0,0.2265479564666748,0.00014333324391287478,619000.0,50.0,3030.0,58.88727048928095,25100.0,999900,,0.6512006170099431,0.0,0.0
tvc275,18,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__18__1784001281/events.out.tfevents.1784001284.linux50.2911967.0,999.4794311523438,1136.0888671875,972.1815979003907,0.0,183.6144256591797,194.07029724121094,144.41503562618814,25400.0,183.62307739257812,194.91665649414062,144.41433156516104,25400.0,65.62303161621094,238.941650390625,56.71626911500345,25100.0,-186.64169311523438,-0.18681269884109497,-147.79491607675627,,183.6749725341797,193.38023376464844,144.80181156562546,25500.0,240.99374389648438,255.3109130859375,189.74118981418826,25200.0,255.58253479003906,270.2188720703125,199.82581203998186,25100.0,183.66395568847656,193.38023376464844,144.80108874290457,25500.0,183.60540771484375,194.01718139648438,144.41618071087618,25400.0,0.0,0.00390625,3.285593394194276e-05,,0.0,0.3840219974517822,0.0007228208378114777,330900.0,48.0,2378.0,55.21899682018669,25100.0,999900,,0.8763408868963068,0.0,0.0
tvc275,19,275.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc275__19__1784001671/events.out.tfevents.1784001674.linux50.2912488.0,487.8527526855469,699.0462036132812,508.53822937011716,0.0,160.70773315429688,168.07119750976562,130.0253109350884,25100.0,160.72213745117188,167.58084106445312,130.02480118844613,25100.0,35.103485107421875,134.5654754638672,32.52819689666912,25100.0,-162.88302612304688,-0.17473599314689636,-132.5639035764817,,160.76443481445312,168.88931274414062,130.41186383540295,25300.0,207.8704833984375,213.97523498535156,170.78646668713054,25100.0,214.56202697753906,219.40614318847656,177.63610674717364,25100.0,160.76443481445312,168.88931274414062,130.4116326246022,25300.0,160.67080688476562,168.54147338867188,130.03342261406652,25100.0,0.0,0.00390625,5.2088675761616574e-06,,0.0,0.528565526008606,0.00023121291618491947,707400.0,48.0,2366.0,55.32639245050775,25100.0,999900,,0.7558926669034091,0.0,0.0
