model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
klprho0,friction_damping,0.0,friction_damping_0,30,3959.517403101348,230.58751220378323,4008.176864481328,233.05396447862512,4009.5798593610116,233.52442115839213,0.9567255033042333,0.004395831201017607
klprho0,friction_damping,0.1,friction_damping_0p1,30,3919.080595822582,225.98723350340637,3977.8481841726807,232.11131371806792,3976.3309265044827,232.0571315118326,0.9473403073509128,0.004880045893996213
klprho0,friction_damping,0.2,friction_damping_0p2,30,3627.3823453198315,230.51528188312864,3707.0854481494994,260.0039360833221,3713.415103886439,246.97762314456472,0.8812356341529733,0.035053400995243046
klprho0,friction_damping,0.3,friction_damping_0p3,30,2687.895650117417,386.06988237696135,2869.0393318054826,465.1433478786108,2846.0256878833948,430.746597128935,0.6611395070058849,0.0897308312392393
klprho0,friction_damping,0.4,friction_damping_0p4,30,1794.1461598101605,455.4895987522428,1710.0379687331513,528.1135458610058,1733.6411488122064,506.84873874236763,0.4397317308680285,0.10854593210750921
klprho0,friction_damping,0.5,friction_damping_0p5,30,1195.5184709292114,446.4475023149133,1247.7350941143648,520.0813495361216,1244.0070415573325,507.0119465747874,0.29207059764093846,0.1034811945626177
klprho0,friction_damping,0.6,friction_damping_0p6,30,566.9639842906945,333.23595868714267,404.6692178200638,401.2849558103372,477.5030566751948,386.55455612530716,0.1273999984654059,0.07838508945630554
klprho0,friction_damping,0.7,friction_damping_0p7,30,201.4388752685387,239.83043824386945,146.80061358198773,248.25655304004522,163.27966300696076,249.7282994561612,0.039463695813443216,0.07147663450448336
klprho0,friction_damping,0.8,friction_damping_0p8,30,147.7273658684621,209.9602753611521,108.8550931519721,232.89323736051202,115.41595704119786,227.51316799205742,0.02899545332323368,0.06036919607446193
klprho0,friction_damping,0.9,friction_damping_0p9,30,59.17034602384133,112.8960379529929,41.69839363194193,138.35096624864636,40.549361274959935,119.35751660148613,0.010258745900310647,0.03286592616973904
klprho0,friction_damping,1.0,friction_damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klprho0,friction_damping,1.1,friction_damping_1p1,30,-7.929973780652108,52.07306646576851,7.781799756688368,41.67871625669059,6.390519626227229,42.19862035819571,0.0025759942054415564,0.020247086096785542
klprho0,friction_damping,1.3,friction_damping_1p3,30,19.218074692896646,76.8281338725271,19.271743870427706,57.300103703519824,23.686789768796622,56.77317208530631,0.011374823087226756,0.027503426922446988
klprho0,friction_damping,1.5,friction_damping_1p5,30,482.4064999814591,327.96810084440824,461.6834821077518,327.5998915598241,476.5461101696006,329.1294817489249,0.13224216297619557,0.08801815166732149
klprho0,friction_damping,1.7,friction_damping_1p7,30,700.4231061948761,382.39379505151624,662.3787604590957,390.9771856800121,676.9438422858235,388.32257668642717,0.18932287828693145,0.10418291957242387
klprho0,friction_damping,2.0,friction_damping_2,30,1385.429068647071,449.47772293352824,1302.3041621991547,509.7217565300244,1332.9000674125375,500.41587134793684,0.35805624113810247,0.12088012270822643
