baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,klprho0,friction_mass_damping,0.2,friction_mass_damping_0p2,30,-197.0701630900076,280.04446890079083,-195.36660919011422,289.1297304581656,-200.13892477000093,289.719935670794
vanilla,klprho0,friction_mass_damping,0.3,friction_mass_damping_0p3,30,-225.37797197865524,299.7473988171504,-271.72242867200237,290.9451963150228,-249.75285749524858,301.7503311134364
vanilla,klprho0,friction_mass_damping,0.4,friction_mass_damping_0p4,30,-318.64729040355985,427.3604813498475,-289.84463227953927,576.6020578337134,-333.7576454118237,547.5473560617938
vanilla,klprho0,friction_mass_damping,0.5,friction_mass_damping_0p5,30,-252.97567556349634,459.5215733451845,-330.8660684740155,638.3248150006885,-390.99973773631194,572.633138676634
vanilla,klprho0,friction_mass_damping,0.6,friction_mass_damping_0p6,30,19.613391689164626,370.55040320535875,-64.82803302229038,503.1662785552947,-7.461782596106059,429.10011257304797
vanilla,klprho0,friction_mass_damping,0.7,friction_mass_damping_0p7,30,-90.77788077541179,309.1864935956961,-37.47610520106672,384.2026318091791,-42.80532502168115,353.9672308409786
vanilla,klprho0,friction_mass_damping,0.8,friction_mass_damping_0p8,30,-90.30992974852765,198.9701564716141,28.909453095142467,142.1626766549023,-46.39908196261672,170.6961170487272
vanilla,klprho0,friction_mass_damping,0.9,friction_mass_damping_0p9,30,17.134215658188943,110.11918583471777,76.31824155745277,111.45803920349465,65.26496143618216,93.95143935604855
vanilla,klprho0,friction_mass_damping,1.0,friction_mass_damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klprho0,friction_mass_damping,1.1,friction_mass_damping_1p1,30,-1.5649481324205832,140.43318859788832,-45.20697651648564,119.7529012623006,-31.466109019345307,118.35271034264106
vanilla,klprho0,friction_mass_damping,1.3,friction_mass_damping_1p3,30,140.29029214827187,566.6464168398404,112.95949674293584,673.6551082442014,104.76491360632734,643.9565249758117
vanilla,klprho0,friction_mass_damping,1.5,friction_mass_damping_1p5,30,-40.232805936899304,429.552954526001,-10.121969895603389,471.8752433570749,-64.75580032811057,456.9937186003335
vanilla,klprho0,friction_mass_damping,1.7,friction_mass_damping_1p7,30,0.34155631470375736,325.6596343072829,-7.369339050737093,344.12603110238496,-0.2665151249218525,342.83644421893615
vanilla,klprho0,friction_mass_damping,2.0,friction_mass_damping_2,30,-167.25403733708015,308.29798747282837,-182.42197488353875,317.10481727481795,-184.95259400993953,317.7966762495118
vanilla,klprho0,mass_damping,0.1,mass_damping_0p1,30,-171.20730521869385,286.7792982870357,-184.49438113833227,291.3473181822037,-186.5267120941626,292.5143858308695
