model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
klprho0,friction_mass_damping,0.1,friction_mass_damping_0p1,30,30.456336610630217,11.553284635442209,20.296691765382164,11.410889444258478,21.510571790273726,11.283049567394453,31.11659851024765
klprho0,friction_mass_damping,0.2,friction_mass_damping_0p2,30,124.36349763081131,29.84565820718848,88.3557563866424,21.607025573622003,90.43551080643378,20.71626181394949,115.93272457144313
klprho0,friction_mass_damping,0.3,friction_mass_damping_0p3,30,537.4533604806123,123.12855569895336,252.62601750553267,38.83432811785058,325.723765655839,94.25563408126017,451.32579312856905
klprho0,friction_mass_damping,0.4,friction_mass_damping_0p4,30,1371.4897250856563,279.6403667366632,1250.1549822171926,421.6804223718963,1260.6212666918025,371.6810464683355,1281.3524951733473
klprho0,friction_mass_damping,0.5,friction_mass_damping_0p5,30,2351.148348452705,370.37618145750645,2440.7995666102806,490.77805496193315,2402.3695242758013,449.38509954029405,2306.6905055474263
klprho0,friction_mass_damping,0.6,friction_mass_damping_0p6,30,3126.088794770362,313.0810550732548,3354.1231110765607,387.6183738096012,3300.5864515506296,358.9835674337465,3175.137689196949
klprho0,friction_mass_damping,0.7,friction_mass_damping_0p7,30,3530.63952488612,263.10494414749627,3716.6553601396618,313.98448324775154,3702.6029618944326,281.60201858825315,3612.6894908833824
klprho0,friction_mass_damping,0.8,friction_mass_damping_0p8,30,3865.101055472152,212.77433396821922,4057.647906645541,183.27139556355874,3979.224966843862,199.88243231334135,3903.2584780675074
klprho0,friction_mass_damping,0.9,friction_mass_damping_0p9,30,4088.4806338685207,196.82682284393053,4185.555607728151,184.795371765091,4173.23571741546,189.25851550115794,3998.833528065256
klprho0,friction_mass_damping,1.0,friction_mass_damping_1,30,4131.940741620426,226.62471054240106,4182.030415414662,228.91601360511547,4180.875774288766,229.02588788275864,4048.552574258986
klprho0,friction_mass_damping,1.1,friction_mass_damping_1p1,30,4040.2808041106973,267.64143834320873,4123.07868263306,274.0004745290891,4122.1611573955915,272.5429775367737,4038.7927564731203
klprho0,friction_mass_damping,1.3,friction_mass_damping_1p3,30,2358.3211612662667,521.8763227687882,2386.6506857396953,587.1315861484832,2400.069526670953,569.1427536699892,2152.781001200942
