model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
tvc100,foot_left_actuator_gain,0.0,foot_left_actuator_gain_0,30,44.20460367893815,65.88239988306243,37.8846235822856,77.24368218860951,40.225140603765034,72.97952815856688,0.07462315953574604,0.15891045368903717
tvc100,foot_left_actuator_gain,0.1,foot_left_actuator_gain_0p1,30,72.71107603368446,47.91022024871826,73.45212569792244,47.48059344023489,71.16774461310817,45.602931656854466,0.13176387480361712,0.08712175655250701
tvc100,foot_left_actuator_gain,0.2,foot_left_actuator_gain_0p2,30,67.73008619749173,46.2860258113184,63.44268402576313,41.85138343501642,64.23024260498352,41.492689813852394,0.11580151213030478,0.08734568465999577
tvc100,foot_left_actuator_gain,0.3,foot_left_actuator_gain_0p3,30,50.82462241047535,50.764742860000744,34.52805719175103,59.26210562780388,38.18156290430159,53.48202115363511,0.07555526704794426,0.1109705353950631
tvc100,foot_left_actuator_gain,0.4,foot_left_actuator_gain_0p4,30,42.99514005499111,49.378470893989636,27.008988711554146,59.60954337457519,35.28690018428986,51.56762646987901,0.05969121948567409,0.10778606405089902
tvc100,foot_left_actuator_gain,0.5,foot_left_actuator_gain_0p5,30,44.59334073268533,41.73371172071845,42.14465387216219,38.438911184868346,42.18687342121237,38.71096888664991,0.06999556628739301,0.08033985490456824
tvc100,foot_left_actuator_gain,0.6,foot_left_actuator_gain_0p6,30,34.02830421810464,31.95466086600538,33.06357965061873,33.41969321247855,30.32778257792811,32.54107222173281,0.05371135892913688,0.060828798291607415
tvc100,foot_left_actuator_gain,0.7,foot_left_actuator_gain_0p7,30,23.38130848487636,26.067079675458245,24.857527304404456,27.84928215416814,25.41155040008777,25.8638785187461,0.03918111609398572,0.04596538565902696
tvc100,foot_left_actuator_gain,0.8,foot_left_actuator_gain_0p8,30,18.070398606488386,22.487895455124082,14.65651672407321,20.47468453690508,14.193825899427052,18.63172324114833,0.03336040584567046,0.03946620247721188
tvc100,foot_left_actuator_gain,0.9,foot_left_actuator_gain_0p9,30,8.89192863940717,13.243991781208864,5.804062776460559,14.84863391133474,2.767500521919258,10.48942129194274,0.012544950160855838,0.025976361826091553
tvc100,foot_left_actuator_gain,1.0,foot_left_actuator_gain_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvc100,foot_left_actuator_gain,1.1,foot_left_actuator_gain_1p1,30,-9.247132455381525,9.999171161478824,-17.101815736974945,11.715919681019274,-12.490243172301067,11.123301717072094,-0.019733479673023493,0.02344517936587843
tvc100,foot_left_actuator_gain,1.3,foot_left_actuator_gain_1p3,30,-10.2729390065487,16.07102037447944,-15.873447419953655,18.40244239681564,-11.234824643721929,17.831475362646973,-0.029626276500016695,0.03809174341565154
tvc100,foot_left_actuator_gain,1.5,foot_left_actuator_gain_1p5,30,-8.063023993359915,20.54113092963651,2.656254981791515,23.97203542686275,0.661850335313676,22.50789116935483,-0.030439339088434294,0.04203181818823431
tvc100,foot_left_actuator_gain,1.7,foot_left_actuator_gain_1p7,30,-5.163103181972795,26.90084314145435,-2.074350440033576,24.572781930972507,-4.118065382315604,25.82752351660982,-0.02796596690459637,0.051992356190935604
tvc100,foot_left_actuator_gain,2.0,foot_left_actuator_gain_2,30,-2.9292258682793904,34.51298264327496,-2.559306045974006,29.784603360198247,-2.953941243346725,29.30267481241155,-0.025095598031158736,0.07092403412866559
tvc100,foot_left_damping,0.0,foot_left_damping_0,30,-1.5314590788733389,9.095323171170842,-0.8144224507865526,9.186886440025742,-2.3272698658704996,8.002502743872682,-0.00191945552446647,0.018794490511453606
tvc100,foot_left_damping,0.1,foot_left_damping_0p1,30,2.746288977877462,8.64274850300662,6.9634642293562665,19.270240640881553,6.4380982108715425,15.202800089823619,0.0013162707169982273,0.017033994568779718
tvc100,foot_left_damping,0.2,foot_left_damping_0p2,30,-1.3072471739473637,13.359902016876571,2.9800004617714553,13.888033523983898,0.18177446703030758,11.606970794787275,-0.004840364895839658,0.03036745096132763
tvc100,foot_left_damping,0.3,foot_left_damping_0p3,30,5.264303152414775,8.59719857847993,16.08833694816985,15.707327951360533,12.107489144743315,11.186852204440989,0.010633090201303635,0.017648777769739343
tvc100,foot_left_damping,0.4,foot_left_damping_0p4,30,-1.5483402055240711,9.12820424223611,3.226960530577467,9.783859856832567,2.5798257815414405,6.37289020906469,-0.0027347852878598943,0.019586169039971645
tvc100,foot_left_damping,0.5,foot_left_damping_0p5,30,6.012955026370545,8.797419666290676,7.850432835045175,13.279832662188293,6.353859368881043,10.61688763719817,0.010283258911657116,0.02175170831720127
tvc100,foot_left_damping,0.6,foot_left_damping_0p6,30,-2.4901787696032973,9.490901614914126,7.264340263638076,14.881567636863723,4.136488937622167,13.106824940415487,-0.007939718223983542,0.018826047219853335
tvc100,foot_left_damping,0.7,foot_left_damping_0p7,30,-5.154267325556331,9.613042789707524,-1.672007566444133,10.342151504238478,-2.5504228557062505,7.88523508664379,-0.013460829471920984,0.02360241489058239
tvc100,foot_left_damping,0.8,foot_left_damping_0p8,30,5.368694283101922,10.920616828747216,3.862802739567729,11.094493874399703,4.060466540036836,9.987191034560992,0.005871462080796194,0.022372568827336396
tvc100,foot_left_damping,0.9,foot_left_damping_0p9,30,-1.7717437551716368,15.158755568966539,-0.4127611138401202,12.33064691736218,-0.7358086952557926,12.114698797376006,-0.005935363431667748,0.024692491655581808
tvc100,foot_left_damping,1.0,foot_left_damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvc100,foot_left_damping,1.1,foot_left_damping_1p1,30,-2.8780991072836133,9.83186614065828,4.095830981004261,8.543538467672883,3.063472882097009,8.18390332718911,-0.009040522085609452,0.020946924089067696
