env_id,axis,stress_factor,model_label,threshold_fraction_of_vanilla_nominal_median,threshold_return,reliability
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.43333333333333335,1696.2887816493978,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.44166666666666665,1728.90971975804,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.45,1761.5306578666823,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.4583333333333333,1794.1515959753247,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.4666666666666667,1826.772534083967,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.475,1859.3934721926091,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.48333333333333334,1892.0144103012515,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.49166666666666664,1924.6353484098936,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.5,1957.256286518536,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.5083333333333333,1989.877224627178,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.5166666666666666,2022.4981627358202,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.525,2055.119100844463,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.5333333333333333,2087.740038953105,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.5416666666666666,2120.3609770617472,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.55,2152.9819151703896,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.5583333333333333,2185.602853279032,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.5666666666666667,2218.223791387674,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.575,2250.844729496316,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.5833333333333334,2283.4656676049585,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.5916666666666667,2316.086605713601,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.6,2348.707543822243,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.6083333333333333,2381.328481930885,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.6166666666666667,2413.949420039528,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.625,2446.57035814817,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.6333333333333333,2479.191296256812,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.6416666666666666,2511.812234365454,0.8666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.65,2544.433172474097,0.8666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.6583333333333333,2577.0541105827388,0.8666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.6666666666666666,2609.675048691381,0.8666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.675,2642.295986800024,0.8333333333333334
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.6833333333333333,2674.916924908666,0.8333333333333334
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.6916666666666667,2707.537863017308,0.8333333333333334
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.7,2740.15880112595,0.8
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.7083333333333334,2772.779739234593,0.8
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.7166666666666667,2805.4006773432347,0.8
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.725,2838.021615451877,0.8
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.7333333333333333,2870.642553560519,0.7666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.7416666666666667,2903.263491669162,0.7666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.75,2935.884429777804,0.7333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.7583333333333333,2968.505367886446,0.7333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.7666666666666666,3001.1263059950884,0.7
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.775,3033.7472441037307,0.7
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.7833333333333333,3066.368182212373,0.7
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.7916666666666666,3098.989120321015,0.7
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.8,3131.610058429658,0.7
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.8083333333333333,3164.2309965382997,0.7
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.8166666666666667,3196.851934646942,0.7
