env_id,axis,stress_factor,model_label,threshold_fraction_of_vanilla_nominal_median,threshold_return,reliability
Walker2d-v5,action_noise,0.5,vanilla,0.9416666666666667,3642.171093135066,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.95,3674.4026957291812,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.9583333333333334,3706.634298323297,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.9666666666666667,3738.8659009174125,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.975,3771.0975035115284,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.9833333333333333,3803.329106105644,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.9916666666666667,3835.5607086997597,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.0,3867.792311293875,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.0083333333333333,3900.0239138879906,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.0166666666666666,3932.255516482106,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.025,3964.487119076222,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.0333333333333332,3996.7187216703373,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.0416666666666667,4028.9503242644537,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.05,4061.181926858569,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.0583333333333333,4093.4135294526845,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.0666666666666667,4125.6451320468,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.075,4157.876734640916,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.0833333333333333,4190.108337235031,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.0916666666666666,4222.339939829147,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.1,4254.571542423263,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.1083333333333334,4286.8031450173785,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.1166666666666667,4319.034747611494,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.125,4351.266350205609,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.1333333333333333,4383.497952799725,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.1416666666666666,4415.72955539384,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.15,4447.9611579879565,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.1583333333333332,4480.192760582072,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.1666666666666667,4512.424363176188,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,1.175,4544.655965770304,0.0
Walker2d-v5,action_noise,0.5,vanilla,1.1833333333333333,4576.887568364419,0.0
Walker2d-v5,action_noise,0.5,vanilla,1.1916666666666667,4609.119170958535,0.0
Walker2d-v5,action_noise,0.5,vanilla,1.2,4641.35077355265,0.0
Walker2d-v5,action_noise,0.5,vanilla,1.2083333333333333,4673.5823761467655,0.0
Walker2d-v5,action_noise,0.5,vanilla,1.2166666666666666,4705.813978740881,0.0
Walker2d-v5,action_noise,0.5,vanilla,1.225,4738.045581334997,0.0
Walker2d-v5,action_noise,0.5,vanilla,1.2333333333333334,4770.277183929113,0.0
Walker2d-v5,action_noise,0.5,vanilla,1.2416666666666667,4802.508786523228,0.0
Walker2d-v5,action_noise,0.5,vanilla,1.25,4834.7403891173435,0.0
