baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,klb0p5,foot_left_actuator_gain,0.0,foot_left_actuator_gain_0,5,1790.6275963276742,1129.2547576382287,1549.9725515865482,1234.4125965700753,1715.6062553947243,1170.4374056682768
vanilla,klb0p5,foot_left_actuator_gain,0.1,foot_left_actuator_gain_0p1,5,1827.7684989812738,1112.65804706571,1591.0065047610212,1238.855269468798,1763.4346397509223,1174.1369319993437
vanilla,klb0p5,foot_left_actuator_gain,0.2,foot_left_actuator_gain_0p2,5,1766.8744458940614,1208.8671839017534,1510.3660803270825,1314.5638823996157,1680.8692492263774,1254.5218913623855
vanilla,klb0p5,foot_left_actuator_gain,0.3,foot_left_actuator_gain_0p3,5,1718.569209148592,1186.8021250618926,1473.1680528588477,1310.662252096637,1643.2861839075408,1242.3103385303755
vanilla,klb0p5,foot_left_actuator_gain,0.4,foot_left_actuator_gain_0p4,5,1656.6252779429385,1210.619250130339,1413.3591820988026,1319.25903566775,1586.5181391213132,1263.2447507060617
vanilla,klb0p5,foot_left_actuator_gain,0.5,foot_left_actuator_gain_0p5,5,1599.1895631078166,1195.4788775128936,1354.5059956874238,1307.631129514474,1523.8155460476603,1248.8523146336934
vanilla,klb0p5,foot_left_actuator_gain,0.6,foot_left_actuator_gain_0p6,5,1478.8118526338658,1156.6615234762887,1254.088871280988,1271.729593751374,1420.7452323480688,1211.467933688682
vanilla,klb0p5,foot_left_actuator_gain,0.7,foot_left_actuator_gain_0p7,5,1183.1718419002573,850.87886687282,904.0147365929381,945.5630823987607,1085.576652550123,890.3068736858748
vanilla,klb0p5,foot_left_actuator_gain,0.8,foot_left_actuator_gain_0p8,5,164.1166625736521,504.0822197457791,-183.57454996585653,333.64486652425904,3.209423232215579,418.75929281605636
vanilla,klb0p5,foot_left_actuator_gain,0.9,foot_left_actuator_gain_0p9,5,165.25887423026865,446.515714691611,-203.07178623412756,389.5438284658567,14.394653793281748,365.7042911309068
vanilla,klb0p5,foot_left_actuator_gain,1.0,foot_left_actuator_gain_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb0p5,foot_left_actuator_gain,1.1,foot_left_actuator_gain_1p1,5,-16.460634552160787,278.44300395318044,-322.4423912788062,675.9628871749925,-130.8983268370908,439.15315665402
vanilla,klb0p5,foot_left_actuator_gain,1.3,foot_left_actuator_gain_1p3,5,-58.715182678437465,302.1813155298623,-729.0710272893953,1243.5169089398682,-249.28092473690452,501.0387667506269
vanilla,klb0p5,foot_left_actuator_gain,1.5,foot_left_actuator_gain_1p5,5,98.5491286457399,868.6585620276767,-536.6913543778035,1357.5329999643384,-205.58094035642284,1295.3286135957594
vanilla,klb0p5,foot_left_actuator_gain,1.7,foot_left_actuator_gain_1p7,5,149.3679657182216,971.5194882134472,-333.97248651900264,1435.6245633093095,-70.7946151780402,1304.5920892617135
vanilla,klb0p5,foot_left_actuator_gain,2.0,foot_left_actuator_gain_2,5,656.8224776095049,862.6999453817635,514.1609639802161,1232.1991976400218,627.9580109522394,1038.289074061952
vanilla,klb0p5,foot_left_damping,0.0,foot_left_damping_0,5,8.356132719787206,153.60446550056773,-155.09004148040435,352.4598022875544,32.65288625220762,314.0451678571561
vanilla,klb0p5,foot_left_damping,0.1,foot_left_damping_0p1,5,-53.98499392477699,278.050326547916,-190.87650560522943,361.5993415064561,-33.20054151899259,425.6620883843898
vanilla,klb0p5,foot_left_damping,0.2,foot_left_damping_0p2,5,11.212432668257282,188.2642736310561,-162.08016360015117,339.59803121118165,25.719597492270566,300.68912369984434
vanilla,klb0p5,foot_left_damping,0.3,foot_left_damping_0p3,5,-43.168498323119024,253.61577147133707,-193.45385749653022,367.1477805628898,-32.475392751317884,418.05805173145836
vanilla,klb0p5,foot_left_damping,0.4,foot_left_damping_0p4,5,30.832549021484056,170.55786533550264,-168.04368904777155,339.8369120808464,36.29960975812331,357.4989510831193
vanilla,klb0p5,foot_left_damping,0.5,foot_left_damping_0p5,5,-52.233292826472976,270.7050872049327,-179.1173950706216,363.65938920366085,-13.771766401417608,424.43269988955024
vanilla,klb0p5,foot_left_damping,0.6,foot_left_damping_0p6,5,-67.33030889666381,149.42234713444594,-167.5582173835249,339.8747925293882,-120.62253763855179,240.50941000612013
vanilla,klb0p5,foot_left_damping,0.7,foot_left_damping_0p7,5,-98.4215726219127,227.2290553106513,-186.85971080234353,376.2836614553335,-144.12764238989362,307.37043062511725
vanilla,klb0p5,foot_left_damping,0.8,foot_left_damping_0p8,5,-92.73599062477446,118.3417558311707,-189.60873698612048,308.98011577751276,-128.03941088970106,189.7842399504236
vanilla,klb0p5,foot_left_damping,0.9,foot_left_damping_0p9,5,12.760078677754132,113.83505714528158,-198.59174093934126,295.28888973374126,-27.41327410805676,210.91780890369512
vanilla,klb0p5,foot_left_damping,1.0,foot_left_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb0p5,foot_left_damping,1.1,foot_left_damping_1p1,5,-59.95140660643143,87.04004418609328,-159.00753108417547,274.43657025901445,-116.90689389804761,139.61602294168816
vanilla,klb0p5,foot_left_damping,1.3,foot_left_damping_1p3,5,-104.20020360753901,97.14660832638796,-229.32264486054777,313.75232511578537,-223.1966239857905,227.5002082168395
vanilla,klb0p5,foot_left_damping,1.5,foot_left_damping_1p5,5,-144.97310570349316,267.70162901249137,-180.51158837130532,377.8759868489943,-210.60875639649618,290.2807378819071
vanilla,klb0p5,foot_left_damping,1.7,foot_left_damping_1p7,5,-73.39722658283496,131.004351585604,-195.79022537541493,323.55413480605114,-143.140538825451,220.75457539821386
vanilla,klb0p5,foot_left_damping,2.0,foot_left_damping_2,5,15.5032445097184,102.93311409106347,-146.32106230427323,212.66747950858132,-21.69938811537613,144.76386859969736
vanilla,klb0p5,foot_left_friction,0.0,foot_left_friction_0,5,337.44752487272507,749.6007597734089,291.44724063834576,891.8358650240541,400.48526494113594,834.9837041254075
