timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1772924406,fine_s5_tv_a3900_nominal,ppo_cont,Walker2d-v4,5,100,0,tv_a3900,nominal,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model.norm_stats.npz,1,0,1.0,1.0,1.0,4062.5459820893925,1378.4638304414002,4681.829931036208,4646.947054970095,109.23324352408605,5088.25231669621
1772924469,fine_s5_tv_a3900_mass_0p5,ppo_cont,Walker2d-v4,5,100,1,tv_a3900,mass_0p5,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model.norm_stats.npz,1,1,0.5,1.0,1.0,3770.014553865863,1568.768306107664,4658.837291037255,4458.006756426256,120.16450417978403,5096.804515752236
1772924535,fine_s5_tv_a3900_mass_0p6,ppo_cont,Walker2d-v4,5,100,1,tv_a3900,mass_0p6,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model.norm_stats.npz,1,1,0.6,1.0,1.0,4013.783647014672,1496.14886681804,4739.677532157351,4689.069853413756,96.83049582939965,5080.1531369253535
1772924600,fine_s5_tv_a3900_mass_0p7,ppo_cont,Walker2d-v4,5,100,1,tv_a3900,mass_0p7,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model.norm_stats.npz,1,1,0.7,1.0,1.0,3960.309901149829,1466.405090138966,4727.065807605473,4630.757738889563,110.21202354648744,5071.389588079706
1772924666,fine_s5_tv_a3900_mass_0p8,ppo_cont,Walker2d-v4,5,100,1,tv_a3900,mass_0p8,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model.norm_stats.npz,1,1,0.8,1.0,1.0,3980.5889763887644,1479.9812127115683,4706.344769217258,4655.500907005942,124.96885967151256,5013.094104753998
1772924734,fine_s5_tv_a3900_mass_0p9,ppo_cont,Walker2d-v4,5,100,1,tv_a3900,mass_0p9,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model.norm_stats.npz,1,1,0.9,1.0,1.0,4187.879736611952,1287.1782938494061,4703.414869452312,4684.914938096912,119.22425234495637,5063.602392609308
1772924800,fine_s5_tv_a3900_mass_1p1,ppo_cont,Walker2d-v4,5,100,1,tv_a3900,mass_1p1,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model.norm_stats.npz,1,1,1.1,1.0,1.0,4075.159745335957,1325.3091445038144,4725.392816417797,4680.6647505591145,121.86789385313165,4972.068463120326
1772924864,fine_s5_tv_a3900_mass_1p3,ppo_cont,Walker2d-v4,5,100,1,tv_a3900,mass_1p3,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model.norm_stats.npz,1,1,1.3,1.0,1.0,3842.3118807779956,1511.3123853118398,4633.111655657271,4523.704654155067,114.24920807914464,5064.122355007718
1772924928,fine_s5_tv_a3900_mass_1p5,ppo_cont,Walker2d-v4,5,100,1,tv_a3900,mass_1p5,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model.norm_stats.npz,1,1,1.5,1.0,1.0,3822.2807089780435,1515.4644050526324,4628.328396759043,4498.033394669701,138.46565860497063,5098.880791409227
1772924995,fine_s5_tv_a3900_mass_1p7,ppo_cont,Walker2d-v4,5,100,1,tv_a3900,mass_1p7,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a3900__5__1772823307/ppo_cont_tv_alpha_a3900.cleanrl_model.norm_stats.npz,1,1,1.7,1.0,1.0,4153.481080974856,1320.7931679200353,4756.254657723632,4720.878397135018,117.5282890337407,5028.596458207908
