timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1772819093,a4800_s5_nominal,ppo_cont,Walker2d-v4,5,100,0,tv_a4800,nominal,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model.norm_stats.npz,1,0,1.0,1.0,1.0,2578.216026446523,1161.914630855876,2456.084833752917,2606.137037972966,705.7414359936247,4145.483184931486
1772819117,a4800_s5_friction_0p5,ppo_cont,Walker2d-v4,5,100,1,tv_a4800,friction_0p5,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model.norm_stats.npz,1,1,1.0,0.5,1.0,581.3080461864685,248.14711873491362,510.5814215532572,524.2371887169093,331.5866093355187,1932.550793555736
1772819143,a4800_s5_friction_0p6,ppo_cont,Walker2d-v4,5,100,1,tv_a4800,friction_0p6,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model.norm_stats.npz,1,1,1.0,0.6,1.0,1042.4680801606773,511.2649736114679,995.404038557959,966.9289392423146,340.70677460926026,2987.8669530457055
1772819174,a4800_s5_friction_0p7,ppo_cont,Walker2d-v4,5,100,1,tv_a4800,friction_0p7,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model.norm_stats.npz,1,1,1.0,0.7,1.0,1405.4635328927047,719.3087559688095,1236.649459517439,1272.4395805916836,416.767666369813,3896.728933158541
1772819211,a4800_s5_friction_0p8,ppo_cont,Walker2d-v4,5,100,1,tv_a4800,friction_0p8,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model.norm_stats.npz,1,1,1.0,0.8,1.0,1900.7943279948292,1013.7514489675315,1664.3223081343913,1705.4276988741947,663.8089242463026,4033.2145639796104
1772819251,a4800_s5_friction_0p9,ppo_cont,Walker2d-v4,5,100,1,tv_a4800,friction_0p9,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model.norm_stats.npz,1,1,1.0,0.9,1.0,2336.749323879794,1124.9896312285557,2100.625339896427,2235.5701158045604,672.8517923502588,4085.9804356921345
1772819296,a4800_s5_friction_1p0,ppo_cont,Walker2d-v4,5,100,1,tv_a4800,friction_1p0,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.0,2513.4445729458357,1110.1109898596462,2525.4386122558626,2485.9449288110673,758.1767591686748,4083.2608724192473
1772819346,a4800_s5_friction_1p1,ppo_cont,Walker2d-v4,5,100,1,tv_a4800,friction_1p1,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model.norm_stats.npz,1,1,1.0,1.1,1.0,2838.5207411518786,1024.2790533506607,2813.3375988412363,2913.028371019722,1049.222156999461,4156.804350551426
1772819385,a4800_s5_friction_1p3,ppo_cont,Walker2d-v4,5,100,1,tv_a4800,friction_1p3,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model.norm_stats.npz,1,1,1.0,1.3,1.0,2036.8728458681965,616.0442814822611,1977.0504417332504,1996.384282350056,1065.4027213960198,3988.4031492425893
1772819412,a4800_s5_friction_1p5,ppo_cont,Walker2d-v4,5,100,1,tv_a4800,friction_1p5,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model.norm_stats.npz,1,1,1.0,1.5,1.0,1252.8144168861195,236.78863873685654,1192.7246556872915,1199.4650155133197,799.6883301749532,2005.5954445330653
1772819436,a4800_s5_friction_1p7,ppo_cont,Walker2d-v4,5,100,1,tv_a4800,friction_1p7,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model.norm_stats.npz,1,1,1.0,1.7,1.0,886.714074349941,126.72965515396022,822.5842389693132,856.7512559713849,707.7908203870485,1220.9400040312455
1772819457,a4800_s5_friction_2p0,ppo_cont,Walker2d-v4,5,100,1,tv_a4800,friction_2p0,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4800__5__1772813181/ppo_cont_tv_alpha_a4800.cleanrl_model.norm_stats.npz,1,1,1.0,2.0,1.0,622.3461854780126,107.4974741826882,654.2978268461686,636.7258602878397,424.14401801528766,1071.949802872381
