timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,action_replace_prob,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775596307,eval__Walker2d-v4__ppo_cont__a3p50__action_replace_0p0__seed3__pid298571,ppo_cont,Walker2d-v4,3,20,0,a3p50,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p50__3__1774502229/ppo_alpha_a3p50.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p50__3__1774502229/ppo_alpha_a3p50.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,4129.933674415666,217.41169711781626,4184.468609456241,4169.566510019856,3274.5535130859726,4379.516895946434
1775604264,eval__Walker2d-v4__ppo_cont__a3p50__action_replace_0p0__seed3__pid2899157,ppo_cont,Walker2d-v4,3,20,0,a3p50,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p50__3__1774502229/ppo_alpha_a3p50.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p50__3__1774502229/ppo_alpha_a3p50.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,3610.319373978061,1037.772662816847,4107.840609963061,4066.410748134338,804.8304476920316,4289.187901850449
1775607839,eval__Walker2d-v4__ppo_cont__a3p50__action_replace_0p0__seed3__pid2907531,ppo_cont,Walker2d-v4,3,20,0,a3p50,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p50__3__1774502229/ppo_alpha_a3p50.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p50__3__1774502229/ppo_alpha_a3p50.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,3852.4033913775975,853.8471782732138,4159.081871367269,4157.286020550266,1153.5242491233828,4306.810261601369
1775612164,eval__Walker2d-v4__ppo_cont__a3p50__action_replace_0p0__seed3__pid3663180,ppo_cont,Walker2d-v4,3,20,0,a3p50,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p50__3__1774502229/ppo_alpha_a3p50.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p50__3__1774502229/ppo_alpha_a3p50.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,3832.624714885106,793.7284095549151,4204.000625994927,4190.522946681962,1685.9775590718348,4380.687301793403
1775660625,eval__Walker2d-v4__ppo_cont__a3p50__action_replace_0p0__seed3__pid3486456,ppo_cont,Walker2d-v4,3,20,0,a3p50,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p50__3__1774502229/ppo_alpha_a3p50.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p50__3__1774502229/ppo_alpha_a3p50.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,3648.5880862746294,1110.5417964455182,4178.86098132096,4165.981557058284,551.6506074762605,4323.373504810144
