timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,action_replace_prob,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775595766,eval__Walker2d-v4__ppo_cont__a1e9__action_replace_0p0__seed3__pid3624781,ppo_cont,Walker2d-v4,3,20,0,a1e9,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__3__1774842926/ppo_alpha_a1e9.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__3__1774842926/ppo_alpha_a1e9.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,3364.5240528256763,1497.1988456346492,4300.258055280703,3954.1755920535534,324.77437979861696,4555.464764392833
1775603303,eval__Walker2d-v4__ppo_cont__a1e9__action_replace_0p0__seed3__pid3403247,ppo_cont,Walker2d-v4,3,20,0,a1e9,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__3__1774842926/ppo_alpha_a1e9.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__3__1774842926/ppo_alpha_a1e9.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,3526.9214657916664,1458.8742438724362,4380.748724683708,4195.597972181926,610.9310846855476,4510.881215768881
1775606875,eval__Walker2d-v4__ppo_cont__a1e9__action_replace_0p0__seed3__pid3412970,ppo_cont,Walker2d-v4,3,20,0,a1e9,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__3__1774842926/ppo_alpha_a1e9.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__3__1774842926/ppo_alpha_a1e9.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,3295.3257026640895,1442.6919736443647,4108.0290809555545,3744.1958627189124,240.4249277367395,4547.062730609415
1775611170,eval__Walker2d-v4__ppo_cont__a1e9__action_replace_0p0__seed3__pid958765,ppo_cont,Walker2d-v4,3,20,0,a1e9,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__3__1774842926/ppo_alpha_a1e9.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__3__1774842926/ppo_alpha_a1e9.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,3309.0909088387866,1472.0573294976584,4310.481786238572,3838.2814851028406,380.89476479615433,4482.528749041127
1775659210,eval__Walker2d-v4__ppo_cont__a1e9__action_replace_0p0__seed3__pid3753837,ppo_cont,Walker2d-v4,3,20,0,a1e9,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__3__1774842926/ppo_alpha_a1e9.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__3__1774842926/ppo_alpha_a1e9.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,3587.1977715278213,1510.771329921986,4405.690054034162,4385.714750978875,600.4544697725709,4549.469519338373
