timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,action_replace_prob,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775595705,eval__Walker2d-v4__ppo_cont__vanilla__action_replace_0p0__seed2__pid2880744,ppo_cont,Walker2d-v4,2,20,0,vanilla,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_vanilla__2__1774449473/ppo_alpha_vanilla.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_vanilla__2__1774449473/ppo_alpha_vanilla.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,2990.7867675823827,1319.0833048152963,3720.22519579617,3385.0257494501484,484.74196696558647,4229.344522394545
1775603181,eval__Walker2d-v4__ppo_cont__vanilla__action_replace_0p0__seed2__pid3674677,ppo_cont,Walker2d-v4,2,20,0,vanilla,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_vanilla__2__1774449473/ppo_alpha_vanilla.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_vanilla__2__1774449473/ppo_alpha_vanilla.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,2744.1605265911408,1355.3391032917168,2899.6687288740454,2996.281847354606,339.0982406646138,4155.559977153752
1775606755,eval__Walker2d-v4__ppo_cont__vanilla__action_replace_0p0__seed2__pid756577,ppo_cont,Walker2d-v4,2,20,0,vanilla,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_vanilla__2__1774449473/ppo_alpha_vanilla.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_vanilla__2__1774449473/ppo_alpha_vanilla.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,2863.381548317786,1224.0792881154086,3059.9510004601243,3080.1303741468773,379.1258970255304,4145.611297222457
1775611021,eval__Walker2d-v4__ppo_cont__vanilla__action_replace_0p0__seed2__pid3691482,ppo_cont,Walker2d-v4,2,20,0,vanilla,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_vanilla__2__1774449473/ppo_alpha_vanilla.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_vanilla__2__1774449473/ppo_alpha_vanilla.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,3141.678291789929,1124.6683715590007,3862.039713150618,3428.8555748780755,353.8829751129698,4130.113861859367
1775659089,eval__Walker2d-v4__ppo_cont__vanilla__action_replace_0p0__seed2__pid3000323,ppo_cont,Walker2d-v4,2,20,0,vanilla,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_vanilla__2__1774449473/ppo_alpha_vanilla.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_vanilla__2__1774449473/ppo_alpha_vanilla.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,2991.679432405498,1526.3690287379218,4014.537946602461,3519.0292260652996,514.2353698429805,4176.929014332072
