timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,action_replace_prob,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775596064,eval__Walker2d-v4__ppo_cont__a3p05__action_replace_0p0__seed5__pid3394893,ppo_cont,Walker2d-v4,5,20,0,a3p05,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p05__5__1774847217/ppo_alpha_a3p05.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p05__5__1774847217/ppo_alpha_a3p05.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,2874.8113574432787,1014.2399614579224,2698.1798124057914,2919.6308010979083,1142.8694916837137,4170.936235808154
1775603872,eval__Walker2d-v4__ppo_cont__a3p05__action_replace_0p0__seed5__pid3676523,ppo_cont,Walker2d-v4,5,20,0,a3p05,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p05__5__1774847217/ppo_alpha_a3p05.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p05__5__1774847217/ppo_alpha_a3p05.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,3076.993133442941,1151.239618912197,3934.8348036631014,3366.4708999770496,1107.9693003610562,4098.475632778189
1775607446,eval__Walker2d-v4__ppo_cont__a3p05__action_replace_0p0__seed5__pid3688897,ppo_cont,Walker2d-v4,5,20,0,a3p05,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p05__5__1774847217/ppo_alpha_a3p05.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p05__5__1774847217/ppo_alpha_a3p05.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,2800.4720092970706,1226.1714923458267,3048.16262011233,2893.1311094620514,1177.5834438038394,4140.8530902401335
1775611740,eval__Walker2d-v4__ppo_cont__a3p05__action_replace_0p0__seed5__pid333702,ppo_cont,Walker2d-v4,5,20,0,a3p05,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p05__5__1774847217/ppo_alpha_a3p05.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p05__5__1774847217/ppo_alpha_a3p05.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,2725.9352455910193,1185.5994512499617,2665.9853733347672,2763.5027929436446,1013.3947444821356,4107.614169141767
1775660050,eval__Walker2d-v4__ppo_cont__a3p05__action_replace_0p0__seed5__pid3002284,ppo_cont,Walker2d-v4,5,20,0,a3p05,action_replace_0p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p05__5__1774847217/ppo_alpha_a3p05.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p05__5__1774847217/ppo_alpha_a3p05.cleanrl_model.norm_stats.npz,1,0,0.0,0.0,1.0,1.0,1.0,2495.4934922797042,1201.8339681595219,2309.6981897428186,2458.647927263647,728.6382634488147,4073.5078114663597
