baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,klb0p5,friction_mass,0.1,friction_mass_0p1,5,1740.26946627997,1052.5231625913898,1499.8996620780076,1195.1036105738906,1681.0988430905538,1114.3701234125408
vanilla,klb0p5,friction_mass,0.2,friction_mass_0p2,5,1607.2828330325005,1015.4029173839388,1468.512809133063,1179.0908762338195,1595.4783130424223,1107.081946684934
vanilla,klb0p5,friction_mass,0.3,friction_mass_0p3,5,1441.2164851681057,1080.1538642286537,1310.9562070515553,1382.3500812778047,1447.7057522897508,1233.085679212589
vanilla,klb0p5,friction_mass,0.4,friction_mass_0p4,5,1205.37455494259,880.020509372576,1077.8271584433617,1178.0231423311066,1218.081789945407,1051.3780616664314
vanilla,klb0p5,friction_mass,0.5,friction_mass_0p5,5,795.1155337998432,740.2140195928846,408.76550848950063,1005.8991196804437,678.8819489395768,893.5845837475601
vanilla,klb0p5,friction_mass,0.6,friction_mass_0p6,5,495.48039955232025,767.9600838980554,218.231416033182,1128.8494836227708,385.68814728261975,975.4820161608804
vanilla,klb0p5,friction_mass,0.7,friction_mass_0p7,5,-109.1590009535061,886.4817278047777,-675.1457868364329,1436.8829214785426,-451.6824077067955,1232.9824731045862
vanilla,klb0p5,friction_mass,0.8,friction_mass_0p8,5,-476.14242665791954,819.1204178303934,-922.0035882705722,1187.9398880292924,-741.0016551977801,973.8086834932687
vanilla,klb0p5,friction_mass,0.9,friction_mass_0p9,5,-136.2034006854207,91.56692736981552,-250.7124862336021,352.6727147761325,-287.3098053714821,173.76992137538414
vanilla,klb0p5,friction_mass,1.0,friction_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb0p5,friction_mass,1.1,friction_mass_1p1,5,152.92039302791449,392.22761703775393,-223.97263668920738,333.8178438365221,-25.245947336212076,343.68339824819174
vanilla,klb0p5,friction_mass,1.3,friction_mass_1p3,5,1185.2690486185943,866.4329783422235,928.6820290074941,944.3191492504933,1097.5995224391413,885.9321441498732
vanilla,klb0p5,friction_mass,1.5,friction_mass_1p5,5,1515.3874884737015,1119.014036523742,1261.7715574157232,1216.9494179986332,1440.6740140375643,1167.2881077900615
vanilla,klb0p5,friction_mass,1.7,friction_mass_1p7,5,1606.7378735545108,1103.6114812439978,1366.8727721362973,1219.9991829451683,1535.6630626428864,1155.9716987615375
vanilla,klb0p5,friction_mass,2.0,friction_mass_2,5,1692.5134006225314,1154.3038825888043,1453.6209164133322,1277.0327355955067,1625.7414882556411,1216.746517369967
vanilla,klb0p5,friction_mass_damping,0.1,friction_mass_damping_0p1,5,1763.3581780270536,1057.7315384748063,1532.531183769562,1205.3322557661268,1706.6817569124273,1128.1222476831076
vanilla,klb0p5,friction_mass_damping,0.2,friction_mass_damping_0p2,5,1653.0117905904262,1018.1699611072352,1464.250983269119,1204.2956360106048,1637.484231534947,1105.8046733392293
vanilla,klb0p5,friction_mass_damping,0.3,friction_mass_damping_0p3,5,1439.7712276577247,1089.089168748144,1313.4094753356903,1350.7536956131437,1444.5590171731342,1208.7725630595246
vanilla,klb0p5,friction_mass_damping,0.4,friction_mass_damping_0p4,5,971.6202254710021,990.9337980748179,864.4388035217942,1253.5312127768746,1048.8717734492027,1150.4042037452714
vanilla,klb0p5,friction_mass_damping,0.5,friction_mass_damping_0p5,5,1000.4867246097023,872.9185231796483,826.1632367560767,1214.786913219419,1033.7638815876721,1077.303972075047
vanilla,klb0p5,friction_mass_damping,0.6,friction_mass_damping_0p6,5,624.0160968033854,751.8121758676434,383.02862773651543,1216.3486426356947,573.8268513148795,965.1730302686695
vanilla,klb0p5,friction_mass_damping,0.7,friction_mass_damping_0p7,5,121.47511210816208,1005.431586446332,-437.7877693238273,1846.525128002649,-146.14067183024352,1522.3854406769167
vanilla,klb0p5,friction_mass_damping,0.8,friction_mass_damping_0p8,5,-413.47666714261857,821.9757109507519,-884.3510031404625,1209.9119740067085,-714.4493502467027,979.5301511905456
vanilla,klb0p5,friction_mass_damping,0.9,friction_mass_damping_0p9,5,-67.70825344269096,46.96312730009779,-208.35411169593803,330.6882999695641,-162.2445634677627,91.89003375333188
vanilla,klb0p5,friction_mass_damping,1.0,friction_mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb0p5,friction_mass_damping,1.1,friction_mass_damping_1p1,5,184.3682893172263,302.5969901383181,-221.1980030369361,342.01186594705155,-3.0306272656113835,251.22242741820884
vanilla,klb0p5,friction_mass_damping,1.3,friction_mass_damping_1p3,5,1192.838911660669,882.4524876243024,930.1313677788132,950.941801455048,1103.4411042176978,881.8242918113064
vanilla,klb0p5,friction_mass_damping,1.5,friction_mass_damping_1p5,5,1508.1465257216632,1125.886417550378,1252.028718900364,1225.096610899168,1428.595572474992,1170.4427368606857
vanilla,klb0p5,friction_mass_damping,1.7,friction_mass_damping_1p7,5,1639.581621125259,1126.3461472026345,1378.5859562734242,1234.9210831850544,1556.6628139100048,1172.7487245766229
vanilla,klb0p5,friction_mass_damping,2.0,friction_mass_damping_2,5,1698.4484888437357,1153.818836448755,1453.7766996849643,1276.6964466848376,1629.238031082643,1208.451223379237
vanilla,klb0p5,mass_damping,0.1,mass_damping_0p1,5,1796.6818115995302,1160.7087580086004,1682.215455861649,1410.833980223511,1803.767085402543,1290.0760939025517
vanilla,klb0p5,mass_damping,0.2,mass_damping_0p2,5,1758.113031143796,1183.9313333695798,1686.196297845859,1445.5451900044266,1782.547840791431,1316.8331884023307
vanilla,klb0p5,mass_damping,0.3,mass_damping_0p3,5,1645.748991694573,1091.7551645077824,1589.5298524392342,1327.2958145481666,1691.5252117729299,1214.8271974287766
vanilla,klb0p5,mass_damping,0.4,mass_damping_0p4,5,1323.0327691893615,966.5331570721123,1303.7227683683625,1346.1755559997516,1403.1374530393878,1166.8743357494513
vanilla,klb0p5,mass_damping,0.5,mass_damping_0p5,5,1055.492030773553,893.5730466145648,1006.293029658166,1130.0822673235625,1111.7999085767071,1002.4228262575378
vanilla,klb0p5,mass_damping,0.6,mass_damping_0p6,5,853.5306835620834,764.4913345509801,790.6827326838226,854.5565986571514,915.6218619968831,821.0666985800042
vanilla,klb0p5,mass_damping,0.7,mass_damping_0p7,5,556.9640310014886,732.7879816356239,655.9583212475874,874.6521760229197,640.2904960208667,712.6085001717025
vanilla,klb0p5,mass_damping,0.8,mass_damping_0p8,5,140.44646256456963,265.79709801569976,32.68398722988608,178.4912324166693,173.22328837314748,365.4609600953707
vanilla,klb0p5,mass_damping,0.9,mass_damping_0p9,5,43.79403369164456,190.70281755676208,21.680443366122336,182.38420891215966,114.08117276048397,275.7179089663363
vanilla,klb0p5,mass_damping,1.0,mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb0p5,mass_damping,1.1,mass_damping_1p1,5,132.87051368139927,217.81816374923355,-113.36282232398807,179.46289218659396,18.011831778640193,78.86180232680478
vanilla,klb0p5,mass_damping,1.3,mass_damping_1p3,5,931.9122430488987,681.288839879231,790.7070955893377,813.0160961623282,910.5272582774547,729.6560274242212
vanilla,klb0p5,mass_damping,1.5,mass_damping_1p5,5,1504.860035530938,1101.7627241359432,1368.8362260684207,1334.7940709550135,1488.849604705742,1220.0813547286668
vanilla,klb0p5,mass_damping,1.7,mass_damping_1p7,5,1655.0901498037279,1229.7941512187977,1502.4286093210999,1445.3041273238034,1630.2509131272905,1336.4376716117517
vanilla,klb0p5,mass_damping,2.0,mass_damping_2,5,1778.002833837094,1294.1617451066631,1632.8159316598808,1500.7471948737757,1761.3669669098697,1394.5528698456158
vanilla,klb1,friction_mass,0.1,friction_mass_0p1,5,1766.8124354647748,962.9002432101865,1545.2931934755136,1142.109309661145,1674.1387318003094,1026.7841639535359
vanilla,klb1,friction_mass,0.2,friction_mass_0p2,5,1693.282385533156,918.0955176805222,1572.9138930492404,1122.5871319880907,1660.794115941921,1008.9456725087982
vanilla,klb1,friction_mass,0.3,friction_mass_0p3,5,1552.5279853454788,1049.3738304641358,1444.1985373892207,1419.8038645980243,1531.8607805117986,1212.234563547914
vanilla,klb1,friction_mass,0.4,friction_mass_0p4,5,1330.145272080872,811.2148083963692,1149.532545779596,1168.1254852019308,1274.6350933431354,969.8385725226019
vanilla,klb1,friction_mass,0.5,friction_mass_0p5,5,897.6791893571387,592.0650203831539,548.4356181946117,886.7311135515276,758.16239092003,724.9309961085241
vanilla,klb1,friction_mass,0.6,friction_mass_0p6,5,597.2741084587741,626.5905286925034,333.9478701673947,1071.0528901928546,460.01108676594805,836.5230568611088
vanilla,klb1,friction_mass,0.7,friction_mass_0p7,5,-98.50865814361967,822.0336612095007,-599.5305354017164,1429.5442446445961,-440.1845753085066,1163.9337732321299
vanilla,klb1,friction_mass,0.8,friction_mass_0p8,5,-522.0406651379974,756.523997001765,-979.5209213475206,1165.6365946448302,-824.4827170088558,902.9176799274595
vanilla,klb1,friction_mass,0.9,friction_mass_0p9,5,1.6439056501525129,204.0463525461406,-17.409386441531584,446.91112409188065,-132.17888862694903,299.0069169620573
vanilla,klb1,friction_mass,1.0,friction_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb1,friction_mass,1.1,friction_mass_1p1,5,123.64793523157371,397.0783542213541,-306.5651096851078,341.8299400762337,-94.63159859921193,354.9204189074319
vanilla,klb1,friction_mass,1.3,friction_mass_1p3,5,1142.5754225243222,809.5672926005209,905.8306162030337,976.4197411577228,1025.975183257068,824.6560432234444
vanilla,klb1,friction_mass,1.5,friction_mass_1p5,5,1597.6083756791588,1156.691540664456,1403.9349826298508,1434.418293970843,1514.6296454519863,1261.8624828069019
vanilla,klb1,friction_mass,1.7,friction_mass_1p7,5,1742.7420148512476,1182.5263403540828,1511.5785510303842,1424.2899452680474,1643.8774038183521,1283.2791010028136
vanilla,klb1,friction_mass,2.0,friction_mass_2,5,1800.1063769194818,1216.2354330887815,1545.1404750408433,1462.6534345614411,1675.4146119805978,1317.0833340338006
vanilla,klb1,friction_mass_damping,0.1,friction_mass_damping_0p1,5,1788.0793502062375,968.2152584839738,1549.043356551249,1132.4211467932012,1682.92370427631,1021.9301752719605
vanilla,klb1,friction_mass_damping,0.2,friction_mass_damping_0p2,5,1731.8122436409121,937.3665944883285,1558.1697527042695,1102.0426839694228,1685.8907641754572,995.6060803043401
vanilla,klb1,friction_mass_damping,0.3,friction_mass_damping_0p3,5,1538.1988323461733,999.5152856710789,1435.670247662172,1321.7460627910489,1527.4722929770242,1136.0549156127552
