model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
klb0p5,friction_mass,0.1,friction_mass_0p1,5,82.84873098672992,51.652414530004826,73.0595196924485,57.40823957855689,76.23187742702716,54.29403226553055,93.77293959144872
klb0p5,friction_mass,0.2,friction_mass_0p2,5,153.10497410973284,24.672444211340597,151.18299692397835,22.093942983936945,145.40324541323213,22.358591118343867,153.25670964636663
klb0p5,friction_mass,0.3,friction_mass_0p3,5,209.4822580582698,27.01804118750681,184.50077699909727,28.80601244308196,188.05009502064212,23.8418347229678,201.66240324377793
klb0p5,friction_mass,0.4,friction_mass_0p4,5,275.56365746065455,96.52957022434101,230.47764981001166,53.617123834902266,238.85825260673786,67.40722950733695,266.9601672452963
klb0p5,friction_mass,0.5,friction_mass_0p5,5,292.48924286964905,110.06255413008022,247.46400372330405,94.99159159220733,252.17149660034323,99.58339609608893,320.8519280160028
klb0p5,friction_mass,0.6,friction_mass_0p6,5,312.2048447637961,133.95973017537187,276.2050650051471,111.98999573870896,285.707369647051,125.00844477919748,324.6143831730301
klb0p5,friction_mass,0.7,friction_mass_0p7,5,337.3568815361923,124.30706152801162,293.1813915232644,111.69018320943589,296.2136219473822,113.57298614215495,347.7041103234308
klb0p5,friction_mass,0.8,friction_mass_0p8,5,344.0955633407094,109.10784024261179,315.7736774468149,96.61362596281093,318.5549969535096,92.0569787620072,361.66107329671314
klb0p5,friction_mass,0.9,friction_mass_0p9,5,343.97352728867196,88.33101132760139,308.75034048089776,89.86416891093342,318.8389573047717,85.89578593323303,356.49627371948026
klb0p5,friction_mass,1.0,friction_mass_1,5,370.4520330445288,58.7305789828168,350.451104149025,37.870912045963806,350.07141429259855,48.31038361697306,351.4527981335691
klb0p5,friction_mass,1.1,friction_mass_1p1,5,381.57932678939596,72.05214743330521,364.03418600506177,62.97968385125902,363.6883161872674,63.96864161408397,361.008269673737
klb0p5,friction_mass,1.3,friction_mass_1p3,5,341.7580930640215,94.06539211759193,321.2903642906798,81.27828471106844,321.14182770122096,86.16414726422677,340.95473552118403
klb0p5,friction_mass,1.5,friction_mass_1p5,5,334.987369799196,38.97156297470823,320.96074991994226,33.03395674934387,326.53938049198604,32.274797817041325,340.36112678212197
klb0p5,friction_mass,1.7,friction_mass_1p7,5,284.40322148688347,54.7391783812544,285.3393385609742,60.748364757131334,280.410680935474,59.39152699293775,285.96517982587955
klb0p5,friction_mass,2.0,friction_mass_2,5,296.7338004106335,99.16126847071138,297.24443217720074,105.72757621368709,295.9535535295065,104.70812323350506,322.072567790893
klb0p5,friction_mass_damping,0.1,friction_mass_damping_0p1,5,88.41895832509263,25.32550972305051,93.32796627241069,38.129894326254416,91.3370499936098,32.67447803557267,89.4651662484104
klb0p5,friction_mass_damping,0.2,friction_mass_damping_0p2,5,152.71811708690285,36.610368899167064,140.9335984494741,10.345024362118718,145.98065194965073,24.41854076475403,148.59204055854693
klb0p5,friction_mass_damping,0.3,friction_mass_damping_0p3,5,199.25150977392664,26.292993535016937,174.23530462599797,26.054310093601885,174.1608949853931,24.092272597137896,199.56187966503444
klb0p5,friction_mass_damping,0.4,friction_mass_damping_0p4,5,236.6927852855456,61.34053221793966,211.84008094213286,47.721610997088575,210.34112095103387,48.1253401552494,253.68298500603336
