timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,deterministic_eval,xml_perturb,obs_noise_std,reward_noise_std,action_noise_std,action_replace_prob,xml_total_mass_scale,xml_body_mass_scale,xml_body_name_selector,xml_geom_friction_scale,xml_geom_friction_component,xml_geom_name_selector,xml_gravity_component_index,xml_gravity_component_value,xml_joint_damping_scale,xml_joint_name_selector,xml_actuator_gain_scale,xml_actuator_bias_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return,xml_actuator_joint_selector
1779266237,eval__HalfCheetah-v4__ppo_cont__a3p40__mass_1p5__seed3__pid2394521,ppo_cont,HalfCheetah-v4,3,20,1,a3p40,mass_1p5,/home/users/am1015/rl_runs_halfcheetah_eval_allcaps_20260430/HalfCheetah-v4__ppo_alpha_a3p40__3__1777222544/ppo_alpha_a3p40.cleanrl_model,/home/users/am1015/rl_runs_halfcheetah_eval_allcaps_20260430/HalfCheetah-v4__ppo_alpha_a3p40__3__1777222544/ppo_alpha_a3p40.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.5,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,1076.2168437670277,32.13841924850688,1076.2146106700861,1076.1951910349508,1004.7715430695039,1136.0690337897322,
