timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1772925117,coarse_s3_tv_a4000_nominal,ppo_cont,Walker2d-v4,3,100,0,tv_a4000,nominal,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model.norm_stats.npz,1,0,1.0,1.0,1.0,3280.6484394657055,1464.442285648842,4265.3015352943585,3805.8569106279547,103.45109592771566,4596.479488893291
1772925178,coarse_s3_tv_a4000_mass_0p5,ppo_cont,Walker2d-v4,3,100,1,tv_a4000,mass_0p5,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model.norm_stats.npz,1,1,0.5,1.0,1.0,3473.4356233701815,1244.8703840463195,4268.683593313491,3913.8112993818563,224.08359948532745,4633.324285967801
1772925241,coarse_s3_tv_a4000_mass_0p6,ppo_cont,Walker2d-v4,3,100,1,tv_a4000,mass_0p6,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model.norm_stats.npz,1,1,0.6,1.0,1.0,3605.123182236118,1254.7046769702272,4363.971928074795,4135.640589004488,324.2162510893397,4608.347179594742
1772925297,coarse_s3_tv_a4000_mass_0p7,ppo_cont,Walker2d-v4,3,100,1,tv_a4000,mass_0p7,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model.norm_stats.npz,1,1,0.7,1.0,1.0,3138.7911889217007,1442.995702268743,3688.80583284234,3534.422864765004,378.34603324465405,4576.028612920582
1772925353,coarse_s3_tv_a4000_mass_0p8,ppo_cont,Walker2d-v4,3,100,1,tv_a4000,mass_0p8,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model.norm_stats.npz,1,1,0.8,1.0,1.0,3218.5762753379963,1480.6798131189325,4168.232657094821,3679.7764675032663,86.65713437280093,4637.233464998066
1772925413,coarse_s3_tv_a4000_mass_0p9,ppo_cont,Walker2d-v4,3,100,1,tv_a4000,mass_0p9,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model.norm_stats.npz,1,1,0.9,1.0,1.0,3376.022939515535,1360.1715774513973,4307.064857762223,3854.166462385455,291.4164425197901,4609.86849411181
1772925473,coarse_s3_tv_a4000_mass_1p1,ppo_cont,Walker2d-v4,3,100,1,tv_a4000,mass_1p1,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model.norm_stats.npz,1,1,1.1,1.0,1.0,3469.045224327705,1388.7891530418742,4351.923929971029,4073.4581505311817,302.3007694663039,4590.132258419421
1772925535,coarse_s3_tv_a4000_mass_1p3,ppo_cont,Walker2d-v4,3,100,1,tv_a4000,mass_1p3,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model.norm_stats.npz,1,1,1.3,1.0,1.0,3558.5995936647582,1263.279307477428,4349.188443387688,4070.382247702292,356.64510364391094,4598.1746133723445
1772925594,coarse_s3_tv_a4000_mass_1p5,ppo_cont,Walker2d-v4,3,100,1,tv_a4000,mass_1p5,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model.norm_stats.npz,1,1,1.5,1.0,1.0,3277.362860726231,1464.097575945616,4299.7290158497135,3778.427853959937,369.1743739563697,4658.888870097927
1772925657,coarse_s3_tv_a4000_mass_1p7,ppo_cont,Walker2d-v4,3,100,1,tv_a4000,mass_1p7,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model.norm_stats.npz,1,1,1.7,1.0,1.0,3655.0529810151675,1225.283939490291,4384.529244590711,4178.378590943413,364.6475271298398,4607.265573307059
1772925716,coarse_s3_tv_a4000_mass_2p0,ppo_cont,Walker2d-v4,3,100,1,tv_a4000,mass_2p0,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model,/home/users/am1015/rl_runs_alpha_phase1/Walker2d-v4__ppo_cont_tv_alpha_a4000__3__1772813181/ppo_cont_tv_alpha_a4000.cleanrl_model.norm_stats.npz,1,1,2.0,1.0,1.0,3408.073284417417,1431.1194342733088,4338.117179974337,4005.175389828953,285.72655934156035,4578.918852383159
