baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p20,action_replace,0.25,action_replace_0p25,5,307.0895864707496,902.9764576179068,403.08963373640836,1344.349770375621,380.96312087684436,1176.945612740107
vanilla,a3p20,action_replace,0.3,action_replace_0p3,5,322.57319177600084,889.5548836598658,399.82935283615836,1324.9194260685151,398.7379683886823,1159.57688130512
vanilla,a3p20,action_replace,0.35,action_replace_0p35,5,341.1257389523563,925.2253313829992,431.73775523836366,1364.14352290774,433.7527403888307,1186.9799285473694
vanilla,a3p20,action_replace,0.4,action_replace_0p4,5,306.43118682989297,884.2703687716091,378.66513432342606,1323.7755270143484,384.96969564293494,1153.9356760661422
vanilla,a3p20,action_replace,0.45,action_replace_0p45,5,267.7514109284863,863.9303692586033,316.7600506844648,1318.2763923181708,337.8414229325846,1144.981977734389
vanilla,a3p20,action_replace,0.5,action_replace_0p5,5,290.5088550556094,872.1910769376442,333.3093489887415,1344.529619185412,338.1810017859205,1158.799657972466
vanilla,a3p50,action_replace,0.0,action_replace_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p50,action_replace,0.05,action_replace_0p05,5,-309.58162469912065,650.1231679353846,-76.60221597141076,719.3842335679909,-153.63187422736755,804.1246973755286
vanilla,a3p50,action_replace,0.1,action_replace_0p1,5,-165.44526981779137,695.0358999053689,66.67175731737298,670.5399747376425,-18.277761139824086,783.7520025421737
vanilla,a3p50,action_replace,0.15,action_replace_0p15,5,-126.433013555126,686.643672611976,82.22152751402314,569.9890335194223,-5.015426497205022,714.0186033319725
vanilla,a3p50,action_replace,0.2,action_replace_0p2,5,-131.4783279861921,702.8787068090604,87.98438032420226,647.2343888980816,-15.862337565034796,794.4591392437022
vanilla,a3p50,action_replace,0.25,action_replace_0p25,5,-229.88320916276743,719.1433601162558,-6.59176926234677,680.5627790073061,-111.10463280260247,821.2979147234682
vanilla,a3p50,action_replace,0.3,action_replace_0p3,5,-216.29169331846452,715.3147873883903,-35.04322694165721,678.4174226755287,-123.6349996629352,821.4222965478918
vanilla,a3p50,action_replace,0.35,action_replace_0p35,5,-234.29150081401608,703.5591483576059,-17.491867310826592,677.1462514587294,-105.35896464352727,805.1723748349798
vanilla,a3p50,action_replace,0.4,action_replace_0p4,5,-220.8204497952773,707.0829375515907,-13.69309668436249,684.9301495708229,-97.70813958957478,815.7751120814152
vanilla,a3p50,action_replace,0.45,action_replace_0p45,5,-242.5732986935838,708.5650926803718,-9.069167881054728,646.5415491414635,-101.17726671135684,784.1371749849799
vanilla,a3p50,action_replace,0.5,action_replace_0p5,5,-235.0168049334039,679.3326186296053,-9.643334766364115,632.0298622187313,-115.64894763527892,769.0546541973655
vanilla,a3p70,action_replace,0.0,action_replace_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p70,action_replace,0.05,action_replace_0p05,5,293.9625975632555,517.0641638323386,227.43081867733707,899.2871095759897,315.6367931027088,795.0129229764185
vanilla,a3p70,action_replace,0.1,action_replace_0p1,5,88.36821612791115,603.3483601712159,83.9052685253378,937.4354172246535,114.46218401458654,850.1098709451953
vanilla,a3p70,action_replace,0.15,action_replace_0p15,5,112.87195436604972,513.5755346281541,119.5742698174229,888.3074324510906,132.84184469096962,770.8472233905392
vanilla,a3p70,action_replace,0.2,action_replace_0p2,5,140.20400945058418,535.7628097935234,125.15223426218706,871.9555483168295,144.16065983885048,780.9824986986127
vanilla,a3p70,action_replace,0.25,action_replace_0p25,5,56.98049869222912,536.9530286288218,75.21624588713821,842.8534126520497,89.91568560972,752.5257317192558
vanilla,a3p70,action_replace,0.3,action_replace_0p3,5,46.27059984839898,493.2454339103449,43.55140067979414,809.7320738550002,60.2788438319656,713.0839882293861
vanilla,a3p70,action_replace,0.35,action_replace_0p35,5,86.08852405115545,493.9733560878299,71.23590299904272,805.0999535559456,104.2343187368123,716.1320872830992
vanilla,a3p70,action_replace,0.4,action_replace_0p4,5,83.50836875077339,483.71021419690004,62.54576657841117,785.8919218167937,107.19935166795835,689.4789046436996
vanilla,a3p70,action_replace,0.45,action_replace_0p45,5,52.655911522191126,459.87897768455167,55.51562176679454,799.2609668159648,75.53886084953255,693.5673256622871
vanilla,a3p70,action_replace,0.5,action_replace_0p5,5,41.54282218776366,500.46079649467,3.6051517998905185,840.9010433531071,37.362049062489724,741.4619850154915
vanilla,a4p00,action_replace,0.0,action_replace_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a4p00,action_replace,0.05,action_replace_0p05,5,8.276964467681363,783.1948391873553,-32.1841125473788,1437.0497819425268,29.153762761914095,1132.9418794781373
vanilla,a4p00,action_replace,0.1,action_replace_0p1,5,-27.767696778627805,695.5737226121996,-19.01527946498204,1407.4362120446485,-17.001817458860295,1115.5460360242184
vanilla,a4p00,action_replace,0.15,action_replace_0p15,5,-161.07285831318615,698.8437125232682,-197.05119989798013,1406.636649147378,-150.86769168433867,1145.1033533503182
vanilla,a4p00,action_replace,0.2,action_replace_0p2,5,-164.4891107558563,688.803740868785,-245.69013159965453,1333.592901748396,-198.1217422961457,1100.7571237604477
vanilla,a4p00,action_replace,0.25,action_replace_0p25,5,-222.51095159143338,645.814141018723,-269.748631595089,1277.0945639990505,-220.11005824663016,1052.5004474786854
vanilla,a4p00,action_replace,0.3,action_replace_0p3,5,-247.8546876293341,676.781122249595,-305.7868199868643,1286.2269177956634,-258.57456797213433,1061.5922862784896
vanilla,a4p00,action_replace,0.35,action_replace_0p35,5,-240.26407282059193,666.4525383285444,-295.15790460285086,1268.6539789410747,-235.8825655202656,1053.5198099425222
vanilla,a4p00,action_replace,0.4,action_replace_0p4,5,-245.27931263458086,664.5495153962593,-301.3430131889809,1301.8068622376554,-247.02588477789988,1074.2238408181506
vanilla,a4p00,action_replace,0.45,action_replace_0p45,5,-305.1546628579727,642.9326255964266,-368.9302448201287,1247.786564335978,-318.58166088425753,1019.2221881026563
vanilla,a4p00,action_replace,0.5,action_replace_0p5,5,-275.4545971093212,656.7323894705205,-333.58901970090756,1247.0811844425152,-282.86383674178717,1035.19975627706
