version,model_label,seed,axis,nominal_retention,reliability_auc,cvar20,catastrophe_prob_t0p50
Walker2d-v4,tvc225,5,action_noise,0.8303260240822333,0.7144404193653481,0.5476588310436405,0.0
Walker2d-v4,tvc225,6,action_noise,0.807145550952814,0.7129394511931705,0.6823354640492977,0.0
Walker2d-v4,tvc225,7,action_noise,1.300637791437249,0.8829088270337809,0.716615931661372,0.0
Walker2d-v4,tvc225,8,action_noise,0.9006463879299126,0.879730238716936,0.7409151795809638,0.0
Walker2d-v4,tvc225,9,action_noise,1.3369704151645077,0.9260183549391504,0.6376969155155752,0.0
Walker2d-v4,tvc225,10,action_noise,0.7335829504811316,0.652523726124919,0.5124420232478621,0.0
Walker2d-v4,tvc225,11,action_noise,1.0152363842098346,0.8353017999948105,0.6156379886513998,0.0
Walker2d-v4,tvc225,12,action_noise,3.5888197532757045,0.9465001109886508,0.7325005549432536,0.0
Walker2d-v4,tvc225,13,action_noise,0.7987515575777056,0.743464792179411,0.6416080637909762,0.0
Walker2d-v4,tvc225,14,action_noise,0.5614515810011719,0.5544022720015901,0.49401313180200446,0.2
Walker2d-v4,tvc225,15,action_noise,1.2110592126308553,0.8916798698301939,0.7129836996273853,0.0
Walker2d-v4,tvc225,16,action_noise,1.072716335799709,0.9703030009066271,0.8515150045331352,0.0
Walker2d-v4,tvc225,17,action_noise,0.9149744471327024,0.7492518692695427,0.5917905343251155,0.0
Walker2d-v4,tvc225,18,action_noise,0.8466332140547802,0.7193112254508461,0.6414674116569815,0.0
Walker2d-v4,tvc225,19,action_noise,0.6722003742235595,0.6269930539874821,0.5357388309697079,0.0
Walker2d-v4,tvc225,20,action_noise,0.8427514055610832,0.7412491589793431,0.6018679744759463,0.0
Walker2d-v4,tvc225,21,action_noise,1.026434005982465,0.9177632001579725,0.8489758227936074,0.0
Walker2d-v4,tvc225,22,action_noise,0.6984430263680799,0.6075166716984279,0.48730034942955386,0.2
Walker2d-v4,tvc225,23,action_noise,1.321817394400803,0.9879831523033411,0.9399157615167059,0.0
Walker2d-v4,tvc225,24,action_noise,0.658925196807023,0.5951971291243652,0.44165190094134665,0.2
Walker2d-v4,tvc225,25,action_noise,0.2616728965196081,0.5063787486113649,0.37117018404480356,0.6
Walker2d-v4,tvc225,26,action_noise,0.8631233718989513,0.866169918135679,0.7335103121287226,0.0
Walker2d-v4,tvc225,27,action_noise,0.8662212100049062,0.7410771503083156,0.5729409853962579,0.0
Walker2d-v4,tvc225,28,action_noise,0.5571484807547514,0.6351375384280381,0.5444414957364883,0.0
Walker2d-v4,tvc225,29,action_noise,0.9739398206826005,0.8866302122575249,0.7491474873649513,0.0
Walker2d-v4,tvc225,30,action_noise,0.7234558161012381,0.7065702555424217,0.674083081139537,0.0
Walker2d-v4,tvc250,1,action_noise,2.5795167112660127,1.0,1.4031853110133996,0.0
Walker2d-v4,tvc250,2,action_noise,3.9226272405005718,1.0,1.0776861339965476,0.0
Walker2d-v4,tvc250,3,action_noise,4.033808361445862,1.0,1.0481551384795236,0.0
Walker2d-v4,tvc250,4,action_noise,0.7396691968207701,0.7576078663956402,0.5899320552740539,0.0
Walker2d-v4,tvc250,5,action_noise,1.032147997832279,0.7761965810517933,0.4901070852643664,0.2
Walker2d-v4,tvc250,6,action_noise,0.6672629889116116,0.6562591112714096,0.6115517665870777,0.0
Walker2d-v4,tvc250,7,action_noise,1.6598376857640926,0.9119548843153142,0.5856442089862748,0.0
Walker2d-v4,tvc250,8,action_noise,0.6080321256167983,0.7562551082741,0.6937755120069515,0.0
Walker2d-v4,tvc250,9,action_noise,0.7959411598730313,0.6819441602128461,0.5266354434303137,0.0
Walker2d-v4,tvc250,10,action_noise,0.2891079081130645,0.46526396454551433,0.3461554117131601,0.6
Walker2d-v4,tvc250,11,action_noise,0.6269406090625453,0.5724846830988323,0.5127722800685051,0.0
Walker2d-v4,tvc250,12,action_noise,3.4186051375960975,1.0,1.4979161247204247,0.0
Walker2d-v4,tvc250,13,action_noise,1.0630766735265773,0.9514681314928983,0.866918661544094,0.0
Walker2d-v4,tvc250,14,action_noise,1.1229550253804235,0.8771222719814977,0.6104325378213917,0.0
Walker2d-v4,tvc250,15,action_noise,0.693433514785222,0.6748479489325091,0.6659067160656511,0.0
Walker2d-v4,tvc250,16,action_noise,0.8500524292063406,0.7198249474192381,0.5682073981178458,0.0
Walker2d-v4,tvc250,17,action_noise,0.6922352026779868,0.6336377811954377,0.5207653608358561,0.0
Walker2d-v4,tvc250,18,action_noise,0.7707403104509835,0.6410703715806175,0.4556270912438034,0.2
Walker2d-v4,tvc250,19,action_noise,0.5536797555952394,0.8033962958133127,0.5401949383260588,0.0
Walker2d-v4,tvc250,20,action_noise,2.811815442942214,1.0,1.047050909332146,0.0
Walker2d-v4,tvc250,21,action_noise,2.4013663921564063,0.9756183981646313,0.8780919908231563,0.0
Walker2d-v4,tvc250,22,action_noise,0.7165419111873825,0.6830505128685942,0.598424071631201,0.0
Walker2d-v4,tvc250,23,action_noise,1.7253413158232016,1.0,1.050928827213862,0.0
Walker2d-v4,tvc250,24,action_noise,3.459203599248274,0.9657770383475333,0.828885191737666,0.0
Walker2d-v4,tvc250,25,action_noise,1.2147075965687948,0.9635770691275691,0.8178853456378455,0.0
Walker2d-v4,tvc250,26,action_noise,0.5817592334110302,0.5780832491299543,0.5675848639986523,0.0
Walker2d-v4,tvc250,27,action_noise,0.8082092641808706,0.7321704218367318,0.5824737840331962,0.0
Walker2d-v4,tvc250,28,action_noise,0.7548267092913821,0.6989563492127064,0.6356074821245394,0.0
Walker2d-v4,tvc250,29,action_noise,1.0546232199599774,0.9796091475990713,0.9150871615575522,0.0
Walker2d-v4,tvc250,30,action_noise,0.8137465733259449,0.6950098977611671,0.6062781499977834,0.0
Walker2d-v4,tvc275,1,action_noise,1.7123382527215352,0.980491779475965,0.9024588973798252,0.0
Walker2d-v4,tvc275,2,action_noise,3.9327435569536444,1.0,1.0966586744994264,0.0
Walker2d-v4,tvc275,3,action_noise,0.7872245848524808,0.7778673300147512,0.619283467007951,0.0
Walker2d-v4,tvc275,4,action_noise,3.2852395921413247,1.0,1.2601966096471424,0.0
Walker2d-v4,tvc275,5,action_noise,0.9368558089997688,0.7418521132973632,0.5394103798377954,0.0
Walker2d-v4,tvc275,6,action_noise,1.8033719279142235,0.9377919416096244,0.6889597080481219,0.0
Walker2d-v4,tvc275,7,action_noise,2.6396459600557605,0.9653019963775378,0.8265099818876889,0.0
Walker2d-v4,tvc275,8,action_noise,0.5028870535344447,0.8606669186771623,0.6137938803006776,0.0
Walker2d-v4,tvc275,9,action_noise,0.597877811318663,0.6006552188987,0.483684333375065,0.2
Walker2d-v4,tvc275,10,action_noise,0.5686702767763605,0.5077334059024959,0.4728924088824976,0.4
Walker2d-v4,tvc275,11,action_noise,0.8876804994025653,0.7991290961140366,0.5427353233478766,0.0
Walker2d-v4,tvc275,12,action_noise,3.7645003374383594,1.0,3.2723186025088604,0.0
Walker2d-v4,tvc275,13,action_noise,0.6952541929499946,0.7137146081823371,0.6192259206915209,0.0
Walker2d-v4,tvc275,14,action_noise,0.6289307935707342,0.6660720635951336,0.5364528968205233,0.0
Walker2d-v4,tvc275,15,action_noise,0.8787184332140191,0.7940092275497238,0.6663058049377625,0.0
Walker2d-v4,tvc275,16,action_noise,0.880509149591393,0.8447460721570312,0.7456782118122617,0.0
Walker2d-v4,tvc275,17,action_noise,0.7315873671319705,0.6520503281692063,0.6235403660320161,0.0
Walker2d-v4,tvc275,18,action_noise,1.2752339633199,0.9488848477891558,0.7444242389457791,0.0
Walker2d-v4,tvc275,19,action_noise,0.6695944687819606,0.6341742614445066,0.6124488958542192,0.0
Walker2d-v4,tvc275,20,action_noise,1.994875469029798,1.0,1.0086982385147776,0.0
Walker2d-v4,tvc275,21,action_noise,0.8192845228872427,0.7600453686698947,0.6460722869506766,0.0
Walker2d-v4,tvc275,22,action_noise,0.933143851513203,0.8347121406843424,0.6599591210162008,0.0
Walker2d-v4,tvc275,23,action_noise,1.5523286320574918,0.9823611371546217,0.9118056857731084,0.0
Walker2d-v4,tvc275,24,action_noise,0.6284248332501873,0.5778806514542658,0.4763773440765764,0.2
Walker2d-v4,tvc275,25,action_noise,1.0052183877046943,0.8531296931880024,0.6720445551438955,0.0
Walker2d-v4,tvc275,26,action_noise,0.5688824946527481,0.5127079045857462,0.45007768904843015,0.2
Walker2d-v4,tvc275,27,action_noise,0.9252009977666854,0.83325578655139,0.684369876927644,0.0
Walker2d-v4,tvc275,28,action_noise,0.8801694081405564,0.7509454418036218,0.5950054678130362,0.0
Walker2d-v4,tvc275,29,action_noise,0.6656667178265081,0.6672010546367224,0.6414909845711574,0.0
Walker2d-v4,tvc275,30,action_noise,1.7089993127213943,0.9698504144725171,0.8492520723625849,0.0
Walker2d-v4,tvc300,1,action_noise,1.5895001426423303,0.8775719194722035,0.6474482970659746,0.0
Walker2d-v4,tvc300,2,action_noise,3.2258623817415195,0.9288303077998215,0.6441515389991076,0.0
Walker2d-v4,tvc300,3,action_noise,1.7152438290394796,0.9536546832525113,0.7682734162625565,0.0
Walker2d-v4,tvc300,4,action_noise,1.018564540914206,0.8776457738205865,0.6223850360929787,0.0
Walker2d-v4,tvc300,5,action_noise,0.7366764321657512,0.6848985244594712,0.5637865653030274,0.0
Walker2d-v4,tvc300,6,action_noise,1.0607569469155487,0.9118097777166364,0.8073398039645577,0.0
Walker2d-v4,tvc300,7,action_noise,1.1103117596323562,0.8531701477466387,0.6629861365462666,0.0
Walker2d-v4,tvc300,8,action_noise,1.2630884727844565,0.9721371426309494,0.8923585613631995,0.0
Walker2d-v4,tvc300,9,action_noise,1.0295868849664422,0.8716621058413498,0.7057059406490601,0.0
Walker2d-v4,tvc300,10,action_noise,0.5259516938384368,0.49653050864306436,0.45940435681402203,0.4
Walker2d-v4,tvc300,11,action_noise,0.762333632133675,0.7229401795061617,0.5293317049746581,0.0
Walker2d-v4,tvc300,12,action_noise,3.9054568408425165,0.9791408572717775,0.8957042863588871,0.0
Walker2d-v4,tvc300,13,action_noise,0.9663044242438262,0.8763359743739914,0.8311952639755967,0.0
Walker2d-v4,tvc300,14,action_noise,0.7057358249616108,0.6139093611076522,0.5381738562586256,0.0
Walker2d-v4,tvc300,15,action_noise,4.171946139508863,1.0,1.8033303989430987,0.0
Walker2d-v4,tvc300,16,action_noise,0.8718773101425282,0.7863129828951706,0.635602878613139,0.0
Walker2d-v4,tvc300,17,action_noise,1.6570491349230898,0.9665246932078752,0.8326234660393759,0.0
Walker2d-v4,tvc300,18,action_noise,1.2385561260875628,0.9891011801814977,0.945505900907489,0.0
Walker2d-v4,tvc300,19,action_noise,0.7406233534930412,0.6103916663017379,0.463365912188402,0.2
Walker2d-v4,tvc300,20,action_noise,3.898230545011605,1.0,1.997743443460204,0.0
Walker2d-v4,tvc300,21,action_noise,1.169902237511091,0.9875169648348203,0.9375848241741015,0.0
Walker2d-v4,tvc300,22,action_noise,1.4904100339720012,1.0,1.0444933190494265,0.0
Walker2d-v4,tvc300,23,action_noise,0.8166282715168044,0.7220583716755751,0.6250610228536777,0.0
Walker2d-v4,tvc300,24,action_noise,2.9219724936598643,1.0,1.206422000593341,0.0
Walker2d-v4,tvc300,25,action_noise,2.0053967058740745,1.0,1.147289630950804,0.0
Walker2d-v4,tvc300,26,action_noise,0.8778693313263548,0.7479364416008958,0.5338209277390813,0.0
Walker2d-v4,tvc300,27,action_noise,0.8549390446003894,0.7589053503408085,0.6838473344838832,0.0
Walker2d-v4,tvc300,28,action_noise,1.0804091896578638,0.949903618721511,0.7495180936075545,0.0
Walker2d-v4,tvc300,29,action_noise,0.9799281167749643,0.8586418376639269,0.7533654949607169,0.0
Walker2d-v4,tvc300,30,action_noise,0.5374621435917826,0.5563976028076211,0.5168814520198438,0.0
Walker2d-v4,vanilla,1,action_replace,3.6133288784671067,0.6078245978367668,0.2151440787875853,0.5
Walker2d-v4,vanilla,2,action_replace,2.1228781430305688,0.445339326217627,0.18034063078937657,0.7
Walker2d-v4,vanilla,3,action_replace,2.745184455743905,0.6917604179695023,0.3689176180887549,0.3
Walker2d-v4,vanilla,4,action_replace,0.49489015143370935,0.38585040617612665,0.19673773187748667,0.8
Walker2d-v4,vanilla,5,action_replace,0.5545733705865586,0.34042112338333413,0.19867449560441383,0.8
Walker2d-v4,vanilla,6,action_replace,1.8057396854793946,0.7128391245767813,0.35894706895181383,0.3
Walker2d-v4,vanilla,7,action_replace,1.651609472681508,0.5256501275170571,0.24947351461040906,0.6
Walker2d-v4,vanilla,8,action_replace,0.8140329993086609,0.4961652589984539,0.27252299361213606,0.6
Walker2d-v4,vanilla,9,action_replace,0.9516539742795086,0.4043615443540042,0.21419885808143,0.7
Walker2d-v4,vanilla,10,action_replace,0.8836521084255137,0.4876823869006558,0.24571806757350922,0.6
Walker2d-v4,vanilla,11,action_replace,0.8152739034600653,0.4585156653952563,0.29350439670224293,0.6
Walker2d-v4,vanilla,12,action_replace,3.7235932918109866,0.6117331991052314,0.2984074215150741,0.5
Walker2d-v4,vanilla,13,action_replace,0.5593825124611727,0.5079180580881918,0.3041511957614445,0.5
Walker2d-v4,vanilla,14,action_replace,0.6756379273512589,0.32210232997912486,0.1559502381641772,1.0
Walker2d-v4,vanilla,15,action_replace,4.301422113058309,0.6632520816154798,0.2322586127986981,0.3
Walker2d-v4,vanilla,16,action_replace,0.8286940500787375,0.4096874549819665,0.1630202697677401,0.7
Walker2d-v4,vanilla,17,action_replace,1.3505680548583225,0.4748176632695068,0.2130106247027787,0.6
Walker2d-v4,vanilla,18,action_replace,1.1273021530092389,0.6236982567685714,0.2893745401497124,0.4
Walker2d-v4,vanilla,19,action_replace,2.925336444842017,0.4803814521500699,0.22266749788958667,0.7
Walker2d-v4,vanilla,20,action_replace,0.9356646787279742,0.3982061038311216,0.15333568017173818,0.7
Walker2d-v4,vanilla,21,action_replace,0.9763650083603153,0.6154121470718369,0.27386361042623164,0.3
Walker2d-v4,vanilla,22,action_replace,1.172312015672858,0.6872727614772554,0.3638957797251955,0.4
Walker2d-v4,vanilla,23,action_replace,0.7565133861172473,0.4151229937124118,0.23651033098558796,0.8
Walker2d-v4,vanilla,24,action_replace,1.023634991639685,0.6330989241424002,0.282801751733856,0.4
Walker2d-v4,vanilla,25,action_replace,3.031639604364993,0.5678887759447249,0.20487865683501766,0.5
Walker2d-v4,vanilla,26,action_replace,0.9361016051590977,0.3837419668791374,0.17260906066431858,0.8
Walker2d-v4,vanilla,27,action_replace,0.6898022030784403,0.3714902798685419,0.16242420208370725,0.7
Walker2d-v4,vanilla,28,action_replace,1.099939858555405,0.4909395965602868,0.15786034266892407,0.6
Walker2d-v4,vanilla,29,action_replace,0.6020717761893082,0.4260485355534591,0.2810282150453723,0.6
Walker2d-v4,vanilla,30,action_replace,3.8494442814056264,0.6229925400563973,0.30462113493630893,0.4
Walker2d-v4,tvc100,1,action_replace,0.5779859374323547,0.4589626558985662,0.3567545110782574,0.7
Walker2d-v4,tvc100,2,action_replace,0.41311422263552866,0.4137536858546739,0.28301880633165055,0.9
Walker2d-v4,tvc100,3,action_replace,0.44896926314581276,0.41262256463270264,0.2898879098613743,1.0
Walker2d-v4,tvc100,4,action_replace,0.5203696812136455,0.3953223853104609,0.3175588890588082,1.0
Walker2d-v4,tvc100,5,action_replace,0.5398482151933448,0.41011537651882557,0.3273091145677745,1.0
Walker2d-v4,tvc100,6,action_replace,0.5293142491010028,0.47547743408373844,0.36409523563242374,0.5
Walker2d-v4,tvc100,7,action_replace,0.5051643215425526,0.44269602520500034,0.3221517001098801,0.9
Walker2d-v4,tvc100,8,action_replace,0.4813159692024109,0.41442629272283743,0.3444277974324541,1.0
Walker2d-v4,tvc100,9,action_replace,0.8281026717093259,0.4581447906316554,0.2978781619017968,0.7
Walker2d-v4,tvc100,10,action_replace,0.5163351607836218,0.3652998250246625,0.28079033245645224,1.0
Walker2d-v4,tvc100,11,action_replace,0.5277744377907985,0.4238411377194008,0.34378443971640804,0.9
Walker2d-v4,tvc100,12,action_replace,0.5804043552200286,0.4599041326183526,0.33843275956182106,0.7
Walker2d-v4,tvc100,13,action_replace,0.56947292338002,0.42185931989964576,0.28652514642716675,0.9
Walker2d-v4,tvc100,14,action_replace,0.40190563550646025,0.3887847393942576,0.32330240944267663,1.0
Walker2d-v4,tvc100,15,action_replace,0.5024792281708862,0.41245476013589083,0.30749232699036755,1.0
Walker2d-v4,tvc100,16,action_replace,0.4345255727132025,0.46858791036024616,0.3636847834425583,0.7
Walker2d-v4,tvc100,17,action_replace,0.9161232619207674,0.6855449607331027,0.4593440804715208,0.2
Walker2d-v4,tvc100,18,action_replace,1.1674744091924514,0.734835327269725,0.367988579825287,0.3
Walker2d-v4,tvc100,19,action_replace,0.5414655717084494,0.4470265620908925,0.35510263014245824,0.8
Walker2d-v4,tvc100,20,action_replace,0.5158177556019299,0.41606386845419435,0.24642869474878787,0.8
Walker2d-v4,tvc100,21,action_replace,0.5609265430381463,0.48264702500651213,0.3500699985551091,0.5
Walker2d-v4,tvc100,22,action_replace,0.5113442441275282,0.40248425789914055,0.324185643249411,1.0
Walker2d-v4,tvc100,23,action_replace,0.4968175464825397,0.4541846048845457,0.3565197767922183,0.8
Walker2d-v4,tvc100,24,action_replace,0.40733742504368603,0.38627698781325365,0.3202016563921344,1.0
Walker2d-v4,tvc100,25,action_replace,0.4525907844890335,0.4531432063100869,0.34345508984026263,0.8
Walker2d-v4,tvc100,26,action_replace,0.5336618008258296,0.4772488537198841,0.3391857304235904,0.5
Walker2d-v4,tvc100,27,action_replace,0.5342749292301165,0.42802898100368447,0.35626952919280164,1.0
Walker2d-v4,tvc100,28,action_replace,0.6315757372326236,0.461027293081964,0.27403153282212367,0.4
Walker2d-v4,tvc100,29,action_replace,0.5278470495964349,0.4034401778803874,0.3412997899034529,1.0
Walker2d-v4,tvc100,30,action_replace,0.438533587116769,0.43351592453633947,0.3863455488847904,1.0
Walker2d-v4,tvc150,1,action_replace,0.5760420920515762,0.413503661583563,0.30972211927540816,0.9
Walker2d-v4,tvc150,2,action_replace,0.399075867416471,0.2696373748821125,0.13265815744584306,1.0
Walker2d-v4,tvc150,3,action_replace,0.7300702340780626,0.4302616625625128,0.31051297616027596,0.8
Walker2d-v4,tvc150,4,action_replace,0.6758328596040305,0.43850779794749445,0.2880937802419078,0.8
Walker2d-v4,tvc150,5,action_replace,0.37711108590983583,0.2999683888820851,0.2169795433400718,1.0
Walker2d-v4,tvc150,6,action_replace,0.702399564297923,0.5184285456825306,0.3584839292983638,0.2
Walker2d-v4,tvc150,7,action_replace,0.48110694498101464,0.40034671801494365,0.2798673294583812,0.9
Walker2d-v4,tvc150,8,action_replace,0.6788962509135205,0.41073947192174953,0.2138621181254496,0.7
Walker2d-v4,tvc150,9,action_replace,0.613970276358033,0.2877117471369962,0.1610897820699213,1.0
Walker2d-v4,tvc150,10,action_replace,0.5624555557832452,0.4205276725263305,0.3055573448271865,0.8
Walker2d-v4,tvc150,11,action_replace,0.3817437137749808,0.3694331991411165,0.2797594659270234,1.0
Walker2d-v4,tvc150,12,action_replace,0.6804806953617217,0.48130672681715403,0.3312643472826463,0.7
Walker2d-v4,tvc150,13,action_replace,0.4890560163619066,0.36905424207023063,0.16278689511568356,1.0
Walker2d-v4,tvc150,14,action_replace,0.5935792414865954,0.4441580055353912,0.3207433144601931,0.7
Walker2d-v4,tvc150,15,action_replace,0.645015784765525,0.36622138806496657,0.22649361373296883,0.9
Walker2d-v4,tvc150,16,action_replace,0.5587303452582787,0.30117810388610755,0.1509071181108073,0.9
Walker2d-v4,tvc150,17,action_replace,0.5095259342021595,0.40922994842749016,0.2928382218650072,1.0
Walker2d-v4,tvc150,18,action_replace,0.5813132866066141,0.4343047614255219,0.3450404540058096,0.8
Walker2d-v4,tvc150,19,action_replace,0.4018148749347613,0.35783279942393537,0.2547356646539157,1.0
Walker2d-v4,tvc150,20,action_replace,0.548712118614467,0.42648598953822703,0.2831996554035031,0.7
Walker2d-v4,tvc150,21,action_replace,0.4828568485217176,0.3794509806377774,0.23053698576152437,0.9
Walker2d-v4,tvc150,22,action_replace,0.5338091220304402,0.39373872474257304,0.30397376923207475,0.9
Walker2d-v4,tvc150,23,action_replace,0.4724616184431779,0.3218979811040109,0.19186674087297914,1.0
Walker2d-v4,tvc150,24,action_replace,0.6531546610882984,0.4057175275520109,0.2224170507006853,0.8
Walker2d-v4,tvc150,25,action_replace,0.5462536142838177,0.4159208649955972,0.2824776666824481,0.8
Walker2d-v4,tvc150,26,action_replace,0.5470406528745999,0.362033365011866,0.1341380820215925,0.8
Walker2d-v4,tvc150,27,action_replace,0.5104429647385862,0.26494423526596356,0.12332597342356655,1.0
Walker2d-v4,tvc150,28,action_replace,0.548517584101194,0.325059100144336,0.14518032412550724,0.8
Walker2d-v4,tvc150,29,action_replace,0.4525051106678528,0.38860606593213093,0.25699198035999893,0.9
Walker2d-v4,tvc150,30,action_replace,0.5289425912279798,0.38172625593406095,0.1977116436514293,0.9
Walker2d-v4,tvc200,1,action_replace,1.7203658387102378,0.5805225476536708,0.3463761819606397,0.5
Walker2d-v4,tvc200,2,action_replace,1.0243895761762358,0.38804935447403455,0.14017995949266998,0.7
Walker2d-v4,tvc200,3,action_replace,0.8903404673771753,0.5162416728443497,0.1908247052817934,0.5
Walker2d-v4,tvc200,4,action_replace,0.7285563698849874,0.4094150155472357,0.22005702252448667,0.7
Walker2d-v4,tvc200,5,action_replace,0.6822445723105288,0.3740648991462797,0.20221944240110418,0.8
Walker2d-v4,tvc200,6,action_replace,0.7337681416934236,0.4928062986666138,0.30193246107378463,0.5
Walker2d-v4,tvc200,7,action_replace,0.3792485411394499,0.3547029717344154,0.2626263740177855,1.0
Walker2d-v4,tvc200,8,action_replace,1.0654849000892705,0.6264734239370743,0.29084276996277547,0.4
Walker2d-v4,tvc200,9,action_replace,0.9864152072877628,0.5192670296531086,0.34048964814184846,0.7
Walker2d-v4,tvc200,10,action_replace,0.6523018322617905,0.36641863056486806,0.19709230775545,0.9
Walker2d-v4,tvc200,11,action_replace,0.623374983188262,0.38601356413668897,0.2271401523766326,0.8
Walker2d-v4,tvc200,12,action_replace,1.7352390921229748,0.44490341576177206,0.2060927519733213,0.7
Walker2d-v4,tvc200,13,action_replace,1.123140888398932,0.48766434230607547,0.25320524380640846,0.5
Walker2d-v4,tvc200,14,action_replace,0.46540642428410917,0.35097975563608175,0.1925329111853243,1.0
Walker2d-v4,tvc200,15,action_replace,0.671889833182314,0.3902552530313491,0.24708161961075248,0.9
Walker2d-v4,tvc200,16,action_replace,0.5832581233703902,0.3594482999464878,0.18360429788261234,0.9
Walker2d-v4,tvc200,17,action_replace,0.5297300451557873,0.3941386372988763,0.3043163181859202,0.9
Walker2d-v4,tvc200,18,action_replace,0.692297679790336,0.3917027581768318,0.16601394845082418,0.7
Walker2d-v4,tvc200,19,action_replace,0.674567104358714,0.4791144848554432,0.2931884191656058,0.6
Walker2d-v4,tvc200,20,action_replace,0.6068652519769854,0.4092769798562569,0.26131234384743995,0.8
Walker2d-v4,tvc200,21,action_replace,0.8544598180092361,0.5369057787622882,0.3004110751896165,0.4
Walker2d-v4,tvc200,22,action_replace,0.76350635572724,0.39072022670305884,0.14035945768533473,0.8
Walker2d-v4,tvc200,23,action_replace,0.9921202353908495,0.5911014021503672,0.3080448215327516,0.4
Walker2d-v4,tvc200,24,action_replace,0.5851164560834318,0.4618120461719206,0.3076067796085,0.4
Walker2d-v4,tvc200,25,action_replace,0.8142761458029747,0.4736008633762868,0.22366802599522695,0.5
Walker2d-v4,tvc200,26,action_replace,0.7924784823241825,0.47530654154106317,0.2566612551477923,0.6
Walker2d-v4,tvc200,27,action_replace,0.8704132467506293,0.4224939143369399,0.1952285150581848,0.7
Walker2d-v4,tvc200,28,action_replace,1.136215716872382,0.414222627575685,0.1822143870417531,0.7
Walker2d-v4,tvc200,29,action_replace,0.5318668651929475,0.4369825255785019,0.27806301047557314,0.6
Walker2d-v4,tvc200,30,action_replace,0.595313236668086,0.3140899363075554,0.15856585820770036,1.0
Walker2d-v4,tvc225,1,action_replace,3.8074844010035447,0.6364894024191066,0.38121109181924795,0.4
Walker2d-v4,tvc225,2,action_replace,2.055763647868698,0.5025696448318294,0.14085096816373036,0.5
Walker2d-v4,tvc225,3,action_replace,2.5838083818819246,0.5085736117450637,0.2257435747784796,0.6
Walker2d-v4,tvc225,4,action_replace,0.5248017865114732,0.3515663966809859,0.17613472547618708,0.8
Walker2d-v4,tvc225,5,action_replace,0.8303260240822333,0.4433738173492827,0.20043890028453437,0.6
Walker2d-v4,tvc225,6,action_replace,0.807145550952814,0.6051493771910069,0.44355740615397804,0.2
Walker2d-v4,tvc225,7,action_replace,1.300637791437249,0.505716552131189,0.2526456321098053,0.5
Walker2d-v4,tvc225,8,action_replace,0.9006463879299126,0.5110266516250143,0.23322201364982584,0.5
Walker2d-v4,tvc225,9,action_replace,1.3369704151645077,0.4146666904318221,0.15958833487940022,0.8
Walker2d-v4,tvc225,10,action_replace,0.7335829504811316,0.3524436311924552,0.17515993466381025,0.8
Walker2d-v4,tvc225,11,action_replace,1.0152363842098346,0.518343343777603,0.3363071614473581,0.5
Walker2d-v4,tvc225,12,action_replace,3.5888197532757045,0.5597499521479483,0.24901769944835828,0.6
Walker2d-v4,tvc225,13,action_replace,0.7987515575777056,0.4531136285851538,0.23023610841598194,0.6
Walker2d-v4,tvc225,14,action_replace,0.5614515810011719,0.36636333779508584,0.18354038413353804,0.9
Walker2d-v4,tvc225,15,action_replace,1.2110592126308553,0.5173009934103154,0.29010163695597535,0.6
Walker2d-v4,tvc225,16,action_replace,1.072716335799709,0.6485761709461167,0.3787313498151882,0.3
Walker2d-v4,tvc225,17,action_replace,0.9149744471327024,0.4626022602259095,0.31343854761052115,0.7
Walker2d-v4,tvc225,18,action_replace,0.8466332140547802,0.39971565428932515,0.19816485914440113,0.8
Walker2d-v4,tvc225,19,action_replace,0.6722003742235595,0.3676545605068708,0.18689697203896188,0.8
Walker2d-v4,tvc225,20,action_replace,0.8427514055610832,0.4611838119914712,0.2372624975746824,0.5
Walker2d-v4,tvc225,21,action_replace,1.026434005982465,0.6523348493746371,0.3592886098433319,0.3
Walker2d-v4,tvc225,22,action_replace,0.6984430263680799,0.3644108762099842,0.2320702476078679,0.8
Walker2d-v4,tvc225,23,action_replace,1.321817394400803,0.6877287657001057,0.40305220397847963,0.3
Walker2d-v4,tvc225,24,action_replace,0.658925196807023,0.3392970102892129,0.17718387495734422,0.9
Walker2d-v4,tvc225,25,action_replace,0.2616728965196081,0.42051740779807145,0.2751084868813395,0.6
Walker2d-v4,tvc225,26,action_replace,0.8631233718989513,0.47931186999714337,0.17776194265036174,0.5
Walker2d-v4,tvc225,27,action_replace,0.8662212100049062,0.43188153018190656,0.20401558352129756,0.7
Walker2d-v4,tvc225,28,action_replace,0.5571484807547514,0.42854616483814584,0.18621181548236726,0.7
Walker2d-v4,tvc225,29,action_replace,0.9739398206826005,0.587882773758398,0.3800562402576849,0.3
Walker2d-v4,tvc225,30,action_replace,0.7234558161012381,0.47144765851392156,0.2450852489979395,0.6
Walker2d-v4,tvc250,1,action_replace,2.5795167112660127,0.6640568135740248,0.3341647803418073,0.3
Walker2d-v4,tvc250,2,action_replace,3.9226272405005718,0.568276718959597,0.267920651517537,0.5
Walker2d-v4,tvc250,3,action_replace,4.033808361445862,0.5186798639934134,0.1583739590463844,0.6
Walker2d-v4,tvc250,4,action_replace,0.7396691968207701,0.47171921835466757,0.24199730693862104,0.6
Walker2d-v4,tvc250,5,action_replace,1.032147997832279,0.38718441485697874,0.2268470889960629,0.8
