timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,obs_noise_std,reward_noise_std,action_noise_std,action_replace_prob,xml_total_mass_scale,xml_body_mass_scale,xml_body_name_selector,xml_geom_friction_scale,xml_geom_friction_component,xml_geom_name_selector,xml_gravity_component_index,xml_gravity_component_value,xml_joint_damping_scale,xml_joint_name_selector,xml_actuator_gain_scale,xml_actuator_bias_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return,xml_actuator_joint_selector
1777610260,eval__HalfCheetah-v4__ppo_cont__a3p20__bthigh_damping_0p0__seed3__pid310646,ppo_cont,HalfCheetah-v4,3,20,1,a3p20,bthigh_damping_0p0,/home/users/am1015/rl_runs_halfcheetah_eval_allcaps_20260430/HalfCheetah-v4__ppo_alpha_a3p20__3__1777222542/ppo_alpha_a3p20.cleanrl_model,/home/users/am1015/rl_runs_halfcheetah_eval_allcaps_20260430/HalfCheetah-v4__ppo_alpha_a3p20__3__1777222542/ppo_alpha_a3p20.cleanrl_model.norm_stats.npz,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,0.0,bthigh,1.0,1.0,-334.0842805867709,145.62964399470113,-325.03356764173276,-328.0424554519316,-589.8404153790631,-65.7396047573308,
1778683446,eval__HalfCheetah-v4__ppo_cont__a3p20__bthigh_damping_0p0__seed3__pid1544724,ppo_cont,HalfCheetah-v4,3,20,1,a3p20,bthigh_damping_0p0,/home/users/am1015/rl_runs_halfcheetah_eval_allcaps_20260430/HalfCheetah-v4__ppo_alpha_a3p20__3__1777222542/ppo_alpha_a3p20.cleanrl_model,/home/users/am1015/rl_runs_halfcheetah_eval_allcaps_20260430/HalfCheetah-v4__ppo_alpha_a3p20__3__1777222542/ppo_alpha_a3p20.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,0.0,bthigh,1.0,1.0,-440.61492829405495,161.7763591139963,-479.709680278449,-454.90260228191335,-709.507207827734,-116.20478186264728,
