timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,obs_noise_std,reward_noise_std,action_noise_std,action_replace_prob,xml_total_mass_scale,xml_body_mass_scale,xml_body_name_selector,xml_geom_friction_scale,xml_geom_friction_component,xml_geom_name_selector,xml_gravity_component_index,xml_gravity_component_value,xml_joint_damping_scale,xml_joint_name_selector,xml_actuator_gain_scale,xml_actuator_bias_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return,xml_actuator_joint_selector
1777564160,eval__HalfCheetah-v4__ppo_cont__a1e9__friction_1p7__seed5__pid1941132,ppo_cont,HalfCheetah-v4,5,20,1,a1e9,friction_1p7,/home/users/am1015/rl_runs_halfcheetah_eval_allcaps_20260430/HalfCheetah-v4__ppo_alpha_a1e9__5__1777429858/ppo_alpha_a1e9.cleanrl_model,/home/users/am1015/rl_runs_halfcheetah_eval_allcaps_20260430/HalfCheetah-v4__ppo_alpha_a1e9__5__1777429858/ppo_alpha_a1e9.cleanrl_model.norm_stats.npz,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.7,0,,-1,,1.0,,1.0,1.0,1347.3635586108892,48.83819703799695,1337.3251746938795,1345.1035908182894,1237.9548257237932,1437.7867974310282,
1778570934,eval__HalfCheetah-v4__ppo_cont__a1e9__friction_1p7__seed5__pid610901,ppo_cont,HalfCheetah-v4,5,20,1,a1e9,friction_1p7,/home/users/am1015/rl_runs_halfcheetah_eval_allcaps_20260430/HalfCheetah-v4__ppo_alpha_a1e9__5__1777429858/ppo_alpha_a1e9.cleanrl_model,/home/users/am1015/rl_runs_halfcheetah_eval_allcaps_20260430/HalfCheetah-v4__ppo_alpha_a1e9__5__1777429858/ppo_alpha_a1e9.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.7,0,,-1,,1.0,,1.0,1.0,1526.852945250519,23.652507792351603,1530.7649931825881,1527.5640773717505,1480.9691859300597,1575.9763432948619,
