env_id,axis,stress_factor,model_label,threshold_fraction_of_vanilla_nominal_median,threshold_return,reliability
Walker2d-v4,friction_damping,0.5,vanilla,0.5,395.2637437384476,0.8333333333333334
Walker2d-v4,friction_damping,0.5,vanilla,0.5083333333333333,401.85147280075506,0.8333333333333334
Walker2d-v4,friction_damping,0.5,vanilla,0.5166666666666666,408.43920186306246,0.8333333333333334
Walker2d-v4,friction_damping,0.5,vanilla,0.525,415.02693092537,0.8333333333333334
Walker2d-v4,friction_damping,0.5,vanilla,0.5333333333333333,421.61465998767744,0.8333333333333334
Walker2d-v4,friction_damping,0.5,vanilla,0.5416666666666666,428.20238904998484,0.8333333333333334
Walker2d-v4,friction_damping,0.5,vanilla,0.55,434.7901181122924,0.8333333333333334
Walker2d-v4,friction_damping,0.5,vanilla,0.5583333333333333,441.3778471745998,0.8333333333333334
Walker2d-v4,friction_damping,0.5,vanilla,0.5666666666666667,447.9655762369073,0.8333333333333334
Walker2d-v4,friction_damping,0.5,vanilla,0.575,454.5533052992147,0.8
Walker2d-v4,friction_damping,0.5,vanilla,0.5833333333333334,461.14103436152226,0.8
Walker2d-v4,friction_damping,0.5,vanilla,0.5916666666666667,467.72876342382966,0.8
Walker2d-v4,friction_damping,0.5,vanilla,0.6,474.3164924861371,0.7666666666666667
Walker2d-v4,friction_damping,0.5,vanilla,0.6083333333333333,480.9042215484445,0.7666666666666667
Walker2d-v4,friction_damping,0.5,vanilla,0.6166666666666667,487.49195061075204,0.7666666666666667
Walker2d-v4,friction_damping,0.5,vanilla,0.625,494.0796796730595,0.7666666666666667
Walker2d-v4,friction_damping,0.5,vanilla,0.6333333333333333,500.66740873536696,0.7666666666666667
Walker2d-v4,friction_damping,0.5,vanilla,0.6416666666666666,507.25513779767437,0.7333333333333333
Walker2d-v4,friction_damping,0.5,vanilla,0.65,513.8428668599819,0.7333333333333333
Walker2d-v4,friction_damping,0.5,vanilla,0.6583333333333333,520.4305959222893,0.7333333333333333
Walker2d-v4,friction_damping,0.5,vanilla,0.6666666666666666,527.0183249845968,0.7333333333333333
Walker2d-v4,friction_damping,0.5,vanilla,0.675,533.6060540469043,0.7
Walker2d-v4,friction_damping,0.5,vanilla,0.6833333333333333,540.1937831092117,0.7
Walker2d-v4,friction_damping,0.5,vanilla,0.6916666666666667,546.7815121715191,0.7
Walker2d-v4,friction_damping,0.5,vanilla,0.7,553.3692412338266,0.6666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,0.7083333333333334,559.9569702961342,0.6666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,0.7166666666666667,566.5446993584416,0.6666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,0.725,573.132428420749,0.6666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,0.7333333333333333,579.7201574830565,0.6666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,0.7416666666666667,586.307886545364,0.6666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,0.75,592.8956156076714,0.6666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,0.7583333333333333,599.4833446699788,0.6666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,0.7666666666666666,606.0710737322863,0.6333333333333333
Walker2d-v4,friction_damping,0.5,vanilla,0.775,612.6588027945938,0.6333333333333333
Walker2d-v4,friction_damping,0.5,vanilla,0.7833333333333333,619.2465318569012,0.6333333333333333
Walker2d-v4,friction_damping,0.5,vanilla,0.7916666666666666,625.8342609192086,0.6333333333333333
Walker2d-v4,friction_damping,0.5,vanilla,0.8,632.4219899815162,0.6
Walker2d-v4,friction_damping,0.5,vanilla,0.8083333333333333,639.0097190438237,0.6
Walker2d-v4,friction_damping,0.5,vanilla,0.8166666666666667,645.5974481061311,0.6
Walker2d-v4,friction_damping,0.5,vanilla,0.825,652.1851771684385,0.6
Walker2d-v4,friction_damping,0.5,vanilla,0.8333333333333334,658.772906230746,0.6
Walker2d-v4,friction_damping,0.5,vanilla,0.8416666666666667,665.3606352930535,0.6
Walker2d-v4,friction_damping,0.5,vanilla,0.85,671.9483643553609,0.6
Walker2d-v4,friction_damping,0.5,vanilla,0.8583333333333333,678.5360934176683,0.6
Walker2d-v4,friction_damping,0.5,vanilla,0.8666666666666667,685.1238224799758,0.6
Walker2d-v4,friction_damping,0.5,vanilla,0.875,691.7115515422834,0.6
Walker2d-v4,friction_damping,0.5,vanilla,0.8833333333333333,698.2992806045908,0.5666666666666667
Walker2d-v4,friction_damping,0.5,vanilla,0.8916666666666666,704.8870096668982,0.5333333333333333
Walker2d-v4,friction_damping,0.5,vanilla,0.9,711.4747387292057,0.5333333333333333
Walker2d-v4,friction_damping,0.5,vanilla,0.9083333333333333,718.0624677915131,0.5333333333333333
Walker2d-v4,friction_damping,0.5,vanilla,0.9166666666666666,724.6501968538206,0.5
Walker2d-v4,friction_damping,0.5,vanilla,0.9249999999999999,731.237925916128,0.4666666666666667
Walker2d-v4,friction_damping,0.5,vanilla,0.9333333333333333,737.8256549784355,0.4666666666666667
Walker2d-v4,friction_damping,0.5,vanilla,0.9416666666666667,744.4133840407429,0.4666666666666667
Walker2d-v4,friction_damping,0.5,vanilla,0.95,751.0011131030504,0.4666666666666667
Walker2d-v4,friction_damping,0.5,vanilla,0.9583333333333334,757.588842165358,0.4666666666666667
Walker2d-v4,friction_damping,0.5,vanilla,0.9666666666666667,764.1765712276654,0.4666666666666667
Walker2d-v4,friction_damping,0.5,vanilla,0.975,770.7643002899728,0.43333333333333335
Walker2d-v4,friction_damping,0.5,vanilla,0.9833333333333333,777.3520293522803,0.43333333333333335
Walker2d-v4,friction_damping,0.5,vanilla,0.9916666666666667,783.9397584145878,0.43333333333333335
Walker2d-v4,friction_damping,0.5,vanilla,1.0,790.5274874768952,0.43333333333333335
Walker2d-v4,friction_damping,0.5,vanilla,1.0083333333333333,797.1152165392026,0.43333333333333335
Walker2d-v4,friction_damping,0.5,vanilla,1.0166666666666666,803.7029456015101,0.4
Walker2d-v4,friction_damping,0.5,vanilla,1.025,810.2906746638175,0.4
Walker2d-v4,friction_damping,0.5,vanilla,1.0333333333333332,816.8784037261249,0.4
Walker2d-v4,friction_damping,0.5,vanilla,1.0416666666666667,823.4661327884326,0.4
Walker2d-v4,friction_damping,0.5,vanilla,1.05,830.05386185074,0.4
Walker2d-v4,friction_damping,0.5,vanilla,1.0583333333333333,836.6415909130475,0.4
Walker2d-v4,friction_damping,0.5,vanilla,1.0666666666666667,843.2293199753549,0.36666666666666664
Walker2d-v4,friction_damping,0.5,vanilla,1.075,849.8170490376623,0.36666666666666664
Walker2d-v4,friction_damping,0.5,vanilla,1.0833333333333333,856.4047780999697,0.36666666666666664
Walker2d-v4,friction_damping,0.5,vanilla,1.0916666666666666,862.9925071622772,0.36666666666666664
Walker2d-v4,friction_damping,0.5,vanilla,1.1,869.5802362245848,0.36666666666666664
Walker2d-v4,friction_damping,0.5,vanilla,1.1083333333333334,876.1679652868922,0.3
Walker2d-v4,friction_damping,0.5,vanilla,1.1166666666666667,882.7556943491996,0.3
Walker2d-v4,friction_damping,0.5,vanilla,1.125,889.343423411507,0.3
Walker2d-v4,friction_damping,0.5,vanilla,1.1333333333333333,895.9311524738146,0.3
Walker2d-v4,friction_damping,0.5,vanilla,1.1416666666666666,902.518881536122,0.3
Walker2d-v4,friction_damping,0.5,vanilla,1.15,909.1066105984294,0.26666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,1.1583333333333332,915.6943396607369,0.26666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,1.1666666666666667,922.2820687230445,0.26666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,1.175,928.8697977853519,0.26666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,1.1833333333333333,935.4575268476593,0.26666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,1.1916666666666667,942.0452559099667,0.26666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,1.2,948.6329849722742,0.26666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,1.2083333333333333,955.2207140345816,0.26666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,1.2166666666666666,961.808443096889,0.26666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,1.225,968.3961721591967,0.26666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,1.2333333333333334,974.9839012215041,0.26666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,1.2416666666666667,981.5716302838116,0.26666666666666666
Walker2d-v4,friction_damping,0.5,vanilla,1.25,988.159359346119,0.26666666666666666
Walker2d-v4,friction_damping,0.5,tvc100,0.0,0.0,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.008333333333333333,6.58772906230746,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.016666666666666666,13.17545812461492,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.025,19.76318718692238,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.03333333333333333,26.35091624922984,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.041666666666666664,32.9386453115373,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.05,39.52637437384476,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.058333333333333334,46.11410343615222,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.06666666666666667,52.70183249845968,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.075,59.28956156076714,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.08333333333333333,65.8772906230746,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.09166666666666666,72.46501968538206,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.1,79.05274874768952,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.10833333333333334,85.64047780999698,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.11666666666666667,92.22820687230444,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.125,98.8159359346119,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.13333333333333333,105.40366499691936,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.14166666666666666,111.99139405922682,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.15,118.57912312153428,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.15833333333333333,125.16685218384174,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.16666666666666666,131.7545812461492,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.175,138.34231030845666,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.18333333333333332,144.93003937076412,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.19166666666666665,151.51776843307158,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.2,158.10549749537904,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.20833333333333334,164.6932265576865,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.21666666666666667,171.28095561999396,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.225,177.86868468230142,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.23333333333333334,184.45641374460888,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.24166666666666667,191.04414280691634,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.25,197.6318718692238,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.2583333333333333,204.21960093153123,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.26666666666666666,210.80732999383872,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.275,217.3950590561462,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.2833333333333333,223.98278811845364,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.2916666666666667,230.57051718076113,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.3,237.15824624306856,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.30833333333333335,243.74597530537602,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.31666666666666665,250.33370436768348,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.325,256.92143342999094,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.3333333333333333,263.5091624922984,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.3416666666666667,270.09689155460586,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.35,276.6846206169133,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.35833333333333334,283.2723496792208,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.36666666666666664,289.86007874152824,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.375,296.4478078038357,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.3833333333333333,303.03553686614316,1.0
Walker2d-v4,friction_damping,0.5,tvc100,0.39166666666666666,309.6232659284506,0.9666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.4,316.2109949907581,0.9333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,0.4083333333333333,322.79872405306554,0.9333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,0.4166666666666667,329.386453115373,0.9333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,0.425,335.97418217768046,0.8666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.43333333333333335,342.5619112399879,0.8
Walker2d-v4,friction_damping,0.5,tvc100,0.44166666666666665,349.1496403022954,0.7333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,0.45,355.73736936460284,0.6333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,0.4583333333333333,362.3250984269103,0.6
Walker2d-v4,friction_damping,0.5,tvc100,0.4666666666666667,368.91282748921776,0.5333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,0.475,375.5005565515252,0.5333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,0.48333333333333334,382.0882856138327,0.5
Walker2d-v4,friction_damping,0.5,tvc100,0.49166666666666664,388.67601467614014,0.43333333333333335
Walker2d-v4,friction_damping,0.5,tvc100,0.5,395.2637437384476,0.4
Walker2d-v4,friction_damping,0.5,tvc100,0.5083333333333333,401.85147280075506,0.4
Walker2d-v4,friction_damping,0.5,tvc100,0.5166666666666666,408.43920186306246,0.3333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,0.525,415.02693092537,0.26666666666666666
Walker2d-v4,friction_damping,0.5,tvc100,0.5333333333333333,421.61465998767744,0.26666666666666666
Walker2d-v4,friction_damping,0.5,tvc100,0.5416666666666666,428.20238904998484,0.16666666666666666
Walker2d-v4,friction_damping,0.5,tvc100,0.55,434.7901181122924,0.13333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,0.5583333333333333,441.3778471745998,0.13333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,0.5666666666666667,447.9655762369073,0.13333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,0.575,454.5533052992147,0.13333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,0.5833333333333334,461.14103436152226,0.13333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,0.5916666666666667,467.72876342382966,0.1
Walker2d-v4,friction_damping,0.5,tvc100,0.6,474.3164924861371,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.6083333333333333,480.9042215484445,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.6166666666666667,487.49195061075204,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.625,494.0796796730595,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.6333333333333333,500.66740873536696,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.6416666666666666,507.25513779767437,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.65,513.8428668599819,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.6583333333333333,520.4305959222893,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.6666666666666666,527.0183249845968,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.675,533.6060540469043,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.6833333333333333,540.1937831092117,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.6916666666666667,546.7815121715191,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.7,553.3692412338266,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.7083333333333334,559.9569702961342,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.7166666666666667,566.5446993584416,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.725,573.132428420749,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.7333333333333333,579.7201574830565,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.7416666666666667,586.307886545364,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.75,592.8956156076714,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.7583333333333333,599.4833446699788,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.7666666666666666,606.0710737322863,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.775,612.6588027945938,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.7833333333333333,619.2465318569012,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.7916666666666666,625.8342609192086,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.8,632.4219899815162,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.8083333333333333,639.0097190438237,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.8166666666666667,645.5974481061311,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.825,652.1851771684385,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.8333333333333334,658.772906230746,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.8416666666666667,665.3606352930535,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.85,671.9483643553609,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.8583333333333333,678.5360934176683,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.8666666666666667,685.1238224799758,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.875,691.7115515422834,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.8833333333333333,698.2992806045908,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.8916666666666666,704.8870096668982,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.9,711.4747387292057,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.9083333333333333,718.0624677915131,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.9166666666666666,724.6501968538206,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.9249999999999999,731.237925916128,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.9333333333333333,737.8256549784355,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.9416666666666667,744.4133840407429,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.95,751.0011131030504,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.9583333333333334,757.588842165358,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.9666666666666667,764.1765712276654,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.975,770.7643002899728,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.9833333333333333,777.3520293522803,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,0.9916666666666667,783.9397584145878,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.0,790.5274874768952,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.0083333333333333,797.1152165392026,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.0166666666666666,803.7029456015101,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.025,810.2906746638175,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.0333333333333332,816.8784037261249,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.0416666666666667,823.4661327884326,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.05,830.05386185074,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.0583333333333333,836.6415909130475,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.0666666666666667,843.2293199753549,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.075,849.8170490376623,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.0833333333333333,856.4047780999697,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.0916666666666666,862.9925071622772,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.1,869.5802362245848,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.1083333333333334,876.1679652868922,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.1166666666666667,882.7556943491996,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.125,889.343423411507,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.1333333333333333,895.9311524738146,0.06666666666666667
Walker2d-v4,friction_damping,0.5,tvc100,1.1416666666666666,902.518881536122,0.03333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,1.15,909.1066105984294,0.03333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,1.1583333333333332,915.6943396607369,0.03333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,1.1666666666666667,922.2820687230445,0.03333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,1.175,928.8697977853519,0.03333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,1.1833333333333333,935.4575268476593,0.03333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,1.1916666666666667,942.0452559099667,0.03333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,1.2,948.6329849722742,0.03333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,1.2083333333333333,955.2207140345816,0.03333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,1.2166666666666666,961.808443096889,0.03333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,1.225,968.3961721591967,0.03333333333333333
Walker2d-v4,friction_damping,0.5,tvc100,1.2333333333333334,974.9839012215041,0.03333333333333333
