env_id,axis,stress_factor,model_label,threshold_fraction_of_vanilla_nominal_median,threshold_return,reliability
Walker2d-v4,mass_damping,0.5,vanilla,0.525,940.1343987776264,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.5333333333333333,955.0571670121918,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.5416666666666666,969.9799352467572,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.55,984.9027034813229,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.5583333333333333,999.8254717158884,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.5666666666666667,1014.7482399504538,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.575,1029.6710081850192,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.5833333333333334,1044.5937764195849,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.5916666666666667,1059.5165446541503,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.6,1074.4393128887157,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.6083333333333333,1089.3620811232813,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.6166666666666667,1104.284849357847,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.625,1119.2076175924124,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.6333333333333333,1134.1303858269778,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.6416666666666666,1149.0531540615432,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.65,1163.9759222961088,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.6583333333333333,1178.8986905306742,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.6666666666666666,1193.8214587652396,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.675,1208.7442269998053,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.6833333333333333,1223.666995234371,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.6916666666666667,1238.5897634689363,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.7,1253.5125317035017,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.7083333333333334,1268.4352999380674,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.7166666666666667,1283.3580681726328,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.725,1298.2808364071982,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.7333333333333333,1313.2036046417636,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.7416666666666667,1328.1263728763292,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.75,1343.0491411108947,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.7583333333333333,1357.9719093454603,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.7666666666666666,1372.8946775800257,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.775,1387.8174458145913,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.7833333333333333,1402.7402140491567,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.7916666666666666,1417.6629822837222,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.8,1432.5857505182878,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.8083333333333333,1447.5085187528532,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.8166666666666667,1462.4312869874186,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.825,1477.3540552219843,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.8333333333333334,1492.27682345655,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.8416666666666667,1507.1995916911153,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.85,1522.1223599256807,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.8583333333333333,1537.0451281602461,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.8666666666666667,1551.9678963948118,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.875,1566.8906646293772,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.8833333333333333,1581.8134328639426,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.8916666666666666,1596.7362010985082,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.9,1611.6589693330739,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.9083333333333333,1626.5817375676393,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.9166666666666666,1641.5045058022047,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.9249999999999999,1656.42727403677,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.9333333333333333,1671.3500422713357,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.9416666666666667,1686.2728105059011,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.95,1701.1955787404665,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.9583333333333334,1716.1183469750322,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.9666666666666667,1731.0411152095978,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.975,1745.9638834441632,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.9833333333333333,1760.8866516787286,0.2
Walker2d-v4,mass_damping,0.5,vanilla,0.9916666666666667,1775.8094199132943,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.0,1790.7321881478597,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.0083333333333333,1805.654956382425,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.0166666666666666,1820.5777246169905,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.025,1835.500492851556,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.0333333333333332,1850.4232610861216,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.0416666666666667,1865.3460293206872,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.05,1880.2687975552528,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.0583333333333333,1895.1915657898182,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.0666666666666667,1910.1143340243837,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.075,1925.037102258949,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.0833333333333333,1939.9598704935145,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.0916666666666666,1954.8826387280799,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.1,1969.8054069626457,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.1083333333333334,1984.7281751972112,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.1166666666666667,1999.6509434317768,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.125,2014.5737116663422,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.1333333333333333,2029.4964799009076,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.1416666666666666,2044.419248135473,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.15,2059.3420163700384,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.1583333333333332,2074.264784604604,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.1666666666666667,2089.1875528391697,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.175,2104.110321073735,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.1833333333333333,2119.0330893083005,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.1916666666666667,2133.955857542866,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.2,2148.8786257774314,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.2083333333333333,2163.801394011997,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.2166666666666666,2178.7241622465626,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.225,2193.6469304811285,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.2333333333333334,2208.569698715694,0.2
Walker2d-v4,mass_damping,0.5,vanilla,1.2416666666666667,2223.4924669502593,0.2
