model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
vanilla,action_noise,0.0,action_noise_0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,action_noise,0.05,action_noise_0p05,5,-28.817372133394883,64.0125007411102,-2.275928940196718,26.611846054344756,-2.023321282921188,24.754340013229292,-0.007995587451544637,0.02216050631300444
vanilla,action_noise,0.1,action_noise_0p1,5,15.159978889239529,26.05315296064491,31.37692119354015,29.9605703201197,33.102036766059925,27.742011506329963,0.011644023912771688,0.015605905316755004
vanilla,action_noise,0.15,action_noise_0p15,5,110.36441862284724,39.332085857679395,70.31253409742676,31.385496068251793,78.72176399380187,40.05900987871128,0.06618291350773171,0.030219564882802197
vanilla,action_noise,0.2,action_noise_0p2,5,121.82053623662668,25.103388019354377,111.07715655602733,38.0342525232252,119.53404248994984,46.091917389742804,0.0717749246543607,0.017728244927803248
vanilla,action_noise,0.25,action_noise_0p25,5,188.10245661028702,112.06113804483252,164.33422692521262,66.74403765370806,167.30181362327048,65.5344523296807,0.0974654427628251,0.023510440987807288
vanilla,action_noise,0.3,action_noise_0p3,5,312.415324931576,224.59273507618917,250.29743275238053,118.81681755504685,281.2861096000768,172.17707103159015,0.15535325254776652,0.043887286061156355
vanilla,action_noise,0.35,action_noise_0p35,5,422.2355908642359,311.03376561220756,325.0199513776205,154.52645409974812,366.16335374702203,227.12064279575856,0.2094362733856129,0.06775648920069119
vanilla,action_noise,0.4,action_noise_0p4,5,486.4780930079138,322.32832485746707,410.9051834764221,187.83373683000912,430.54609531566183,217.15135336892266,0.24651809150011178,0.06236590989895706
vanilla,action_noise,0.45,action_noise_0p45,5,581.8197356991468,371.4043526796502,549.6881718580823,309.51935541408403,558.7087905797307,324.14874222398436,0.29686412073230933,0.06224427474884514
vanilla,action_noise,0.5,action_noise_0p5,5,709.2553947215889,441.33860980509513,658.4151587708411,385.79182537022217,679.8401934359952,417.25867530345704,0.3639816620073796,0.07533091865514416
vanilla,action_noise_bernoulli,0.0,action_noise_bernoulli_0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,action_noise_bernoulli,0.05,action_noise_bernoulli_0p05,5,389.52860978382415,338.1319849196783,356.82098718682346,225.9252196046539,358.832431722405,225.09749609025508,0.182791956891727,0.06668660873584267
vanilla,action_noise_bernoulli,0.1,action_noise_bernoulli_0p1,5,767.0916438548944,714.9503823460192,773.6210025236295,682.8967038143376,769.9667576531535,675.902850759307,0.3515194025795675,0.14267468214147028
vanilla,action_noise_bernoulli,0.15,action_noise_bernoulli_0p15,4,1143.6369882570232,992.1740372123129,1154.527178223351,1029.6593467091345,1136.7715823559934,1007.792985656469,0.5181601761754757,0.1648458606505112
vanilla,state_noise,0.0,state_noise_0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,state_noise,0.05,state_noise_0p05,5,28.539396352920267,49.73184312754541,12.801940755066289,20.364722028408654,13.306224934088277,12.459584046823261,0.00949279066615314,0.014803558575865431
vanilla,state_noise,0.1,state_noise_0p1,5,112.92103864396836,171.87988410868027,51.48581392033302,54.79919124053832,55.41888993460807,56.62895212218247,0.040818311234088876,0.04596096980276887
vanilla,state_noise,0.15,state_noise_0p15,5,261.0779108711561,373.2360489165769,159.4557951431005,163.37523403911652,178.337322907996,205.83144683405396,0.09846470385545425,0.09715152967361523
vanilla,state_noise,0.2,state_noise_0p2,5,293.3073742174728,342.7698043339031,246.74421550810834,244.66165369660018,245.7232993211435,242.7809971992217,0.12320738341426989,0.08081563540600037
vanilla,state_noise,0.25,state_noise_0p25,5,556.3765222217977,741.279535545488,514.1997660918921,663.4582258913018,554.0220045129856,732.2145486968118,0.21864104984335028,0.1868146537116728
vanilla,state_noise,0.3,state_noise_0p3,5,623.5733100918612,754.3443716632485,631.7076400559057,767.961443073622,618.4095725709255,736.9693359070295,0.2575375085412864,0.18171867634605476
vanilla,state_noise,0.35,state_noise_0p35,5,806.6287800922894,945.7982492981213,848.3131173889957,1040.140886734891,831.9779777045376,995.3534262737301,0.33802118245293244,0.22393205204626979
vanilla,state_noise,0.4,state_noise_0p4,5,895.2001047131155,954.8787878883252,929.415654104307,1017.8348538573322,921.7790144158262,1003.1593910141769,0.3908651594026812,0.21395086015251796
vanilla,state_noise,0.45,state_noise_0p45,5,1002.8484960267018,963.0328353214987,992.5599150389023,971.6894458260274,1012.9786600136944,1001.3570357825525,0.45557210347519417,0.20400186835382714
vanilla,state_noise,0.5,state_noise_0p5,5,1105.2377368424964,1038.2042531634645,1112.3092831772503,1051.9668433280706,1115.2447556963593,1052.899265887101,0.5055369894969305,0.2129411534461373
