env_id,model_label,seed,axis,nominal_normalized_return,nominal_competent,nominal_failure,deployment_failure,reliability_auc
Walker2d-v5,vanilla,26,actuator_gain,1.1231674440545558,True,0.0,0.5333333333333333,0.4442309482343719
Walker2d-v5,vanilla,27,actuator_gain,0.8781415705921685,True,0.0,0.6666666666666666,0.36044189811676897
Walker2d-v5,vanilla,28,actuator_gain,1.2219795673765916,True,0.0,0.4666666666666667,0.5340792912683937
Walker2d-v5,vanilla,29,actuator_gain,1.045159747810223,True,0.0,0.6,0.4212818172709092
Walker2d-v5,vanilla,30,actuator_gain,1.030972526065455,True,0.0,0.7333333333333333,0.32206362365915403
Walker2d-v5,vanilla,31,actuator_gain,0.9733287316426895,True,0.0,0.6,0.36158604432380853
Walker2d-v5,vanilla,32,actuator_gain,1.114554167475288,True,0.0,0.5333333333333333,0.46356518240827194
Walker2d-v5,vanilla,33,actuator_gain,0.9382788308336031,True,0.0,0.5333333333333333,0.3987651987744744
Walker2d-v5,vanilla,34,actuator_gain,1.0575534606634196,True,0.0,0.5333333333333333,0.44755709669493376
Walker2d-v5,vanilla,35,actuator_gain,0.9798885152947565,True,0.0,0.5333333333333333,0.4452545402924865
Walker2d-v5,vanilla,6,actuator_gain,1.001367350002122,True,0.0,0.6666666666666666,0.3554552022897376
Walker2d-v5,vanilla,7,actuator_gain,0.9545799865306925,True,0.0,0.6666666666666666,0.3544724314380458
Walker2d-v5,vanilla,8,actuator_gain,0.7650523431046979,True,0.0,0.6666666666666666,0.304947546654574
Walker2d-v5,vanilla,9,actuator_gain,0.9300775753041176,True,0.0,0.6,0.3892392618578974
Walker2d-v5,vanilla,10,actuator_gain,1.130827220815627,True,0.0,0.5333333333333333,0.4581858349478166
Walker2d-v5,vanilla,11,actuator_gain,1.0523390527826393,True,0.0,0.6,0.450185734303889
Walker2d-v5,vanilla,12,actuator_gain,0.9779582405620568,True,0.0,0.6,0.41028228665077926
Walker2d-v5,vanilla,13,actuator_gain,1.0557048044352382,True,0.0,0.5333333333333333,0.4978172620688348
Walker2d-v5,vanilla,14,actuator_gain,1.0075217086725545,True,0.0,0.8666666666666667,0.1900158154802367
Walker2d-v5,vanilla,15,actuator_gain,0.9011559084304668,True,0.0,0.6,0.44016957255276423
Walker2d-v5,klprho0,16,foot_left_friction,1.1577442213794398,True,0.0,0.0,1.0
Walker2d-v5,klprho0,17,foot_left_friction,1.028468333709775,True,0.0,0.0,0.982545046656757
Walker2d-v5,klprho0,18,foot_left_friction,1.0474939999800428,True,0.0,0.0,0.9813465544539093
Walker2d-v5,klprho0,19,foot_left_friction,0.9655863379472958,True,0.0,0.2,0.7921331091265
Walker2d-v5,klprho0,20,foot_left_friction,1.0003521223267768,True,0.0,0.06666666666666667,0.9405821114124794
Walker2d-v5,klprho0,21,foot_left_friction,1.410926773468655,True,0.0,0.0,1.0
Walker2d-v5,klprho0,22,foot_left_friction,1.2676080146691877,True,0.0,0.0,1.0
Walker2d-v5,klprho0,23,foot_left_friction,1.0187906984905442,True,0.0,0.2,0.8312435717742653
Walker2d-v5,klprho0,24,foot_left_friction,0.8874764675821387,True,0.0,0.06666666666666667,0.8178132730132358
Walker2d-v5,klprho0,25,foot_left_friction,0.9221915475941732,True,0.0,0.06666666666666667,0.802618479684872
Walker2d-v5,klprho0,26,foot_left_friction,1.0407901302198515,True,0.0,0.0,0.9513599492610022
Walker2d-v5,klprho0,27,foot_left_friction,0.9790363016518332,True,0.0,0.13333333333333333,0.8157723557867383
Walker2d-v5,klprho0,28,foot_left_friction,1.0545939986537842,True,0.0,0.0,0.9550544808383389
Walker2d-v5,klprho0,29,foot_left_friction,1.0719183037830375,True,0.0,0.0,1.0
Walker2d-v5,klprho0,30,foot_left_friction,1.0238101670014932,True,0.0,0.0,0.9754138468376864
Walker2d-v5,klprho0,31,foot_left_friction,0.9596378678544762,True,0.0,0.0,0.9610628568449896
Walker2d-v5,klprho0,32,foot_left_friction,1.0916520837924542,True,0.0,0.0,0.9681671323974608
Walker2d-v5,klprho0,33,foot_left_friction,1.0064295089062651,True,0.0,0.06666666666666667,0.8331755728722103
Walker2d-v5,klprho0,34,foot_left_friction,0.9368478896044077,True,0.0,0.2,0.7540096650896054
Walker2d-v5,klprho0,35,foot_left_friction,1.3707306044938674,True,0.0,0.0,1.0
Walker2d-v5,klprho0,6,foot_left_friction,1.096049725593872,True,0.0,0.06666666666666667,0.9486853645117989
Walker2d-v5,klprho0,7,foot_left_friction,1.1051546715547433,True,0.0,0.06666666666666667,0.9268522651687195
Walker2d-v5,klprho0,8,foot_left_friction,1.1503721825075635,True,0.0,0.0,0.999374545424575
Walker2d-v5,klprho0,9,foot_left_friction,0.9857433712548315,True,0.0,0.06666666666666667,0.9040046602606683
Walker2d-v5,klprho0,10,foot_left_friction,0.576508384347565,True,0.0,0.26666666666666666,0.688281333220111
Walker2d-v5,klprho0,11,foot_left_friction,1.0047024076767717,True,0.0,0.06666666666666667,0.913949942224246
Walker2d-v5,klprho0,12,foot_left_friction,1.389601097036795,True,0.0,0.0,1.0
Walker2d-v5,klprho0,13,foot_left_friction,1.010121783321913,True,0.0,0.0,0.9660210795900295
Walker2d-v5,klprho0,14,foot_left_friction,1.15316099309231,True,0.0,0.0,1.0
Walker2d-v5,klprho0,15,foot_left_friction,1.2173243496555886,True,0.0,0.0,0.9810049955411
Walker2d-v5,klprho0,6,leg_left_actuator_gain,1.0846711305093661,True,0.0,0.06666666666666667,0.88824530937278
Walker2d-v5,klprho0,7,leg_left_actuator_gain,1.1037375358924764,True,0.0,0.13333333333333333,0.875837956295462
Walker2d-v5,klprho0,8,leg_left_actuator_gain,1.145577763734189,True,0.0,0.06666666666666667,0.9445145847649321
Walker2d-v5,klprho0,9,leg_left_actuator_gain,0.9777784338114605,True,0.0,0.06666666666666667,0.8898934751345257
Walker2d-v5,klprho0,10,leg_left_actuator_gain,0.6428441372106644,True,0.0,0.3333333333333333,0.5161059968249923
Walker2d-v5,klprho0,11,leg_left_actuator_gain,0.9955569215029986,True,0.0,0.2,0.7788634499685269
Walker2d-v5,klprho0,12,leg_left_actuator_gain,1.3766115505983743,True,0.0,0.06666666666666667,0.9142164586500733
Walker2d-v5,klprho0,13,leg_left_actuator_gain,0.9991925998016409,True,0.0,0.2,0.8107719998823671
Walker2d-v5,klprho0,14,leg_left_actuator_gain,1.1435482550050187,True,0.0,0.0,0.9780160851859923
Walker2d-v5,klprho0,15,leg_left_actuator_gain,1.2080092897673496,True,0.0,0.13333333333333333,0.8553321231917441
Walker2d-v5,klprho0,16,leg_left_actuator_gain,1.1474992961859964,True,0.0,0.0,0.9529651623749404
Walker2d-v5,klprho0,17,leg_left_actuator_gain,1.020567034564717,True,0.0,0.06666666666666667,0.8753844670954944
Walker2d-v5,klprho0,18,leg_left_actuator_gain,1.0354038171886328,True,0.0,0.0,0.9835021812815273
Walker2d-v5,klprho0,19,leg_left_actuator_gain,0.9574214776231527,True,0.0,0.13333333333333333,0.852224956529651
Walker2d-v5,klprho0,20,leg_left_actuator_gain,1.0713034372345915,True,0.0,0.3333333333333333,0.7588201303731333
Walker2d-v5,klprho0,21,leg_left_actuator_gain,1.398556992402792,True,0.0,0.2,0.8523415025078606
Walker2d-v5,klprho0,22,leg_left_actuator_gain,1.25957596730433,True,0.0,0.13333333333333333,0.8658736537501891
Walker2d-v5,klprho0,23,leg_left_actuator_gain,1.011708812227713,True,0.0,0.13333333333333333,0.8440872434480209
Walker2d-v5,klprho0,24,leg_left_actuator_gain,0.8791850390855607,True,0.0,0.13333333333333333,0.7718064368849863
Walker2d-v5,klprho0,25,leg_left_actuator_gain,0.8784151206215887,True,0.0,0.13333333333333333,0.8176105839683478
Walker2d-v5,klprho0,26,leg_left_actuator_gain,0.9536891081187494,True,0.0,0.06666666666666667,0.8734654657601232
Walker2d-v5,klprho0,27,leg_left_actuator_gain,0.9711319381943583,True,0.0,0.13333333333333333,0.8497067299696373
Walker2d-v5,klprho0,28,leg_left_actuator_gain,1.0362188153006577,True,0.0,0.06666666666666667,0.8902790951177455
Walker2d-v5,klprho0,29,leg_left_actuator_gain,1.0627268404797965,True,0.0,0.06666666666666667,0.9223507781198605
