timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,action_replace_prob,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775664642,eval__Walker2d-v4__ppo_cont__a1e9__action_replace_0p35__seed1__pid3792166,ppo_cont,Walker2d-v4,1,20,1,a1e9,action_replace_0p35,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__1__1774842926/ppo_alpha_a1e9.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__1__1774842926/ppo_alpha_a1e9.cleanrl_model.norm_stats.npz,1,0,0.0,0.35,1.0,1.0,1.0,384.61041998109465,149.14036457060385,393.82961901612725,395.78324973319184,110.28400400239711,653.9428454641799
