timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,action_replace_prob,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775664642,eval__Walker2d-v4__ppo_cont__a1e9__action_replace_0p35__seed3__pid3501154,ppo_cont,Walker2d-v4,3,20,1,a1e9,action_replace_0p35,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__3__1774842926/ppo_alpha_a1e9.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__3__1774842926/ppo_alpha_a1e9.cleanrl_model.norm_stats.npz,1,0,0.0,0.35,1.0,1.0,1.0,281.72830883704887,104.73278555017038,287.66635150107885,291.6115091346167,34.786313228488865,462.36654989934505
