model_label,seed,cap,event_path,final__charts/episodic_return,max__charts/episodic_return,mean__charts/episodic_return,first_step__charts/episodic_return__ge_0p01,final__charts/episodic_length,max__charts/episodic_length,mean__charts/episodic_length,first_step__charts/episodic_length__ge_0p01,final__eval/episodic_return,max__eval/episodic_return,mean__eval/episodic_return,first_step__eval/episodic_return__ge_0p01,final__losses/qf1_values,max__losses/qf1_values,mean__losses/qf1_values,first_step__losses/qf1_values__ge_0p01,final__losses/qf2_values,max__losses/qf2_values,mean__losses/qf2_values,first_step__losses/qf2_values__ge_0p01,final__losses/qf_loss,max__losses/qf_loss,mean__losses/qf_loss,first_step__losses/qf_loss__ge_0p01,final__losses/actor_loss,max__losses/actor_loss,mean__losses/actor_loss,first_step__losses/actor_loss__ge_0p01,final__targets/min_q_next_mean_pre_clip,max__targets/min_q_next_mean_pre_clip,mean__targets/min_q_next_mean_pre_clip,first_step__targets/min_q_next_mean_pre_clip__ge_0p01,final__targets/min_q_next_p95_pre_clip,max__targets/min_q_next_p95_pre_clip,mean__targets/min_q_next_p95_pre_clip,first_step__targets/min_q_next_p95_pre_clip__ge_0p01,final__targets/min_q_next_p99_pre_clip,max__targets/min_q_next_p99_pre_clip,mean__targets/min_q_next_p99_pre_clip,first_step__targets/min_q_next_p99_pre_clip__ge_0p01,final__targets/min_q_next_mean_post_clip,max__targets/min_q_next_mean_post_clip,mean__targets/min_q_next_mean_post_clip,first_step__targets/min_q_next_mean_post_clip__ge_0p01,final__targets/td_target_mean,max__targets/td_target_mean,mean__targets/td_target_mean,first_step__targets/td_target_mean__ge_0p01,final__robust/td3_q_target_clip_fraction,max__robust/td3_q_target_clip_fraction,mean__robust/td3_q_target_clip_fraction,first_step__robust/td3_q_target_clip_fraction__ge_0p01,final__robust/td3_q_target_excess_mean,max__robust/td3_q_target_excess_mean,mean__robust/td3_q_target_excess_mean,first_step__robust/td3_q_target_excess_mean__ge_0p01,final__charts/SPS,max__charts/SPS,mean__charts/SPS,first_step__charts/SPS__ge_0p01,max_step,training_return_auc,final_q_p95_over_cap,cap_active_final,cap_active_ever
tvc200,30,200.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc200__30__1784843625/events.out.tfevents.1784843628.gpu-compute4.1220839.0,1563.82958984375,3853.631591796875,606.675362961591,12.0,399.0,1000.0,203.16805527331843,12.0,1676.434326171875,2050.195556640625,1680.3086303710938,0.0,174.43798828125,182.39663696289062,152.29760144247666,25400.0,174.38294982910156,182.37692260742188,152.29480482057787,25100.0,16.291746139526367,107.43209075927734,18.190029106066294,25100.0,-176.27236938476562,-0.3401024639606476,-154.78366115376855,,174.46798706054688,182.8911895751953,152.81756395005903,25400.0,202.67047119140625,203.88314819335938,193.8650423169078,25100.0,204.36643981933594,208.62435913085938,196.5416677417523,25100.0,174.0472412109375,182.35684204101562,152.573773131507,25400.0,174.39178466796875,182.30715942382812,152.2925421988051,25100.0,0.32421875,0.41015625,0.16695903105446713,97200.0,0.4946732521057129,0.6924154162406921,0.2437907861726616,78400.0,47.0,1932.0,54.0257462303826,25100.0,999900,837.177858625467,1.0133523559570312,1.0,1.0
tvc225,1,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__1__1784855849/events.out.tfevents.1784855851.linux51.199047.0,1829.9327392578125,5174.55615234375,1025.9382003540575,16.0,430.0,1000.0,290.83013379872017,16.0,2081.1337280273438,5106.5009765625,2826.078466796875,0.0,202.64630126953125,212.18109130859375,174.31229029742968,25300.0,202.71237182617188,212.62803649902344,174.314573440653,25300.0,27.65231704711914,249.44482421875,28.06791322091811,25100.0,-204.66973876953125,-0.4543216824531555,-177.07277751445207,,202.67970275878906,211.73126220703125,174.75518831924992,25400.0,228.58099365234375,229.9906768798828,209.5789420292827,25100.0,230.24258422851562,233.54183959960938,214.20815818745737,25100.0,201.88845825195312,210.7942352294922,174.32058402311495,25400.0,202.6880645751953,212.1133575439453,174.3124708438678,25300.0,0.37890625,0.49609375,0.21830364011693507,198500.0,0.7739768624305725,1.1045284271240234,0.4346042170391558,171200.0,50.0,2395.0,58.17806954559442,25100.0,999900,1758.254705678958,1.01591552734375,1.0,1.0
tvc225,2,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__2__1784857109/events.out.tfevents.1784857111.linux59.870845.0,2235.0030517578125,4957.82373046875,1008.9071550294026,13.0,532.5,1000.0,285.0205245153934,13.0,3833.0699462890625,4925.50439453125,3392.987756347656,0.0,201.78189086914062,211.22018432617188,171.05980502277404,25400.0,201.80943298339844,211.26087951660156,171.062723817714,25400.0,23.48176383972168,196.84832763671875,26.073911081987312,25100.0,-203.70028686523438,-0.26639610528945923,-173.75875442581844,,201.6622772216797,210.7710723876953,171.49332668041092,25500.0,228.53623962402344,229.6575927734375,206.42976501017293,25100.0,230.0818634033203,233.32064819335938,210.72616853062183,25100.0,200.8275146484375,209.8000030517578,171.07012052675492,25500.0,201.760498046875,211.20294189453125,171.07369025363403,25400.0,0.3984375,0.51953125,0.20732575135911377,246900.0,0.8178441524505615,1.1079156398773193,0.423206303141425,226400.0,51.0,2469.0,59.269360960098474,25100.0,999900,1826.1509959934613,1.0157166205512154,1.0,1.0
tvc225,3,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__3__1784857126/events.out.tfevents.1784857129.linux51.199751.0,1538.150146484375,4490.658203125,724.560623843191,27.0,401.0,1000.0,230.42162286768095,27.0,2188.47021484375,4193.771484375,2207.5170166015623,0.0,195.49990844726562,205.66159057617188,170.18512537182815,25400.0,195.50753784179688,205.4027557373047,170.1885543422897,25400.0,14.768815994262695,190.41998291015625,13.446935624489097,25100.0,-197.38299560546875,-0.30421802401542664,-172.58161194619,,195.4174041748047,204.87408447265625,170.72971956953765,25400.0,227.2134552001953,228.10194396972656,210.56712460684335,25100.0,228.51651000976562,231.204833984375,214.06017281427017,25100.0,195.0175323486328,204.50131225585938,170.5291971689529,25400.0,195.5129852294922,205.521240234375,170.19619147411575,25400.0,0.2734375,0.37890625,0.13729693430095394,212400.0,0.39973199367523193,0.604935884475708,0.2005225633985508,162000.0,51.0,2382.0,58.83423940917017,25100.0,999900,1020.8121925431949,1.0098375786675347,1.0,1.0
tvc225,4,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__4__1784857306/events.out.tfevents.1784857308.linux60.776578.0,3635.3446044921875,3985.078369140625,961.4926606849209,21.0,1000.0,1000.0,308.3257248611968,21.0,3652.503173828125,3919.4482421875,2945.5490661621093,0.0,205.7520294189453,212.9369354248047,170.9390233752943,25300.0,205.73114013671875,213.18948364257812,170.94595631590906,25200.0,9.29607105255127,153.4907989501953,14.12753388668292,25100.0,-207.17071533203125,-0.40907877683639526,-173.28855731535208,,205.95480346679688,213.0399169921875,171.5327476145854,25400.0,227.28677368164062,227.86697387695312,208.70814223874027,25100.0,227.9210205078125,230.5777130126953,211.71080618855103,25100.0,205.238037109375,212.30987548828125,171.1896184511851,25400.0,205.79656982421875,212.9244384765625,170.94310695432407,25300.0,0.53125,0.62109375,0.25754244025028206,234900.0,0.7161365151405334,0.8560793995857239,0.34312923382656285,223400.0,51.0,2460.0,58.76920709816392,25100.0,999900,2504.2259212697927,1.0101634385850695,1.0,1.0
tvc225,5,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__5__1784858039/events.out.tfevents.1784858041.linux46.129038.0,1944.4540405273438,3841.37744140625,797.2818988159585,26.0,546.5,1000.0,269.8911693221712,26.0,3253.5809326171875,3591.539306640625,2737.662384033203,0.0,195.9444122314453,205.5427703857422,163.01890618592563,25100.0,195.9701690673828,205.63150024414062,163.02000266140348,25100.0,11.017038345336914,104.57305145263672,14.158109638003499,25100.0,-197.816650390625,-0.4120614230632782,-165.59070453645694,,196.03501892089844,205.4716033935547,163.66029234697803,25200.0,227.1708526611328,227.833251953125,205.8636206158651,25100.0,228.15823364257812,231.0423583984375,209.87807188563278,25100.0,195.576904296875,204.9169464111328,163.45516311935594,25200.0,195.96331787109375,205.25234985351562,163.01996725454165,25100.0,0.3203125,0.41796875,0.14574772092009436,264700.0,0.43767207860946655,0.5962352156639099,0.20512938176024106,214200.0,46.0,1940.0,52.927992614627144,25100.0,999900,1397.8681979439198,1.0096482340494792,1.0,1.0
tvc225,6,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__6__1784858609/events.out.tfevents.1784858612.linux50.680779.0,1000.17138671875,3929.4462890625,700.5442854088839,17.0,295.0,1000.0,228.70745654162855,17.0,1106.8802490234375,1284.7608642578125,1101.9239990234375,0.0,194.02105712890625,204.0350799560547,169.64619373096176,25200.0,194.03170776367188,203.78018188476562,169.64600731800152,25200.0,6.706818580627441,63.88379669189453,9.90233742967225,25100.0,-195.64035034179688,-0.3303501009941101,-171.94129703786265,,194.15005493164062,204.34669494628906,170.1476052878049,25400.0,227.19451904296875,227.8553924560547,209.36709553122532,25100.0,227.94796752929688,230.2555694580078,211.78444528415858,25100.0,193.71054077148438,203.93341064453125,169.8668142253502,25400.0,194.04115295410156,204.15774536132812,169.65002240163233,25200.0,0.29296875,0.40625,0.1943156028823469,212400.0,0.4235166907310486,0.6097986698150635,0.280791092364039,208400.0,49.0,1983.0,56.489793825007695,25100.0,999908,1030.0810501426458,1.00975341796875,1.0,1.0
tvc225,7,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__7__1784859089/events.out.tfevents.1784859092.linux50.681227.0,1222.9938354492188,4067.823974609375,681.4984552387173,59.0,328.0,1000.0,220.70854493265622,11.0,1103.4083251953125,3627.217529296875,1368.2774688720704,0.0,194.4935302734375,204.99855041503906,162.5970020986408,25100.0,194.48138427734375,205.37107849121094,162.59448687683386,25100.0,11.541038513183594,97.12064361572266,14.363792130765438,25100.0,-196.39108276367188,-0.5820348858833313,-165.15474406610159,,194.65858459472656,205.02328491210938,163.18617711647664,25100.0,227.28038024902344,228.03594970703125,204.46746339032754,25100.0,228.3394775390625,230.37351989746094,207.81783312049225,25100.0,194.23837280273438,204.57354736328125,162.98741071624437,25100.0,194.43008422851562,205.5452117919922,162.59599015638514,25100.0,0.3125,0.42578125,0.1421692288952713,294900.0,0.4405862092971802,0.6505454778671265,0.1987664915987352,276800.0,44.0,1923.0,51.00789824597395,25100.0,999900,963.7734052130045,1.010135023328993,1.0,1.0
tvc225,8,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__8__1784859345/events.out.tfevents.1784859348.linux49.636945.0,1378.24658203125,4354.2353515625,720.4499890603696,51.0,367.0,1000.0,247.51101757860857,13.0,1512.0992431640625,2831.25927734375,1580.5034423828124,0.0,194.55186462402344,202.96263122558594,157.69723663801332,25100.0,194.5367431640625,202.98960876464844,157.69536528086692,25100.0,11.007881164550781,144.8055419921875,12.893867256348164,25100.0,-196.45980834960938,-0.41550636291503906,-160.01727038974676,,194.71377563476562,203.36138916015625,158.23808221472288,25200.0,227.29652404785156,228.1959686279297,202.59554120599583,25100.0,228.62753295898438,230.5588836669922,205.77472139424648,25100.0,194.33151245117188,202.99029541015625,158.09264707124714,25200.0,194.55653381347656,203.1544952392578,157.7083564818253,25100.0,0.2578125,0.34375,0.10300936313980921,279300.0,0.3818517327308655,0.5657316446304321,0.145435038304033,267800.0,50.0,1906.0,57.214996409888194,25100.0,999900,1018.649158929403,1.010206773546007,1.0,1.0
tvc225,9,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__9__1784859585/events.out.tfevents.1784859588.linux46.129936.0,1142.7767333984375,3468.489013671875,717.3437817229834,27.0,334.0,1000.0,247.56152512998267,27.0,1380.9629516601562,1543.3306884765625,1363.5092041015625,0.0,195.480224609375,207.0552215576172,163.2682083927963,25300.0,195.45120239257812,207.17359924316406,163.2692528406829,25300.0,10.922577857971191,108.26622009277344,16.43513430017817,25100.0,-197.1005859375,-0.4144948720932007,-165.6714462542952,,195.68490600585938,206.27626037597656,163.86555568905789,25400.0,226.97598266601562,227.54156494140625,202.12899353551197,25100.0,227.63223266601562,229.7135009765625,205.07269808759304,25100.0,195.27879333496094,205.7887420654297,163.65512724630196,25400.0,195.45596313476562,206.63381958007812,163.270916386412,25300.0,0.34375,0.4453125,0.17048984190686226,261600.0,0.4242841601371765,0.5723896026611328,0.2104284023734799,257600.0,49.0,1948.0,56.809724074264025,25100.0,999900,1159.825257241726,1.0087821451822916,1.0,1.0
tvc225,10,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__10__1784860379/events.out.tfevents.1784860382.linux47.896762.0,1075.806884765625,2690.193115234375,530.1497342535573,25.0,313.0,1000.0,182.91546203110704,25.0,982.9890747070312,1232.662841796875,962.0359069824219,0.0,185.42649841308594,197.50454711914062,156.75119558585212,25200.0,185.38275146484375,197.43365478515625,156.75323647534722,25200.0,9.833740234375,142.0199737548828,10.798967492861731,25100.0,-187.53729248046875,-0.373712420463562,-159.20042238742073,,185.69371032714844,196.84825134277344,157.45923867142557,25300.0,226.81842041015625,227.9390106201172,204.20496093774102,25100.0,228.26895141601562,231.2609405517578,207.8834902556392,25100.0,185.44888305664062,196.58203125,157.35321775798502,25300.0,185.48016357421875,197.4363250732422,156.75670733516742,25200.0,0.15625,0.22265625,0.07253227895168735,267400.0,0.23856204748153687,0.41308295726776123,0.10602080467383376,259700.0,49.0,1911.0,56.65257975176941,25100.0,999900,737.4465276973369,1.0080818684895834,1.0,1.0
tvc225,11,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__11__1784860679/events.out.tfevents.1784860682.linux50.682479.0,1093.1004028320312,3496.496337890625,747.4240963513303,91.0,322.0,1000.0,253.47503168567806,15.0,1165.9157104492188,1416.5289306640625,1069.5894348144532,0.0,197.70767211914062,208.42218017578125,172.97403562619726,25400.0,197.7997283935547,207.8626708984375,172.9725891630533,25400.0,9.972827911376953,107.31112670898438,12.899564135938896,25100.0,-199.35641479492188,-0.040655601769685745,-175.31992859159922,,198.0290985107422,208.23789978027344,173.59050568776084,25500.0,226.84742736816406,227.2874298095703,209.28177425661647,25100.0,227.44619750976562,229.59765625,211.3833789384656,25100.0,197.60446166992188,207.67953491210938,173.34453914494335,25500.0,197.78543090820312,208.52720642089844,172.98096273746694,25400.0,0.37890625,0.4921875,0.22023773271617603,236700.0,0.4248153567314148,0.5877427458763123,0.2459665270557965,210600.0,48.0,1950.0,56.573494717406916,25100.0,999958,1246.8462752707494,1.0082107883029514,1.0,1.0
tvc225,12,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__12__1784860846/events.out.tfevents.1784860857.linux52.244460.0,1711.72119140625,4579.07177734375,715.2383014263066,20.0,441.0,1000.0,220.27605199383123,20.0,1618.5792236328125,2451.551513671875,1669.2760314941406,0.0,195.68325805664062,206.23403930664062,170.33454455489806,25200.0,195.70159912109375,206.61859130859375,170.32737225506077,25200.0,20.810884475708008,116.62866973876953,17.797621192670622,25100.0,-197.80429077148438,-0.36119717359542847,-172.92808575549606,,195.72213745117188,206.0380859375,170.86761363868214,25400.0,227.60423278808594,228.52215576171875,211.26394336130394,25100.0,229.1131591796875,232.60731506347656,214.38251481805383,25100.0,195.2445068359375,205.4425048828125,170.64768752709477,25400.0,195.67449951171875,206.61831665039062,170.33715176166322,25200.0,0.28515625,0.3828125,0.14236596381680172,217600.0,0.47434669733047485,0.6846632361412048,0.2199261318611382,209100.0,50.0,2432.0,58.50743666017027,25100.0,999900,1000.8527892824167,1.0115743679470486,1.0,1.0
tvc225,13,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__13__1784860906/events.out.tfevents.1784860909.linux48.847501.0,1076.93994140625,3381.048828125,559.4196950113874,38.0,298.0,842.0,188.88078594369924,38.0,1172.6346435546875,1797.7606201171875,1228.798388671875,0.0,186.03012084960938,196.95709228515625,149.99120904967904,25200.0,186.08856201171875,196.92794799804688,149.9933925450719,25300.0,13.12403392791748,110.84646606445312,17.312039131207907,25100.0,-188.15086364746094,-0.19758448004722595,-152.68267402719908,,186.36534118652344,197.18585205078125,150.60167282789638,25400.0,227.337158203125,228.50289916992188,199.13991352744878,25100.0,228.66249084472656,231.00048828125,202.10350143343916,25100.0,185.98521423339844,196.80325317382812,150.45077169161445,25400.0,186.01527404785156,197.06260681152344,149.99546144741834,25400.0,0.234375,0.32421875,0.09008816609395835,367100.0,0.3681716322898865,0.5735107660293579,0.1509012313717658,356900.0,47.0,1947.0,54.914042465893935,25100.0,999900,808.4800695650853,1.0103873697916668,1.0,1.0
tvc225,14,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__14__1784861025/events.out.tfevents.1784861028.compsci-cluster-fitz-23.1109807.0,1727.1923217773438,4781.26513671875,724.7409192006116,15.0,409.0,1000.0,236.33845426613095,15.0,1754.080322265625,3400.55615234375,1931.8115478515624,0.0,193.5838165283203,203.21444702148438,157.4667760533103,25400.0,193.68215942382812,203.43496704101562,157.4688065555837,25200.0,19.71677589416504,122.23039245605469,15.075968785732847,25100.0,-195.97650146484375,-0.26242542266845703,-159.99461228504634,,193.6201171875,203.20880126953125,158.01861462458902,25400.0,227.62176513671875,228.90472412109375,200.9272888779139,25100.0,229.4894561767578,232.4405517578125,204.79466388016215,25100.0,193.24200439453125,202.60475158691406,157.9092168561405,25400.0,193.56515502929688,203.32334899902344,157.47932842668425,25300.0,0.20703125,0.30859375,0.06158644476356549,377300.0,0.38862550258636475,0.6299104690551758,0.10939786124564474,343000.0,45.0,2633.0,51.78479844086573,25100.0,999947,1244.7815862219686,1.0116522894965279,1.0,1.0
tvc225,15,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__15__1784861309/events.out.tfevents.1784861312.linux48.847910.0,3591.4808349609375,4135.69287109375,857.5178926808528,20.0,1000.0,1000.0,280.81550126368995,20.0,2895.7415771484375,3759.9326171875,2744.5969329833983,0.0,200.75755310058594,210.47128295898438,163.41322210552346,25400.0,200.74461364746094,210.71343994140625,163.42218256321658,25400.0,17.123788833618164,199.18386840820312,20.828013422831408,25100.0,-202.83609008789062,-0.2897685170173645,-166.18131205949163,,200.82440185546875,209.99839782714844,163.90620611739706,25500.0,227.73533630371094,228.99017333984375,204.2692739195057,25100.0,229.27772521972656,232.8524932861328,208.14235648464233,25100.0,200.2784423828125,209.36349487304688,163.69345707405068,25500.0,200.77191162109375,210.46951293945312,163.41476237691128,25400.0,0.3359375,0.43359375,0.12458208854754334,316900.0,0.544435441493988,0.8029728531837463,0.21274911240316413,294100.0,46.0,1909.0,52.93363421889425,25100.0,999983,2155.605632383854,1.0121570502387154,1.0,1.0
tvc225,16,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__16__1784861489/events.out.tfevents.1784861492.linux47.897679.0,3378.5482177734375,4317.09912109375,1169.792406430985,14.0,909.5,1000.0,345.2435233160622,14.0,3252.0987548828125,3707.455078125,2825.365673828125,0.0,210.47207641601562,217.38998413085938,183.9549580363417,25300.0,210.48074340820312,216.75181579589844,183.95275078897694,25300.0,16.049301147460938,255.99795532226562,23.69290407190472,25100.0,-212.00253295898438,-0.4486692547798157,-186.48126201479113,,210.6281280517578,217.11984252929688,184.47965225445066,25400.0,227.93609619140625,229.270751953125,213.59582199149253,25100.0,229.29043579101562,232.1700439453125,217.05312636574118,25100.0,209.65916442871094,216.12168884277344,183.90806712699217,25400.0,210.49813842773438,217.00186157226562,183.95886551352623,25300.0,0.5703125,0.69140625,0.3354654964611755,162100.0,0.9539518356323242,1.2129534482955933,0.5715852105283703,146800.0,48.0,1924.0,55.333059801005234,25100.0,999900,2732.2284345275316,1.01304931640625,1.0,1.0
tvc225,17,225.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc225__17__1784861609/events.out.tfevents.1784861612.linux52.245091.0,2889.153564453125,4115.71044921875,881.4218733343573,27.0,743.0,1000.0,291.7122847971987,7.0,3420.977294921875,3589.37353515625,3454.5492919921876,0.0,204.05145263671875,211.6025848388672,165.26910364205747,25500.0,204.01858520507812,211.6802978515625,165.2677141250218,25500.0,8.700946807861328,71.96145629882812,12.947126166202057,25100.0,-205.73727416992188,-0.36337074637413025,-167.71165977805893,,204.24598693847656,211.09886169433594,165.89167086168297,25500.0,227.28872680664062,227.7735595703125,202.2581953937397,25100.0,227.9564666748047,229.8128204345703,206.35535702274413,25100.0,203.6439208984375,210.39794921875,165.65308824081671,25500.0,203.97085571289062,211.22610473632812,165.2772211308688,25500.0,0.42578125,0.55078125,0.17395373884500975,326900.0,0.5947063565254211,0.7950360178947449,0.23858262252925005,266100.0,50.0,2363.0,58.02113037234588,25100.0,999900,2155.3142296414917,1.010172119140625,1.0,1.0
