axis,model_label,nominal_mean_return,nominal_mean_return_ci95,avg_gain_mean_return,avg_gain_mean_return_ci95,positive_gain_scenarios,perturbed_scenarios
foot_left_mass,tvc150,782.1713333745902,90.12090190193163,368.14696937088877,185.11498545890234,12,14
foot_left_mass,tvc200,1435.5166992950415,198.95600234579214,332.51776931081196,221.58857607043868,14,14
foot_left_mass,tvc225,1869.4403064205367,287.6413761766514,258.5217232310186,232.57523412746772,11,14
foot_left_mass,tvc250,2802.9015842035838,293.6307692274993,170.79557326066885,225.57380835048926,13,14
foot_left_mass,tvc275,3141.0477419135227,286.23802839517845,126.7085980479965,227.0631197378431,14,14
foot_left_mass,tvc300,3561.4788350144986,126.66405573113616,89.43415873699509,221.49569627469333,8,14
foot_left_mass,tvc400,4007.9395504694126,258.8385837958263,12.276021439568979,139.8263436169191,6,14
foot_left_mass,tvc500,3659.8703443641202,314.1545115803692,35.71566000640925,200.9209593914288,8,14
leg_left_actuator_gain,vanilla,3948.1651486990963,249.58057124223922,0.0,0.0,0,0
leg_left_actuator_gain,tvc100,559.060005262939,38.56459486502331,562.729981158697,170.75421113118458,12,15
leg_left_actuator_gain,tvc150,782.1713333745902,90.12090190193163,479.1523898658092,169.70232121535122,12,15
leg_left_actuator_gain,tvc200,1435.5166992950415,198.95600234579214,344.8312623484989,226.7414710516945,15,15
leg_left_actuator_gain,tvc225,1885.680422797591,283.08140004628,273.8941893102441,241.20509052125468,12,15
leg_left_actuator_gain,tvc250,2802.9015842035838,293.6307692274993,-5.965340486019185,271.0247369861825,6,15
leg_left_actuator_gain,tvc275,3141.0477419135227,286.23802839517845,10.581594570790717,252.7591602394732,6,15
leg_left_actuator_gain,tvc300,3603.162102351114,133.91556996547973,-173.974649038962,247.14813538551198,4,15
leg_left_actuator_gain,tvc400,4007.9395504694126,258.8385837958263,-48.15419058105021,149.08769427636125,4,15
leg_left_actuator_gain,tvc500,3674.577138975778,316.6870253462674,-6.560962935705587,235.97477187847252,9,15
leg_left_damping,vanilla,3956.082002008088,251.25395879891622,0.0,0.0,0,0
leg_left_damping,tvc100,559.060005262939,38.56459486502331,-3.5628719889215605,50.66685796850809,5,15
leg_left_damping,tvc150,775.3472196980238,86.9641933166414,-10.26212806982387,55.978536263139716,3,15
leg_left_damping,tvc200,1435.5166992950415,198.95600234579214,0.24935505468965466,85.08065017648984,9,15
leg_left_damping,tvc225,1885.680422797591,283.08140004628,2.756649143392756,86.92048523061918,8,15
leg_left_damping,tvc250,2802.9015842035838,293.6307692274993,12.953205025647934,100.07178489118589,9,15
leg_left_damping,tvc275,3161.1810962002373,290.94786436564397,-17.072422397677354,79.68918122115457,5,15
leg_left_damping,tvc300,3561.4788350144986,126.66405573113616,-7.041095008283353,73.04292509961114,7,15
leg_left_damping,tvc400,4000.0810362750412,258.8106737708246,4.767437539202238,45.07053794837758,10,15
leg_left_damping,tvc500,3659.8703443641202,314.1545115803692,46.837960971796626,68.06806238251815,15,15
leg_left_mass,vanilla,3956.082002008088,251.25395879891622,0.0,0.0,0,0
leg_left_mass,tvc100,559.060005262939,38.56459486502331,40.478888938950966,84.30430144909651,9,14
leg_left_mass,tvc150,782.1713333745902,90.12090190193163,45.45140710537152,89.31259384376155,9,14
leg_left_mass,tvc200,1413.8011331447155,178.236588468425,95.38883689461579,143.27515852820352,10,14
leg_left_mass,tvc225,1885.680422797591,283.08140004628,51.16176215752172,147.85100905389172,10,14
leg_left_mass,tvc250,2799.868364343381,307.08587835318997,35.831557105440496,154.8214936231519,10,14
leg_left_mass,tvc275,3141.0477419135227,286.23802839517845,-29.11038685827341,136.9880623127579,7,14
leg_left_mass,tvc300,3561.4788350144986,126.66405573113616,-22.576435157186037,110.19263366211885,6,14
leg_left_mass,tvc400,4007.9395504694126,258.8385837958263,-25.146243973757628,86.0617896597836,2,14
leg_left_mass,tvc500,3659.8703443641202,314.1545115803692,8.85811719283806,90.0780345373248,11,14
thigh_left_actuator_gain,vanilla,3948.1651486990963,249.58057124223922,0.0,0.0,0,0
thigh_left_actuator_gain,tvc100,559.060005262939,38.56459486502331,926.9414733084637,218.96066935808136,15,15
thigh_left_actuator_gain,tvc150,782.1713333745902,90.12090190193163,797.4153263904147,220.07741574709968,14,15
thigh_left_actuator_gain,tvc200,1435.5166992950415,198.95600234579214,500.76030498897984,277.360054380804,11,15
thigh_left_actuator_gain,tvc225,1869.4403064205367,287.6413761766514,382.19363998170803,288.34166329276275,11,15
thigh_left_actuator_gain,tvc250,2802.9015842035838,293.6307692274993,70.31151330697274,272.9815913485893,6,15
thigh_left_actuator_gain,tvc275,3163.9136050095362,286.06980947293437,2.6733722235613033,288.096659570941,7,15
thigh_left_actuator_gain,tvc300,3561.4788350144986,126.66405573113616,-58.41558129171145,285.46396857243764,5,15
thigh_left_actuator_gain,tvc400,4007.9395504694126,258.8385837958263,84.37994846713836,164.02440486784081,14,15
thigh_left_actuator_gain,tvc500,3659.8703443641202,314.1545115803692,141.25196767222232,229.9362725011978,15,15
thigh_left_damping,vanilla,3948.1651486990963,249.58057124223922,0.0,0.0,0,0
thigh_left_damping,tvc100,559.060005262939,38.56459486502331,2.4618651390955977,39.539522384145585,6,15
thigh_left_damping,tvc150,782.1713333745902,90.12090190193163,-11.147998616842436,45.09316678431417,4,15
thigh_left_damping,tvc200,1435.5166992950415,198.95600234579214,7.280660723593528,74.81612456218356,9,15
