env_id,axis,stress_factor,model_label,baseline_vanilla_nominal_median,catastrophe_threshold,mean_return,median_return,reliability_at_threshold,failure_rate_at_threshold,reliability_auc_0_to_1x_nominal,reliability_auc_0_to_1p25x_nominal,median_delta_vs_same_seed_vanilla,mean_delta_vs_same_seed_vanilla,win_rate_vs_same_seed_vanilla
Walker2d-v4,leg_left_mass,0.5,tvc300,790.5274874768952,395.2637437384476,1159.7192122916422,904.7194054889426,1.0,0.0,0.8901,0.8125,36.629745145418866,-26.859682583693637,0.5666666666666667
Walker2d-v4,leg_left_mass,0.5,vanilla,790.5274874768952,395.2637437384476,1186.578894875336,733.004954572957,0.9666666666666667,0.03333333333333333,0.8591666666666666,0.7655000000000001,0.0,0.0,0.0
Walker2d-v4,mass,0.5,tvc100,777.316245314863,388.6581226574315,364.54838853595743,355.5418249685906,0.3,0.7,0.4688666666666666,0.3753333333333333,-326.0512856961077,-387.33214766498463,0.1
Walker2d-v4,mass,0.5,tvc150,777.316245314863,388.6581226574315,422.4727876185351,392.86274678072095,0.5333333333333333,0.4666666666666667,0.5152000000000001,0.4199666666666667,-325.3551527697207,-329.407748582407,0.26666666666666666
Walker2d-v4,mass,0.5,tvc200,777.316245314863,388.6581226574315,543.8043861103229,508.61341433853175,0.7666666666666667,0.23333333333333334,0.6647666666666667,0.5412333333333332,-124.29946979271824,-208.0761500906193,0.3333333333333333
Walker2d-v4,mass,0.5,tvc225,777.316245314863,388.6581226574315,609.6315387158205,487.2460821584804,0.7333333333333333,0.26666666666666666,0.6628000000000001,0.5731666666666667,-207.51222623565369,-142.2489974851217,0.3
Walker2d-v4,mass,0.5,tvc250,777.316245314863,388.6581226574315,838.3661100310582,676.3193839514895,0.8333333333333334,0.16666666666666666,0.8028333333333335,0.6968,38.36327295879158,86.48557383011594,0.5333333333333333
Walker2d-v4,mass,0.5,tvc275,777.316245314863,388.6581226574315,597.527321162929,565.4886392767132,0.7333333333333333,0.26666666666666666,0.7065666666666666,0.6012333333333334,-125.61152271014566,-154.3532150380132,0.4
Walker2d-v4,mass,0.5,tvc300,777.316245314863,388.6581226574315,826.7293740516944,657.9224038264812,0.7666666666666667,0.23333333333333334,0.7532666666666668,0.6604000000000001,-95.72376726656032,74.8488378507522,0.43333333333333335
Walker2d-v4,mass,0.5,vanilla,777.316245314863,388.6581226574315,751.8805362009423,644.3123491079944,0.8,0.2,0.7726666666666668,0.6822666666666666,0.0,0.0,0.0
Walker2d-v4,mass_damping,0.5,tvc100,790.5274874768952,395.2637437384476,368.52611677534514,357.9775012951412,0.3333333333333333,0.6666666666666666,0.46496666666666664,0.3730666666666666,-271.64818655561027,-336.07099964074223,0.2
Walker2d-v4,mass_damping,0.5,tvc150,790.5274874768952,395.2637437384476,410.49196013739316,393.2963752532595,0.5,0.5,0.5117,0.41533333333333333,-288.76865189469623,-294.10515627869404,0.26666666666666666
Walker2d-v4,mass_damping,0.5,tvc200,790.5274874768952,395.2637437384476,568.2797768092289,599.4165051565338,0.7333333333333333,0.26666666666666666,0.7031,0.5750666666666667,-77.24809913244187,-136.31733960685838,0.4
Walker2d-v4,mass_damping,0.5,tvc225,790.5274874768952,395.2637437384476,620.8293242795404,505.6396140717008,0.7666666666666667,0.23333333333333334,0.6620666666666667,0.5610666666666667,-88.02856554922758,-83.76779213654679,0.4666666666666667
Walker2d-v4,mass_damping,0.5,tvc250,790.5274874768952,395.2637437384476,806.0403345107954,706.8567063169514,0.8666666666666667,0.13333333333333333,0.8042666666666668,0.6888666666666665,103.71097354295262,101.44321809470847,0.5666666666666667
Walker2d-v4,mass_damping,0.5,tvc275,790.5274874768952,395.2637437384476,601.7430704159058,611.4765577436344,0.6666666666666666,0.3333333333333333,0.6949666666666667,0.5818333333333334,16.805784834400043,-102.85404600018147,0.5333333333333333
Walker2d-v4,mass_damping,0.5,tvc300,790.5274874768952,395.2637437384476,796.1313292093834,629.7471486970558,0.7333333333333333,0.26666666666666666,0.7247666666666668,0.6390666666666667,-136.4743370292114,91.53421279329605,0.4
Walker2d-v4,mass_damping,0.5,vanilla,790.5274874768952,395.2637437384476,704.5971164160871,631.2722940759379,0.7333333333333333,0.26666666666666666,0.7388333333333332,0.639,0.0,0.0,0.0
Walker2d-v4,thigh_left_actuator_gain,0.5,tvc100,777.316245314863,388.6581226574315,436.6960160909538,409.9286809923741,0.7333333333333333,0.26666666666666666,0.5605666666666667,0.4492,-275.37839157080134,-525.0160221769753,0.06666666666666667
Walker2d-v4,thigh_left_actuator_gain,0.5,tvc150,777.316245314863,388.6581226574315,417.3102255839909,421.1852685109625,0.6333333333333333,0.36666666666666664,0.5368666666666667,0.4294666666666667,-352.8388187768302,-544.4018126839381,0.03333333333333333
Walker2d-v4,thigh_left_actuator_gain,0.5,tvc200,777.316245314863,388.6581226574315,554.3349681919286,534.2785684941385,0.8333333333333334,0.16666666666666666,0.7030333333333334,0.5703999999999999,-165.05137662231164,-407.3770700760005,0.23333333333333334
Walker2d-v4,thigh_left_actuator_gain,0.5,tvc225,777.316245314863,388.6581226574315,785.1784095538678,697.1143878066548,1.0,0.0,0.8565,0.7350333333333333,-45.023531646770834,-176.53362871406114,0.4
Walker2d-v4,thigh_left_actuator_gain,0.5,tvc250,777.316245314863,388.6581226574315,939.4121990219217,721.9616579666947,1.0,0.0,0.8574333333333334,0.7512333333333334,-24.174578096154733,-22.299839246007505,0.43333333333333335
Walker2d-v4,thigh_left_actuator_gain,0.5,tvc275,777.316245314863,388.6581226574315,916.6218331251226,723.1361310018434,1.0,0.0,0.8843,0.767,-16.829932568378695,-45.090205142806475,0.4666666666666667
Walker2d-v4,thigh_left_actuator_gain,0.5,tvc300,777.316245314863,388.6581226574315,1044.6458400459142,763.4787757007198,0.9666666666666667,0.03333333333333333,0.8905333333333333,0.7966,60.58116274281349,82.93380177798515,0.6
Walker2d-v4,thigh_left_actuator_gain,0.5,vanilla,777.316245314863,388.6581226574315,961.7120382679292,734.4172465266699,1.0,0.0,0.8888333333333334,0.7841,0.0,0.0,0.0
Walker2d-v4,thigh_left_damping,0.5,tvc100,790.5274874768952,395.2637437384476,436.64390665676876,406.4150565878398,0.5333333333333333,0.4666666666666667,0.5513333333333333,0.44173333333333337,-298.385407398727,-812.8294641039539,0.03333333333333333
Walker2d-v4,thigh_left_damping,0.5,tvc150,790.5274874768952,395.2637437384476,446.1203659189715,439.14972891151524,0.7,0.3,0.5644666666666667,0.45153333333333334,-362.5993584718308,-803.3530048417514,0.03333333333333333
Walker2d-v4,thigh_left_damping,0.5,tvc200,790.5274874768952,395.2637437384476,667.4354224545338,583.2613937833386,0.9333333333333333,0.06666666666666667,0.7591666666666668,0.6389000000000001,-229.18606571625622,-582.037948306189,0.26666666666666666
Walker2d-v4,thigh_left_damping,0.5,tvc225,790.5274874768952,395.2637437384476,924.2418340394827,693.114637102414,0.9666666666666667,0.03333333333333333,0.8293666666666667,0.7218333333333333,-121.20860093600015,-325.2315367212402,0.43333333333333335
Walker2d-v4,thigh_left_damping,0.5,tvc250,790.5274874768952,395.2637437384476,1112.2537465746748,662.6880195455162,0.9666666666666667,0.03333333333333333,0.8376666666666668,0.7431666666666666,-99.02046954786545,-137.21962418604835,0.4666666666666667
Walker2d-v4,thigh_left_damping,0.5,tvc275,790.5274874768952,395.2637437384476,1059.9756267066864,710.7780765149078,0.9666666666666667,0.03333333333333333,0.8331000000000001,0.7331333333333333,-70.42763343941175,-189.49774405403642,0.4666666666666667
Walker2d-v4,thigh_left_damping,0.5,tvc300,790.5274874768952,395.2637437384476,1169.7430129734832,823.4362872589592,1.0,0.0,0.9118333333333334,0.8140666666666668,70.52176251931746,-79.73035778723926,0.6333333333333333
Walker2d-v4,thigh_left_damping,0.5,vanilla,790.5274874768952,395.2637437384476,1249.473370760723,773.450915660554,0.9666666666666667,0.03333333333333333,0.8754,0.7826666666666667,0.0,0.0,0.0
Walker2d-v4,thigh_left_mass,0.5,tvc100,777.316245314863,388.6581226574315,433.41647826358826,402.5942816352416,0.5666666666666667,0.43333333333333335,0.5515,0.44600000000000006,-432.2654312712608,-922.1313988907855,0.1
Walker2d-v4,thigh_left_mass,0.5,tvc150,777.316245314863,388.6581226574315,487.01630198206595,457.4918413731542,0.7333333333333333,0.26666666666666666,0.6141666666666667,0.4981,-473.3337547249304,-868.5315751723078,0.06666666666666667
Walker2d-v4,thigh_left_mass,0.5,tvc200,777.316245314863,388.6581226574315,720.5074233806342,632.2577643603755,0.9,0.1,0.7767666666666666,0.6601000000000001,-284.0477912975309,-635.0404537737396,0.16666666666666666
Walker2d-v4,thigh_left_mass,0.5,tvc225,777.316245314863,388.6581226574315,997.4546221718057,714.5877335246871,0.9666666666666667,0.03333333333333333,0.8709000000000001,0.7621333333333334,-22.28928714821558,-358.0932549825683,0.4
Walker2d-v4,thigh_left_mass,0.5,tvc250,777.316245314863,388.6581226574315,1180.6032639527248,771.4273299976699,0.9666666666666667,0.03333333333333333,0.8853333333333335,0.7924333333333333,-106.22310391803364,-174.94461320164885,0.43333333333333335
Walker2d-v4,thigh_left_mass,0.5,tvc275,777.316245314863,388.6581226574315,1155.0419657986315,766.7276146774977,0.9333333333333333,0.06666666666666667,0.8552333333333333,0.7663,-123.4299239145586,-200.50591135574234,0.4
Walker2d-v4,thigh_left_mass,0.5,tvc300,777.316245314863,388.6581226574315,1235.307858517729,893.6545988673693,1.0,0.0,0.9252666666666667,0.8445666666666666,-40.018300860416105,-120.2400186366447,0.5
Walker2d-v4,thigh_left_mass,0.5,vanilla,777.316245314863,388.6581226574315,1355.547877154374,949.7808612631679,0.9666666666666667,0.03333333333333333,0.9003333333333334,0.8305,0.0,0.0,0.0
