baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p10,actuator_gain,0.9,actuator_gain_0p9,5,-647.5732261857509,1463.7946563075975,-824.2086148721128,1890.0518774576676,-1002.0309671456886,1646.087448724257
vanilla,a3p10,actuator_gain,1.0,actuator_gain_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p10,actuator_gain,1.1,actuator_gain_1p1,5,636.4890105975284,812.6377625959839,600.0374814805912,1007.3964177539032,526.9758357519701,1023.8936999251601
vanilla,a3p10,actuator_gain,1.3,actuator_gain_1p3,5,-511.8695814122507,1809.6913546869257,-843.2387361631181,2305.4385234326714,-985.234415117047,2140.904580021212
vanilla,a3p10,actuator_gain,1.5,actuator_gain_1p5,5,-419.3939647132378,1372.129198360066,-487.9346143905274,1854.070192033434,-617.9161843053068,1718.008878541871
vanilla,a3p10,actuator_gain,1.7,actuator_gain_1p7,5,-698.5640989579571,1245.645027192989,-943.5173253482578,1623.9159421714676,-1062.1769166446138,1395.5409774621712
vanilla,a3p10,actuator_gain,2.0,actuator_gain_2,5,-435.6486712627683,536.0888770052669,-532.5819989048816,918.1680365958962,-730.0441044428833,721.1462712316938
vanilla,a3p10,damping,0.0,damping_0,5,-193.96867669706853,715.7593560778779,-494.47337201471964,1076.8879749030084,-484.6375142216674,1030.2459048665094
vanilla,a3p10,damping,0.1,damping_0p1,5,-222.24092031891482,704.7238218214176,-390.1157973266971,984.0916333972682,-416.93655325702093,946.9273753205284
vanilla,a3p10,damping,0.2,damping_0p2,5,-107.22876256778049,316.1290706549889,-167.8647385063529,635.4505326635658,-212.63443865867777,518.5409643751968
vanilla,a3p10,damping,0.3,damping_0p3,5,-149.3744802573211,454.9621167977986,-187.9142020461195,678.5179628777921,-231.17274348813757,644.5870080344589
vanilla,a3p10,damping,0.4,damping_0p4,5,13.691129751866765,401.5536448132849,142.52646190638333,433.3336533517931,-37.57933472624818,556.4393206744131
vanilla,a3p10,damping,0.5,damping_0p5,5,102.6327078856436,371.9310534200565,161.29927290562614,545.7322835074974,82.23613046976266,513.6645650543172
vanilla,a3p10,damping,0.6,damping_0p6,5,-47.53159577306201,373.98761436149664,289.5366493059831,344.52104285281246,-54.47165815794697,495.1607734774149
vanilla,a3p10,damping,0.7,damping_0p7,5,-167.1720487850876,343.46614194408966,-301.2981875937329,569.9688131468212,-316.85453200458477,517.0166627883599
vanilla,a3p10,damping,0.8,damping_0p8,5,123.13765377788937,421.98510207650827,500.9228897329025,793.0240480823779,138.49405469573898,609.5566882062302
vanilla,a3p10,damping,0.9,damping_0p9,5,16.932476280021227,390.73985012511764,142.08462546752216,654.3849216717622,-25.50479220174343,580.7947483644589
vanilla,a3p10,damping,1.0,damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p10,damping,1.1,damping_1p1,5,231.14295387047576,567.4882445726593,619.3056315108181,1387.2430903854622,236.431987909429,874.6461296400001
vanilla,a3p10,damping,1.3,damping_1p3,5,23.941080231665683,493.61132513720656,347.24288497781095,1227.5250758397435,24.59802416521402,746.6761758031666
vanilla,a3p10,damping,1.5,damping_1p5,5,365.64124635949526,691.7535573142167,774.485776160154,1321.5628232979736,442.10967698718093,1040.2651660475547
vanilla,a3p10,damping,1.7,damping_1p7,5,23.665002025897866,588.1833050569825,226.99713018373131,1035.0889958488992,-54.37520170623611,830.3974225770694
vanilla,a3p10,damping,2.0,damping_2,5,-71.64326626706561,680.303115977113,268.73140309029407,959.2814523268773,-179.55656695113743,814.7314485434217
vanilla,a3p10,friction,0.0,friction_0,5,-255.69422412694922,900.3492845446364,-328.7938984518093,1095.8064256745079,-497.54172620296197,1037.6343382906991
vanilla,a3p10,friction,0.1,friction_0p1,5,-209.1304365060335,900.4117464700661,-287.982684297708,1099.2545420858576,-460.5083304849062,1031.0285355695914
vanilla,a3p10,friction,0.2,friction_0p2,5,-198.4743751731904,894.4688806074423,-290.6084578335485,1109.9582708730327,-458.3836672304562,1033.6067340671518
vanilla,a3p10,friction,0.3,friction_0p3,5,-616.8967186196835,445.1642850092092,-1026.7033694577124,1148.7448193814396,-1045.9526165189898,781.1233660877974
vanilla,a3p10,friction,0.4,friction_0p4,5,-439.0843979166235,527.511055859779,-485.17559547820457,911.7448878915257,-732.0281056872514,708.2855710389665
vanilla,a3p10,friction,0.5,friction_0p5,5,-904.1583617998755,1585.3381424131899,-881.6652628413638,1879.1887770528392,-1037.855585279179,1679.985620894399
vanilla,a3p10,friction,0.6,friction_0p6,5,-234.42031854601746,1445.7128101245262,13.020866753320297,2163.765931380797,-246.41376191100161,1684.2979479741066
vanilla,a3p10,friction,0.7,friction_0p7,5,689.0909195729774,876.7858439078989,1008.1262150084127,1102.4661703768872,740.9598609852167,928.5258801062097
vanilla,a3p10,friction,0.8,friction_0p8,5,191.49581981091555,607.2867825738762,553.9448297318835,721.8614772764412,159.87763441942286,642.2130986914208
vanilla,a3p10,friction,0.9,friction_0p9,5,-168.82356014130082,499.1910873622605,-231.09822823733597,447.83574884497204,-373.83859064796326,549.2600746740493
vanilla,a3p10,friction,1.0,friction_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p10,friction,1.1,friction_1p1,5,-389.0471369605429,588.8403388863751,-328.6046756105849,809.0987378387316,-459.0976342256202,659.3942724691101
vanilla,a3p10,friction,1.3,friction_1p3,5,-877.1147668250876,427.9683872552046,-884.0574683418423,1099.4317953744344,-1070.8808584015335,828.3005162085935
vanilla,a3p10,friction,1.5,friction_1p5,5,217.69419882009112,632.1871649759637,518.741317193631,1146.7870219707797,39.73513200374155,825.2228714902715
vanilla,a3p10,friction,1.7,friction_1p7,5,893.9342733228552,1174.8504887569607,1099.0886233022488,1809.0397546317847,866.0309593553568,1569.2070876633816
vanilla,a3p10,friction,2.0,friction_2,5,79.09357635395259,1002.4927127743983,51.89636703549304,1196.3451755946448,-145.2752317000405,1181.0770882379154
vanilla,a3p20,actuator_gain,0.0,actuator_gain_0,5,-64.37044749932015,867.3596988321332,-337.595629146918,970.394599451712,-275.10251636245005,861.7780736367454
vanilla,a3p20,actuator_gain,0.1,actuator_gain_0p1,5,-55.74275850467234,866.3870450585987,-328.7186917458016,970.0820731632353,-266.3683917382988,861.6338527293476
vanilla,a3p20,actuator_gain,0.2,actuator_gain_0p2,5,-52.295830342775204,855.9674553567326,-325.64048679797787,959.6759747969013,-263.1023978956264,851.8119692875468
vanilla,a3p20,actuator_gain,0.3,actuator_gain_0p3,5,-43.04789547046539,843.2008765119683,-316.28372336000194,949.5619147723456,-253.6098159630454,841.5192431699718
vanilla,a3p20,actuator_gain,0.4,actuator_gain_0p4,5,-37.95259306796724,849.3270256043293,-310.76511880135087,955.6685779515146,-248.50299573177463,847.0518698640682
vanilla,a3p20,actuator_gain,0.5,actuator_gain_0p5,5,-49.494578318185816,858.4169005571304,-322.6875838511795,968.5754191275543,-260.0769450049521,857.3988393801535
vanilla,a3p20,actuator_gain,0.6,actuator_gain_0p6,5,-40.117891033126895,849.4711196753041,-312.70366645900697,959.965695031089,-250.40659065015544,848.5390060436729
vanilla,a3p20,actuator_gain,0.7,actuator_gain_0p7,5,14.705412650253857,834.3043395497924,-265.7933977194769,928.2491532108261,-198.77482106325186,820.4092036293306
vanilla,a3p20,actuator_gain,0.8,actuator_gain_0p8,5,-143.7213087304712,654.2817916051105,-415.62934315050944,715.4293667645729,-338.2298325623821,613.7830745452927
vanilla,a3p20,actuator_gain,0.9,actuator_gain_0p9,5,-883.2530308266714,1622.2170661213663,-1143.1205172358545,1794.3208919022848,-1094.0080647796533,1715.6567971295572
vanilla,a3p20,actuator_gain,1.0,actuator_gain_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p20,actuator_gain,1.1,actuator_gain_1p1,5,171.16139715509604,815.8619501082939,29.74461963762669,1294.5260801651166,69.55273375982115,1021.6477715615478
vanilla,a3p20,actuator_gain,1.3,actuator_gain_1p3,5,-537.5149749199501,977.6429189865478,-903.1561474549038,1247.4246252683552,-871.2205068560719,1082.384222680735
vanilla,a3p20,actuator_gain,1.5,actuator_gain_1p5,5,-96.97451327121803,686.649819569286,-236.14071555246647,1006.5741755302616,-233.39981370678788,903.6309776629287
vanilla,a3p20,actuator_gain,1.7,actuator_gain_1p7,5,-277.1215425853894,919.7741484832476,-504.53346470941653,1194.1884957722089,-425.3823996459514,1144.7704385706877
vanilla,a3p20,actuator_gain,2.0,actuator_gain_2,5,449.08140940312916,725.8817596246522,339.71689276373417,695.1008859614049,368.6451336124817,754.6313949588347
vanilla,a3p20,damping,0.0,damping_0,5,31.277114545899984,622.0310639488087,-181.33628244102837,986.6205849582688,-63.956455262559984,907.1787454178623
vanilla,a3p20,damping,0.1,damping_0p1,5,-271.641150595348,581.5073702380397,-234.4344878301552,948.9533135367825,-286.17471859604973,863.8571481869394
vanilla,a3p20,damping,0.2,damping_0p2,5,-29.11965409727086,434.8511397355891,-66.16895305170173,857.875985422113,50.302049413384246,597.1894442560784
vanilla,a3p20,damping,0.3,damping_0p3,5,-283.04711530988413,389.5122590318019,-255.67688228801268,931.0836683557505,-296.2379272984825,686.8497084126685
vanilla,a3p20,damping,0.4,damping_0p4,5,-138.78291997588343,362.0276655621908,-104.71270005191414,790.2040590912203,-127.73453902139372,614.9230487423887
vanilla,a3p20,damping,0.5,damping_0p5,5,-1.445304105815285,418.9744409536776,-69.30533636068576,669.1282425911656,86.34157667153059,641.670449860667
vanilla,a3p20,damping,0.6,damping_0p6,5,-72.45964601901582,455.12800036356396,17.27668032377296,1004.2683630169496,-20.23953075460927,694.0667885781885
vanilla,a3p20,damping,0.7,damping_0p7,5,-243.94324709605843,336.9086733901242,-200.7842377210722,531.9158870053207,-301.6395538629246,490.9656050042733
vanilla,a3p20,damping,0.8,damping_0p8,5,-43.35709358221211,451.1909265921155,52.797138489262124,490.80677793663386,-45.98016167985793,572.7814196374082
vanilla,a3p20,damping,0.9,damping_0p9,5,-130.9549481222454,392.3637687870069,-22.610096385376846,585.8899033261815,-126.22785514433039,560.0810630932757
vanilla,a3p20,damping,1.0,damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
