model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
a2p85,actuator_gain,0.0,actuator_gain_0,5,93.91567564255132,1.1957765552283972,92.3514575146118,1.2984708298971477,92.83907623114693,0.9885906554423461,93.85605321145773
a2p85,actuator_gain,0.1,actuator_gain_0p1,5,250.93457337847093,7.025009435782245,250.58307741164498,6.990514670561339,250.67746176997147,6.976460534323365,252.60141481830192
a2p85,actuator_gain,0.2,actuator_gain_0p2,5,268.78541380753893,23.4187715369461,268.9571488102964,22.864271674202314,268.84805630908807,23.273573532645816,261.48308313342005
a2p85,actuator_gain,0.3,actuator_gain_0p3,5,269.8060142425031,31.025455754501515,269.5755178891187,30.98782988540633,269.44646368175347,30.40879108339249,259.58375230428214
a2p85,actuator_gain,0.4,actuator_gain_0p4,5,295.10877382564433,15.09923907879236,295.2796112342638,14.203664992995272,294.53603945543153,14.986977098772611,291.70945239446473
a2p85,actuator_gain,0.5,actuator_gain_0p5,5,320.5264121161875,30.653213678823313,320.3012989145396,30.801423089206796,320.07096871017546,30.82407355697574,318.3627310138509
a2p85,actuator_gain,0.6,actuator_gain_0p6,5,334.2173016726485,27.208204305907675,332.94893619029966,28.56784933032619,333.56656518378816,27.799009267821432,333.996938620402
a2p85,actuator_gain,0.7,actuator_gain_0p7,5,393.0623205447529,23.131997462246062,393.15328217002724,25.019723228031097,392.29652454112886,25.48361933265965,389.6522962818785
a2p85,actuator_gain,0.8,actuator_gain_0p8,5,710.9541773155195,200.34367333727678,701.1467088681555,185.91427484800892,706.4458079395259,192.57064216671998,690.2825791858494
a2p85,actuator_gain,0.9,actuator_gain_0p9,5,1978.943135174411,1436.2507407565404,2021.1607399632533,1520.338619416923,2032.1219688386022,1515.2942252429864,1657.9211667380625
a2p85,actuator_gain,1.0,actuator_gain_1,5,2728.3646382078014,1101.7106939248702,2875.333729895189,1400.3666833856194,2843.9363396036974,1263.100264929716,2840.7724155519195
a2p85,actuator_gain,1.1,actuator_gain_1p1,5,2350.2363543072106,1265.2520405824362,2325.9926725637424,1457.204385119422,2412.652075218781,1425.9533450530193,2315.9594195661784
a2p85,actuator_gain,1.3,actuator_gain_1p3,5,2108.061487584084,1482.985237699121,2045.098740429174,1625.9906109294254,2057.8133540660574,1614.2606197563514,1941.2555013718174
a2p85,actuator_gain,1.5,actuator_gain_1p5,5,1796.093991912132,1237.1305564400345,1931.6524655535136,1588.0001031897516,1845.0091417088813,1457.1462728239628,1659.743897811256
a2p85,actuator_gain,1.7,actuator_gain_1p7,5,1466.1671575857242,840.076497603073,1150.5887778791707,679.7224354662402,1324.7274133557953,806.4497101890254,1460.2758111224339
a2p85,actuator_gain,2.0,actuator_gain_2,5,1425.5004723910238,769.9425173868038,1275.6323583167862,773.4469373001417,1316.6608541690402,759.3453721285553,1451.847801833633
a2p85,damping,0.0,damping_0,5,2820.9756993451438,1275.6037846462505,2925.108269044779,1454.606588395559,2924.451966623484,1442.6333827017872,2951.41632868034
a2p85,damping,0.1,damping_0p1,5,2763.298199434804,1181.8643760688394,2890.9239071914985,1426.3577711941468,2818.176117786371,1359.2297217357573,2909.409993040393
a2p85,damping,0.2,damping_0p2,5,2808.0880427396323,1129.3919328854665,2848.79837198776,1341.522011321732,2903.9667183939523,1255.8868916109316,2941.453225465419
a2p85,damping,0.3,damping_0p3,5,2810.899217130511,1177.4740582150898,2906.138988737217,1428.4422325168116,2915.9137706366723,1343.8307786394796,2996.2816405100425
a2p85,damping,0.4,damping_0p4,5,2626.569078414699,1124.5929505923284,2782.4656274842755,1352.781952770528,2728.9963877820637,1307.9465491895016,2682.92470252432
a2p85,damping,0.5,damping_0p5,5,2656.7787212762887,1050.3902660397293,2830.280836716226,1303.9000057790145,2809.3428863857894,1222.4141315448708,2758.2944495815373
a2p85,damping,0.6,damping_0p6,5,2891.8904167931173,1151.1948645701257,2971.3462570665224,1434.938657866521,3030.7775975406626,1352.667843520251,3103.3920391146225
a2p85,damping,0.7,damping_0p7,5,2799.508106207154,1053.727519474107,2841.5356857180086,1350.8674413852639,2929.7495659285023,1231.6172395143285,3005.488753369457
a2p85,damping,0.8,damping_0p8,5,2757.3974982727655,1047.9734339140768,2911.7566211678322,1299.146874458013,2877.240168894934,1192.875678065068,2882.0238116136193
a2p85,damping,0.9,damping_0p9,5,2854.5157190683612,1140.7903293317797,2937.3880177420333,1443.1935048296464,2965.282870884877,1301.1287964165413,3011.9049083094774
a2p85,damping,1.0,damping_1,5,2728.3646382078014,1101.7106939248702,2875.333729895189,1400.3666833856194,2843.9363396036974,1263.100264929716,2840.7724155519195
a2p85,damping,1.1,damping_1p1,5,2715.239189047204,1037.4386542224793,2886.610191431838,1416.7903942310206,2828.424102951802,1231.1796517888758,2867.1730811822454
a2p85,damping,1.3,damping_1p3,5,2762.8503671813305,1023.6144161061397,2988.0005903396514,1283.894757092546,2881.2556597395096,1149.17705670801,2879.538134812045
a2p85,damping,1.5,damping_1p5,5,2807.114570317453,1103.0839774967135,3040.793759000038,1348.4037952149222,2945.659237816496,1260.188329279422,2967.667909119387
a2p85,damping,1.7,damping_1p7,5,2833.7951903953026,1058.943899922358,2970.9852675777497,1409.4670996947727,3020.7430967177843,1240.0951587052296,3034.3367625871083
a2p85,damping,2.0,damping_2,5,2884.6879178405406,1078.038044636764,3083.684304378365,1304.9414503787054,3054.6926777631775,1233.6534362895313,3060.8157029903364
a2p85,friction,0.0,friction_0,5,187.92415327185182,7.84030305065292,198.09955249463442,12.82513153020965,192.97983041216605,12.016604193566474,190.10491953292725
a2p85,friction,0.1,friction_0p1,5,167.27921574738102,11.621375058489175,167.71061744339727,11.655888385444955,167.51788484048112,11.539810130725689,171.38387157792303
a2p85,friction,0.2,friction_0p2,5,183.30805079682767,40.774534490532616,180.43956881662467,39.88626688627953,181.9188355885026,41.06752713549934,186.77286515399314
a2p85,friction,0.3,friction_0p3,5,229.67945645895352,49.16395041504622,218.9789776692162,64.60048227433603,223.3109649272577,60.22232322550048,231.68509367642642
a2p85,friction,0.4,friction_0p4,5,883.0350696871079,1205.740797135823,1023.5292281121168,1489.3510066424599,1023.39749067722,1489.181302281986,282.0402037672359
a2p85,friction,0.5,friction_0p5,5,1496.679270216593,1234.6939669383387,1822.4870678650047,1764.6461374682738,1719.6632138331393,1609.369550750813,1363.449183506925
a2p85,friction,0.6,friction_0p6,5,1945.5857790094626,1554.5979554542932,1943.6965544279137,1731.9728188861402,1994.2577773313965,1693.4745786800465,1741.117918674602
a2p85,friction,0.7,friction_0p7,5,2109.402857775545,1453.4276809951311,2130.0969509210663,1598.8125478860525,2150.004932151968,1581.2956637648354,1938.5667107225256
a2p85,friction,0.8,friction_0p8,5,2370.819228977952,1218.2986313836968,2706.061017716027,1448.545254719012,2508.981126603327,1317.7257180909558,2315.946992941228
a2p85,friction,0.9,friction_0p9,5,2466.731344011255,1257.6653371753878,2505.0979498372535,1356.9526628572935,2538.7765750727062,1325.960030296401,2442.054526394697
a2p85,friction,1.0,friction_1,5,2728.3646382078014,1101.7106939248702,2875.333729895189,1400.3666833856194,2843.9363396036974,1263.100264929716,2840.7724155519195
a2p85,friction,1.1,friction_1p1,5,2815.6431989103644,958.8052859247601,3128.472622934042,1221.668685811514,2998.6515441467955,1110.9832806946913,3029.326922605589
a2p85,friction,1.3,friction_1p3,5,1586.8551325077494,943.0178930324471,1539.0712346817886,1030.721970694601,1577.2930186245117,1012.5585273253979,1393.1825537222142
a2p85,friction,1.5,friction_1p5,5,997.0718557272,435.21288672425015,835.2980547730369,281.7941377356589,853.3193600303803,307.322708226035,938.7150720234903
a2p85,friction,1.7,friction_1p7,5,658.188380364565,171.19070289970233,591.6645229824397,138.84415526637153,608.9289715403639,138.5735752287592,603.5547072763035
a2p85,friction,2.0,friction_2,5,632.1905910966696,308.1074297434662,628.3948822883431,300.12680794704323,629.3448897999807,301.91742296802585,481.68498503642076
a2p95,actuator_gain,0.0,actuator_gain_0,5,93.90966847028973,1.1146346019606492,92.34284729693111,1.2429926834910512,92.83403925395035,0.9123944352560909,93.83545089562853
a2p95,actuator_gain,0.1,actuator_gain_0p1,5,252.44530159339024,6.75260872794723,252.8163296703668,6.4457251266554225,252.7202457173235,6.552905999835523,251.14541024369703
a2p95,actuator_gain,0.2,actuator_gain_0p2,5,247.5733635782347,10.037720151847344,247.45260598920885,9.962316744508541,247.39985190369788,10.048969132931713,250.6742749580582
a2p95,actuator_gain,0.3,actuator_gain_0p3,5,251.73138411376885,19.506355162082023,251.5865215654207,19.327469281742065,251.55404806355372,19.354151002869177,251.97104951461333
a2p95,actuator_gain,0.4,actuator_gain_0p4,5,281.960123537354,44.986352918227986,281.778943484293,44.695245033215464,281.9290913846015,44.937140213617226,281.86188273522174
a2p95,actuator_gain,0.5,actuator_gain_0p5,5,289.74299890934776,52.73993699942934,289.34728836794653,52.456928126987584,289.35519259371034,52.42697002015877,282.3347690693841
a2p95,actuator_gain,0.6,actuator_gain_0p6,5,331.0798055651871,45.19224918090678,331.5507688712285,45.670078514158014,331.1380338650257,45.42775087090043,325.69914430568866
a2p95,actuator_gain,0.7,actuator_gain_0p7,5,396.14002662541253,81.2886986643688,397.7392095380096,80.96301987012816,397.0824477598435,80.89564531829706,373.029822972296
a2p95,actuator_gain,0.8,actuator_gain_0p8,5,887.0557727641977,573.4403876335905,892.7566109435338,597.2532825049766,894.4819405542469,595.858107161054,669.6963736821835
a2p95,actuator_gain,0.9,actuator_gain_0p9,5,2098.9244026091446,1216.2878037273,2026.056837137357,1216.037056788056,2052.7973759504193,1219.954173064404,1761.9062245387413
a2p95,actuator_gain,1.0,actuator_gain_1,5,3522.2633263969497,977.512060387133,3706.093864770348,1221.1745721275104,3674.355308449985,1128.1254452840515,3893.958940372922
a2p95,actuator_gain,1.1,actuator_gain_1p1,5,3570.4530015839855,1188.9195522279847,3519.07453291395,1372.5378346526845,3570.5949794077583,1273.7372128006912,3834.215822218877
a2p95,actuator_gain,1.3,actuator_gain_1p3,5,2379.003306151095,1493.167522004785,2342.6842758722896,1716.4555404181792,2309.767115173251,1704.4701698910947,2246.411605488528
a2p95,actuator_gain,1.5,actuator_gain_1p5,5,1828.7111350494495,1227.34571612969,1719.0616321445043,1298.706656230816,1764.9284897232312,1268.6726284251051,1586.305836448506
a2p95,actuator_gain,1.7,actuator_gain_1p7,5,1673.7852548002725,1185.7266250049017,1584.8793501989355,1285.265819419721,1597.41645166266,1242.4235243572446,1350.3154191581318
a2p95,actuator_gain,2.0,actuator_gain_2,5,1478.5109366120325,1253.5398901981418,1369.4513752679438,1287.2846902125887,1391.0818149146025,1275.5605640504375,1057.2947284038194
a2p95,damping,0.0,damping_0,5,3559.806394311884,1019.5980478959615,3703.625154296985,1173.903816016596,3675.4703088058827,1117.259169684305,3995.496402017195
