model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a2p20,bfoot_actuator_gain,0.0,bfoot_actuator_gain_0,5,417.5830561613253,474.05547637478566,419.98117955777917,475.21115964362457,417.1240467653797,473.3640229321664,0.15310175118974081,0.10582364398550831
a2p20,bfoot_actuator_gain,0.1,bfoot_actuator_gain_0p1,5,346.7131693053856,387.21306682938916,346.5922754138684,394.2813967542178,345.0122336875148,390.2540678079254,0.12848426922744055,0.08998090567941917
a2p20,bfoot_actuator_gain,0.2,bfoot_actuator_gain_0p2,5,283.9519893077606,304.17814627975423,267.6872453193619,281.1881279405249,266.999759022163,280.8564388595199,0.107319005108844,0.07153956271770613
a2p20,bfoot_actuator_gain,0.3,bfoot_actuator_gain_0p3,5,215.62155490709438,228.10412382432315,197.45725225991433,196.11585217234125,196.54662799405287,194.2084531807028,0.08189666023862657,0.05356414369804655
a2p20,bfoot_actuator_gain,0.4,bfoot_actuator_gain_0p4,5,135.69351260588633,109.79580859091699,134.61126358093597,111.40785330342837,135.2339592793441,110.35824202517833,0.0576205820665492,0.03103541214117769
a2p20,bfoot_actuator_gain,0.5,bfoot_actuator_gain_0p5,5,92.99163938878283,60.45119059010698,91.95144814883088,62.81122303458914,92.79458476972886,62.25025362108276,0.04288412909298837,0.024069353562325316
a2p20,bfoot_actuator_gain,0.6,bfoot_actuator_gain_0p6,5,56.085733240477886,35.93743841144915,56.641480667364206,34.8361220960283,56.41405269233205,36.972572484479315,0.026308461717697035,0.01630213134086814
a2p20,bfoot_actuator_gain,0.7,bfoot_actuator_gain_0p7,5,34.28785366608513,25.21524174905482,39.727465585741996,27.09797091728289,35.39175158691182,22.007197527547117,0.016284574190078303,0.012679246491646519
a2p20,bfoot_actuator_gain,0.8,bfoot_actuator_gain_0p8,5,11.758054184991352,9.75042719966752,16.138605091188765,14.047283387291236,13.167421572362354,13.994479818077384,0.005152889840982723,0.004077349047474718
a2p20,bfoot_actuator_gain,0.9,bfoot_actuator_gain_0p9,5,10.1639126628309,10.48311323851975,13.987483652726677,12.813327264566366,11.207653552621924,10.921527360512922,0.004118775125252704,0.003508136239079481
a2p20,bfoot_actuator_gain,1.0,bfoot_actuator_gain_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,bfoot_actuator_gain,1.1,bfoot_actuator_gain_1p1,5,-28.717038908544282,23.898337772985478,-21.220964575224478,17.848553026956004,-22.628404308685184,18.389854261103267,-0.011998490400644882,0.005734359551850615
a2p20,bfoot_actuator_gain,1.3,bfoot_actuator_gain_1p3,5,-35.59249152755952,30.162984149733276,-35.71055479705042,32.45733463212721,-35.004212853105216,30.680257465212943,-0.014783756669329426,0.0065622262968651
a2p20,bfoot_actuator_gain,1.5,bfoot_actuator_gain_1p5,5,-28.049642893840655,26.32787143320067,-39.71272153614932,49.96766490311627,-40.42877001920338,50.714553017413834,-0.01117069586935338,0.004469113023724798
a2p20,bfoot_actuator_gain,1.7,bfoot_actuator_gain_1p7,5,-32.44410122267514,25.579144321976834,-27.566820248414295,21.00323622533744,-29.136042793864636,21.504506466344036,-0.013784941481533202,0.005075890874779033
a2p20,bfoot_actuator_gain,2.0,bfoot_actuator_gain_2,5,-10.789158061100533,25.25005209714453,1.0958219519369776,40.94785280834195,-5.866463268037433,31.977621131251247,-0.009045812981441392,0.011204444808321279
a2p20,bfoot_damping,0.0,bfoot_damping_0,5,320.10020270567736,237.9406336048568,307.23623278780883,258.68101421762515,304.1933218978578,253.96184183613434,0.13631059700703857,0.0336388894955856
a2p20,bfoot_damping,0.1,bfoot_damping_0p1,5,216.38138100736109,209.30659086338588,198.36575304405545,177.9335943438011,200.77309306815832,179.9857507298936,0.08454966532312716,0.0376956040016692
a2p20,bfoot_damping,0.2,bfoot_damping_0p2,5,140.6198651077299,146.00938594476682,126.04935726302361,116.6154616230708,120.93316944223739,110.02174798931803,0.05373910901322161,0.03314636923206142
a2p20,bfoot_damping,0.3,bfoot_damping_0p3,5,60.123620179638465,64.52982456849931,59.584274033482686,66.23612542540906,59.37551111555672,65.90873693611366,0.02302507221543393,0.01862916975052176
a2p20,bfoot_damping,0.4,bfoot_damping_0p4,5,61.069109188048785,103.30118638865564,41.520741989940916,65.24520528482543,42.45000353065552,70.07484724596333,0.0170415294783696,0.02648704118381405
a2p20,bfoot_damping,0.5,bfoot_damping_0p5,5,-12.59987188534642,19.13729993660407,-7.394078610411225,16.67735658260606,-10.543374822279656,16.80186445564695,-0.005032744499214406,0.00877084769940716
a2p20,bfoot_damping,0.6,bfoot_damping_0p6,5,-24.960755388565303,33.26342964935861,-45.38184986695978,71.03153978533989,-46.86498886799727,71.28605950917445,-0.009208999536532104,0.010846809958433444
a2p20,bfoot_damping,0.7,bfoot_damping_0p7,5,-9.51677774868681,11.51228639654969,-34.79363281417168,42.02325842508176,-37.55211502613306,45.39309015004015,-0.006551181377678611,0.006979941105852624
a2p20,bfoot_damping,0.8,bfoot_damping_0p8,5,-30.95294822247329,26.286977713579933,-28.796719890394435,14.13538402224126,-26.766048505603976,16.30515711401384,-0.01289783488730593,0.005498012612477461
a2p20,bfoot_damping,0.9,bfoot_damping_0p9,5,-21.71190700836155,13.093721422686952,-23.027694573479675,17.629339263857577,-22.481042852398197,14.062589288934966,-0.009873270037614863,0.002997208316143793
a2p20,bfoot_damping,1.0,bfoot_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,bfoot_damping,1.1,bfoot_damping_1p1,5,-1.0030312154656258,7.279054481245378,3.3669797489778377,9.675117112343681,1.2781561986630094,7.941365274091985,8.462939344723517e-05,0.004406603344703578
