axis,model_label,nominal_mean_return,nominal_mean_return_ci95,avg_gain_mean_return,avg_gain_mean_return_ci95,positive_gain_scenarios,perturbed_scenarios
bfoot_friction,a3p00,1642.3861351539592,119.25757476499622,5.653599037649061,5.336764002006881,12,15
bfoot_friction,a3p05,1624.0758515193259,68.34534782479125,5.701137335306645,5.3947598787074105,12,15
bfoot_friction,a3p10,1580.093679717164,58.7617820252547,6.187017000511399,5.692014642405103,14,15
bfoot_friction,a3p20,1608.16679455804,115.11611983805899,5.597185203665641,8.35856352469265,12,15
bfoot_friction,a3p40,1562.9990882263428,100.32535806797631,8.372220355598083,4.633230262863405,13,15
bfoot_friction,a3p70,1624.596575774159,106.27137003791323,5.498298354506328,6.88948991698889,12,15
bshin_actuator_gain,vanilla,2115.9465295198825,912.5029329974684,0.0,0.0,0,0
bshin_actuator_gain,a2p20,2138.8366401381786,996.8591883538988,-64.26900309287814,328.271329746322,8,15
bshin_actuator_gain,a2p40,2190.4208573453516,935.6778001072981,-46.27293106681081,345.21833875926217,4,15
bshin_actuator_gain,a2p55,2618.719561307735,1218.7145093809565,-42.58767151242261,268.6504266170266,12,15
bshin_actuator_gain,a2p65,2079.0007853890643,970.0851399399164,36.17822515995968,255.85724140469895,10,15
bshin_actuator_gain,a2p70,1585.0315937025593,136.3467446384003,80.25755279425411,287.61073660433533,11,15
bshin_actuator_gain,a2p75,1584.5004032000934,64.19274575822061,78.29401031368158,259.2073874583824,12,15
bshin_actuator_gain,a2p80,2170.198322189544,1154.82005747332,-256.4518229907504,430.39835028364087,1,15
bshin_actuator_gain,a3p00,1642.3861351539592,119.25757476499622,-96.55720394909069,280.0466359374669,2,15
bshin_actuator_gain,a3p05,1621.9621239922894,61.52887988009057,-60.93056433622688,260.5442786010665,5,15
bshin_actuator_gain,a3p10,1580.093679717164,58.7617820252547,-62.74181190813005,251.88739591377816,3,15
bshin_actuator_gain,a3p20,1609.657416582136,112.69443803640257,-6.653154254514046,286.64371156285887,8,15
bshin_actuator_gain,a3p40,1562.9990882263428,100.32535806797631,-18.519236614746337,285.4231086939039,7,15
bshin_actuator_gain,a3p70,1622.7519805606757,111.63193922038386,-53.36519078356535,196.12188772529734,7,15
bshin_damping,vanilla,2108.2483735469173,906.6147545503743,0.0,0.0,0,0
bshin_damping,a2p20,2150.7994509101914,1005.3795906953333,-5.878467824311868,601.0635406251135,7,15
bshin_damping,a2p40,2192.4023711937184,934.6186385872029,-43.233130198955365,282.06089778729125,4,15
bshin_damping,a2p55,2612.24647799061,1216.4578851300369,-321.60846311744507,526.0960407380077,5,15
