model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
a3p00,action_noise,0.05,action_noise_0p05,5,2653.5533353159344,479.7264717375879,2628.258795112609,670.1075730780516,2684.0881545360767,605.3277538170859,2508.808321760262
a3p00,action_noise,0.1,action_noise_0p1,5,2644.301392683854,292.3976786692764,2836.2280492529344,619.3806003705736,2782.385264510503,453.1947977953632,2730.1604577440826
a3p00,action_noise,0.2,action_noise_0p2,5,2404.428032495966,265.4549065376235,2547.342408856057,640.9153002787484,2497.7928122207045,466.31242540449904,2345.4894774677887
a3p00,action_noise,0.3,action_noise_0p3,5,2077.565090861561,388.2345447952564,2059.6050316166356,633.4847347482664,2039.540751673355,584.5231781842035,2060.2878951368116
a3p00,action_noise,0.5,action_noise_0p5,5,1447.6616457329005,396.49863240278154,1325.4166841381643,342.0897221195423,1370.1146850558696,386.26756702694365,1434.541318332037
a3p05,action_noise,0.05,action_noise_0p05,5,2521.629832938289,579.2818329072664,2647.033854268936,947.9353230886462,2584.764954065152,733.2226588519123,2578.9395506190267
a3p05,action_noise,0.1,action_noise_0p1,5,2641.4128931945775,576.4433209331386,2892.6722616218954,873.6682856132686,2828.009415888756,751.7380627785113,2718.3877714044415
a3p05,action_noise,0.2,action_noise_0p2,5,2280.4663740472147,397.6233266411108,2166.6313474924063,444.94492105783166,2259.3400903398865,468.8224072615628,2357.588361473304
a3p05,action_noise,0.3,action_noise_0p3,5,2164.0809681766777,409.9104179179418,2052.5989507771196,501.4177433310366,2073.8093934734466,507.6774270559287,2250.4585504593215
a3p05,action_noise,0.5,action_noise_0p5,5,1416.6762252452722,407.42725787743746,1282.9767100199147,295.8489800955561,1338.89238849327,369.5954636180087,1361.0289732251454
a3p10,action_noise,0.05,action_noise_0p05,5,2860.455463380817,307.39931790934673,3034.780515288147,729.4952337294886,3032.383797030765,514.2186090835684,2889.4238409319296
a3p10,action_noise,0.1,action_noise_0p1,5,2815.5591069727925,267.337448198357,2908.614408944303,623.3191604990784,2920.5596256903605,468.03724590566145,2878.8020843305735
a3p10,action_noise,0.2,action_noise_0p2,5,2735.7672645686825,500.16443637903086,2911.243067495743,811.4625697926837,2866.8148739471994,709.9669971877457,2928.971444044766
a3p10,action_noise,0.3,action_noise_0p3,5,2453.821410382483,500.77894686393864,2306.0150050499046,878.8930223620321,2385.3241727562536,748.3398917858963,2367.182719154747
a3p10,action_noise,0.5,action_noise_0p5,5,1389.4219976840423,226.1985712981963,1175.7989087063913,155.88368879088765,1215.6963253829613,174.01636960362052,1398.3066822826968
a3p20,action_noise,0.05,action_noise_0p05,5,2283.4469410892298,858.3435661009241,2275.3103193057696,1105.8224286953798,2268.579179265617,1025.5808121584155,2180.680470006639
a3p20,action_noise,0.1,action_noise_0p1,5,2181.651801508953,751.0993463357452,2289.8152678987417,1010.5373332780339,2275.5011978621646,905.1761396748082,2263.779621665356
a3p20,action_noise,0.2,action_noise_0p2,5,1863.0120464293577,578.5541363161359,1848.1178410384105,612.1627301866841,1809.2452864145052,580.8167231854487,1957.554666725872
