model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a2p95,friction_damping,2.0,friction_damping_2,5,2035.645480763205,693.4800115475449,2322.590941800907,835.9652944642957,2266.261370505593,803.3854467772446,0.7020998660134758,0.17615474018185426
a3p00,friction_damping,0.0,friction_damping_0,5,2369.9878633178514,464.0201406672415,2448.5666258641418,785.3192587330358,2461.13138309222,718.4430295477115,0.9220067216094643,0.015401502472201721
a3p00,friction_damping,0.1,friction_damping_0p1,5,2334.4692455798418,466.6506825606774,2417.800308505989,788.8093933201704,2429.938682008668,721.7402243907003,0.9075650018367429,0.024229332099917903
a3p00,friction_damping,0.2,friction_damping_0p2,5,2308.6504017375005,463.55423471278624,2386.103850168381,787.61243412063,2400.502689820668,717.0124087452767,0.8973037315892449,0.028294615812370583
a3p00,friction_damping,0.3,friction_damping_0p3,5,2249.738505624035,454.85227286604606,2324.813219622028,775.7191324283004,2337.9155257424136,706.6034066954301,0.8742047132557687,0.03179838470577749
a3p00,friction_damping,0.4,friction_damping_0p4,5,2189.205753304049,460.9969080279374,2276.2487112128283,781.3702989020022,2286.2583913772946,713.0511386054994,0.849649848377276,0.04318121500566632
a3p00,friction_damping,0.5,friction_damping_0p5,5,2045.151597229773,461.4630857166669,2170.312160789268,779.6732965766422,2178.0007380601724,707.7825841474481,0.7933041649262117,0.06849935109265226
a3p00,friction_damping,0.6,friction_damping_0p6,5,1609.4390508487543,505.9895299379883,1856.9704815301375,727.3161107556707,1804.7278615591404,729.1433328459807,0.6299134225822909,0.15858410511772758
a3p00,friction_damping,0.7,friction_damping_0p7,5,1241.8072949705324,706.5463052061034,1389.6821955014582,894.4888887633099,1396.157992116929,908.7022164143787,0.48027774502670056,0.23745792936534302
a3p00,friction_damping,0.8,friction_damping_0p8,5,720.5810804478956,770.5151796922579,747.4897389918136,1187.2438544374263,835.6103161882451,1158.1616474219331,0.2676034895473403,0.26984102273707056
a3p00,friction_damping,0.9,friction_damping_0p9,5,256.4046204792895,709.5242937862986,403.51269864094036,1347.541379197134,347.3945342221679,1068.0464168781245,0.07961151020827459,0.24435686180325156
a3p00,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p00,friction_damping,1.1,friction_damping_1p1,5,-323.34548892448976,363.2753936429839,-521.1389526954536,620.4116580467711,-457.3965513387382,508.74444017428334,-0.14429570505521688,0.15368678627049773
a3p00,friction_damping,1.3,friction_damping_1p3,5,236.15710448255086,770.6075288821627,237.56327283355512,1130.5142180726693,285.01887706618305,1121.709817966015,0.07499670557108155,0.2891414444311582
a3p00,friction_damping,1.5,friction_damping_1p5,5,714.2686632664394,1225.466373695733,596.9481918483553,1626.42130886999,688.8950596377036,1536.3921305747153,0.25931853366803437,0.46145990947719695
a3p00,friction_damping,1.7,friction_damping_1p7,5,876.8585306489911,1245.682072100247,703.1917654127658,1707.6885573040952,797.1642760515094,1586.1654054638211,0.32619032053117425,0.46470139524103
a3p00,friction_damping,2.0,friction_damping_2,5,1156.0537826658704,1229.3225148759102,1069.0789517201108,1540.2842567794207,1126.6375239431045,1463.744043066153,0.4420908621335798,0.45676007518544137
a3p05,friction_damping,0.0,friction_damping_0,5,2474.1377888332545,496.7050402277832,2623.031770281161,793.7524027902829,2616.529626021954,696.3245148359088,0.9261526695356602,0.016321333467324853
a3p05,friction_damping,0.1,friction_damping_0p1,5,2450.864202423884,467.65108676445163,2598.532063404957,767.7556886213798,2593.7193931410447,669.653047466891,0.9195052477937387,0.007021604145187079
a3p05,friction_damping,0.2,friction_damping_0p2,5,2399.7796182632605,457.1893316622479,2550.6124420489805,764.7224947896094,2543.1825743450145,662.1306541988864,0.9006291240590338,0.013812581755907227
a3p05,friction_damping,0.3,friction_damping_0p3,5,2316.1231674768164,449.8871905249125,2473.730015410527,737.2673082170736,2462.658326408971,645.8958122867853,0.8688948417222925,0.01921009471875585
a3p05,friction_damping,0.4,friction_damping_0p4,5,2134.543935559598,427.38785913466654,2328.6869737788443,769.4913680045634,2311.606639337277,665.3359111206998,0.8011347481942476,0.04656835295683697
a3p05,friction_damping,0.5,friction_damping_0p5,5,1788.3158263538244,312.29983551426943,2006.3865545415676,600.0234481898203,2040.4950970074,544.0893164741228,0.6850248101094549,0.11335227917607488
a3p05,friction_damping,0.6,friction_damping_0p6,5,1226.9791700735072,356.0180713863964,1487.8189403898791,703.8911609345922,1430.5531017388664,518.5205902736839,0.48597596025151885,0.17716888320749383
a3p05,friction_damping,0.7,friction_damping_0p7,5,897.3571095038169,218.74710716043836,1019.7847298381575,277.0348809783001,1049.750246237142,208.4458221985405,0.3617922455032231,0.14394945186985716
a3p05,friction_damping,0.8,friction_damping_0p8,5,592.6286420988802,319.12302712791205,744.4450058968226,670.8027418132826,765.5181370046797,484.14335334979705,0.23207011733549,0.12359399219172816
a3p05,friction_damping,0.9,friction_damping_0p9,5,281.70889571858794,375.77901054821956,276.31116688227354,788.3196646473847,283.96952663847145,483.30887927850324,0.12163518018456168,0.14933563599086272
a3p05,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p05,friction_damping,1.1,friction_damping_1p1,5,-221.5647768305642,251.1585080912516,-366.17983276041866,386.64858321835334,-244.34741331219698,316.26240009367007,-0.06997929047709037,0.09512671965917233
a3p05,friction_damping,1.3,friction_damping_1p3,5,370.67782735529534,656.9625038236051,553.2206691242939,1185.4486713715567,496.3428451876477,980.265973539564,0.1153582864989621,0.2158628797015507
a3p05,friction_damping,1.5,friction_damping_1p5,5,1171.6723500713013,711.7213889751081,1356.0259785405083,969.7321615360968,1355.5083359746372,866.4799257733528,0.41936986621691713,0.21985641057216374
a3p05,friction_damping,1.7,friction_damping_1p7,5,1564.4685275224333,786.0078628259361,1730.9904239628245,1082.7469939486666,1729.4600942283455,975.194786116297,0.5617688778780275,0.23255513623244126
a3p05,friction_damping,2.0,friction_damping_2,5,1891.3934730553233,865.7467335750997,2059.442551601563,1143.3112023410338,2056.316064651582,1042.4249653946633,0.6787662472381449,0.25496988913574914
a3p10,friction_damping,0.0,friction_damping_0,5,2592.295710120692,446.1727290772342,2630.4848727717404,683.9875367182533,2704.9161893395367,644.1094588367646,0.9060281232765615,0.048637703281591595
a3p10,friction_damping,0.1,friction_damping_0p1,5,2523.2398155900732,436.43546695124945,2579.810305861416,659.1635029323938,2625.725514698223,610.8517903031263,0.8847083931675914,0.07785104484558647
a3p10,friction_damping,0.2,friction_damping_0p2,5,2562.783812049288,452.27601213632255,2671.8614113521776,744.6514003814544,2693.7149799176796,662.051201380485,0.8941050934788187,0.0404090931668395
a3p10,friction_damping,0.3,friction_damping_0p3,5,2461.1745498127884,453.23730650961903,2522.7587589722507,683.801921935283,2577.266840413534,635.4405950372692,0.8587639062386823,0.06347301814079036
a3p10,friction_damping,0.4,friction_damping_0p4,5,2292.6898472657167,397.3193387877626,2439.6397038517193,653.0204121710045,2465.7764614552443,593.1018361063685,0.8041550699464173,0.08133650431937414
a3p10,friction_damping,0.5,friction_damping_0p5,5,1753.545870365875,393.8080913377085,1966.390592836708,556.4510016549657,1996.8782266450667,459.2750433974587,0.6302156156369303,0.1659834965361188
a3p10,friction_damping,0.6,friction_damping_0p6,5,1403.592176768883,528.1210144246954,1724.0505768046783,628.3574314040477,1662.27204987495,476.1125304606932,0.508012171597516,0.20664740807050277
a3p10,friction_damping,0.7,friction_damping_0p7,5,984.588768494029,526.8560880683699,1217.0174240208921,627.7526612658863,1239.4796511235754,564.5816426076674,0.35755140460783796,0.20133812748677504
a3p10,friction_damping,0.8,friction_damping_0p8,5,525.470207115324,466.87845751695556,678.412098488591,616.3708019232145,704.7262406369498,591.6258377151503,0.17566957749876208,0.1539443209868747
a3p10,friction_damping,0.9,friction_damping_0p9,5,182.14935193819133,433.1366922250556,22.86933573744459,697.4750087464848,147.53241411466917,529.5206371102898,0.05707704691719706,0.15227408862186464
a3p10,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p10,friction_damping,1.1,friction_damping_1p1,5,-214.1333230489317,439.4216907368462,-431.885557358959,728.5733466247926,-325.19623270491013,646.7220259779199,-0.09554024430612196,0.15408786088581417
a3p10,friction_damping,1.3,friction_damping_1p3,5,323.0600214291762,1153.3951348968828,191.7702753818934,1647.005330645499,320.13369335552187,1452.7305895847946,0.05926571674704666,0.3599579880385557
a3p10,friction_damping,1.5,friction_damping_1p5,5,279.9024338960502,1320.236356126683,9.936876629276593,1786.9967580266245,251.66563314860906,1605.0432281650264,0.03218717958197903,0.4339949944195051
a3p10,friction_damping,1.7,friction_damping_1p7,5,1144.9055841995535,975.3702229635472,1414.1078800183604,1155.3306745924065,1436.1224791620734,1096.905409169959,0.3673083261124269,0.2677703836316478
a3p10,friction_damping,2.0,friction_damping_2,5,2024.373612263615,897.2556830427417,2169.806195829707,1055.309881189061,2213.0458937140415,1022.8060245937306,0.6917822309543886,0.24179528051099944
a3p20,friction_damping,0.0,friction_damping_0,5,1937.256378916325,811.421236564242,2075.4283498506134,1026.9627015126048,1997.369768067308,929.6591328119608,0.9005301252759457,0.0364950423437183
a3p20,friction_damping,0.1,friction_damping_0p1,5,1897.2605488193826,821.2612869093073,2034.1970671275656,1039.0621841554548,1956.3894177281843,945.3055943263079,0.8742560651092702,0.06026139728858881
a3p20,friction_damping,0.2,friction_damping_0p2,5,1856.6960459986246,836.7456780342001,1993.5480974851707,1051.84490452489,1917.284500136447,957.1532017287584,0.8475521487668715,0.08449249829261907
a3p20,friction_damping,0.3,friction_damping_0p3,5,1799.4892867477993,824.8623794154767,1928.772870210636,1037.0542355876923,1852.1078350840896,942.6757770336665,0.8199023757656722,0.08377491382950954
a3p20,friction_damping,0.4,friction_damping_0p4,5,1694.8066127383365,826.9929038521658,1838.2655037205245,1044.3948327854541,1758.900094955989,945.2266044465837,0.7608074791158874,0.11203476090931938
a3p20,friction_damping,0.5,friction_damping_0p5,5,1565.230526207903,784.563162960036,1727.3924937273055,1016.6315481060888,1642.6950352634333,913.7142359039523,0.6941567891904894,0.14117022948240399
a3p20,friction_damping,0.6,friction_damping_0p6,5,1245.9068875783373,617.8779196050695,1430.3370207050164,808.2811269978602,1343.329347993356,737.0574402146901,0.5538947803293055,0.15878233774140205
a3p20,friction_damping,0.7,friction_damping_0p7,5,917.7186857668181,376.3585381039861,1083.0206529732793,450.74042735983846,1003.0684513677049,433.29372875352607,0.44190336857704865,0.11757944675655198
a3p20,friction_damping,0.8,friction_damping_0p8,5,604.5319631328572,306.97329432028977,673.9054816502914,264.5310515699757,617.3252152193206,332.43836057651737,0.32263943551908386,0.14008812578109464
a3p20,friction_damping,0.9,friction_damping_0p9,5,210.7447593073269,222.05137428848153,283.26902709340465,213.12290962747113,248.4240523005829,290.2521314209,0.12027370734697332,0.09192296714428211
a3p20,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p20,friction_damping,1.1,friction_damping_1p1,5,-175.08707321066953,371.7273637717306,-142.63454095547877,669.5029333045618,-212.53392005572454,518.1835315182452,-0.07879948300868307,0.16911993336641276
a3p20,friction_damping,1.3,friction_damping_1p3,5,422.0972314782533,425.2082006412573,555.2793337217315,433.8069367594372,446.67157218361706,473.0499776018415,0.19328171543249575,0.16852059070885575
a3p20,friction_damping,1.5,friction_damping_1p5,5,465.4044737545513,588.9417867195386,577.2411448051018,459.17931790643695,523.8621904603049,579.7147798336092,0.27007818963778385,0.2352403304068868
a3p20,friction_damping,1.7,friction_damping_1p7,5,728.2016382834488,645.9559062402404,857.8607212510846,644.683876083162,764.1901799508745,723.8189479697988,0.3866417673342101,0.26957235175918565
a3p20,friction_damping,2.0,friction_damping_2,5,1380.2653902073037,697.6475175560967,1694.6592602907094,1105.5399743996443,1578.2248317341039,957.7869721867218,0.6109547941328326,0.19390289885232156
a3p50,friction_damping,0.0,friction_damping_0,5,2172.26697988334,934.9422914252982,2176.169917904971,1120.722594594035,2219.568504324094,1114.52199866376,0.904586927475602,0.035504418885878165
a3p50,friction_damping,0.1,friction_damping_0p1,5,2168.258307102097,935.5806655294117,2176.742663798738,1123.5324895239175,2218.612356920182,1116.1484595282418,0.9026916104687951,0.03533805152667483
a3p50,friction_damping,0.2,friction_damping_0p2,5,2135.821088215239,952.7540890879787,2139.9872042093184,1139.256171409432,2183.344452652446,1132.5515013108864,0.8850215937114129,0.043667011781248724
a3p50,friction_damping,0.3,friction_damping_0p3,5,2063.4048753911693,949.7867146210571,2063.054486467669,1138.7183420502763,2106.3348909637607,1128.9512865215274,0.8513469091631547,0.05391964271612608
a3p50,friction_damping,0.4,friction_damping_0p4,5,1873.9527331593708,868.6197147690546,1992.945571201264,1126.0893726974011,2024.123292740115,1111.4136882593386,0.7800138093873625,0.06951510808631853
a3p50,friction_damping,0.5,friction_damping_0p5,5,1656.3284291074822,769.1022882914956,1814.974899332397,1049.8506633757927,1802.0831990688137,1026.0076428521907,0.6945170217966202,0.08783301943954544
a3p50,friction_damping,0.6,friction_damping_0p6,5,1094.973308433985,442.45724953029395,1125.364900429319,671.4341023289904,1167.2971187049757,632.6285541833807,0.5027837952268368,0.1636891638373719
