model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
a2p85,friction_damping,0.0,friction_damping_0,5,193.93508861389165,10.401443236903372,197.61961754782084,11.26563187798289,198.3654600732191,11.968376987968089,196.4326356825405
a2p85,friction_damping,0.1,friction_damping_0p1,5,180.50428516405032,9.637434463414266,179.7913424413445,9.012616223806837,177.69737879482213,8.165617645300902,180.60560422509852
a2p85,friction_damping,0.2,friction_damping_0p2,5,183.91831844954592,12.428001496921272,182.01756809136054,10.241334710993936,182.1136678486816,10.00224920856887,183.87698837143853
a2p85,friction_damping,0.3,friction_damping_0p3,5,233.06027923924256,19.207376511998138,224.04626904758067,17.11580728021342,230.34465307550013,19.219420079135155,240.32460561757594
a2p85,friction_damping,0.4,friction_damping_0p4,5,349.79374868443165,84.28482768263261,304.366702067315,51.47254791774915,323.19954240791856,56.32359751441693,332.7928326990497
a2p85,friction_damping,0.5,friction_damping_0p5,5,772.06995303074,446.22735227797205,641.171366081818,286.79942321804907,682.4274831654113,342.37308803589826,628.6127865383213
a2p85,friction_damping,0.6,friction_damping_0p6,5,1301.8333880745508,856.5156744381514,1380.714738767453,1257.8602235993933,1314.0197095367973,1024.150813159087,1101.0048302632265
a2p85,friction_damping,0.7,friction_damping_0p7,5,1663.6113728543671,1154.7716697099647,1759.0868326990378,1270.7503921716561,1719.2609967480053,1270.2552255102742,1326.5317132800149
a2p85,friction_damping,0.8,friction_damping_0p8,5,1768.640118872671,1045.7658934046299,1703.6715199481446,1299.487743022415,1785.6489686280838,1269.118070071677,1575.6483939473317
a2p85,friction_damping,0.9,friction_damping_0p9,5,2057.2074295340503,1056.036465021481,2284.4084143954483,1262.0521028647147,2171.515624596461,1142.1889430788513,2061.3397179379194
a2p85,friction_damping,1.0,friction_damping_1,5,2180.0520518541343,976.1565340331534,2271.4681631307535,1234.7381164695885,2299.3811636266823,1197.9276892367914,2169.314358656681
a2p85,friction_damping,1.1,friction_damping_1p1,5,2036.7419882511363,839.6120490660024,2032.258351457367,974.5137573653257,2021.713007265162,945.5547514173697,2077.933839408468
a2p85,friction_damping,1.3,friction_damping_1p3,5,1429.174196623465,797.3101473111963,1355.385921830305,772.7152690005005,1378.809188274255,771.0376938189726,1280.0844046570464
a2p85,friction_damping,1.5,friction_damping_1p5,5,842.4403690120747,306.53285184570353,722.6165225517358,164.14161666558655,736.3153992785108,177.59325349024655,765.8373943136845
a2p85,friction_damping,1.7,friction_damping_1p7,5,670.5739136831492,275.38947744416487,590.7577472329727,142.11514865029818,616.6944419684676,194.38292058360068,546.293798874341
a2p85,friction_damping,2.0,friction_damping_2,5,640.6713150866619,352.7450386611214,627.808143597983,326.26756695598283,628.0647849597228,322.5833583525681,464.1816562466867
a2p95,friction_damping,0.0,friction_damping_0,5,184.30994944480182,6.307492952845133,183.67671397242444,5.214250567191635,184.33209391114772,5.29445218549115,183.27260699447856
a2p95,friction_damping,0.1,friction_damping_0p1,5,216.11500237603954,39.59113218723409,209.4512936210182,40.65128106257721,210.42872795489689,40.04760818331729,215.24877482000394
a2p95,friction_damping,0.2,friction_damping_0p2,5,249.2835957040992,56.14044348930237,245.18110190854168,61.917548999285565,246.69492348532668,60.26775657442537,251.96810228017156
a2p95,friction_damping,0.3,friction_damping_0p3,5,333.9692942137864,81.40898163039876,308.8027408718516,74.130781901459,309.97926276895487,83.42871501141519,335.65895019674855
a2p95,friction_damping,0.4,friction_damping_0p4,5,535.5350057338758,213.42944937511902,501.3173668726955,199.10665283255864,484.488366797453,196.7285056936449,489.48280724380106
a2p95,friction_damping,0.5,friction_damping_0p5,5,1039.2198008107537,368.759400601692,887.2088014529885,355.4740740246522,911.3118573982076,336.91700732974056,1121.9270198155427
a2p95,friction_damping,0.6,friction_damping_0p6,5,1580.7266621381825,691.4946224112929,1487.2152390108681,787.1750330600727,1500.3256570831604,749.393862310571,1698.9043723892548
a2p95,friction_damping,0.7,friction_damping_0p7,5,2151.335251216407,986.776608810332,2243.057795324347,1162.7875322220427,2232.462298582652,1119.4080100423769,2241.7917581919214
a2p95,friction_damping,0.8,friction_damping_0p8,5,2361.131125689175,881.4466068461383,2502.57072184583,1029.629912903121,2481.3237645794466,1013.039223091496,2601.5847828861915
a2p95,friction_damping,0.9,friction_damping_0p9,5,2523.7245357431702,873.299444942094,2788.459715766945,1107.0852971456916,2673.0626011221016,969.8433909846746,2798.4342668543704
a2p95,friction_damping,1.0,friction_damping_1,5,2979.3872377699,823.1418058897829,3234.0810164344675,1022.4287254327104,3188.0807808665486,977.8853418906872,3242.369654289431
a2p95,friction_damping,1.1,friction_damping_1p1,5,3044.246777954743,926.4088984339512,3373.313982770623,1103.8147272169047,3342.028789941933,1091.2223232406798,3435.9211515969214
a2p95,friction_damping,1.3,friction_damping_1p3,5,2714.473935428916,1102.4072083533024,2861.631552345386,1216.2680498506468,2860.6872388276815,1210.7532206773067,2856.2747516795025
a2p95,friction_damping,1.5,friction_damping_1p5,5,2445.023638138978,1408.9021696104005,2530.283110880856,1551.4694668435745,2546.618966089229,1517.5797283338889,2495.4489491385493
