baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p95,friction_damping,2.0,friction_damping_2,5,327.784341401362,1217.5041344412568,310.40214441402065,1675.191370745827,225.26986885626698,1556.4481209693163
vanilla,a3p00,friction_damping,0.0,friction_damping_0,5,296.6358016919493,795.0996799534161,498.6828632864678,1275.4537141040048,341.2487770514818,1121.1499837439774
vanilla,a3p00,friction_damping,0.1,friction_damping_0p1,5,332.83019382123814,791.258327789317,530.2541286353123,1285.5488807362267,374.86505384429455,1125.6910949135574
vanilla,a3p00,friction_damping,0.2,friction_damping_0p2,5,324.87082265959236,776.7053486955306,524.5678001669365,1272.7459443357407,365.62598516330394,1110.1356387504925
vanilla,a3p00,friction_damping,0.3,friction_damping_0p3,5,301.9006899008102,754.288679073108,511.5670160209911,1251.6730848068378,352.9532868474944,1085.6031783861572
vanilla,a3p00,friction_damping,0.4,friction_damping_0p4,5,195.29047374036037,731.7545703668559,440.30802687788275,1241.8204470009837,279.33058381884246,1080.91859987832
vanilla,a3p00,friction_damping,0.5,friction_damping_0p5,5,59.50435954232607,736.0491355259123,356.7774297560633,1273.3156792703167,173.27210710973418,1118.5043304162782
vanilla,a3p00,friction_damping,0.6,friction_damping_0p6,5,-20.520689695533655,569.1847763568785,277.6010362891865,1101.49885723358,161.01341245901443,1009.2116998537143
vanilla,a3p00,friction_damping,0.7,friction_damping_0p7,5,160.88409954874155,972.9639076772521,473.34530083698337,1284.706629812345,288.15690186894835,1255.5006631141941
vanilla,a3p00,friction_damping,0.8,friction_damping_0p8,5,112.29905752688532,607.2521407942847,163.09451312449875,1195.145601496683,109.8647092384098,1039.2919092419443
vanilla,a3p00,friction_damping,0.9,friction_damping_0p9,5,308.76611499749777,872.3334648253186,466.77778302611506,1632.3306273780586,374.7800870843659,1330.8522366584336
vanilla,a3p00,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p00,friction_damping,1.1,friction_damping_1p1,5,-101.30212483435052,582.9332409270335,-172.40747665713351,932.4159328647022,-186.61984738187726,816.9841078404437
vanilla,a3p00,friction_damping,1.3,friction_damping_1p3,5,223.5227038746525,1207.4378505721124,675.0677270829098,1451.0819505250788,380.6897953943918,1510.7121315934833
vanilla,a3p00,friction_damping,1.5,friction_damping_1p5,5,530.9486813585221,1606.398923977755,1120.2951346100458,2342.8771245776857,813.8104210423865,2078.8131716032804
vanilla,a3p00,friction_damping,1.7,friction_damping_1p7,5,1101.406249657562,1645.4554464119203,1682.5964678683267,2398.4480216678403,1410.7501359607804,2135.4456786938304
