baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p40,friction,0.7,friction_0p7,5,-54.80664712237267,48.66421440387658,5.7968110484509,68.41529656431081,14.898028954535857,76.9086031746131
vanilla,a2p40,friction,0.8,friction_0p8,5,-3.2466573163973864,27.040562722039144,-1.8889129029396827,36.79984757229641,5.426960193992,40.0295349840561
vanilla,a2p40,friction,0.9,friction_0p9,5,-68.36280299506498,58.75126860720104,2.340398918696019,20.231433157085522,7.226998592362088,16.52322862404338
vanilla,a2p40,friction,1.0,friction_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p40,friction,1.1,friction_1p1,5,-73.28960908849221,110.76622207315177,-7.8524115725248524,52.02953145478145,-6.473336610011847,41.76718890211188
vanilla,a2p40,friction,1.3,friction_1p3,5,-121.95523990556508,218.4804560477674,-8.343089329932809,60.98364180928262,-20.26651818045325,77.83025116111276
vanilla,a2p40,friction,1.5,friction_1p5,5,-22.249820042821966,102.4285491349661,40.580382757078496,110.30774508453347,45.114135429157024,116.79217221060097
vanilla,a2p40,friction,1.7,friction_1p7,5,-1.6689852567479648,111.00596643594618,2.116068907749559,91.62738819909372,25.596749447668298,92.447902471532
vanilla,a2p40,friction,2.0,friction_2,5,71.10186197072866,171.15332098754627,65.05250397506629,104.53670733925597,116.74697334238836,186.5282546715462
vanilla,a2p40,gear,0.5,gear_0p5,5,-66.13998464043338,147.03267438939227,-65.19902266372219,125.77828699398846,-60.16653396939214,115.55775634931955
vanilla,a2p40,gear,0.6,gear_0p6,5,-273.5780022204925,76.91628032607457,-282.0197895608947,167.6325888124158,-272.79074226885984,161.3673319470721
vanilla,a2p40,gear,0.7,gear_0p7,5,-367.83581449955835,337.05782092419986,-377.4500747647454,541.9260044717146,-400.9987142530543,472.25508079748494
vanilla,a2p40,gear,0.8,gear_0p8,5,-80.66260220496144,121.62541893973486,-2.6904243284803897,130.0954459762832,6.729728659724378,121.07492442329982
vanilla,a2p40,gear,0.9,gear_0p9,5,-0.7688321613047264,101.32267066381597,1.1070635801248045,100.14649837704692,10.280376560295917,83.93358015965228
vanilla,a2p40,gear,1.0,gear_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p40,gear,1.1,gear_1p1,5,-77.70930411802692,150.68871748010304,-70.93418856216954,104.63746725917996,-84.5473766610307,136.7203987855671
vanilla,a2p40,gear,1.3,gear_1p3,5,136.80110791994804,303.487084648949,132.2085285321043,356.52799733364265,128.30177908685087,342.12732248679
