model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a2p85,foot_left_mass,0.1,foot_left_mass_0p1,5,1322.2684285546238,1013.4106152211169,1533.0283293706216,1239.6710268072927,1589.3064270534567,1247.9894757274676,0.48119153136785275,0.29922984803425895
a2p85,foot_left_mass,0.2,foot_left_mass_0p2,5,992.0524324454716,923.7789262352269,1094.212274350705,1304.6347947836846,1209.1922286297142,1210.9522948070678,0.31653741984055317,0.30380655652160504
a2p85,foot_left_mass,0.3,foot_left_mass_0p3,5,742.2898143111572,749.934738400324,933.9656011882638,1120.305599577343,996.4652369711621,1027.6333117137715,0.20146222181371526,0.3163586624302931
a2p85,foot_left_mass,0.4,foot_left_mass_0p4,5,534.5959564415347,744.2383889834148,690.000718202724,1054.4453898085637,741.6575360969088,948.6619086416899,0.09508517702529973,0.34003013693526746
a2p85,foot_left_mass,0.5,foot_left_mass_0p5,5,133.62398028369756,659.6412889250071,240.65246341414067,886.293712311376,260.9916932561806,778.4108988747946,-0.05964039047726424,0.3270493897995639
a2p85,foot_left_mass,0.6,foot_left_mass_0p6,5,21.617082406768304,529.9690412621344,80.83547093757161,682.5529404062744,169.83604857064,623.9521014475857,-0.07673433471319199,0.26188391732876787
a2p85,foot_left_mass,0.7,foot_left_mass_0p7,5,187.36626988076927,443.17404444777867,458.0488329623171,704.8677093158317,424.0142632395882,596.9363830913431,-0.0134747456878437,0.23320613542352883
a2p85,foot_left_mass,0.8,foot_left_mass_0p8,5,60.27017170462782,320.8756045099299,239.75579782684972,746.842688876196,256.418752326182,536.5016961484758,-0.03172544429059486,0.1608269768744242
a2p85,foot_left_mass,0.9,foot_left_mass_0p9,5,-143.79323139742823,234.90641905670964,-152.09024092991064,334.49868237241463,-96.65714821684257,248.75404925885115,-0.11183594990895618,0.16279179871474572
a2p85,foot_left_mass,1.0,foot_left_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p85,foot_left_mass,1.1,foot_left_mass_1p1,5,70.18094353209415,174.2526193766063,93.64648441979787,58.950683897699804,157.54980826376746,172.18287831392607,0.046646468648274035,0.07453799098242771
a2p85,foot_left_mass,1.3,foot_left_mass_1p3,5,144.29199904233184,484.14410385681475,38.66720891115845,544.2408580567926,138.68098091196111,644.0523274835105,0.09968194173311787,0.19835650185258227
a2p85,foot_left_mass,1.5,foot_left_mass_1p5,5,396.95932159396085,563.2972997414715,176.72235113678428,624.3997625416612,339.09183650400894,692.3215372547623,0.1992137327370595,0.22577601478839385
a2p85,foot_left_mass,1.7,foot_left_mass_1p7,5,443.62581887845556,743.4504204582666,255.46525682213687,657.8336089654285,456.7468097256468,850.28465572716,0.22826585139682462,0.28544493170543644
a2p85,foot_left_mass,2.0,foot_left_mass_2,5,739.5559586423426,626.1237921892158,720.8922863121537,719.9732219828247,796.5980145732156,730.5720961075896,0.3438753055318524,0.21926853008540909
a2p85,leg_left_mass,0.1,leg_left_mass_0p1,5,189.92092907212447,573.3722215900016,270.29739977305525,840.1626019142825,266.6611610095477,847.593362618949,0.035528783702883246,0.2233906469937981
a2p85,leg_left_mass,0.2,leg_left_mass_0p2,5,218.87761828673837,647.7508694384954,327.0432411938461,1006.5884347827125,343.3075451587159,962.4830963325843,0.026243753165141402,0.23690178482666882
a2p85,leg_left_mass,0.3,leg_left_mass_0p3,5,169.5631751418497,556.1917370662987,174.56823237154885,785.0501331758758,171.77301025476427,797.1970905885997,0.002666990312783024,0.2478632616169367
a2p85,leg_left_mass,0.4,leg_left_mass_0p4,5,70.92012350709342,536.4498023598719,18.56636638813177,648.6720591598518,59.39607896617135,744.2464297798175,-0.03217422849271741,0.24590773933726442
a2p85,leg_left_mass,0.5,leg_left_mass_0p5,5,76.74981981267942,475.45843804654623,2.6843942930154525,666.9920217481389,93.14103820027499,646.9395073178983,0.0057407548484447405,0.22886090794051006
a2p85,leg_left_mass,0.6,leg_left_mass_0p6,5,83.04639535222641,458.67577783612825,-15.942639573208202,609.6954853471633,79.5887570410971,625.3557503053918,0.008567680205605565,0.20936575026608734
a2p85,leg_left_mass,0.7,leg_left_mass_0p7,5,88.39525223775736,217.4270040071487,194.89257516444283,371.3737944009236,101.71745786780147,261.92821868865946,-0.017555730715088154,0.14109279220678242
a2p85,leg_left_mass,0.8,leg_left_mass_0p8,5,201.96503919698225,190.957195656141,263.73701451426786,290.7974956619846,269.2736427373558,302.1480985017966,0.062444647830935215,0.08906222560166678
a2p85,leg_left_mass,0.9,leg_left_mass_0p9,5,74.8261158894222,235.94279475344996,297.5931366429847,324.1500810802591,207.63937519506362,275.24945860689667,0.04987603459070601,0.08112859662703353
a2p85,leg_left_mass,1.0,leg_left_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p85,leg_left_mass,1.1,leg_left_mass_1p1,5,283.07663059714366,223.53144059677808,190.18585385445118,300.0009227537552,255.4483890962913,291.32448819182815,0.12479615989146897,0.06725304448773785
a2p85,leg_left_mass,1.3,leg_left_mass_1p3,5,261.6020120984261,553.1526762860816,161.53283465814474,850.4426050666746,254.08663109265459,717.4207635825421,0.11748362361212032,0.19829968222945896
a2p85,leg_left_mass,1.5,leg_left_mass_1p5,5,428.0607337791269,697.089414150932,349.4093392553723,847.430901036377,436.1727038767161,744.7492773174567,0.16600185055750738,0.2544648839102441
a2p85,leg_left_mass,1.7,leg_left_mass_1p7,5,608.977652301729,684.0172566873628,555.9938330718534,808.2609997018853,649.8475167992486,738.3687519766482,0.27298217055537133,0.22473868899389246
a2p85,leg_left_mass,2.0,leg_left_mass_2,5,803.5339695904494,715.0250152618523,972.6777898727108,800.1353731307328,899.1522809281472,772.3898074973476,0.33940918396460357,0.2211280043855837
a2p85,thigh_left_mass,0.1,thigh_left_mass_0p1,5,-209.89709110943733,216.73212087261234,-196.29207089790825,381.0248729338029,-221.95462815044033,250.1265109914314,-0.18742298310531127,0.19763317684404244
a2p85,thigh_left_mass,0.2,thigh_left_mass_0p2,5,-148.2476277199758,396.1905004200804,-182.86018974530606,411.44143979395596,-201.26494492188417,461.3191685979705,-0.14036855538456922,0.21401923523359967
a2p85,thigh_left_mass,0.3,thigh_left_mass_0p3,5,-433.8529841242609,247.3451644457648,-477.5361602194578,368.01362009224516,-504.3806105329715,337.08841530848616,-0.31498695909358254,0.3004260678751924
a2p85,thigh_left_mass,0.4,thigh_left_mass_0p4,5,-321.3531422848237,295.0658284621049,-450.87511959013625,364.3855318194563,-470.1868162979334,367.8382525986916,-0.2549975479560976,0.27272511222786544
a2p85,thigh_left_mass,0.5,thigh_left_mass_0p5,5,-409.96765749879387,284.001758968881,-488.9408275361593,323.1718581096132,-507.4108436368018,352.15742808539835,-0.2446616053341973,0.19074700364863845
a2p85,thigh_left_mass,0.6,thigh_left_mass_0p6,5,-484.18623492445676,193.26107456563162,-486.591676342891,349.2554687631457,-512.5661321307508,375.03222993632517,-0.24788608971020767,0.08645324334755933
a2p85,thigh_left_mass,0.7,thigh_left_mass_0p7,5,-178.51952803564086,230.19476836460188,-351.7318137608081,337.79448037105715,-285.9322678266323,346.84271480318773,-0.12747356932044235,0.1286690693313754
a2p85,thigh_left_mass,0.8,thigh_left_mass_0p8,5,-332.54756961821954,205.57739262583132,-340.39201553555233,310.5204595400096,-358.71833855169814,352.26815689886786,-0.18331339639474292,0.10578445228451684
a2p85,thigh_left_mass,0.9,thigh_left_mass_0p9,5,-70.47266256232709,272.37363659979593,-234.49167130950235,345.35646246782613,-114.14381845524301,323.12838801583854,-0.06771611518511508,0.10424317467002063
a2p85,thigh_left_mass,1.0,thigh_left_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p85,thigh_left_mass,1.1,thigh_left_mass_1p1,5,360.9778697509741,297.9726787664689,601.4076991904237,601.9797145233556,518.6774767412703,441.38615607251586,0.14127855795683064,0.09885495358955233
a2p85,thigh_left_mass,1.3,thigh_left_mass_1p3,5,730.2118770177025,495.6411746731927,1038.5046227725827,743.0381579842643,941.8339008424579,668.858796961164,0.30365566058116594,0.14122493402978384
a2p85,thigh_left_mass,1.5,thigh_left_mass_1p5,5,1105.1289074863707,711.0928906470212,1347.1765645815447,899.2005924484632,1299.336294299789,877.7437496656931,0.43699993857676295,0.17805617683222955
a2p85,thigh_left_mass,1.7,thigh_left_mass_1p7,5,1328.7070400309299,807.2752683423736,1590.5913606209726,1089.570445960756,1533.776871870467,1045.071943528993,0.5351916635419405,0.1714940893284483
a2p85,thigh_left_mass,2.0,thigh_left_mass_2,5,1480.7743824517897,880.2566331234417,1734.6803997703623,1136.2047407240773,1661.6470426742387,1107.0168579538197,0.5996357266623475,0.15388366120159158
a2p95,foot_left_mass,0.1,foot_left_mass_0p1,5,1344.0655354900032,748.4933450832214,1723.6816169853398,733.8427237389453,1598.231945483077,758.5798386138966,0.49938403739330245,0.22510925499060228
a2p95,foot_left_mass,0.2,foot_left_mass_0p2,5,1182.5634524367929,616.0957484572585,1513.2811114613112,760.0351022286766,1308.7547004390603,710.0572076606447,0.4275817403842252,0.1776428780817434
a2p95,foot_left_mass,0.3,foot_left_mass_0p3,5,739.7286979565807,813.6600780274822,995.2237613188721,944.6094886897041,855.0127216550054,946.9248922244693,0.2600411007738529,0.24602139603622286
a2p95,foot_left_mass,0.4,foot_left_mass_0p4,5,586.5408912246842,731.2867484992836,713.5983121075136,908.1709027095964,640.0663223575827,918.8525185860321,0.20844033815232751,0.24152855308016338
a2p95,foot_left_mass,0.5,foot_left_mass_0p5,5,355.15824400950316,742.4377780388731,516.6478162172523,714.5033916937774,427.8621796819987,780.5684637081038,0.1375185592900718,0.26062786990800124
a2p95,foot_left_mass,0.6,foot_left_mass_0p6,5,176.89728806518738,741.6994054617745,326.6179911315053,744.8763704107671,186.15268057157215,796.0851739991708,0.06782999400810265,0.25840281950762317
